number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
2164,0.9494317804800946,2025-04-24 21:25:23.294779,2025-04-24 21:25:24.921555,0 days 00:00:01.626776,35946.92489838634,Matern,0.023379229049767625,4.61342984282076e-06,0.5,TPESampler,COMPLETE
2165,0.9494317804742891,2025-04-24 21:25:23.482161,2025-04-24 21:25:25.137463,0 days 00:00:01.655302,2473.3881334402413,Matern,0.009863310941108898,0.0247450084340294,1.5,TPESampler,COMPLETE
2166,0.2867972285855996,2025-04-24 21:25:24.375170,2025-04-24 21:25:26.188478,0 days 00:00:01.813308,22.50685749010699,Matern,3.6342510884308417,0.09498597552347804,1.5,TPESampler,COMPLETE
2167,0.28679729537775706,2025-04-24 21:25:25.167415,2025-04-24 21:25:26.485903,0 days 00:00:01.318488,2.3859671436201237,Matern,1.4227058810501974,0.008898098001024696,1.5,TPESampler,COMPLETE
2168,0.28679725250527044,2025-04-24 21:25:25.386617,2025-04-24 21:25:27.187414,0 days 00:00:01.800797,221.97207732448808,Matern,20.27263372709676,0.011402283716795218,1.5,TPESampler,COMPLETE
2169,0.28679725236902653,2025-04-24 21:25:26.420600,2025-04-24 21:25:28.211407,0 days 00:00:01.790807,0.867082203796555,Matern,0.2971926617399965,0.06106834708483299,1.5,TPESampler,COMPLETE
2170,0.2867972410361529,2025-04-24 21:25:26.893330,2025-04-24 21:25:28.975490,0 days 00:00:02.082160,7501.039676286829,Matern,16.162286827702093,0.004647559710231466,1.5,TPESampler,COMPLETE
2171,0.9228200902294513,2025-04-24 21:25:27.467484,2025-04-24 21:25:29.820574,0 days 00:00:02.353090,2706.164888215914,Matern,14116.503907952128,0.019457435996656093,1.5,TPESampler,COMPLETE
2172,0.9228200924555665,2025-04-24 21:25:28.433001,2025-04-24 21:25:30.181299,0 days 00:00:01.748298,3.6562214508997894,Matern,0.03696492879642363,0.7899515500402505,1.5,TPESampler,COMPLETE
2173,0.3301888378323183,2025-04-24 21:25:29.261511,2025-04-24 21:25:31.151409,0 days 00:00:01.889898,102.65520684098209,Matern,6.257548984392437,0.2615805907801276,0.5,TPESampler,COMPLETE
2174,0.9494322601789019,2025-04-24 21:25:30.124982,2025-04-24 21:25:32.067725,0 days 00:00:01.942743,0.6210340502600818,RBF,1.3176339100250052,3.060544936034439e-05,2.5,TPESampler,COMPLETE
2175,0.9228200924684743,2025-04-24 21:25:30.446872,2025-04-24 21:25:31.968011,0 days 00:00:01.521139,758.5926769568806,RBF,1.2986697890831919e-05,0.0027084346559808252,2.5,TPESampler,COMPLETE
2176,0.9228200857591273,2025-04-24 21:25:31.409539,2025-04-24 21:25:33.263539,0 days 00:00:01.854000,2.257220150293658,Matern,23.42567182842628,0.003925168357760424,1.5,TPESampler,COMPLETE
2177,0.9228201226900226,2025-04-24 21:25:32.162720,2025-04-24 21:25:34.938062,0 days 00:00:02.775342,0.009251373704425614,RBF,111.75133876951644,0.00026295100268680416,0.5,TPESampler,COMPLETE
2178,0.9228200965236402,2025-04-24 21:25:32.317398,2025-04-24 21:25:34.104727,0 days 00:00:01.787329,2443.1291484528133,Matern,1356.7108015922006,1.7283532511467857e-05,1.5,TPESampler,COMPLETE
2179,0.3026846039632422,2025-04-24 21:25:33.486939,2025-04-24 21:25:35.009553,0 days 00:00:01.522614,12.257165062972176,RBF,4.113203968594153,0.025864975062242963,1.5,TPESampler,COMPLETE
2180,0.9228200920498283,2025-04-24 21:25:34.378082,2025-04-24 21:25:36.603678,0 days 00:00:02.225596,57.331276035544214,Matern,1170.0838319400532,0.034753817626545065,2.5,TPESampler,COMPLETE
2181,0.9228200918745982,2025-04-24 21:25:35.144992,2025-04-24 21:25:38.533900,0 days 00:00:03.388908,1.1757687356106751e-07,RBF,14913.54097943063,2.057063586425412e-10,2.5,TPESampler,COMPLETE
2182,0.2867972298817221,2025-04-24 21:25:35.276722,2025-04-24 21:25:36.936621,0 days 00:00:01.659899,140.1598138962347,Matern,63.35224066037832,0.0214860077360126,1.5,TPESampler,COMPLETE
2183,0.2867972536517258,2025-04-24 21:25:36.844945,2025-04-24 21:25:38.349560,0 days 00:00:01.504615,460.40973024456474,Matern,0.3471532933014715,0.0016378953556873302,1.5,TPESampler,COMPLETE
2184,0.2867972445335425,2025-04-24 21:25:37.236825,2025-04-24 21:25:38.581734,0 days 00:00:01.344909,29.610092033877606,Matern,14.312076484308525,0.05627763884740537,1.5,TPESampler,COMPLETE
2185,0.9494322792582369,2025-04-24 21:25:38.538053,2025-04-24 21:25:39.862478,0 days 00:00:01.324425,491.77885314144027,Matern,7.757295900789348,5.9701060053342836e-05,1.5,TPESampler,COMPLETE
2186,0.2867972761086802,2025-04-24 21:25:38.787973,2025-04-24 21:25:41.240212,0 days 00:00:02.452239,197.33992199622244,Matern,73.42889817500006,0.00047191779478522524,1.5,TPESampler,COMPLETE
2187,0.9228200919899808,2025-04-24 21:25:38.898804,2025-04-24 21:25:41.183617,0 days 00:00:02.284813,0.009533140584468532,Matern,2.3641687949098085,0.012127327876448265,2.5,TPESampler,COMPLETE
2188,0.2867972398927029,2025-04-24 21:25:40.086350,2025-04-24 21:25:41.671099,0 days 00:00:01.584749,59.14013618842007,Matern,0.32060586546184144,0.001622060724777449,1.5,TPESampler,COMPLETE
2189,0.92282009236592,2025-04-24 21:25:41.350897,2025-04-24 21:25:43.293447,0 days 00:00:01.942550,29.511733923896053,Matern,82.03331928161069,0.013751703025045865,1.5,TPESampler,COMPLETE
2190,0.28679725177051757,2025-04-24 21:25:41.480116,2025-04-24 21:25:43.599828,0 days 00:00:02.119712,4292.145581364362,Matern,0.21182932336258326,0.0723158770989622,1.5,TPESampler,COMPLETE
2191,0.28679724818616337,2025-04-24 21:25:42.098103,2025-04-24 21:25:43.967463,0 days 00:00:01.869360,2542.0505985014665,Matern,7.837924641993584,0.012427016500991317,1.5,TPESampler,COMPLETE
2192,0.9228200924532486,2025-04-24 21:25:43.511913,2025-04-24 21:25:45.174648,0 days 00:00:01.662735,0.008032302219330472,Matern,0.06605527440389664,0.005538745554169679,1.5,TPESampler,COMPLETE
2193,0.28679734064538753,2025-04-24 21:25:43.903024,2025-04-24 21:25:45.304337,0 days 00:00:01.401313,50.27723178464469,Matern,0.9750838268035951,0.4810829480358116,1.5,TPESampler,COMPLETE
2194,0.30268459273436277,2025-04-24 21:25:44.334192,2025-04-24 21:25:46.451197,0 days 00:00:02.117005,48.345103372193485,RBF,66.79205994927477,0.028202778747610853,1.5,TPESampler,COMPLETE
2195,0.2867972605324694,2025-04-24 21:25:45.365937,2025-04-24 21:25:47.213944,0 days 00:00:01.848007,77.02436289514709,Matern,303.56406899749794,0.0346345577455064,1.5,TPESampler,COMPLETE
2196,0.28679728074178124,2025-04-24 21:25:45.568474,2025-04-24 21:25:47.206333,0 days 00:00:01.637859,41.93798146877135,Matern,9.854357068907179,0.7969624184793703,1.5,TPESampler,COMPLETE
2197,0.9228200908448293,2025-04-24 21:25:46.696239,2025-04-24 21:25:48.237922,0 days 00:00:01.541683,59.80863162089817,Matern,0.008236792031080875,0.490724733414056,2.5,TPESampler,COMPLETE
2198,0.2867972671206092,2025-04-24 21:25:47.453948,2025-04-24 21:25:49.155456,0 days 00:00:01.701508,8.793251769001984,Matern,4.7613693613019015,0.007607001678809546,1.5,TPESampler,COMPLETE
2199,0.2867972548918843,2025-04-24 21:25:47.599191,2025-04-24 21:25:49.207483,0 days 00:00:01.608292,2.253397479057916,Matern,1.386776239547014,0.0048685058953154125,1.5,TPESampler,COMPLETE
2200,0.9228201001767279,2025-04-24 21:25:48.451950,2025-04-24 21:25:50.135623,0 days 00:00:01.683673,36.21687915922635,Matern,0.02338784601585953,0.00874457732632104,1.5,TPESampler,COMPLETE
2201,0.9228200892002528,2025-04-24 21:25:49.409735,2025-04-24 21:25:51.747823,0 days 00:00:02.338088,60450.727031705974,Matern,1840.869139468142,0.004927700988994598,1.5,TPESampler,COMPLETE
2202,0.9228200924738951,2025-04-24 21:25:49.469902,2025-04-24 21:25:51.841903,0 days 00:00:02.372001,393.00400624236744,Matern,41.33688129137028,4.3647748375893554e-05,1.5,TPESampler,COMPLETE
2203,0.9228200924372533,2025-04-24 21:25:50.358451,2025-04-24 21:25:51.903731,0 days 00:00:01.545280,0.006636463868343336,RBF,1.1148953378541666,3.2601741912538625e-07,0.5,TPESampler,COMPLETE
2204,0.2867972540585406,2025-04-24 21:25:51.999999,2025-04-24 21:25:54.427991,0 days 00:00:02.427992,19.21902989448052,Matern,286.96192918171727,0.03299137769408527,1.5,TPESampler,COMPLETE
2205,0.3301888233485321,2025-04-24 21:25:52.044328,2025-04-24 21:25:53.953346,0 days 00:00:01.909018,273.9980005174073,Matern,875.3428293831245,0.0012570192916520515,0.5,TPESampler,COMPLETE
2206,0.9228200950341008,2025-04-24 21:25:52.197068,2025-04-24 21:25:54.501290,0 days 00:00:02.304222,369.73489635827093,Matern,2393.2744412216002,0.01912198526351347,1.5,TPESampler,COMPLETE
2207,0.9494322793417138,2025-04-24 21:25:54.186342,2025-04-24 21:25:55.366998,0 days 00:00:01.180656,4495.704136640076,Matern,1.5418216737234904,0.01789059839262895,1.5,TPESampler,COMPLETE
2208,0.9228200902459308,2025-04-24 21:25:54.820795,2025-04-24 21:25:56.572984,0 days 00:00:01.752189,36.681603574816876,Matern,187.9671114834942,0.0008083359277177881,1.5,TPESampler,COMPLETE
2209,0.2867972499950886,2025-04-24 21:25:54.865399,2025-04-24 21:25:56.548210,0 days 00:00:01.682811,6.884230678852073,Matern,22.064658884088463,0.06283624432175916,1.5,TPESampler,COMPLETE
2210,0.9494322793417138,2025-04-24 21:25:55.655330,2025-04-24 21:25:56.737247,0 days 00:00:01.081917,513.6358164434799,Matern,6.071163028971511,0.03132172935519535,1.5,TPESampler,COMPLETE
2211,0.92282009201557,2025-04-24 21:25:56.705834,2025-04-24 21:25:58.407735,0 days 00:00:01.701901,20.10182314401172,Matern,43.50574759351659,0.0002827090315956034,1.5,TPESampler,COMPLETE
2212,0.28679727747265,2025-04-24 21:25:56.739902,2025-04-24 21:25:58.416165,0 days 00:00:01.676263,440.61291621890757,Matern,6.633758224278347,0.0007011897126442029,1.5,TPESampler,COMPLETE
2213,0.286797257678031,2025-04-24 21:25:56.963912,2025-04-24 21:25:58.618152,0 days 00:00:01.654240,7.118654197456149,Matern,1.8052300906353624,0.05638201633956792,1.5,TPESampler,COMPLETE
2214,0.9228200918713382,2025-04-24 21:25:58.584619,2025-04-24 21:26:01.441817,0 days 00:00:02.857198,2727.642286687977,Matern,0.051852236330739564,0.0010303251430236787,1.5,TPESampler,COMPLETE
2215,0.9228200923143418,2025-04-24 21:25:58.621283,2025-04-24 21:26:00.476311,0 days 00:00:01.855028,654.7587700931193,Matern,0.034363983456131765,0.9186618843646103,1.5,TPESampler,COMPLETE
2216,0.2867973084873968,2025-04-24 21:25:58.855717,2025-04-24 21:26:01.341237,0 days 00:00:02.485520,87876.35225285869,Matern,161.29636922975368,0.008259133238634834,1.5,TPESampler,COMPLETE
2217,0.9494317804802183,2025-04-24 21:26:00.726570,2025-04-24 21:26:02.274673,0 days 00:00:01.548103,2.257940380701886,Matern,2.000285738576369e-05,2.166203038923759e-08,0.5,TPESampler,COMPLETE
2218,0.28679725156756786,2025-04-24 21:26:01.522998,2025-04-24 21:26:03.762260,0 days 00:00:02.239262,22.436132372046895,Matern,930.5601528256535,0.508796905342859,1.5,TPESampler,COMPLETE
2219,0.2867972661729083,2025-04-24 21:26:01.651456,2025-04-24 21:26:03.390570,0 days 00:00:01.739114,545.7191761274839,Matern,3.305366316600371,0.04698081333341591,1.5,TPESampler,COMPLETE
2220,0.9228200909206151,2025-04-24 21:26:02.522290,2025-04-24 21:26:04.119908,0 days 00:00:01.597618,2.768977873761447,Matern,0.02719255339467896,0.002324746082721793,1.5,TPESampler,COMPLETE
2221,0.922820092658146,2025-04-24 21:26:03.706793,2025-04-24 21:26:05.437078,0 days 00:00:01.730285,0.010047165134928858,RBF,2.637999775017347e-05,7.4391919965162785e-06,2.5,TPESampler,COMPLETE
2222,0.2867972510240205,2025-04-24 21:26:04.089381,2025-04-24 21:26:05.595026,0 days 00:00:01.505645,0.2620343015327598,Matern,1.6275273234801702,0.012885008709171473,1.5,TPESampler,COMPLETE
2223,0.28679725412792734,2025-04-24 21:26:04.487395,2025-04-24 21:26:07.825260,0 days 00:00:03.337865,0.021970676091145083,Matern,0.29915356128083204,0.0021349385564173027,1.5,TPESampler,COMPLETE
2224,0.9228200935881679,2025-04-24 21:26:05.655212,2025-04-24 21:26:07.544977,0 days 00:00:01.889765,70.91015231365574,Matern,2478.5936350065444,0.03768076322610449,1.5,TPESampler,COMPLETE
2225,0.2867972307967744,2025-04-24 21:26:05.871927,2025-04-24 21:26:07.366468,0 days 00:00:01.494541,2.4670478463644923,Matern,5.507097058477919,0.0035600246530423994,1.5,TPESampler,COMPLETE
2226,0.9228200947383821,2025-04-24 21:26:07.556595,2025-04-24 21:26:09.345281,0 days 00:00:01.788686,42.48900183154956,Matern,1529.8940665818966,0.00016940917244279854,1.5,TPESampler,COMPLETE
2227,0.9228200982081183,2025-04-24 21:26:07.787099,2025-04-24 21:26:09.640234,0 days 00:00:01.853135,13.15089357128638,Matern,0.034292445829525606,0.00039443155358694077,0.5,TPESampler,COMPLETE
2228,0.2867972674124059,2025-04-24 21:26:08.194141,2025-04-24 21:26:09.542447,0 days 00:00:01.348306,1.8866528886184022,Matern,12.113517808341104,0.006332363825702282,1.5,TPESampler,COMPLETE
2229,0.286797329751326,2025-04-24 21:26:09.591412,2025-04-24 21:26:11.245260,0 days 00:00:01.653848,56.77787229321944,Matern,18.187098028211064,0.0005497314460781803,1.5,TPESampler,COMPLETE
2230,0.28679726316346416,2025-04-24 21:26:09.798732,2025-04-24 21:26:11.576287,0 days 00:00:01.777555,1638.5855563232403,Matern,12.280708044100388,0.0006664241553254241,1.5,TPESampler,COMPLETE
2231,0.2867972647566128,2025-04-24 21:26:09.936854,2025-04-24 21:26:11.887686,0 days 00:00:01.950832,1293.1411559617022,Matern,1.995350500389579,0.7799773282266337,1.5,TPESampler,COMPLETE
2232,0.9228200923356359,2025-04-24 21:26:11.484214,2025-04-24 21:26:12.865869,0 days 00:00:01.381655,52.08572449559997,Matern,0.0699237073970371,0.007171121503793628,1.5,TPESampler,COMPLETE
2233,0.2867972073506997,2025-04-24 21:26:11.840631,2025-04-24 21:26:13.256292,0 days 00:00:01.415661,6.923303209336414,Matern,3.640480335582863,0.7221806109066039,1.5,TPESampler,COMPLETE
2234,0.922820092460925,2025-04-24 21:26:12.183608,2025-04-24 21:26:13.766604,0 days 00:00:01.582996,95887.13677864124,Matern,1973.0240466839452,6.665336342415111e-05,1.5,TPESampler,COMPLETE
2235,0.9494317804801599,2025-04-24 21:26:13.107724,2025-04-24 21:26:14.394887,0 days 00:00:01.287163,5033.658512296933,RBF,0.07826903428993816,3.2172253780693697e-06,1.5,TPESampler,COMPLETE
2236,0.2867972872120096,2025-04-24 21:26:13.498037,2025-04-24 21:26:15.316192,0 days 00:00:01.818155,1111.779458810589,Matern,299.5382140571818,0.005959678703298611,1.5,TPESampler,COMPLETE
2237,0.9228200913200825,2025-04-24 21:26:14.034088,2025-04-24 21:26:16.395106,0 days 00:00:02.361018,0.24562097318140538,Matern,1004.2158300060245,0.0027812111911396406,1.5,TPESampler,COMPLETE
2238,0.28679726098677594,2025-04-24 21:26:14.645572,2025-04-24 21:26:16.005779,0 days 00:00:01.360207,6.6202719132789625,Matern,10.584043925894704,0.054114927094675636,1.5,TPESampler,COMPLETE
2239,0.9228199815672073,2025-04-24 21:26:15.547204,2025-04-24 21:26:17.228093,0 days 00:00:01.680889,0.16126056287429527,Matern,0.09214973627183427,0.02304936688467275,1.5,TPESampler,COMPLETE
2240,0.2867972338563635,2025-04-24 21:26:16.229777,2025-04-24 21:26:17.625748,0 days 00:00:01.395971,701.6324114240067,Matern,9.070320005827044,0.06115878933445811,1.5,TPESampler,COMPLETE
2241,0.9494322570562248,2025-04-24 21:26:16.642043,2025-04-24 21:26:18.023788,0 days 00:00:01.381745,2.6891372429787915e-07,Matern,91727.08818493162,0.0016372786784900294,0.5,TPESampler,COMPLETE
2242,0.2867972572935287,2025-04-24 21:26:17.467233,2025-04-24 21:26:19.184198,0 days 00:00:01.716965,8.9497868995647,Matern,409.8184510074043,0.13085020673926273,1.5,TPESampler,COMPLETE
2243,0.28679725695686614,2025-04-24 21:26:17.918833,2025-04-24 21:26:19.377811,0 days 00:00:01.458978,8.741950350754333,Matern,8.773349426152349,0.0022098945359203584,1.5,TPESampler,COMPLETE
2244,0.9494322793334523,2025-04-24 21:26:18.367628,2025-04-24 21:26:19.446795,0 days 00:00:01.079167,141.87353183344698,Matern,0.6011118517051478,0.01800958883466164,1.5,TPESampler,COMPLETE
2245,0.2867972315861489,2025-04-24 21:26:19.395216,2025-04-24 21:26:21.134522,0 days 00:00:01.739306,0.7646596141669716,Matern,0.2134730457634349,0.24503236605336515,1.5,TPESampler,COMPLETE
2246,0.2867972528702077,2025-04-24 21:26:19.814904,2025-04-24 21:26:22.075921,0 days 00:00:02.261017,47203.19634379162,Matern,43.55572381369527,0.000780198085225039,1.5,TPESampler,COMPLETE
2247,0.9228201000973127,2025-04-24 21:26:19.941158,2025-04-24 21:26:21.952653,0 days 00:00:02.011495,2.35220659740077,Matern,71.26233880748899,0.0025155910395456634,1.5,TPESampler,COMPLETE
2248,0.2867972736997449,2025-04-24 21:26:21.382473,2025-04-24 21:26:23.163720,0 days 00:00:01.781247,113.31720769916616,Matern,42.87116263485511,0.05176609236423976,1.5,TPESampler,COMPLETE
2249,0.2867972599675763,2025-04-24 21:26:22.149071,2025-04-24 21:26:24.800403,0 days 00:00:02.651332,14.523960885228306,Matern,0.1954478637749554,0.001237929486920104,1.5,TPESampler,COMPLETE
2250,0.28679623335725457,2025-04-24 21:26:22.288724,2025-04-24 21:26:24.101431,0 days 00:00:01.812707,355.962213088456,Matern,1.4649183353399673,0.0005624401598379811,1.5,TPESampler,COMPLETE
2251,0.28679723880913427,2025-04-24 21:26:23.390437,2025-04-24 21:26:25.180621,0 days 00:00:01.790184,2.4590602862415127,Matern,1541.1737198782844,0.09139509694226798,1.5,TPESampler,COMPLETE
2252,0.9228200926255475,2025-04-24 21:26:24.344676,2025-04-24 21:26:27.100327,0 days 00:00:02.755651,251.0553000934004,Matern,41.687977070573176,1.9435115827787275e-05,1.5,TPESampler,COMPLETE
2253,0.9494322765201291,2025-04-24 21:26:25.037567,2025-04-24 21:26:26.406062,0 days 00:00:01.368495,388.50470536554747,Matern,1.1775010815428735,1.324808593095587e-05,1.5,TPESampler,COMPLETE
2254,0.28679724671517237,2025-04-24 21:26:25.426507,2025-04-24 21:26:27.159247,0 days 00:00:01.732740,11313.967839676408,Matern,34.71432098793806,0.00016883023437437174,1.5,TPESampler,COMPLETE
2255,0.9228199098507254,2025-04-24 21:26:26.646823,2025-04-24 21:26:28.313055,0 days 00:00:01.666232,819.4504661444229,Matern,0.09553889134910379,0.0003859726855575276,1.5,TPESampler,COMPLETE
2256,0.9228200934386195,2025-04-24 21:26:27.309649,2025-04-24 21:26:28.924223,0 days 00:00:01.614574,44.28070086690247,Matern,60.88610947973746,0.00013357828395928455,1.5,TPESampler,COMPLETE
2257,0.2867972537210836,2025-04-24 21:26:27.459250,2025-04-24 21:26:29.211066,0 days 00:00:01.751816,309.4566029328011,Matern,0.9246897421205658,0.0015743527162133868,1.5,TPESampler,COMPLETE
2258,0.286797254861555,2025-04-24 21:26:28.549880,2025-04-24 21:26:30.200192,0 days 00:00:01.650312,22233.50909013374,Matern,0.5308172602838147,0.0006763278609934792,1.5,TPESampler,COMPLETE
2259,0.9494322781355858,2025-04-24 21:26:29.154450,2025-04-24 21:26:30.326122,0 days 00:00:01.171672,1045.700357684398,Matern,2.393224638643375,2.311021463649823e-06,1.5,TPESampler,COMPLETE
2260,0.9494317717020306,2025-04-24 21:26:29.498471,2025-04-24 21:26:31.038864,0 days 00:00:01.540393,280.3348052856361,Matern,0.18776396558838968,1.059717824381378e-05,1.5,TPESampler,COMPLETE
2261,0.9228199472642001,2025-04-24 21:26:30.408153,2025-04-24 21:26:32.073792,0 days 00:00:01.665639,45.406108286062036,Matern,0.09380415742098593,0.00028084801071822995,1.5,TPESampler,COMPLETE
2262,0.9494322759975211,2025-04-24 21:26:30.543283,2025-04-24 21:26:31.935590,0 days 00:00:01.392307,139.29643564690863,Matern,1.2623085234859215,2.1192975657524203e-05,1.5,TPESampler,COMPLETE
2263,0.2867972453037108,2025-04-24 21:26:31.277124,2025-04-24 21:26:33.004847,0 days 00:00:01.727723,515.2357826213375,Matern,26.944888500482936,0.0028135720568439044,1.5,TPESampler,COMPLETE
2264,0.2867972540766417,2025-04-24 21:26:32.136826,2025-04-24 21:26:33.979507,0 days 00:00:01.842681,50.32256374834499,Matern,0.5433301732603153,0.00016761648480978188,1.5,TPESampler,COMPLETE
2265,0.2867969776396351,2025-04-24 21:26:32.307753,2025-04-24 21:26:33.942796,0 days 00:00:01.635043,657.8638594644937,Matern,0.8135715123696402,0.004796202433375353,1.5,TPESampler,COMPLETE
2266,0.288707714166895,2025-04-24 21:26:33.233283,2025-04-24 21:26:35.552897,0 days 00:00:02.319614,3867.714959833097,Matern,16.49204339604393,0.0036045661288875296,2.5,TPESampler,COMPLETE
2267,0.9494322774900688,2025-04-24 21:26:34.113714,2025-04-24 21:26:35.503143,0 days 00:00:01.389429,6109.935868257791,Matern,0.6299549318417459,6.674947391575605e-05,1.5,TPESampler,COMPLETE
2268,0.2867972540024225,2025-04-24 21:26:34.173120,2025-04-24 21:26:37.317904,0 days 00:00:03.144784,37272.27055243891,Matern,0.40329845873830344,0.019229587769409355,1.5,TPESampler,COMPLETE
2269,0.9494317804799974,2025-04-24 21:26:35.677377,2025-04-24 21:26:37.316451,0 days 00:00:01.639074,4075.8604614043975,Matern,0.006774651470005451,8.479192830238686e-05,1.5,TPESampler,COMPLETE
2270,0.9228200911054913,2025-04-24 21:26:35.808265,2025-04-24 21:26:38.136207,0 days 00:00:02.327942,2.3142445078308377e-06,Matern,0.0001074010771998961,2.5723366862651106e-09,1.5,TPESampler,COMPLETE
2271,0.2867972533564809,2025-04-24 21:26:37.481747,2025-04-24 21:26:39.775197,0 days 00:00:02.293450,3391.4986400523208,Matern,17.766923294450702,0.00014438503371080072,1.5,TPESampler,COMPLETE
2272,0.29451278207841275,2025-04-24 21:26:37.528984,2025-04-24 21:26:40.698324,0 days 00:00:03.169340,1138.5724692308138,Matern,0.11994513899049823,0.27156470115330045,1.5,TPESampler,COMPLETE
2273,0.949432278308702,2025-04-24 21:26:38.364117,2025-04-24 21:26:39.745472,0 days 00:00:01.381355,3972.128782948206,Matern,0.7732057279781148,0.0001492813413951942,1.5,TPESampler,COMPLETE
2274,0.922820092456773,2025-04-24 21:26:39.910295,2025-04-24 21:26:41.885559,0 days 00:00:01.975264,16615.09730673576,Matern,0.0036998915161154345,0.003894410415835829,1.5,TPESampler,COMPLETE
2275,0.9494317804799052,2025-04-24 21:26:39.954067,2025-04-24 21:26:41.710696,0 days 00:00:01.756629,415.49740172099814,Matern,0.034329610917753044,0.0001601246058057716,1.5,TPESampler,COMPLETE
2276,0.9494322778906205,2025-04-24 21:26:40.988544,2025-04-24 21:26:42.778275,0 days 00:00:01.789731,1662.49681960016,Matern,0.7698660490546959,1.3692736698977899e-05,2.5,TPESampler,COMPLETE
2277,0.9494317804765057,2025-04-24 21:26:41.907794,2025-04-24 21:26:43.344217,0 days 00:00:01.436423,49.23249870885614,Matern,0.03196399925539181,0.00012720382978284698,1.5,TPESampler,COMPLETE
2278,0.9228201189446448,2025-04-24 21:26:42.127578,2025-04-24 21:26:44.301090,0 days 00:00:02.173512,1876.459286758692,Matern,0.03328251537688838,0.005490668732950882,1.5,TPESampler,COMPLETE
2279,0.28679724083888103,2025-04-24 21:26:43.128425,2025-04-24 21:26:44.806636,0 days 00:00:01.678211,406.07327674278037,Matern,0.5056349255721079,0.008791550171067452,1.5,TPESampler,COMPLETE
2280,0.2867972998494952,2025-04-24 21:26:43.605812,2025-04-24 21:26:45.373000,0 days 00:00:01.767188,7495.269983265842,Matern,0.720374740597131,0.00318633152707357,1.5,TPESampler,COMPLETE
2281,0.9494322787398924,2025-04-24 21:26:44.547830,2025-04-24 21:26:46.069286,0 days 00:00:01.521456,1467.6624359278605,Matern,1.452188913073277,6.930203362618634e-05,1.5,TPESampler,COMPLETE
2282,0.2867971787893462,2025-04-24 21:26:45.078744,2025-04-24 21:26:47.244913,0 days 00:00:02.166169,2600.00352147069,Matern,2.5913698044655193,0.0028779463379060974,1.5,TPESampler,COMPLETE
2283,0.9228200924905119,2025-04-24 21:26:45.623008,2025-04-24 21:26:48.986234,0 days 00:00:03.363226,6187.030773445585,Matern,0.03457009340630626,0.0012222598883274267,1.5,TPESampler,COMPLETE
2284,0.9494317804773122,2025-04-24 21:26:46.324792,2025-04-24 21:26:47.969382,0 days 00:00:01.644590,4322.821194560748,Matern,0.0700398356391031,0.013920374903008917,1.5,TPESampler,COMPLETE
2285,0.28679724649591065,2025-04-24 21:26:47.531887,2025-04-24 21:26:49.926863,0 days 00:00:02.394976,340.48226872040567,Matern,11.819528255471774,0.0002552176288105299,1.5,TPESampler,COMPLETE
2286,0.28679725883652646,2025-04-24 21:26:48.213551,2025-04-24 21:26:50.408141,0 days 00:00:02.194590,7312.853903165981,Matern,3.325642163168276,0.00043275590847130084,1.5,TPESampler,COMPLETE
2287,0.9494317804801278,2025-04-24 21:26:49.215868,2025-04-24 21:26:50.635542,0 days 00:00:01.419674,9795.762708205917,Matern,0.006632190390553396,1.2483973103719414e-10,2.5,TPESampler,COMPLETE
2288,0.33018862203601085,2025-04-24 21:26:50.157459,2025-04-24 21:26:52.165238,0 days 00:00:02.007779,40.45247205818511,Matern,1.187322343406214,0.0007993904104027978,0.5,TPESampler,COMPLETE
2289,0.9228200282114443,2025-04-24 21:26:50.696883,2025-04-24 21:26:52.074831,0 days 00:00:01.377948,292.8065818415542,Matern,0.09009317651737124,0.001975366517881705,1.5,TPESampler,COMPLETE
2290,0.2867974317528228,2025-04-24 21:26:50.906591,2025-04-24 21:26:53.406658,0 days 00:00:02.500067,894.3499540479789,Matern,0.1482146775396518,0.001565528359845565,1.5,TPESampler,COMPLETE
2291,0.949431780480109,2025-04-24 21:26:52.274319,2025-04-24 21:26:53.664647,0 days 00:00:01.390328,18332.882215578553,Matern,0.0035099508775980463,3.859631876398898e-08,1.5,TPESampler,COMPLETE
2292,0.2867972724982917,2025-04-24 21:26:52.397624,2025-04-24 21:26:54.468695,0 days 00:00:02.071071,402.5978467334004,Matern,4.394452094956756,0.0002993088374223591,1.5,TPESampler,COMPLETE
2293,0.2867972527599914,2025-04-24 21:26:53.627011,2025-04-24 21:26:55.316737,0 days 00:00:01.689726,964.5726025289907,Matern,1.2217819599417994,0.00022927648566498934,1.5,TPESampler,COMPLETE
2294,0.2867972885299723,2025-04-24 21:26:53.926748,2025-04-24 21:26:56.078616,0 days 00:00:02.151868,5389.463869388163,Matern,26.210701342771376,0.007762013832567548,1.5,TPESampler,COMPLETE
2295,0.28679724827030967,2025-04-24 21:26:54.727942,2025-04-24 21:26:57.353399,0 days 00:00:02.625457,88.62826156173682,Matern,0.1557196722069792,0.0005356055030090174,1.5,TPESampler,COMPLETE
2296,0.2867972548323662,2025-04-24 21:26:55.552407,2025-04-24 21:26:57.440848,0 days 00:00:01.888441,59.62566389905747,Matern,3.4718428197045865,0.00048101295899707826,1.5,TPESampler,COMPLETE
