number,value,datetime_start,datetime_complete,duration,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_splitter,system_attrs_auto:sampler,state
582,0.9547665570232677,2025-04-24 21:03:58.324779,2025-04-24 21:03:58.995897,0 days 00:00:00.671118,squared_error,35,sqrt,6,7,best,TPESampler,COMPLETE
583,1.3318717022348503,2025-04-24 21:03:58.583328,2025-04-24 21:03:59.256855,0 days 00:00:00.673527,friedman_mse,21,sqrt,9,9,random,TPESampler,COMPLETE
584,0.7495346713750386,2025-04-24 21:03:58.803209,2025-04-24 21:03:59.737621,0 days 00:00:00.934412,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
585,0.6112778743973727,2025-04-24 21:03:59.274330,2025-04-24 21:03:59.948133,0 days 00:00:00.673803,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
586,0.6112778743973727,2025-04-24 21:03:59.532727,2025-04-24 21:04:00.391112,0 days 00:00:00.858385,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
587,1.2076965740491883,2025-04-24 21:03:59.946266,2025-04-24 21:04:00.716382,0 days 00:00:00.770116,absolute_error,35,sqrt,3,2,best,TPESampler,COMPLETE
588,0.6698865826477293,2025-04-24 21:04:00.204842,2025-04-24 21:04:01.036529,0 days 00:00:00.831687,squared_error,30,sqrt,1,2,best,TPESampler,COMPLETE
589,0.7624691156004012,2025-04-24 21:04:00.628121,2025-04-24 21:04:01.424319,0 days 00:00:00.796198,squared_error,28,sqrt,1,7,best,TPESampler,COMPLETE
590,0.5647532297301866,2025-04-24 21:04:00.989795,2025-04-24 21:04:01.758321,0 days 00:00:00.768526,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
591,1.3391957616655856,2025-04-24 21:04:01.264317,2025-04-24 21:04:02.162983,0 days 00:00:00.898666,friedman_mse,34,sqrt,7,18,best,TPESampler,COMPLETE
592,1.1302409528743838,2025-04-24 21:04:01.670952,2025-04-24 21:04:02.482152,0 days 00:00:00.811200,absolute_error,31,sqrt,2,5,best,TPESampler,COMPLETE
593,0.7495346713750386,2025-04-24 21:04:02.065242,2025-04-24 21:04:03.009829,0 days 00:00:00.944587,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
594,0.6462758006949559,2025-04-24 21:04:02.476049,2025-04-24 21:04:03.267390,0 days 00:00:00.791341,squared_error,22,sqrt,1,2,best,TPESampler,COMPLETE
595,0.6288399089804382,2025-04-24 21:04:02.757399,2025-04-24 21:04:03.522910,0 days 00:00:00.765511,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
596,0.9312073070199461,2025-04-24 21:04:03.354860,2025-04-24 21:04:04.277045,0 days 00:00:00.922185,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
597,1.3725420775754957,2025-04-24 21:04:03.487892,2025-04-24 21:04:04.457836,0 days 00:00:00.969944,friedman_mse,2,log2,1,9,best,TPESampler,COMPLETE
598,0.7495346713750386,2025-04-24 21:04:03.737378,2025-04-24 21:04:04.548695,0 days 00:00:00.811317,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
599,1.2675211112043427,2025-04-24 21:04:04.505584,2025-04-24 21:04:05.338959,0 days 00:00:00.833375,squared_error,12,sqrt,3,9,random,TPESampler,COMPLETE
600,1.2144909973673537,2025-04-24 21:04:04.662569,2025-04-24 21:04:05.622009,0 days 00:00:00.959440,absolute_error,32,sqrt,3,15,best,TPESampler,COMPLETE
601,1.3677569516816517,2025-04-24 21:04:04.751477,2025-04-24 21:04:05.643983,0 days 00:00:00.892506,friedman_mse,1,log2,7,10,best,TPESampler,COMPLETE
602,0.6225447464748335,2025-04-24 21:04:05.589445,2025-04-24 21:04:06.241282,0 days 00:00:00.651837,friedman_mse,35,sqrt,1,2,best,TPESampler,COMPLETE
603,0.9996424324783258,2025-04-24 21:04:05.837385,2025-04-24 21:04:06.784455,0 days 00:00:00.947070,absolute_error,28,sqrt,2,2,best,TPESampler,COMPLETE
604,1.2076965740491883,2025-04-24 21:04:05.890363,2025-04-24 21:04:06.785964,0 days 00:00:00.895601,absolute_error,25,sqrt,3,5,best,TPESampler,COMPLETE
605,1.0704433731539127,2025-04-24 21:04:06.480115,2025-04-24 21:04:07.295719,0 days 00:00:00.815604,absolute_error,26,sqrt,1,12,best,TPESampler,COMPLETE
606,0.5872420994323145,2025-04-24 21:04:07.170922,2025-04-24 21:04:08.163373,0 days 00:00:00.992451,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
607,1.2076965740491883,2025-04-24 21:04:07.260542,2025-04-24 21:04:08.375904,0 days 00:00:01.115362,absolute_error,29,sqrt,3,2,best,TPESampler,COMPLETE
608,0.6540510953786189,2025-04-24 21:04:07.583139,2025-04-24 21:04:08.489980,0 days 00:00:00.906841,absolute_error,29,sqrt,1,5,best,TPESampler,COMPLETE
609,1.2076965740491883,2025-04-24 21:04:08.416960,2025-04-24 21:04:09.109003,0 days 00:00:00.692043,absolute_error,35,sqrt,3,6,best,TPESampler,COMPLETE
610,0.555832913159586,2025-04-24 21:04:08.617099,2025-04-24 21:04:09.419562,0 days 00:00:00.802463,absolute_error,32,sqrt,1,2,best,TPESampler,COMPLETE
611,0.6112778743973727,2025-04-24 21:04:08.717749,2025-04-24 21:04:09.590273,0 days 00:00:00.872524,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
612,1.2076965740491883,2025-04-24 21:04:09.363742,2025-04-24 21:04:09.984093,0 days 00:00:00.620351,absolute_error,28,sqrt,3,2,best,TPESampler,COMPLETE
613,0.7063284002837366,2025-04-24 21:04:09.703148,2025-04-24 21:04:10.526149,0 days 00:00:00.823001,absolute_error,34,sqrt,1,5,best,TPESampler,COMPLETE
614,0.9970333222906006,2025-04-24 21:04:09.808591,2025-04-24 21:04:10.665512,0 days 00:00:00.856921,absolute_error,25,sqrt,1,5,best,TPESampler,COMPLETE
615,1.359571383264774,2025-04-24 21:04:10.193855,2025-04-24 21:04:10.922346,0 days 00:00:00.728491,squared_error,24,sqrt,10,17,best,TPESampler,COMPLETE
616,0.6112778743973727,2025-04-24 21:04:10.781660,2025-04-24 21:04:11.618469,0 days 00:00:00.836809,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
617,1.092772879039125,2025-04-24 21:04:10.863528,2025-04-24 21:04:11.684396,0 days 00:00:00.820868,absolute_error,24,sqrt,1,2,best,TPESampler,COMPLETE
618,1.4148597056909755,2025-04-24 21:04:11.345979,2025-04-24 21:04:12.442117,0 days 00:00:01.096138,absolute_error,27,log2,8,5,random,TPESampler,COMPLETE
619,1.2076965740491883,2025-04-24 21:04:11.853331,2025-04-24 21:04:12.769030,0 days 00:00:00.915699,absolute_error,33,sqrt,3,2,best,TPESampler,COMPLETE
620,1.2076965740491883,2025-04-24 21:04:11.903734,2025-04-24 21:04:12.845719,0 days 00:00:00.941985,absolute_error,32,sqrt,3,2,best,TPESampler,COMPLETE
621,0.7495346713750386,2025-04-24 21:04:12.783615,2025-04-24 21:04:13.475928,0 days 00:00:00.692313,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
622,0.6310502563923985,2025-04-24 21:04:12.982385,2025-04-24 21:04:14.009655,0 days 00:00:01.027270,absolute_error,33,sqrt,1,5,best,TPESampler,COMPLETE
623,0.6288399089804382,2025-04-24 21:04:13.069361,2025-04-24 21:04:14.004856,0 days 00:00:00.935495,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
624,0.5647532297301866,2025-04-24 21:04:13.723156,2025-04-24 21:04:14.443575,0 days 00:00:00.720419,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
625,0.5647532297301866,2025-04-24 21:04:14.278847,2025-04-24 21:04:15.163290,0 days 00:00:00.884443,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
626,0.6112778743973727,2025-04-24 21:04:14.312440,2025-04-24 21:04:15.092280,0 days 00:00:00.779840,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
627,0.610896094172543,2025-04-24 21:04:14.689511,2025-04-24 21:04:15.420456,0 days 00:00:00.730945,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
628,1.2675211112043427,2025-04-24 21:04:15.310733,2025-04-24 21:04:16.275985,0 days 00:00:00.965252,friedman_mse,10,sqrt,3,12,random,TPESampler,COMPLETE
629,0.7495346713750386,2025-04-24 21:04:15.377235,2025-04-24 21:04:16.122490,0 days 00:00:00.745255,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
630,1.2076965740491883,2025-04-24 21:04:15.654766,2025-04-24 21:04:16.360801,0 days 00:00:00.706035,absolute_error,27,sqrt,3,5,best,TPESampler,COMPLETE
631,1.2076965740491883,2025-04-24 21:04:16.443772,2025-04-24 21:04:17.281648,0 days 00:00:00.837876,absolute_error,26,sqrt,3,2,best,TPESampler,COMPLETE
632,1.33707615296096,2025-04-24 21:04:16.450814,2025-04-24 21:04:17.640084,0 days 00:00:01.189270,absolute_error,32,sqrt,4,6,random,TPESampler,COMPLETE
633,0.9312073070199461,2025-04-24 21:04:16.534679,2025-04-24 21:04:17.475391,0 days 00:00:00.940712,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
634,1.359571383264774,2025-04-24 21:04:17.581503,2025-04-24 21:04:18.567694,0 days 00:00:00.986191,friedman_mse,10,sqrt,9,2,best,TPESampler,COMPLETE
635,0.5647532297301866,2025-04-24 21:04:17.879068,2025-04-24 21:04:18.867100,0 days 00:00:00.988032,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
636,1.2076965740491883,2025-04-24 21:04:17.965855,2025-04-24 21:04:18.975996,0 days 00:00:01.010141,absolute_error,34,sqrt,3,2,best,TPESampler,COMPLETE
637,0.6112778743973727,2025-04-24 21:04:18.809112,2025-04-24 21:04:19.409383,0 days 00:00:00.600271,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
638,0.6540510953786189,2025-04-24 21:04:19.110723,2025-04-24 21:04:19.841825,0 days 00:00:00.731102,absolute_error,29,sqrt,1,5,best,TPESampler,COMPLETE
639,1.2168800208288038,2025-04-24 21:04:19.197008,2025-04-24 21:04:20.120279,0 days 00:00:00.923271,absolute_error,27,sqrt,1,2,random,TPESampler,COMPLETE
640,0.5542791023918845,2025-04-24 21:04:19.632774,2025-04-24 21:04:20.348658,0 days 00:00:00.715884,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
641,0.8037870724943974,2025-04-24 21:04:20.058032,2025-04-24 21:04:20.761669,0 days 00:00:00.703637,friedman_mse,28,sqrt,2,2,best,TPESampler,COMPLETE
642,0.7225550674205817,2025-04-24 21:04:20.351876,2025-04-24 21:04:21.089848,0 days 00:00:00.737972,absolute_error,35,log2,1,5,best,TPESampler,COMPLETE
643,0.610896094172543,2025-04-24 21:04:20.600266,2025-04-24 21:04:21.405278,0 days 00:00:00.805012,absolute_error,26,sqrt,1,2,best,TPESampler,COMPLETE
644,1.3679729947669532,2025-04-24 21:04:21.084173,2025-04-24 21:04:21.723229,0 days 00:00:00.639056,friedman_mse,16,log2,10,4,random,TPESampler,COMPLETE
645,1.3677569516816517,2025-04-24 21:04:21.322610,2025-04-24 21:04:22.136950,0 days 00:00:00.814340,squared_error,14,log2,8,14,best,TPESampler,COMPLETE
646,1.2731240702210205,2025-04-24 21:04:21.671292,2025-04-24 21:04:22.415116,0 days 00:00:00.743824,friedman_mse,30,sqrt,5,15,random,TPESampler,COMPLETE
647,1.2076965740491883,2025-04-24 21:04:21.947622,2025-04-24 21:04:22.838753,0 days 00:00:00.891131,absolute_error,28,sqrt,3,2,best,TPESampler,COMPLETE
648,0.5647532297301866,2025-04-24 21:04:22.407979,2025-04-24 21:04:23.189655,0 days 00:00:00.781676,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
649,1.0499206487851411,2025-04-24 21:04:22.742511,2025-04-24 21:04:23.549209,0 days 00:00:00.806698,squared_error,16,sqrt,3,18,best,TPESampler,COMPLETE
650,1.302497460993525,2025-04-24 21:04:23.096802,2025-04-24 21:04:23.873096,0 days 00:00:00.776294,friedman_mse,13,sqrt,2,5,best,TPESampler,COMPLETE
651,1.335711393574172,2025-04-24 21:04:23.448087,2025-04-24 21:04:24.286052,0 days 00:00:00.837965,absolute_error,33,sqrt,3,2,random,TPESampler,COMPLETE
652,1.1302409528743838,2025-04-24 21:04:23.826364,2025-04-24 21:04:24.637412,0 days 00:00:00.811048,absolute_error,31,sqrt,2,5,best,TPESampler,COMPLETE
653,0.9194592887273054,2025-04-24 21:04:24.120085,2025-04-24 21:04:24.852654,0 days 00:00:00.732569,absolute_error,27,sqrt,1,5,best,TPESampler,COMPLETE
654,0.9996424324783258,2025-04-24 21:04:24.581321,2025-04-24 21:04:25.483298,0 days 00:00:00.901977,absolute_error,35,sqrt,2,2,best,TPESampler,COMPLETE
655,0.9610014723049441,2025-04-24 21:04:24.953107,2025-04-24 21:04:25.723464,0 days 00:00:00.770357,absolute_error,32,log2,2,2,best,TPESampler,COMPLETE
656,0.6112778743973727,2025-04-24 21:04:25.103490,2025-04-24 21:04:26.019246,0 days 00:00:00.915756,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
657,1.3235161684186638,2025-04-24 21:04:25.758000,2025-04-24 21:04:26.533452,0 days 00:00:00.775452,friedman_mse,7,sqrt,5,17,best,TPESampler,COMPLETE
658,0.7495346713750386,2025-04-24 21:04:25.917723,2025-04-24 21:04:26.692168,0 days 00:00:00.774445,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
659,1.0498076960778187,2025-04-24 21:04:26.234731,2025-04-24 21:04:26.968094,0 days 00:00:00.733363,squared_error,34,sqrt,3,5,best,TPESampler,COMPLETE
660,0.6729098757353278,2025-04-24 21:04:26.829455,2025-04-24 21:04:27.748411,0 days 00:00:00.918956,absolute_error,34,sqrt,1,6,best,TPESampler,COMPLETE
661,1.2076965740491883,2025-04-24 21:04:26.929289,2025-04-24 21:04:27.831573,0 days 00:00:00.902284,absolute_error,32,sqrt,3,5,best,TPESampler,COMPLETE
662,0.9996424324783258,2025-04-24 21:04:27.478981,2025-04-24 21:04:28.150463,0 days 00:00:00.671482,absolute_error,26,sqrt,2,2,best,TPESampler,COMPLETE
663,0.5872420994323145,2025-04-24 21:04:27.981939,2025-04-24 21:04:28.891409,0 days 00:00:00.909470,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
664,0.6112778743973727,2025-04-24 21:04:28.019182,2025-04-24 21:04:28.823788,0 days 00:00:00.804606,absolute_error,29,sqrt,1,2,best,TPESampler,COMPLETE
665,0.6755787793007089,2025-04-24 21:04:28.404083,2025-04-24 21:04:29.352768,0 days 00:00:00.948685,absolute_error,35,sqrt,1,5,best,TPESampler,COMPLETE
666,0.9970333222906006,2025-04-24 21:04:29.005867,2025-04-24 21:04:30.177851,0 days 00:00:01.171984,absolute_error,25,sqrt,1,5,best,TPESampler,COMPLETE
667,0.7033595174659969,2025-04-24 21:04:29.065200,2025-04-24 21:04:29.818012,0 days 00:00:00.752812,absolute_error,28,sqrt,1,5,best,TPESampler,COMPLETE
668,0.5713387065834993,2025-04-24 21:04:29.586938,2025-04-24 21:04:30.231486,0 days 00:00:00.644548,absolute_error,25,sqrt,1,2,best,TPESampler,COMPLETE
669,0.7495346713750386,2025-04-24 21:04:30.067588,2025-04-24 21:04:31.051764,0 days 00:00:00.984176,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
670,1.2076965740491883,2025-04-24 21:04:30.413156,2025-04-24 21:04:31.339519,0 days 00:00:00.926363,absolute_error,31,sqrt,3,2,best,TPESampler,COMPLETE
671,1.3419437849162803,2025-04-24 21:04:30.462842,2025-04-24 21:04:31.277028,0 days 00:00:00.814186,absolute_error,33,sqrt,6,18,random,TPESampler,COMPLETE
672,0.5872420994323145,2025-04-24 21:04:31.290099,2025-04-24 21:04:32.010200,0 days 00:00:00.720101,absolute_error,35,sqrt,1,2,best,TPESampler,COMPLETE
673,1.2076965740491883,2025-04-24 21:04:31.472802,2025-04-24 21:04:32.543626,0 days 00:00:01.070824,absolute_error,28,sqrt,3,2,best,TPESampler,COMPLETE
674,1.4138971746431086,2025-04-24 21:04:31.523378,2025-04-24 21:04:32.333558,0 days 00:00:00.810180,absolute_error,12,log2,6,14,best,TPESampler,COMPLETE
675,0.5542791023918845,2025-04-24 21:04:32.271742,2025-04-24 21:04:33.020279,0 days 00:00:00.748537,absolute_error,31,sqrt,1,2,best,TPESampler,COMPLETE
676,0.7495346713750386,2025-04-24 21:04:32.601114,2025-04-24 21:04:33.414677,0 days 00:00:00.813563,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
677,0.9194592887273054,2025-04-24 21:04:32.778293,2025-04-24 21:04:33.744985,0 days 00:00:00.966692,absolute_error,27,sqrt,1,5,best,TPESampler,COMPLETE
678,1.114909371722551,2025-04-24 21:04:33.313646,2025-04-24 21:04:34.201661,0 days 00:00:00.888015,absolute_error,35,sqrt,1,2,random,TPESampler,COMPLETE
679,1.3203389030376966,2025-04-24 21:04:33.655625,2025-04-24 21:04:34.557679,0 days 00:00:00.902054,squared_error,34,log2,2,13,random,TPESampler,COMPLETE
680,1.2076965740491883,2025-04-24 21:04:34.126943,2025-04-24 21:04:34.924867,0 days 00:00:00.797924,absolute_error,30,sqrt,3,2,best,TPESampler,COMPLETE
681,0.5682124588118789,2025-04-24 21:04:34.564647,2025-04-24 21:04:35.291745,0 days 00:00:00.727098,absolute_error,27,sqrt,1,2,best,TPESampler,COMPLETE
682,0.6919576112851691,2025-04-24 21:04:34.825566,2025-04-24 21:04:35.643245,0 days 00:00:00.817679,squared_error,28,sqrt,1,2,best,TPESampler,COMPLETE
683,1.2076965740491883,2025-04-24 21:04:35.132930,2025-04-24 21:04:35.950544,0 days 00:00:00.817614,absolute_error,30,sqrt,3,5,best,TPESampler,COMPLETE
684,0.6540510953786189,2025-04-24 21:04:35.526117,2025-04-24 21:04:36.215124,0 days 00:00:00.689007,absolute_error,29,sqrt,1,5,best,TPESampler,COMPLETE
685,1.2076965740491883,2025-04-24 21:04:35.944645,2025-04-24 21:04:36.658394,0 days 00:00:00.713749,absolute_error,31,sqrt,3,2,best,TPESampler,COMPLETE
686,0.5713387065834993,2025-04-24 21:04:36.182638,2025-04-24 21:04:36.976787,0 days 00:00:00.794149,absolute_error,25,sqrt,1,2,best,TPESampler,COMPLETE
687,0.7495346713750386,2025-04-24 21:04:36.477053,2025-04-24 21:04:37.463879,0 days 00:00:00.986826,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
688,0.7495346713750386,2025-04-24 21:04:36.974068,2025-04-24 21:04:37.675128,0 days 00:00:00.701060,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
689,0.7063284002837366,2025-04-24 21:04:37.218109,2025-04-24 21:04:38.014950,0 days 00:00:00.796841,absolute_error,34,sqrt,1,5,best,TPESampler,COMPLETE
690,0.7495346713750386,2025-04-24 21:04:37.766402,2025-04-24 21:04:38.566034,0 days 00:00:00.799632,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
691,1.3262151716400714,2025-04-24 21:04:37.961879,2025-04-24 21:04:38.695145,0 days 00:00:00.733266,friedman_mse,11,sqrt,10,20,random,TPESampler,COMPLETE
692,1.4058384605507321,2025-04-24 21:04:38.234959,2025-04-24 21:04:38.983399,0 days 00:00:00.748440,absolute_error,28,sqrt,10,5,best,TPESampler,COMPLETE
693,0.9996424324783258,2025-04-24 21:04:38.861467,2025-04-24 21:04:39.542114,0 days 00:00:00.680647,absolute_error,35,sqrt,2,2,best,TPESampler,COMPLETE
694,0.6366836627529742,2025-04-24 21:04:38.915778,2025-04-24 21:04:39.856635,0 days 00:00:00.940857,absolute_error,27,log2,1,2,best,TPESampler,COMPLETE
695,0.6288399089804382,2025-04-24 21:04:39.240106,2025-04-24 21:04:40.042224,0 days 00:00:00.802118,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
696,0.856297005325639,2025-04-24 21:04:39.801718,2025-04-24 21:04:40.539596,0 days 00:00:00.737878,absolute_error,28,sqrt,1,2,best,TPESampler,COMPLETE
697,0.6728864220202536,2025-04-24 21:04:40.139006,2025-04-24 21:04:40.867881,0 days 00:00:00.728875,friedman_mse,27,sqrt,1,4,best,TPESampler,COMPLETE
698,1.3677569516816517,2025-04-24 21:04:40.302665,2025-04-24 21:04:41.081047,0 days 00:00:00.778382,friedman_mse,25,log2,4,18,best,TPESampler,COMPLETE
699,0.555832913159586,2025-04-24 21:04:40.803738,2025-04-24 21:04:41.459473,0 days 00:00:00.655735,absolute_error,32,sqrt,1,2,best,TPESampler,COMPLETE
700,0.6288399089804382,2025-04-24 21:04:41.173575,2025-04-24 21:04:42.009212,0 days 00:00:00.835637,absolute_error,31,sqrt,1,5,best,TPESampler,COMPLETE
701,1.1302409528743838,2025-04-24 21:04:41.331633,2025-04-24 21:04:42.249911,0 days 00:00:00.918278,absolute_error,33,sqrt,2,5,best,TPESampler,COMPLETE
702,0.5647532297301866,2025-04-24 21:04:41.733274,2025-04-24 21:04:42.771942,0 days 00:00:01.038668,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
703,1.3057654334799331,2025-04-24 21:04:42.317587,2025-04-24 21:04:42.943625,0 days 00:00:00.626038,friedman_mse,11,sqrt,1,18,best,TPESampler,COMPLETE
704,1.2076965740491883,2025-04-24 21:04:42.549132,2025-04-24 21:04:43.229235,0 days 00:00:00.680103,absolute_error,23,sqrt,3,2,best,TPESampler,COMPLETE
705,0.9199770453429392,2025-04-24 21:04:43.036685,2025-04-24 21:04:44.130502,0 days 00:00:01.093817,friedman_mse,34,sqrt,1,13,random,TPESampler,COMPLETE
706,1.2076965740491883,2025-04-24 21:04:43.163330,2025-04-24 21:04:43.923964,0 days 00:00:00.760634,absolute_error,32,sqrt,3,2,best,TPESampler,COMPLETE
707,0.7967951314394383,2025-04-24 21:04:43.466838,2025-04-24 21:04:44.280214,0 days 00:00:00.813376,squared_error,18,log2,1,16,best,TPESampler,COMPLETE
708,0.9160893955110146,2025-04-24 21:04:44.179808,2025-04-24 21:04:45.090592,0 days 00:00:00.910784,absolute_error,22,sqrt,1,2,best,TPESampler,COMPLETE
709,1.3679729947669532,2025-04-24 21:04:44.395655,2025-04-24 21:04:45.454658,0 days 00:00:01.059003,squared_error,22,log2,7,13,random,TPESampler,COMPLETE
710,1.2076965740491883,2025-04-24 21:04:44.486455,2025-04-24 21:04:45.325229,0 days 00:00:00.838774,absolute_error,35,sqrt,3,5,best,TPESampler,COMPLETE
711,0.6353676108874886,2025-04-24 21:04:45.380448,2025-04-24 21:04:46.248829,0 days 00:00:00.868381,absolute_error,26,sqrt,1,5,best,TPESampler,COMPLETE
712,0.7495346713750386,2025-04-24 21:04:45.554505,2025-04-24 21:04:46.340724,0 days 00:00:00.786219,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
713,0.7495346713750386,2025-04-24 21:04:45.730731,2025-04-24 21:04:46.611564,0 days 00:00:00.880833,absolute_error,30,sqrt,1,2,best,TPESampler,COMPLETE
714,1.3677569516816517,2025-04-24 21:04:46.496332,2025-04-24 21:04:47.260646,0 days 00:00:00.764314,friedman_mse,9,log2,10,14,best,TPESampler,COMPLETE
715,1.39690460665991,2025-04-24 21:04:46.570749,2025-04-24 21:04:47.482287,0 days 00:00:00.911538,absolute_error,22,log2,3,7,random,TPESampler,COMPLETE
716,0.5647532297301866,2025-04-24 21:04:46.824824,2025-04-24 21:04:47.942241,0 days 00:00:01.117417,absolute_error,34,sqrt,1,2,best,TPESampler,COMPLETE
717,0.6966010673464934,2025-04-24 21:04:47.532796,2025-04-24 21:04:48.160021,0 days 00:00:00.627225,friedman_mse,31,sqrt,1,2,best,TPESampler,COMPLETE
718,1.2076965740491883,2025-04-24 21:04:47.725418,2025-04-24 21:04:48.543467,0 days 00:00:00.818049,absolute_error,28,sqrt,3,2,best,TPESampler,COMPLETE
719,0.8356479176587005,2025-04-24 21:04:48.157556,2025-04-24 21:04:49.255626,0 days 00:00:01.098070,absolute_error,26,sqrt,1,5,random,TPESampler,COMPLETE
720,0.8883365842971866,2025-04-24 21:04:48.453983,2025-04-24 21:04:49.441056,0 days 00:00:00.987073,squared_error,27,sqrt,1,20,random,TPESampler,COMPLETE
