number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
122,0.8703401340215193,2025-04-24 21:04:12.955897,2025-04-24 21:04:25.005197,0 days 00:00:12.049300,1.867819824948377e-07,Matern,6.484218851413823e-05,7.794932128998206e-06,2.5,TPESampler,COMPLETE
123,0.1633478000481798,2025-04-24 21:04:20.833569,2025-04-24 21:04:29.509823,0 days 00:00:08.676254,38480.5276123675,RBF,60.53015233472702,0.0011859374241661848,0.5,TPESampler,COMPLETE
124,0.16334780936123136,2025-04-24 21:04:24.444496,2025-04-24 21:04:38.299996,0 days 00:00:13.855500,9.784712754060682e-05,RBF,1.019907896902954,1.9536417703503897e-10,1.5,TPESampler,COMPLETE
125,0.8703401339970099,2025-04-24 21:04:25.224229,2025-04-24 21:04:34.001401,0 days 00:00:08.777172,0.19637820384606552,RBF,6151.565722931533,7.683060452545425e-09,0.5,TPESampler,COMPLETE
126,0.8703401340005662,2025-04-24 21:04:29.753821,2025-04-24 21:04:34.053415,0 days 00:00:04.299594,29582.11378327075,RBF,0.0055880342119588545,0.0450179461223107,2.5,TPESampler,COMPLETE
127,0.16334858403762556,2025-04-24 21:04:34.163716,2025-04-24 21:04:39.611304,0 days 00:00:05.447588,402.20989133318136,RBF,3.1845956977864387,0.14758052353861736,1.5,TPESampler,COMPLETE
128,0.9015779747758753,2025-04-24 21:04:34.215222,2025-04-24 21:04:40.771226,0 days 00:00:06.556004,20.29298889348964,RBF,46151.91532996677,0.38354087811596477,0.5,TPESampler,COMPLETE
129,0.1633477735645118,2025-04-24 21:04:38.547827,2025-04-24 21:04:43.911254,0 days 00:00:05.363427,84684.4498617823,RBF,17.740144640273478,0.016571947281969528,1.5,TPESampler,COMPLETE
130,0.8703401340533435,2025-04-24 21:04:39.863882,2025-04-24 21:04:44.668260,0 days 00:00:04.804378,491.1971301223444,RBF,54.573868197933365,0.0005715171490778021,0.5,TPESampler,COMPLETE
131,0.16334784299253147,2025-04-24 21:04:41.015307,2025-04-24 21:04:46.091429,0 days 00:00:05.076122,586.0427121739845,RBF,1111.9086108747933,0.6868822647574073,0.5,TPESampler,COMPLETE
132,0.16334781085025735,2025-04-24 21:04:44.151257,2025-04-24 21:04:50.293144,0 days 00:00:06.141887,3145.040243561587,RBF,276.81405963935964,0.003622297479862025,0.5,TPESampler,COMPLETE
133,0.1633478065068296,2025-04-24 21:04:44.908469,2025-04-24 21:04:49.626652,0 days 00:00:04.718183,1191.5469364120418,RBF,18.48696937197298,0.2862240114942129,1.5,TPESampler,COMPLETE
134,0.8703401340321875,2025-04-24 21:04:46.343923,2025-04-24 21:05:00.704912,0 days 00:00:14.360989,1.1475957883751432e-07,Matern,2056.035874667195,0.0005198660660973039,1.5,TPESampler,COMPLETE
135,0.8703401340254678,2025-04-24 21:04:49.871469,2025-04-24 21:04:58.528821,0 days 00:00:08.657352,11634.02389664921,RBF,387.8117592173986,0.0011553615958480594,1.5,TPESampler,COMPLETE
136,0.16334780913955413,2025-04-24 21:04:50.527347,2025-04-24 21:04:58.110738,0 days 00:00:07.583391,11289.316098521995,RBF,66.48965835179827,0.005526000279164416,1.5,TPESampler,COMPLETE
137,0.8703401340239303,2025-04-24 21:04:58.370857,2025-04-24 21:05:08.418328,0 days 00:00:10.047471,610.1960376959266,RBF,94633.99249903992,0.009742095867052249,0.5,TPESampler,COMPLETE
138,0.1633477524950594,2025-04-24 21:04:58.797576,2025-04-24 21:05:05.582559,0 days 00:00:06.784983,4473.296768036104,RBF,2.939307199460898,0.00829313912767019,1.5,TPESampler,COMPLETE
139,0.870340134021555,2025-04-24 21:05:00.958674,2025-04-24 21:05:10.481009,0 days 00:00:09.522335,0.7569005025780035,RBF,92500.53576506933,2.946137387563012e-09,2.5,TPESampler,COMPLETE
140,0.1633477775852031,2025-04-24 21:05:05.828731,2025-04-24 21:05:13.231598,0 days 00:00:07.402867,98.5346565497899,RBF,0.261567255824456,0.5936326446488904,1.5,TPESampler,COMPLETE
141,0.8703401340214405,2025-04-24 21:05:08.695442,2025-04-24 21:05:27.677295,0 days 00:00:18.981853,6.288786789690804e-06,RBF,53562.95283561647,1.3966518871101442e-08,1.5,TPESampler,COMPLETE
142,0.16355851547065559,2025-04-24 21:05:10.728552,2025-04-24 21:05:21.921075,0 days 00:00:11.192523,26.137306004417837,Matern,27.770171134759206,0.0007905040707738456,1.5,TPESampler,COMPLETE
143,0.8703401124610216,2025-04-24 21:05:13.484773,2025-04-24 21:05:22.185799,0 days 00:00:08.701026,15463.358000854649,RBF,0.17288375853447657,0.09862417907415011,0.5,TPESampler,COMPLETE
144,0.16334780968931933,2025-04-24 21:05:22.223763,2025-04-24 21:05:27.292524,0 days 00:00:05.068761,70744.7543491182,RBF,0.5764349927475876,0.41071824918035754,1.5,TPESampler,COMPLETE
145,0.1633478083272281,2025-04-24 21:05:22.389051,2025-04-24 21:05:28.328666,0 days 00:00:05.939615,5.021829019756767,RBF,0.7582786774845515,0.05775957377653289,2.5,TPESampler,COMPLETE
146,0.21977496250318435,2025-04-24 21:05:27.537784,2025-04-24 21:05:34.082968,0 days 00:00:06.545184,3862.6866290605394,Matern,27504.17511456723,0.00034678998837655255,0.5,TPESampler,COMPLETE
147,0.8703401340438002,2025-04-24 21:05:27.867347,2025-04-24 21:05:32.689513,0 days 00:00:04.822166,37.5130491820477,RBF,0.013667136989592592,0.3175312901617215,1.5,TPESampler,COMPLETE
148,0.9015779749019732,2025-04-24 21:05:28.561935,2025-04-24 21:05:33.335781,0 days 00:00:04.773846,57776.85503495057,RBF,2.177960615615786,1.358545384450341e-05,0.5,TPESampler,COMPLETE
149,0.16334780567717472,2025-04-24 21:05:32.975158,2025-04-24 21:05:40.175081,0 days 00:00:07.199923,23086.348655263835,RBF,45373.18938011752,0.17199095549453888,0.5,TPESampler,COMPLETE
150,0.8703401340211956,2025-04-24 21:05:33.584704,2025-04-24 21:05:37.731371,0 days 00:00:04.146667,62.22013054710272,RBF,0.062063766208479185,0.09368020897156713,1.5,TPESampler,COMPLETE
151,0.16334788588748977,2025-04-24 21:05:34.305637,2025-04-24 21:05:39.570805,0 days 00:00:05.265168,12097.062004244468,RBF,25.89396409293501,0.8603084309299961,0.5,TPESampler,COMPLETE
152,0.8703401340811859,2025-04-24 21:05:37.970097,2025-04-24 21:05:46.342131,0 days 00:00:08.372034,96311.71215095143,RBF,516.7984071707835,0.0016531401279084633,0.5,TPESampler,COMPLETE
153,0.16334779320041068,2025-04-24 21:05:39.817167,2025-04-24 21:05:45.467217,0 days 00:00:05.650050,41831.57332465637,RBF,22.71320811504329,0.0013387006915352331,1.5,TPESampler,COMPLETE
154,0.1633478060457855,2025-04-24 21:05:40.406226,2025-04-24 21:05:47.495151,0 days 00:00:07.088925,58776.212412434026,RBF,3.755528178174829,0.006822528775112402,1.5,TPESampler,COMPLETE
155,0.8703401340219834,2025-04-24 21:05:45.729100,2025-04-24 21:05:56.735151,0 days 00:00:11.006051,1.2626273332288626e-05,RBF,182.41065479033813,9.813913028016594e-06,0.5,TPESampler,COMPLETE
156,0.9015779749019732,2025-04-24 21:05:46.613044,2025-04-24 21:05:50.556409,0 days 00:00:03.943365,6643.636614561895,RBF,0.7990620203763714,0.001677478300163933,1.5,TPESampler,COMPLETE
157,0.16334780497075838,2025-04-24 21:05:47.731252,2025-04-24 21:05:52.807308,0 days 00:00:05.076056,44295.2992461536,RBF,22.04220362986259,0.0002444865579967529,1.5,TPESampler,COMPLETE
158,0.8703401340211601,2025-04-24 21:05:50.858226,2025-04-24 21:05:59.658828,0 days 00:00:08.800602,0.8196447078939109,RBF,2.589296620179295e-05,1.1460988088137044e-08,0.5,TPESampler,COMPLETE
159,0.16334781004767632,2025-04-24 21:05:53.060509,2025-04-24 21:05:59.977549,0 days 00:00:06.917040,18687.444392178615,RBF,137.81870660450525,0.0017089515560594953,2.5,TPESampler,COMPLETE
160,0.16334796637668075,2025-04-24 21:05:56.985646,2025-04-24 21:06:03.483384,0 days 00:00:06.497738,1487.6762374236994,RBF,2.175835587841584,0.8224450423895555,1.5,TPESampler,COMPLETE
161,0.16334781058148296,2025-04-24 21:05:59.923602,2025-04-24 21:06:12.701315,0 days 00:00:12.777713,83488.35904960822,RBF,10369.894441074712,0.9820746626057565,0.5,TPESampler,COMPLETE
162,0.1633479139482122,2025-04-24 21:06:00.223668,2025-04-24 21:06:11.311249,0 days 00:00:11.087581,47.09916278881372,RBF,0.3185674993332277,0.725288677390337,1.5,TPESampler,COMPLETE
163,0.8703401340215193,2025-04-24 21:06:03.780573,2025-04-24 21:06:11.947445,0 days 00:00:08.166872,5.749351295622819e-06,RBF,2.6706869738884054e-05,7.914081045175458e-09,1.5,TPESampler,COMPLETE
164,0.8703401340232819,2025-04-24 21:06:11.557653,2025-04-24 21:06:21.092114,0 days 00:00:09.534461,14834.217274820054,RBF,0.13119392443581301,0.04604812536950558,1.5,TPESampler,COMPLETE
165,0.9015771955338556,2025-04-24 21:06:12.186138,2025-04-24 21:06:19.859142,0 days 00:00:07.673004,23039.30184895304,RBF,0.018695056832596518,2.3040158962118029e-07,2.5,TPESampler,COMPLETE
166,0.1633478036573777,2025-04-24 21:06:13.168594,2025-04-24 21:06:22.654090,0 days 00:00:09.485496,96414.58437668347,RBF,9.677474027910677,0.012639465496302255,1.5,TPESampler,COMPLETE
167,0.8703401340617501,2025-04-24 21:06:20.647947,2025-04-24 21:06:24.413163,0 days 00:00:03.765216,1.8952946490916436,Matern,1.6272139485946264e-05,0.004321040217178617,2.5,TPESampler,COMPLETE
168,0.1633478154284765,2025-04-24 21:06:21.331308,2025-04-24 21:06:29.341301,0 days 00:00:08.009993,2013.9937463314031,RBF,51469.15266049864,0.6791751477127083,0.5,TPESampler,COMPLETE
169,0.1633477903780341,2025-04-24 21:06:22.900716,2025-04-24 21:06:30.218868,0 days 00:00:07.318152,32686.51046382137,RBF,4.773390154053993,0.0042802069974969695,1.5,TPESampler,COMPLETE
170,0.16334803857959745,2025-04-24 21:06:24.704082,2025-04-24 21:06:31.634230,0 days 00:00:06.930148,283.03949303172016,RBF,12.985389543597265,0.00028588233421037893,1.5,TPESampler,COMPLETE
171,0.1633478140794929,2025-04-24 21:06:29.659185,2025-04-24 21:06:35.481725,0 days 00:00:05.822540,35474.4110903222,RBF,153.13184307487094,0.08107252451503766,1.5,TPESampler,COMPLETE
172,0.16334776716251795,2025-04-24 21:06:30.497257,2025-04-24 21:06:35.927409,0 days 00:00:05.430152,16.914657070147452,RBF,4.901554374940581,0.020903205846911677,1.5,TPESampler,COMPLETE
173,0.16334780752561517,2025-04-24 21:06:31.906169,2025-04-24 21:06:39.433755,0 days 00:00:07.527586,8691.046135182069,RBF,47.33220964311962,0.0013959240485289202,1.5,TPESampler,COMPLETE
174,0.16334781977924914,2025-04-24 21:06:35.794246,2025-04-24 21:06:49.077442,0 days 00:00:13.283196,0.12876011007725285,RBF,15.556855322799631,0.40925389715767896,1.5,TPESampler,COMPLETE
175,0.870340134020914,2025-04-24 21:06:36.132019,2025-04-24 21:06:40.933387,0 days 00:00:04.801368,0.20639272025412125,RBF,0.02348860827483022,0.0008450510135017354,1.5,TPESampler,COMPLETE
176,0.8703401340230512,2025-04-24 21:06:39.678417,2025-04-24 21:06:45.598434,0 days 00:00:05.920017,7.064067577060849,RBF,83.321026713637,0.0005309637833689381,1.5,TPESampler,COMPLETE
177,0.1633478093317538,2025-04-24 21:06:41.224282,2025-04-24 21:06:52.942834,0 days 00:00:11.718552,29.6253601410329,RBF,1.3278781436688283,0.022284732442448447,1.5,TPESampler,COMPLETE
178,0.8703401340092963,2025-04-24 21:06:45.891110,2025-04-24 21:07:03.483106,0 days 00:00:17.591996,1.6840699693604798e-07,RBF,1235.759608228207,2.885827787025058e-08,2.5,TPESampler,COMPLETE
179,0.8703401340211717,2025-04-24 21:06:49.342780,2025-04-24 21:07:02.404781,0 days 00:00:13.062001,67870.6576717474,RBF,98762.85214687495,0.013756042022529195,0.5,TPESampler,COMPLETE
180,0.8703401340257089,2025-04-24 21:06:53.187915,2025-04-24 21:07:00.195848,0 days 00:00:07.007933,60365.53774129813,RBF,0.10758329795623417,0.05392140289018699,1.5,TPESampler,COMPLETE
181,0.16334781279517216,2025-04-24 21:07:00.406750,2025-04-24 21:07:13.826971,0 days 00:00:13.420221,18.433612845836713,RBF,13263.04730543342,0.619058028354664,0.5,TPESampler,COMPLETE
182,0.16334780938761964,2025-04-24 21:07:02.657564,2025-04-24 21:07:09.535405,0 days 00:00:06.877841,268.8741417219698,RBF,3.816818914272199,0.007695594302070658,1.5,TPESampler,COMPLETE
183,0.16334780977725458,2025-04-24 21:07:03.765542,2025-04-24 21:07:08.925527,0 days 00:00:05.159985,2029.4987166781825,RBF,8.412197105774936,0.02177508380182274,1.5,TPESampler,COMPLETE
184,0.16334783305498818,2025-04-24 21:07:09.243666,2025-04-24 21:07:26.145534,0 days 00:00:16.901868,61975.980761302555,RBF,0.21100428844422667,0.0003548857569788839,1.5,TPESampler,COMPLETE
185,0.16355851073148372,2025-04-24 21:07:09.748322,2025-04-24 21:07:19.300468,0 days 00:00:09.552146,20284.073890500164,Matern,35.76797108593256,0.00032807261230761515,1.5,TPESampler,COMPLETE
186,0.16334779780951791,2025-04-24 21:07:14.183750,2025-04-24 21:07:21.241145,0 days 00:00:07.057395,10075.689797269895,RBF,25.39162848119882,0.12383617626726014,1.5,TPESampler,COMPLETE
187,0.9015779749019445,2025-04-24 21:07:19.712049,2025-04-24 21:07:22.161428,0 days 00:00:02.449379,25142.734001813078,RBF,3.3563732095036922,0.001936992619160196,1.5,TPESampler,COMPLETE
188,0.16334788213671417,2025-04-24 21:07:21.491577,2025-04-24 21:07:26.295566,0 days 00:00:04.803989,24894.70841254856,RBF,61.579279816869665,0.3464506342451569,1.5,TPESampler,COMPLETE
189,0.16334781228460354,2025-04-24 21:07:22.403415,2025-04-24 21:07:27.555390,0 days 00:00:05.151975,80250.64914451102,RBF,23.043049437804232,0.02070852279354093,0.5,TPESampler,COMPLETE
190,0.16334780978120617,2025-04-24 21:07:26.360428,2025-04-24 21:07:32.093997,0 days 00:00:05.733569,29776.134907626638,RBF,3.814251319020915,0.18574028341946977,1.5,TPESampler,COMPLETE
191,0.1633478020262233,2025-04-24 21:07:26.526748,2025-04-24 21:07:40.547017,0 days 00:00:14.020269,471.56843008296636,RBF,82442.53832906659,0.9537115911515891,0.5,TPESampler,COMPLETE
192,0.16334780520607584,2025-04-24 21:07:27.846096,2025-04-24 21:07:35.976565,0 days 00:00:08.130469,17631.361222272637,RBF,225.7384617010895,0.13991208607429842,0.5,TPESampler,COMPLETE
193,0.1633478081890588,2025-04-24 21:07:32.444354,2025-04-24 21:07:39.467287,0 days 00:00:07.022933,51222.1168847823,RBF,632.2329006549732,0.013261011367172173,1.5,TPESampler,COMPLETE
194,0.1633478095105155,2025-04-24 21:07:36.360937,2025-04-24 21:07:42.898981,0 days 00:00:06.538044,14605.816327781104,RBF,1158.5251872616216,0.3827389946430228,2.5,TPESampler,COMPLETE
195,0.8703401342355496,2025-04-24 21:07:39.748988,2025-04-24 21:07:49.913665,0 days 00:00:10.164677,5.187546287933465e-07,RBF,76.89721507501156,0.0024655445441047817,1.5,TPESampler,COMPLETE
196,0.16334780976242277,2025-04-24 21:07:40.804351,2025-04-24 21:07:45.902229,0 days 00:00:05.097878,24882.25653197107,RBF,5.155683249301316,0.33600919148692127,1.5,TPESampler,COMPLETE
197,0.8703401340213233,2025-04-24 21:07:43.142149,2025-04-24 21:07:54.097693,0 days 00:00:10.955544,5.588354270618126,RBF,7388.090525323356,0.004333496495777339,0.5,TPESampler,COMPLETE
198,0.9015779748981024,2025-04-24 21:07:46.280653,2025-04-24 21:07:54.649712,0 days 00:00:08.369059,3.8612485786257955,RBF,69957.98090573815,0.18175805078186552,1.5,TPESampler,COMPLETE
199,0.8703401339143026,2025-04-24 21:07:50.221429,2025-04-24 21:07:59.218418,0 days 00:00:08.996989,67960.7150062898,Matern,0.013421221866467886,0.33581166550954544,0.5,TPESampler,COMPLETE
200,0.8703400339029965,2025-04-24 21:07:54.604456,2025-04-24 21:08:02.617288,0 days 00:00:08.012832,0.013446273253131243,Matern,0.06828406587014461,0.0005240772663725178,0.5,TPESampler,COMPLETE
201,0.16334780596897888,2025-04-24 21:07:55.300575,2025-04-24 21:08:02.169038,0 days 00:00:06.868463,159.8584618231799,RBF,31.57471035399968,0.017357338357478568,1.5,TPESampler,COMPLETE
202,0.16334782335662562,2025-04-24 21:07:59.519951,2025-04-24 21:08:05.777941,0 days 00:00:06.257990,31751.917246529254,RBF,0.7876016342163665,0.013415097489686003,1.5,TPESampler,COMPLETE
203,0.8703401340142378,2025-04-24 21:08:02.431621,2025-04-24 21:08:10.161886,0 days 00:00:07.730265,612.8837537296413,RBF,53517.89849661169,0.018021764162717217,0.5,TPESampler,COMPLETE
204,0.8703401340195954,2025-04-24 21:08:02.783632,2025-04-24 21:08:07.839505,0 days 00:00:05.055873,0.0006935756953361679,RBF,6.334700405074446e-05,0.0003275162398597798,2.5,TPESampler,COMPLETE
205,0.16334781546240398,2025-04-24 21:08:06.084846,2025-04-24 21:08:13.058600,0 days 00:00:06.973754,52.625067395489786,RBF,6934.851349797157,0.2884666537514664,0.5,TPESampler,COMPLETE
206,0.16334780931913623,2025-04-24 21:08:08.132372,2025-04-24 21:08:13.096302,0 days 00:00:04.963930,2512.470158334809,RBF,212.45926873929335,0.47467724267815936,0.5,TPESampler,COMPLETE
207,0.1633478106259188,2025-04-24 21:08:10.414877,2025-04-24 21:08:22.351468,0 days 00:00:11.936591,3039.3771570442186,RBF,50170.935446339274,0.912653271499055,0.5,TPESampler,COMPLETE
208,0.8703401340215193,2025-04-24 21:08:13.256112,2025-04-24 21:08:28.457074,0 days 00:00:15.200962,6.301086675110955e-06,Matern,0.036589023410665424,2.199120449337545e-10,2.5,TPESampler,COMPLETE
209,0.8703401340189194,2025-04-24 21:08:13.310030,2025-04-24 21:08:29.176060,0 days 00:00:15.866030,53.41387397974542,RBF,74986.70514906578,0.022498611968643233,0.5,TPESampler,COMPLETE
210,0.1633478092655337,2025-04-24 21:08:22.803085,2025-04-24 21:08:32.617427,0 days 00:00:09.814342,37622.561930314245,RBF,35332.14868363817,0.2902957367209674,0.5,TPESampler,COMPLETE
211,0.1633478099399297,2025-04-24 21:08:28.717026,2025-04-24 21:08:34.659160,0 days 00:00:05.942134,92225.24167620772,RBF,42.88556503056234,0.027656557626356708,1.5,TPESampler,COMPLETE
212,0.1633478101400808,2025-04-24 21:08:29.435743,2025-04-24 21:08:35.466499,0 days 00:00:06.030756,4502.945891630985,RBF,7.014935506865487,0.000614816196903229,0.5,TPESampler,COMPLETE
213,0.16334780875635613,2025-04-24 21:08:32.909093,2025-04-24 21:08:39.225331,0 days 00:00:06.316238,76954.69725487026,RBF,0.43910609489187846,0.0056306275072732295,2.5,TPESampler,COMPLETE
214,0.16334759179296016,2025-04-24 21:08:34.907954,2025-04-24 21:08:41.164173,0 days 00:00:06.256219,729.9843120049956,RBF,4614.356726798949,0.8592575973924045,0.5,TPESampler,COMPLETE
215,0.8703401340195327,2025-04-24 21:08:35.709202,2025-04-24 21:08:44.288047,0 days 00:00:08.578845,1188.0510046973095,RBF,2172.8882614136824,0.00649870839626645,0.5,TPESampler,COMPLETE
216,0.9015779748963714,2025-04-24 21:08:39.468502,2025-04-24 21:08:46.129840,0 days 00:00:06.661338,39.746069133674936,RBF,98888.92804140123,0.21305867272162243,0.5,TPESampler,COMPLETE
217,0.16334780827720446,2025-04-24 21:08:41.427332,2025-04-24 21:08:47.035728,0 days 00:00:05.608396,180.06312848876777,RBF,7.12954617216794,0.7648204016505766,1.5,TPESampler,COMPLETE
218,0.1633478107658484,2025-04-24 21:08:44.548677,2025-04-24 21:08:52.623408,0 days 00:00:08.074731,91699.49930062311,RBF,81633.34324596777,0.5574827521808178,0.5,TPESampler,COMPLETE
219,0.1633478092475921,2025-04-24 21:08:46.417810,2025-04-24 21:08:51.631612,0 days 00:00:05.213802,38.69279508203306,RBF,908.4646160916325,0.7522223332005987,0.5,TPESampler,COMPLETE
220,0.16334780932814028,2025-04-24 21:08:47.284158,2025-04-24 21:08:52.656914,0 days 00:00:05.372756,740.0027049148839,RBF,1730.6577516883785,0.7180308955372353,0.5,TPESampler,COMPLETE
221,0.8703401340212275,2025-04-24 21:08:51.914065,2025-04-24 21:09:02.830082,0 days 00:00:10.916017,2.9098238643053086e-07,RBF,0.008820604049926942,1.4417551904975173e-05,0.5,TPESampler,COMPLETE
222,0.16334777914372525,2025-04-24 21:08:52.798557,2025-04-24 21:08:58.735557,0 days 00:00:05.937000,50348.28907945931,RBF,37.97682973282357,0.6428866531626198,0.5,TPESampler,COMPLETE
223,0.16334780171891874,2025-04-24 21:08:52.844977,2025-04-24 21:08:58.178448,0 days 00:00:05.333471,79987.00648299475,RBF,2.2117179680473154,0.050259134396445096,1.5,TPESampler,COMPLETE
224,0.8703401340236867,2025-04-24 21:08:58.487659,2025-04-24 21:09:03.935896,0 days 00:00:05.448237,0.014800738775335446,Matern,67.54188325657783,2.270106659289072e-06,1.5,TPESampler,COMPLETE
225,0.1633477928818225,2025-04-24 21:08:58.980008,2025-04-24 21:09:05.148034,0 days 00:00:06.168026,23891.453602793754,RBF,10.088570710548568,0.002289955030562733,1.5,TPESampler,COMPLETE
226,0.16334783214083137,2025-04-24 21:09:03.135684,2025-04-24 21:09:12.024411,0 days 00:00:08.888727,66772.7944987923,RBF,8.407146552026243,0.009992705136417304,1.5,TPESampler,COMPLETE
227,0.16334780661616696,2025-04-24 21:09:04.215692,2025-04-24 21:09:09.283785,0 days 00:00:05.068093,198.0884126320357,RBF,1.8573353620199806,0.29552641179776895,0.5,TPESampler,COMPLETE
228,0.16334781552511238,2025-04-24 21:09:05.425507,2025-04-24 21:09:10.466300,0 days 00:00:05.040793,89992.71045540807,RBF,3.6624150621714464,0.4384918804411586,0.5,TPESampler,COMPLETE
229,0.8703401340240146,2025-04-24 21:09:09.541606,2025-04-24 21:09:15.918521,0 days 00:00:06.376915,25205.435838581267,RBF,62.676519303493464,3.7091363883682654e-06,1.5,TPESampler,COMPLETE
230,0.16334784230680227,2025-04-24 21:09:10.714028,2025-04-24 21:09:23.136760,0 days 00:00:12.422732,357.98952187404683,RBF,2.5776324153091363,0.000435981631597095,1.5,TPESampler,COMPLETE
231,0.16334780531778834,2025-04-24 21:09:12.303479,2025-04-24 21:09:16.971981,0 days 00:00:04.668502,88055.70288048837,RBF,0.4934382405708851,0.3610262091414812,1.5,TPESampler,COMPLETE
232,0.1633478102522576,2025-04-24 21:09:16.202612,2025-04-24 21:09:30.723496,0 days 00:00:14.520884,54.210059289735476,RBF,0.2731458511990503,0.011615756446219382,1.5,TPESampler,COMPLETE
233,0.870340133831795,2025-04-24 21:09:17.328606,2025-04-24 21:09:27.022226,0 days 00:00:09.693620,0.0005604674347323835,RBF,0.10573183412436728,1.0438380108823297e-10,0.5,TPESampler,COMPLETE
234,0.16334780923324116,2025-04-24 21:09:23.782918,2025-04-24 21:09:30.812236,0 days 00:00:07.029318,54034.312514349665,RBF,4.057178761250582,0.0005845782240493269,1.5,TPESampler,COMPLETE
235,0.1633477871160795,2025-04-24 21:09:27.281552,2025-04-24 21:09:35.308597,0 days 00:00:08.027045,20116.275091002433,RBF,20.61157602778627,0.00314909954911957,1.5,TPESampler,COMPLETE
236,0.1633478092825985,2025-04-24 21:09:30.877352,2025-04-24 21:09:43.314547,0 days 00:00:12.437195,14718.763160214983,RBF,117.03801649922785,0.8384815530081587,0.5,TPESampler,COMPLETE
237,0.8703401340117194,2025-04-24 21:09:31.066804,2025-04-24 21:09:43.310260,0 days 00:00:12.243456,3.889345776932551,Matern,0.019872898562558194,0.5230930703780133,1.5,TPESampler,COMPLETE
238,0.16334780097912144,2025-04-24 21:09:35.961634,2025-04-24 21:09:48.620628,0 days 00:00:12.658994,7092.058666837893,RBF,88.47987875611851,0.0013280901735161007,1.5,TPESampler,COMPLETE
239,0.16334780089463755,2025-04-24 21:09:43.497472,2025-04-24 21:09:49.130818,0 days 00:00:05.633346,36068.14382634849,RBF,6.4624364757620985,0.9519569228384522,1.5,TPESampler,COMPLETE
