number,value,datetime_start,datetime_complete,duration,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_splitter,system_attrs_auto:sampler,state
2252,0.5912941502828561,2025-04-24 21:15:52.647981,2025-04-24 21:15:53.873687,0 days 00:00:01.225706,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2253,0.6456349183315407,2025-04-24 21:15:52.695538,2025-04-24 21:15:53.880572,0 days 00:00:01.185034,friedman_mse,29,sqrt,3,7,best,TPESampler,COMPLETE
2254,0.49068441274037305,2025-04-24 21:15:53.548336,2025-04-24 21:15:54.467777,0 days 00:00:00.919441,friedman_mse,31,sqrt,1,6,best,TPESampler,COMPLETE
2255,0.8236588483287415,2025-04-24 21:15:54.136747,2025-04-24 21:15:55.238076,0 days 00:00:01.101329,friedman_mse,8,sqrt,4,12,best,TPESampler,COMPLETE
2256,0.5868750603971733,2025-04-24 21:15:54.181939,2025-04-24 21:15:55.414958,0 days 00:00:01.233019,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2257,0.5164242646936524,2025-04-24 21:15:54.870066,2025-04-24 21:15:55.743713,0 days 00:00:00.873647,friedman_mse,26,sqrt,1,3,best,TPESampler,COMPLETE
2258,0.6954076577953107,2025-04-24 21:15:55.631430,2025-04-24 21:15:56.782436,0 days 00:00:01.151006,absolute_error,26,sqrt,1,5,random,TPESampler,COMPLETE
2259,0.551686579116738,2025-04-24 21:15:55.703273,2025-04-24 21:15:56.900210,0 days 00:00:01.196937,friedman_mse,25,sqrt,1,10,best,TPESampler,COMPLETE
2260,0.7191631327590201,2025-04-24 21:15:56.023579,2025-04-24 21:15:57.260353,0 days 00:00:01.236774,friedman_mse,31,log2,2,8,best,TPESampler,COMPLETE
2261,0.4831415131013947,2025-04-24 21:15:57.166602,2025-04-24 21:15:58.338498,0 days 00:00:01.171896,friedman_mse,31,sqrt,1,8,best,TPESampler,COMPLETE
2262,0.5503039019834799,2025-04-24 21:15:57.214723,2025-04-24 21:15:58.249845,0 days 00:00:01.035122,squared_error,28,sqrt,1,3,best,TPESampler,COMPLETE
2263,0.6456349183315407,2025-04-24 21:15:57.575853,2025-04-24 21:15:58.629081,0 days 00:00:01.053228,friedman_mse,31,sqrt,3,4,best,TPESampler,COMPLETE
2264,0.6456349183315407,2025-04-24 21:15:58.568672,2025-04-24 21:15:59.576453,0 days 00:00:01.007781,friedman_mse,29,sqrt,3,7,best,TPESampler,COMPLETE
2265,0.6456349183315407,2025-04-24 21:15:58.661181,2025-04-24 21:16:00.204176,0 days 00:00:01.542995,friedman_mse,35,sqrt,3,7,best,TPESampler,COMPLETE
2266,0.4841824780964295,2025-04-24 21:15:59.010810,2025-04-24 21:16:00.197558,0 days 00:00:01.186748,friedman_mse,25,sqrt,1,5,best,TPESampler,COMPLETE
2267,0.5517493393728706,2025-04-24 21:15:59.914335,2025-04-24 21:16:00.743556,0 days 00:00:00.829221,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
2268,0.5339224783480143,2025-04-24 21:16:00.415365,2025-04-24 21:16:01.639219,0 days 00:00:01.223854,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
2269,0.6289323974475082,2025-04-24 21:16:00.466805,2025-04-24 21:16:01.754158,0 days 00:00:01.287353,friedman_mse,30,sqrt,2,9,best,TPESampler,COMPLETE
2270,0.5640872207266376,2025-04-24 21:16:01.263109,2025-04-24 21:16:02.234438,0 days 00:00:00.971329,friedman_mse,28,sqrt,1,2,best,TPESampler,COMPLETE
2271,0.9015251732962958,2025-04-24 21:16:01.951384,2025-04-24 21:16:02.922411,0 days 00:00:00.971027,absolute_error,13,log2,9,3,best,TPESampler,COMPLETE
2272,0.5114477233942855,2025-04-24 21:16:01.994839,2025-04-24 21:16:03.147175,0 days 00:00:01.152336,friedman_mse,28,sqrt,1,8,best,TPESampler,COMPLETE
2273,0.5185211704314117,2025-04-24 21:16:02.561904,2025-04-24 21:16:03.429258,0 days 00:00:00.867354,friedman_mse,30,sqrt,1,10,best,TPESampler,COMPLETE
2274,0.6315299012837583,2025-04-24 21:16:03.345358,2025-04-24 21:16:04.407504,0 days 00:00:01.062146,friedman_mse,26,sqrt,1,9,random,TPESampler,COMPLETE
2275,0.878930627702796,2025-04-24 21:16:03.388866,2025-04-24 21:16:04.381320,0 days 00:00:00.992454,squared_error,32,log2,7,19,random,TPESampler,COMPLETE
2276,0.5975832321496914,2025-04-24 21:16:04.141348,2025-04-24 21:16:05.070759,0 days 00:00:00.929411,friedman_mse,31,sqrt,2,5,best,TPESampler,COMPLETE
2277,0.5298778451782702,2025-04-24 21:16:04.674857,2025-04-24 21:16:05.772003,0 days 00:00:01.097146,squared_error,32,sqrt,1,7,best,TPESampler,COMPLETE
2278,0.6515872609760095,2025-04-24 21:16:04.761997,2025-04-24 21:16:05.965661,0 days 00:00:01.203664,friedman_mse,24,sqrt,2,6,best,TPESampler,COMPLETE
2279,0.4868744820818364,2025-04-24 21:16:05.391206,2025-04-24 21:16:06.407423,0 days 00:00:01.016217,friedman_mse,27,sqrt,1,6,best,TPESampler,COMPLETE
2280,0.48333612106664076,2025-04-24 21:16:06.186360,2025-04-24 21:16:07.372952,0 days 00:00:01.186592,friedman_mse,31,sqrt,1,4,best,TPESampler,COMPLETE
2281,0.8786486450005158,2025-04-24 21:16:06.236073,2025-04-24 21:16:07.465493,0 days 00:00:01.229420,squared_error,20,log2,4,20,random,TPESampler,COMPLETE
2282,0.5202466614878716,2025-04-24 21:16:06.870529,2025-04-24 21:16:07.794569,0 days 00:00:00.924040,friedman_mse,29,sqrt,1,7,best,TPESampler,COMPLETE
2283,0.6215686330393853,2025-04-24 21:16:07.703162,2025-04-24 21:16:09.048554,0 days 00:00:01.345392,friedman_mse,29,sqrt,1,5,random,TPESampler,COMPLETE
2284,0.6456349183315407,2025-04-24 21:16:07.758928,2025-04-24 21:16:08.961499,0 days 00:00:01.202571,friedman_mse,31,sqrt,3,2,best,TPESampler,COMPLETE
2285,0.5479322564786873,2025-04-24 21:16:08.063430,2025-04-24 21:16:09.368068,0 days 00:00:01.304638,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
2286,0.6504215924944643,2025-04-24 21:16:09.282124,2025-04-24 21:16:10.354547,0 days 00:00:01.072423,friedman_mse,31,sqrt,3,8,best,TPESampler,COMPLETE
2287,0.5103041358943772,2025-04-24 21:16:09.331612,2025-04-24 21:16:10.294032,0 days 00:00:00.962420,friedman_mse,31,sqrt,1,9,best,TPESampler,COMPLETE
2288,0.6456349183315407,2025-04-24 21:16:09.665490,2025-04-24 21:16:10.669828,0 days 00:00:01.004338,friedman_mse,31,sqrt,3,7,best,TPESampler,COMPLETE
2289,0.5724846347554697,2025-04-24 21:16:10.619450,2025-04-24 21:16:11.406071,0 days 00:00:00.786621,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
2290,0.6265479990281826,2025-04-24 21:16:10.667242,2025-04-24 21:16:11.941909,0 days 00:00:01.274667,friedman_mse,28,sqrt,2,4,best,TPESampler,COMPLETE
2291,0.500848998379332,2025-04-24 21:16:11.033311,2025-04-24 21:16:12.016266,0 days 00:00:00.982955,friedman_mse,30,sqrt,1,2,best,TPESampler,COMPLETE
2292,0.5593525150541101,2025-04-24 21:16:11.674273,2025-04-24 21:16:12.630845,0 days 00:00:00.956572,friedman_mse,30,sqrt,1,4,best,TPESampler,COMPLETE
2293,0.5137295393660822,2025-04-24 21:16:12.145614,2025-04-24 21:16:13.392294,0 days 00:00:01.246680,friedman_mse,24,sqrt,1,8,best,TPESampler,COMPLETE
2294,0.7032301388142254,2025-04-24 21:16:12.266360,2025-04-24 21:16:13.478723,0 days 00:00:01.212363,squared_error,11,sqrt,10,20,best,TPESampler,COMPLETE
2295,0.49068441274037305,2025-04-24 21:16:12.989145,2025-04-24 21:16:13.883198,0 days 00:00:00.894053,friedman_mse,31,sqrt,1,6,best,TPESampler,COMPLETE
2296,0.5103041358943772,2025-04-24 21:16:13.710649,2025-04-24 21:16:14.688861,0 days 00:00:00.978212,friedman_mse,31,sqrt,1,9,best,TPESampler,COMPLETE
2297,0.5912941502828561,2025-04-24 21:16:13.823123,2025-04-24 21:16:15.070424,0 days 00:00:01.247301,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2298,0.4841824780964295,2025-04-24 21:16:14.310137,2025-04-24 21:16:15.626615,0 days 00:00:01.316478,friedman_mse,25,sqrt,1,5,best,TPESampler,COMPLETE
2299,0.6456349183315407,2025-04-24 21:16:14.925040,2025-04-24 21:16:15.924902,0 days 00:00:00.999862,friedman_mse,29,sqrt,3,5,best,TPESampler,COMPLETE
2300,0.47245231313348,2025-04-24 21:16:15.574900,2025-04-24 21:16:16.374820,0 days 00:00:00.799920,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2301,0.6456349183315407,2025-04-24 21:16:16.029904,2025-04-24 21:16:17.442583,0 days 00:00:01.412679,squared_error,35,sqrt,3,2,best,TPESampler,COMPLETE
2302,0.6504215924944643,2025-04-24 21:16:16.227640,2025-04-24 21:16:17.520880,0 days 00:00:01.293240,friedman_mse,27,sqrt,3,8,best,TPESampler,COMPLETE
2303,0.5085288623263258,2025-04-24 21:16:16.901066,2025-04-24 21:16:18.044439,0 days 00:00:01.143373,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
2304,0.5975832321496914,2025-04-24 21:16:17.671359,2025-04-24 21:16:18.945729,0 days 00:00:01.274370,friedman_mse,35,sqrt,2,5,best,TPESampler,COMPLETE
2305,0.5975832321496914,2025-04-24 21:16:17.733916,2025-04-24 21:16:18.786104,0 days 00:00:01.052188,friedman_mse,35,sqrt,2,5,best,TPESampler,COMPLETE
2306,0.5989609889803799,2025-04-24 21:16:18.495670,2025-04-24 21:16:19.359627,0 days 00:00:00.863957,friedman_mse,25,sqrt,1,9,best,TPESampler,COMPLETE
2307,0.5139851445780715,2025-04-24 21:16:19.043454,2025-04-24 21:16:20.140094,0 days 00:00:01.096640,friedman_mse,31,sqrt,1,11,best,TPESampler,COMPLETE
2308,0.6180856799418332,2025-04-24 21:16:19.207407,2025-04-24 21:16:20.539240,0 days 00:00:01.331833,friedman_mse,25,sqrt,2,7,best,TPESampler,COMPLETE
2309,0.8230889993560444,2025-04-24 21:16:19.669346,2025-04-24 21:16:21.183960,0 days 00:00:01.514614,friedman_mse,7,sqrt,10,6,best,TPESampler,COMPLETE
2310,0.9016215139057422,2025-04-24 21:16:20.579592,2025-04-24 21:16:21.956964,0 days 00:00:01.377372,absolute_error,15,log2,9,19,random,TPESampler,COMPLETE
2311,0.6180856799418332,2025-04-24 21:16:21.011473,2025-04-24 21:16:22.202209,0 days 00:00:01.190736,friedman_mse,30,sqrt,2,7,best,TPESampler,COMPLETE
2312,0.6504215924944643,2025-04-24 21:16:21.628137,2025-04-24 21:16:22.519351,0 days 00:00:00.891214,friedman_mse,29,sqrt,3,11,best,TPESampler,COMPLETE
2313,0.6048817274715987,2025-04-24 21:16:22.474733,2025-04-24 21:16:23.373852,0 days 00:00:00.899119,friedman_mse,33,sqrt,3,7,random,TPESampler,COMPLETE
2314,0.5593525150541101,2025-04-24 21:16:22.299022,2025-04-24 21:16:24.033104,0 days 00:00:01.734082,friedman_mse,30,sqrt,1,4,best,TPESampler,COMPLETE
2315,0.4962324084473796,2025-04-24 21:16:22.821287,2025-04-24 21:16:24.022096,0 days 00:00:01.200809,friedman_mse,29,sqrt,1,6,best,TPESampler,COMPLETE
2316,0.7592962342686483,2025-04-24 21:16:23.748060,2025-04-24 21:16:24.545780,0 days 00:00:00.797720,squared_error,12,sqrt,2,5,random,TPESampler,COMPLETE
2317,0.6194853816763535,2025-04-24 21:16:24.274768,2025-04-24 21:16:25.370975,0 days 00:00:01.096207,friedman_mse,32,sqrt,2,8,best,TPESampler,COMPLETE
2318,0.5085288623263258,2025-04-24 21:16:24.316531,2025-04-24 21:16:25.375475,0 days 00:00:01.058944,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
2319,0.5529688132197964,2025-04-24 21:16:24.918163,2025-04-24 21:16:25.692428,0 days 00:00:00.774265,friedman_mse,35,sqrt,1,2,best,TPESampler,COMPLETE
2320,0.6504215924944643,2025-04-24 21:16:25.623781,2025-04-24 21:16:26.777805,0 days 00:00:01.154024,friedman_mse,35,sqrt,3,8,best,TPESampler,COMPLETE
2321,0.5180341307456252,2025-04-24 21:16:25.657609,2025-04-24 21:16:26.867591,0 days 00:00:01.209982,absolute_error,30,sqrt,1,5,best,TPESampler,COMPLETE
2322,0.90157797490464,2025-04-24 21:16:25.976222,2025-04-24 21:16:26.993929,0 days 00:00:01.017707,squared_error,35,log2,8,14,best,TPESampler,COMPLETE
2323,0.6456349183315407,2025-04-24 21:16:26.988139,2025-04-24 21:16:27.978285,0 days 00:00:00.990146,friedman_mse,26,sqrt,3,4,best,TPESampler,COMPLETE
2324,0.5724846347554697,2025-04-24 21:16:27.126828,2025-04-24 21:16:28.187658,0 days 00:00:01.060830,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
2325,0.5037849405969599,2025-04-24 21:16:27.372661,2025-04-24 21:16:28.449428,0 days 00:00:01.076767,friedman_mse,26,sqrt,1,6,best,TPESampler,COMPLETE
2326,0.49068441274037305,2025-04-24 21:16:28.209517,2025-04-24 21:16:29.434283,0 days 00:00:01.224766,friedman_mse,31,sqrt,1,6,best,TPESampler,COMPLETE
2327,0.6456349183315407,2025-04-24 21:16:28.444131,2025-04-24 21:16:29.425299,0 days 00:00:00.981168,friedman_mse,35,sqrt,3,4,best,TPESampler,COMPLETE
2328,0.5868750603971733,2025-04-24 21:16:28.846800,2025-04-24 21:16:29.714752,0 days 00:00:00.867952,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2329,0.7436032276730585,2025-04-24 21:16:29.677034,2025-04-24 21:16:30.827804,0 days 00:00:01.150770,friedman_mse,35,log2,3,9,best,TPESampler,COMPLETE
2330,0.49321865056844255,2025-04-24 21:16:29.725657,2025-04-24 21:16:30.872446,0 days 00:00:01.146789,squared_error,30,sqrt,1,3,best,TPESampler,COMPLETE
2331,0.5593525150541101,2025-04-24 21:16:29.968395,2025-04-24 21:16:31.143057,0 days 00:00:01.174662,friedman_mse,30,sqrt,1,4,best,TPESampler,COMPLETE
2332,0.5202466614878716,2025-04-24 21:16:31.065155,2025-04-24 21:16:32.288620,0 days 00:00:01.223465,friedman_mse,29,sqrt,1,7,best,TPESampler,COMPLETE
2333,0.8737590921917946,2025-04-24 21:16:31.232376,2025-04-24 21:16:32.344516,0 days 00:00:01.112140,friedman_mse,22,sqrt,10,13,random,TPESampler,COMPLETE
2334,0.6456349183315407,2025-04-24 21:16:31.494097,2025-04-24 21:16:32.614465,0 days 00:00:01.120368,friedman_mse,28,sqrt,3,6,best,TPESampler,COMPLETE
2335,0.5185211704314117,2025-04-24 21:16:32.551709,2025-04-24 21:16:33.691760,0 days 00:00:01.140051,friedman_mse,30,sqrt,1,10,best,TPESampler,COMPLETE
2336,0.500848998379332,2025-04-24 21:16:32.666202,2025-04-24 21:16:33.727871,0 days 00:00:01.061669,friedman_mse,30,sqrt,1,2,best,TPESampler,COMPLETE
2337,0.551686579116738,2025-04-24 21:16:32.852415,2025-04-24 21:16:33.967713,0 days 00:00:01.115298,friedman_mse,25,sqrt,1,10,best,TPESampler,COMPLETE
2338,0.47245231313348,2025-04-24 21:16:33.928760,2025-04-24 21:16:34.813777,0 days 00:00:00.885017,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2339,0.6265479990281826,2025-04-24 21:16:34.075421,2025-04-24 21:16:35.183983,0 days 00:00:01.108562,friedman_mse,29,sqrt,2,4,best,TPESampler,COMPLETE
2340,0.5114477233942855,2025-04-24 21:16:34.337439,2025-04-24 21:16:35.361420,0 days 00:00:01.023981,squared_error,28,sqrt,1,8,best,TPESampler,COMPLETE
2341,0.6504215924944643,2025-04-24 21:16:35.113470,2025-04-24 21:16:36.130500,0 days 00:00:01.017030,friedman_mse,27,sqrt,3,9,best,TPESampler,COMPLETE
2342,0.5229942037417156,2025-04-24 21:16:35.425689,2025-04-24 21:16:36.600721,0 days 00:00:01.175032,friedman_mse,25,sqrt,1,4,best,TPESampler,COMPLETE
2343,0.5912941502828561,2025-04-24 21:16:35.614994,2025-04-24 21:16:36.701424,0 days 00:00:01.086430,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2344,0.5724846347554697,2025-04-24 21:16:36.414122,2025-04-24 21:16:37.243050,0 days 00:00:00.828928,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
2345,0.46570797980588163,2025-04-24 21:16:36.868560,2025-04-24 21:16:38.037085,0 days 00:00:01.168525,friedman_mse,31,sqrt,1,7,best,TPESampler,COMPLETE
2346,0.6504215924944643,2025-04-24 21:16:36.948206,2025-04-24 21:16:38.182335,0 days 00:00:01.234129,friedman_mse,31,sqrt,3,9,best,TPESampler,COMPLETE
2347,0.5230033993372178,2025-04-24 21:16:37.742639,2025-04-24 21:16:38.607839,0 days 00:00:00.865200,friedman_mse,24,sqrt,1,7,best,TPESampler,COMPLETE
2348,0.5524006536474168,2025-04-24 21:16:38.546406,2025-04-24 21:16:39.853685,0 days 00:00:01.307279,friedman_mse,32,sqrt,1,10,best,TPESampler,COMPLETE
2349,0.6504215924944643,2025-04-24 21:16:38.595189,2025-04-24 21:16:39.535313,0 days 00:00:00.940124,friedman_mse,34,sqrt,3,9,best,TPESampler,COMPLETE
2350,0.6289323974475082,2025-04-24 21:16:38.912648,2025-04-24 21:16:39.911232,0 days 00:00:00.998584,friedman_mse,32,sqrt,2,11,best,TPESampler,COMPLETE
2351,0.7418483179730241,2025-04-24 21:16:39.819064,2025-04-24 21:16:40.619769,0 days 00:00:00.800705,absolute_error,29,log2,4,2,best,TPESampler,COMPLETE
2352,0.5868750603971733,2025-04-24 21:16:40.076355,2025-04-24 21:16:41.202197,0 days 00:00:01.125842,squared_error,35,sqrt,1,7,best,TPESampler,COMPLETE
2353,0.6194853816763535,2025-04-24 21:16:40.213879,2025-04-24 21:16:41.292420,0 days 00:00:01.078541,friedman_mse,32,sqrt,2,8,best,TPESampler,COMPLETE
2354,0.7435209468087531,2025-04-24 21:16:40.996308,2025-04-24 21:16:41.887054,0 days 00:00:00.890746,friedman_mse,27,log2,1,3,random,TPESampler,COMPLETE
2355,0.8782087097997953,2025-04-24 21:16:41.539658,2025-04-24 21:16:42.614292,0 days 00:00:01.074634,squared_error,2,sqrt,10,18,random,TPESampler,COMPLETE
2356,0.565032535793402,2025-04-24 21:16:41.727722,2025-04-24 21:16:42.794528,0 days 00:00:01.066806,friedman_mse,32,sqrt,1,9,best,TPESampler,COMPLETE
2357,0.49100091803166096,2025-04-24 21:16:42.221560,2025-04-24 21:16:43.115372,0 days 00:00:00.893812,friedman_mse,32,sqrt,1,8,best,TPESampler,COMPLETE
2358,0.8767756438403109,2025-04-24 21:16:43.012589,2025-04-24 21:16:44.139336,0 days 00:00:01.126747,absolute_error,4,sqrt,10,15,random,TPESampler,COMPLETE
2359,0.5566028984541364,2025-04-24 21:16:43.077474,2025-04-24 21:16:44.140910,0 days 00:00:01.063436,friedman_mse,35,sqrt,1,4,random,TPESampler,COMPLETE
2360,0.46570797980588163,2025-04-24 21:16:43.652728,2025-04-24 21:16:44.583568,0 days 00:00:00.930840,friedman_mse,31,sqrt,1,7,best,TPESampler,COMPLETE
2361,0.5011208886772628,2025-04-24 21:16:44.496525,2025-04-24 21:16:45.483727,0 days 00:00:00.987202,friedman_mse,33,sqrt,1,12,best,TPESampler,COMPLETE
2362,0.5431074833619304,2025-04-24 21:16:44.546887,2025-04-24 21:16:45.545404,0 days 00:00:00.998517,friedman_mse,34,log2,1,8,best,TPESampler,COMPLETE
2363,0.5085288623263258,2025-04-24 21:16:45.103188,2025-04-24 21:16:46.016940,0 days 00:00:00.913752,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
2364,0.90157797490464,2025-04-24 21:16:45.735979,2025-04-24 21:16:46.739787,0 days 00:00:01.003808,friedman_mse,12,log2,6,10,best,TPESampler,COMPLETE
2365,0.8737590921917946,2025-04-24 21:16:45.786371,2025-04-24 21:16:46.973264,0 days 00:00:01.186893,friedman_mse,10,sqrt,6,2,random,TPESampler,COMPLETE
2366,0.6289323974475082,2025-04-24 21:16:46.491166,2025-04-24 21:16:47.233382,0 days 00:00:00.742216,friedman_mse,30,sqrt,2,9,best,TPESampler,COMPLETE
2367,0.6320964999157506,2025-04-24 21:16:47.174213,2025-04-24 21:16:48.407095,0 days 00:00:01.232882,friedman_mse,33,sqrt,2,10,random,TPESampler,COMPLETE
2368,0.5085251300670954,2025-04-24 21:16:47.231639,2025-04-24 21:16:48.430186,0 days 00:00:01.198547,friedman_mse,29,sqrt,1,9,best,TPESampler,COMPLETE
2369,0.5298778451782702,2025-04-24 21:16:47.544978,2025-04-24 21:16:48.584887,0 days 00:00:01.039909,friedman_mse,32,sqrt,1,7,best,TPESampler,COMPLETE
2370,0.6456349183315407,2025-04-24 21:16:48.659776,2025-04-24 21:16:49.598688,0 days 00:00:00.938912,friedman_mse,33,sqrt,3,7,best,TPESampler,COMPLETE
2371,0.6456349183315407,2025-04-24 21:16:48.713895,2025-04-24 21:16:50.120716,0 days 00:00:01.406821,friedman_mse,35,sqrt,3,7,best,TPESampler,COMPLETE
2372,0.9016215139057422,2025-04-24 21:16:48.915006,2025-04-24 21:16:49.975081,0 days 00:00:01.060075,absolute_error,15,log2,9,9,random,TPESampler,COMPLETE
2373,0.878930627702796,2025-04-24 21:16:49.901513,2025-04-24 21:16:50.696060,0 days 00:00:00.794547,squared_error,2,log2,5,17,random,TPESampler,COMPLETE
2374,0.5868750603971733,2025-04-24 21:16:50.289571,2025-04-24 21:16:51.309879,0 days 00:00:01.020308,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2375,0.6289323974475082,2025-04-24 21:16:50.381123,2025-04-24 21:16:51.745722,0 days 00:00:01.364599,friedman_mse,27,sqrt,2,11,best,TPESampler,COMPLETE
2376,0.5989609889803799,2025-04-24 21:16:51.005315,2025-04-24 21:16:52.067707,0 days 00:00:01.062392,friedman_mse,25,sqrt,1,9,best,TPESampler,COMPLETE
2377,0.5479322564786873,2025-04-24 21:16:51.938239,2025-04-24 21:16:53.119731,0 days 00:00:01.181492,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
2378,0.5164170552722069,2025-04-24 21:16:52.031827,2025-04-24 21:16:53.709471,0 days 00:00:01.677644,friedman_mse,29,sqrt,1,8,best,TPESampler,COMPLETE
2379,0.5868750603971733,2025-04-24 21:16:52.340146,2025-04-24 21:16:53.304040,0 days 00:00:00.963894,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2380,0.5677949958063961,2025-04-24 21:16:53.344981,2025-04-24 21:16:54.308844,0 days 00:00:00.963863,friedman_mse,27,sqrt,1,10,best,TPESampler,COMPLETE
2381,0.6504215924944643,2025-04-24 21:16:53.572210,2025-04-24 21:16:54.699404,0 days 00:00:01.127194,friedman_mse,25,sqrt,3,9,best,TPESampler,COMPLETE
2382,0.6456349183315407,2025-04-24 21:16:54.061202,2025-04-24 21:16:55.182626,0 days 00:00:01.121424,friedman_mse,31,sqrt,3,5,best,TPESampler,COMPLETE
2383,0.7105858257643439,2025-04-24 21:16:54.575458,2025-04-24 21:16:55.433955,0 days 00:00:00.858497,friedman_mse,18,sqrt,5,15,best,TPESampler,COMPLETE
2384,0.7436032276730585,2025-04-24 21:16:55.067643,2025-04-24 21:16:55.843948,0 days 00:00:00.776305,friedman_mse,24,log2,3,11,best,TPESampler,COMPLETE
2385,0.7176520799310836,2025-04-24 21:16:55.514575,2025-04-24 21:16:56.505971,0 days 00:00:00.991396,friedman_mse,34,sqrt,5,11,best,TPESampler,COMPLETE
2386,0.5103041358943772,2025-04-24 21:16:55.677676,2025-04-24 21:16:56.708359,0 days 00:00:01.030683,friedman_mse,31,sqrt,1,9,best,TPESampler,COMPLETE
2387,0.9018784399194749,2025-04-24 21:16:56.100426,2025-04-24 21:16:57.065990,0 days 00:00:00.965564,friedman_mse,10,log2,8,14,random,TPESampler,COMPLETE
2388,0.5020512557327408,2025-04-24 21:16:56.799855,2025-04-24 21:16:58.211206,0 days 00:00:01.411351,friedman_mse,30,sqrt,1,8,best,TPESampler,COMPLETE
2389,0.6194853816763535,2025-04-24 21:16:57.032006,2025-04-24 21:16:58.228419,0 days 00:00:01.196413,friedman_mse,29,sqrt,2,8,best,TPESampler,COMPLETE
2390,0.6180856799418332,2025-04-24 21:16:57.315175,2025-04-24 21:16:58.412749,0 days 00:00:01.097574,friedman_mse,30,sqrt,2,7,best,TPESampler,COMPLETE
2391,0.878930627702796,2025-04-24 21:16:58.422328,2025-04-24 21:16:59.380563,0 days 00:00:00.958235,friedman_mse,29,log2,6,10,random,TPESampler,COMPLETE
2392,0.6180856799418332,2025-04-24 21:16:58.498752,2025-04-24 21:16:59.896059,0 days 00:00:01.397307,friedman_mse,35,sqrt,2,7,best,TPESampler,COMPLETE
2393,0.6456349183315407,2025-04-24 21:16:58.676496,2025-04-24 21:16:59.664818,0 days 00:00:00.988322,friedman_mse,35,sqrt,3,4,best,TPESampler,COMPLETE
