number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1775,0.6907197995730577,2025-04-24 21:25:02.172015,2025-04-24 21:25:02.672488,0 days 00:00:00.500473,0.002757722541365172,0.012965331413050549,0.11317144028365553,linear,TPESampler,COMPLETE
1776,0.29392245380860443,2025-04-24 21:25:02.892371,2025-04-24 21:25:03.450341,0 days 00:00:00.557970,93.19171180544116,0.0304968634454534,0.04241627569901688,rbf,TPESampler,COMPLETE
1777,0.30016005587490213,2025-04-24 21:25:03.636562,2025-04-24 21:25:04.251433,0 days 00:00:00.614871,16.217641654438285,0.027301763046374952,0.04795721151788536,rbf,TPESampler,COMPLETE
1778,0.5376791603159745,2025-04-24 21:25:04.435011,2025-04-24 21:25:04.944459,0 days 00:00:00.509448,15.91010186056212,0.030243544880261326,0.0016845193169487726,rbf,TPESampler,COMPLETE
1779,0.28495153770912957,2025-04-24 21:25:05.130082,2025-04-24 21:25:05.678787,0 days 00:00:00.548705,99.20107653983877,0.022013070029212687,0.02035182388250312,rbf,TPESampler,COMPLETE
1780,0.3482396066231842,2025-04-24 21:25:05.963201,2025-04-24 21:25:06.471244,0 days 00:00:00.508043,16.918683752512436,0.06601207948264864,0.2924128321121995,rbf,TPESampler,COMPLETE
1781,0.9492765000850036,2025-04-24 21:25:06.653882,2025-04-24 21:25:07.137122,0 days 00:00:00.483240,0.0026433180001047096,0.8420876356030851,0.0001961603589198305,poly,TPESampler,COMPLETE
1782,0.30274804388120286,2025-04-24 21:25:07.313797,2025-04-24 21:25:07.850845,0 days 00:00:00.537048,24.274103197121153,0.04101182003355451,0.01882900901601775,rbf,TPESampler,COMPLETE
1783,0.30610978369107955,2025-04-24 21:25:08.043077,2025-04-24 21:25:08.611204,0 days 00:00:00.568127,89.25145291606411,0.007440095540673643,0.011066426631778429,rbf,TPESampler,COMPLETE
1784,0.295721991219284,2025-04-24 21:25:08.791935,2025-04-24 21:25:09.513862,0 days 00:00:00.721927,92.886398967892,0.05321337840849201,0.007952022655681049,rbf,TPESampler,COMPLETE
1785,0.3017078399509785,2025-04-24 21:25:09.701336,2025-04-24 21:25:10.287512,0 days 00:00:00.586176,98.9592761891576,0.012098244819515287,0.01217707188543923,rbf,TPESampler,COMPLETE
1786,0.30099753196381057,2025-04-24 21:25:10.476050,2025-04-24 21:25:10.998094,0 days 00:00:00.522044,99.97078351651271,0.06988958671788673,0.07565106518586513,rbf,TPESampler,COMPLETE
1787,0.2890687013130388,2025-04-24 21:25:11.182132,2025-04-24 21:25:11.692299,0 days 00:00:00.510167,25.893347648721413,0.031552180919553134,0.04605522748530523,rbf,TPESampler,COMPLETE
1788,0.3621280152175337,2025-04-24 21:25:11.865845,2025-04-24 21:25:15.983240,0 days 00:00:04.117395,26.10179469116883,0.03040606931526012,0.007353069661715607,linear,TPESampler,COMPLETE
1789,0.33071421088418884,2025-04-24 21:25:16.171315,2025-04-24 21:25:16.676807,0 days 00:00:00.505492,24.593458944957792,0.01651561758511134,0.2564725192193535,rbf,TPESampler,COMPLETE
1790,0.36144117135884896,2025-04-24 21:25:16.858946,2025-04-24 21:25:17.536536,0 days 00:00:00.677590,23.10527977934426,0.022689655991921454,0.006948270162873678,rbf,TPESampler,COMPLETE
1791,0.3078519327257879,2025-04-24 21:25:17.730486,2025-04-24 21:25:18.253342,0 days 00:00:00.522856,98.61318663808402,0.03152767787679825,0.10899597994122569,rbf,TPESampler,COMPLETE
1792,0.2842551087587388,2025-04-24 21:25:18.440617,2025-04-24 21:25:19.015928,0 days 00:00:00.575311,90.55304174015434,0.0191268516839799,0.02350922998128179,rbf,TPESampler,COMPLETE
1793,0.2907353641924226,2025-04-24 21:25:19.199132,2025-04-24 21:25:19.704211,0 days 00:00:00.505079,94.29577690269682,0.10409937181183962,0.014241957018362152,rbf,TPESampler,COMPLETE
1794,0.2995690899281231,2025-04-24 21:25:19.903210,2025-04-24 21:25:20.413090,0 days 00:00:00.509880,14.466039341922713,0.048842029576975955,0.051182787129355325,rbf,TPESampler,COMPLETE
1795,0.2931730835483777,2025-04-24 21:25:20.609408,2025-04-24 21:25:21.171636,0 days 00:00:00.562228,98.99842137068471,0.07473659372403009,0.012771454496509788,rbf,TPESampler,COMPLETE
1796,0.4764900206770023,2025-04-24 21:25:21.357273,2025-04-24 21:25:21.870369,0 days 00:00:00.513096,4.575674414697344,0.018560881034312676,0.010634667110002148,rbf,TPESampler,COMPLETE
1797,0.30729710237257085,2025-04-24 21:25:22.053911,2025-04-24 21:25:22.571380,0 days 00:00:00.517469,24.36695668699368,0.013813872195150958,0.019694416389118768,rbf,TPESampler,COMPLETE
1798,0.29595956349910196,2025-04-24 21:25:22.754210,2025-04-24 21:25:23.252468,0 days 00:00:00.498258,28.005232185072693,0.13720172322519447,0.0447269940226755,rbf,TPESampler,COMPLETE
1799,0.33094991101331817,2025-04-24 21:25:23.436247,2025-04-24 21:25:23.958437,0 days 00:00:00.522190,21.79726762845015,0.04358807430215202,0.008987061737005114,rbf,TPESampler,COMPLETE
1800,0.2839037815979757,2025-04-24 21:25:24.147004,2025-04-24 21:25:24.733143,0 days 00:00:00.586139,91.6638813991615,0.0277181250978358,0.03484471760148108,rbf,TPESampler,COMPLETE
1801,0.7412661118043982,2025-04-24 21:25:24.918986,2025-04-24 21:25:25.434244,0 days 00:00:00.515258,0.21359801066446932,0.01912662519997334,0.001401529093432086,rbf,TPESampler,COMPLETE
1802,0.4552716570931828,2025-04-24 21:25:25.616631,2025-04-24 21:25:26.144675,0 days 00:00:00.528044,3.8677551598895183,0.897071786367615,0.002253834580018373,linear,TPESampler,COMPLETE
1803,0.2974977941921565,2025-04-24 21:25:26.324682,2025-04-24 21:25:27.006167,0 days 00:00:00.681485,25.112143271071137,0.027331802809524842,0.03591400454623861,rbf,TPESampler,COMPLETE
1804,0.29536847445137593,2025-04-24 21:25:27.197805,2025-04-24 21:25:27.715279,0 days 00:00:00.517474,24.915273712716687,0.07480342742535803,0.038587776695140776,rbf,TPESampler,COMPLETE
1805,0.3061410391716707,2025-04-24 21:25:27.904687,2025-04-24 21:25:28.419197,0 days 00:00:00.514510,99.95415743316757,0.060438679685152014,0.10533022653607647,rbf,TPESampler,COMPLETE
1806,0.2949388106539783,2025-04-24 21:25:28.609017,2025-04-24 21:25:29.281204,0 days 00:00:00.672187,98.03556386057832,0.05964818131151039,0.005830116363578741,rbf,TPESampler,COMPLETE
1807,0.2839282955126296,2025-04-24 21:25:29.473235,2025-04-24 21:25:30.005964,0 days 00:00:00.532729,86.8535832086068,0.05048567995833548,0.02326555044883133,rbf,TPESampler,COMPLETE
1808,0.2858416418303489,2025-04-24 21:25:30.183012,2025-04-24 21:25:30.739974,0 days 00:00:00.556962,97.03761187177204,0.012637109854864088,0.025282952957730462,rbf,TPESampler,COMPLETE
1809,0.29574195654211344,2025-04-24 21:25:30.916307,2025-04-24 21:25:31.471942,0 days 00:00:00.555635,31.122570691510067,0.010718983815764768,0.06889843945920837,rbf,TPESampler,COMPLETE
1810,0.3621192484848165,2025-04-24 21:25:31.655456,2025-04-24 21:25:36.400774,0 days 00:00:04.745318,82.688676119797,0.034872767883311374,0.02407131654850407,linear,TPESampler,COMPLETE
1811,0.3057615024818904,2025-04-24 21:25:36.591932,2025-04-24 21:25:37.113182,0 days 00:00:00.521250,18.724370522767238,0.017656564803536685,0.021637063683597402,rbf,TPESampler,COMPLETE
1812,0.28380672240073346,2025-04-24 21:25:37.299549,2025-04-24 21:25:37.829815,0 days 00:00:00.530266,98.5023843123645,0.05871688169876545,0.02852307778211364,rbf,TPESampler,COMPLETE
1813,0.30510886884770444,2025-04-24 21:25:38.012524,2025-04-24 21:25:38.524054,0 days 00:00:00.511530,23.403704080778574,0.04320994213101713,0.011687213982802355,rbf,TPESampler,COMPLETE
1814,0.3446464007685793,2025-04-24 21:25:38.709286,2025-04-24 21:25:39.213894,0 days 00:00:00.504608,98.92593845090929,0.026970377260878753,0.296850712627222,rbf,TPESampler,COMPLETE
1815,0.3123235063905984,2025-04-24 21:25:39.393994,2025-04-24 21:25:39.944768,0 days 00:00:00.550774,95.22843104827959,0.00928441230088893,0.10418373638541666,rbf,TPESampler,COMPLETE
1816,0.3463681430794593,2025-04-24 21:25:40.132414,2025-04-24 21:25:40.649741,0 days 00:00:00.517327,28.589035066570762,0.025174607046645293,0.006484234418924637,rbf,TPESampler,COMPLETE
1817,0.30712290528301817,2025-04-24 21:25:40.832495,2025-04-24 21:25:41.365826,0 days 00:00:00.533331,98.67904007089825,0.02443944029788736,0.057612221075319436,rbf,TPESampler,COMPLETE
1818,0.35547089206050037,2025-04-24 21:25:41.557117,2025-04-24 21:25:42.072579,0 days 00:00:00.515462,50.867881292310294,0.2084215324755793,0.0024299131141821253,rbf,TPESampler,COMPLETE
1819,0.29913295492831266,2025-04-24 21:25:42.274863,2025-04-24 21:25:42.785143,0 days 00:00:00.510280,21.033271577725927,0.0453926890580196,0.04119534569834142,rbf,TPESampler,COMPLETE
1820,0.951074491598591,2025-04-24 21:25:42.982308,2025-04-24 21:25:43.477670,0 days 00:00:00.495362,0.04130851441913685,0.02328281904224491,0.9194249911937892,sigmoid,TPESampler,COMPLETE
1821,0.3580235034430362,2025-04-24 21:25:43.660252,2025-04-24 21:25:44.184708,0 days 00:00:00.524456,96.75240993745749,0.04171317064883371,0.0019049036980811518,rbf,TPESampler,COMPLETE
1822,0.3057932453958903,2025-04-24 21:25:44.411306,2025-04-24 21:25:44.938285,0 days 00:00:00.526979,20.07449324287665,0.021288429719223723,0.018170528775582184,rbf,TPESampler,COMPLETE
1823,0.3005403992323339,2025-04-24 21:25:45.130339,2025-04-24 21:25:45.672166,0 days 00:00:00.541827,19.13039149036592,0.024019241357727587,0.0407582077117542,rbf,TPESampler,COMPLETE
1824,0.6338561442431121,2025-04-24 21:25:45.855048,2025-04-24 21:25:46.362350,0 days 00:00:00.507302,3.313856816959604,0.07544861227581942,0.0023121038201705585,rbf,TPESampler,COMPLETE
1825,0.3140804408293756,2025-04-24 21:25:46.564643,2025-04-24 21:25:47.105506,0 days 00:00:00.540863,25.038143217480137,0.14459341846585494,0.011458624714536517,rbf,TPESampler,COMPLETE
1826,0.28413045096906175,2025-04-24 21:25:47.332226,2025-04-24 21:25:47.957452,0 days 00:00:00.625226,93.07435885399958,0.01990904993488267,0.022797984704744922,rbf,TPESampler,COMPLETE
1827,0.3005621714593249,2025-04-24 21:25:48.150008,2025-04-24 21:25:48.692628,0 days 00:00:00.542620,21.556757020141873,0.061223196328165426,0.015762876253470615,rbf,TPESampler,COMPLETE
1828,0.9944577073092884,2025-04-24 21:25:48.882945,2025-04-24 21:25:49.385188,0 days 00:00:00.502243,0.001066106846165149,0.008216707040561438,0.006850491296924261,sigmoid,TPESampler,COMPLETE
1829,0.297897348783268,2025-04-24 21:25:49.570980,2025-04-24 21:25:50.090274,0 days 00:00:00.519294,23.222668879176187,0.06738214874031961,0.037905425213372104,rbf,TPESampler,COMPLETE
1830,0.2962983269975789,2025-04-24 21:25:50.283022,2025-04-24 21:25:50.891084,0 days 00:00:00.608062,85.75645610836027,0.0081318571673736,0.04790912029005415,rbf,TPESampler,COMPLETE
1831,0.30932585911846316,2025-04-24 21:25:51.078594,2025-04-24 21:25:51.585590,0 days 00:00:00.506996,98.72683775234773,0.05296828809019819,0.12989689731162157,rbf,TPESampler,COMPLETE
1832,0.2880400903003663,2025-04-24 21:25:51.812513,2025-04-24 21:25:52.387170,0 days 00:00:00.574657,91.64125466201773,0.05702622094534506,0.01784413033527515,rbf,TPESampler,COMPLETE
1833,0.296038301041104,2025-04-24 21:25:52.644451,2025-04-24 21:25:53.224391,0 days 00:00:00.579940,24.840313331968947,0.014143903432890743,0.0387675806070717,rbf,TPESampler,COMPLETE
1834,0.8225479085769595,2025-04-24 21:25:53.407345,2025-04-24 21:25:56.829335,0 days 00:00:03.421990,90.3533796424493,0.07381790695438513,0.05351783851674104,poly,TPESampler,COMPLETE
1835,0.2883426564484138,2025-04-24 21:25:57.027165,2025-04-24 21:25:57.613701,0 days 00:00:00.586536,96.1201153393533,0.022447297532812674,0.01754745796133701,rbf,TPESampler,COMPLETE
1836,0.575099120936878,2025-04-24 21:25:57.828415,2025-04-24 21:25:58.338922,0 days 00:00:00.510507,0.03702762998277749,0.04662004625885735,0.00010602021082093995,linear,TPESampler,COMPLETE
1837,0.3058107345580454,2025-04-24 21:25:58.523624,2025-04-24 21:25:59.101920,0 days 00:00:00.578296,98.88543475066294,0.010075643056392537,0.0067520562445148825,rbf,TPESampler,COMPLETE
1838,0.35144299595305617,2025-04-24 21:25:59.299499,2025-04-24 21:25:59.851238,0 days 00:00:00.551739,1.2059641865883632,0.2788657099575214,0.09209740578753979,linear,TPESampler,COMPLETE
1839,0.2819915269809068,2025-04-24 21:26:00.039816,2025-04-24 21:26:00.615404,0 days 00:00:00.575588,99.8529273105641,0.03335014768385351,0.024824393184893257,rbf,TPESampler,COMPLETE
1840,0.300411368312753,2025-04-24 21:26:00.791707,2025-04-24 21:26:01.353896,0 days 00:00:00.562189,96.01787016256051,0.019913528513201682,0.011247020851927,rbf,TPESampler,COMPLETE
1841,0.29504167310917895,2025-04-24 21:26:01.536793,2025-04-24 21:26:02.101424,0 days 00:00:00.564631,96.62053162831508,0.15990599600869193,0.023763176775186585,rbf,TPESampler,COMPLETE
1842,0.31514472227447654,2025-04-24 21:26:02.320986,2025-04-24 21:26:02.851651,0 days 00:00:00.530665,99.78510190853653,0.046048829961912736,0.12161508749527161,rbf,TPESampler,COMPLETE
1843,0.30579547873596075,2025-04-24 21:26:03.054182,2025-04-24 21:26:03.592581,0 days 00:00:00.538399,99.69632514957488,0.04346212568290248,0.05375618982298479,rbf,TPESampler,COMPLETE
1844,0.2963652553966505,2025-04-24 21:26:03.779446,2025-04-24 21:26:04.322966,0 days 00:00:00.543520,20.52380168962841,0.1282443617815152,0.07033866491408795,rbf,TPESampler,COMPLETE
1845,0.30133295302023955,2025-04-24 21:26:04.517405,2025-04-24 21:26:05.045030,0 days 00:00:00.527625,19.498231196156105,0.06669506378839904,0.020517478611198466,rbf,TPESampler,COMPLETE
1846,0.3035687077381255,2025-04-24 21:26:05.237288,2025-04-24 21:26:05.790066,0 days 00:00:00.552778,26.62382707087727,0.05293892535800904,0.01015527434469999,rbf,TPESampler,COMPLETE
1847,0.2849895267138543,2025-04-24 21:26:05.977967,2025-04-24 21:26:06.620921,0 days 00:00:00.642954,90.52050884204833,0.07330804280589437,0.021458013029473463,rbf,TPESampler,COMPLETE
1848,0.3101171636310799,2025-04-24 21:26:06.804613,2025-04-24 21:26:07.335777,0 days 00:00:00.531164,86.85291035758252,0.05345602595855473,0.003930295065611618,rbf,TPESampler,COMPLETE
1849,0.29062381120124725,2025-04-24 21:26:07.534756,2025-04-24 21:26:08.123677,0 days 00:00:00.588921,97.89509305335088,0.0525669803931519,0.0344733127606974,rbf,TPESampler,COMPLETE
1850,0.3064486019954861,2025-04-24 21:26:08.320646,2025-04-24 21:26:08.881636,0 days 00:00:00.560990,18.681850943744692,0.03263134762335189,0.017153755429660633,rbf,TPESampler,COMPLETE
1851,0.2826091387259649,2025-04-24 21:26:09.069309,2025-04-24 21:26:09.886969,0 days 00:00:00.817660,99.3506092189583,0.04395825550509816,0.020915154523370616,rbf,TPESampler,COMPLETE
1852,0.44476517126615583,2025-04-24 21:26:10.076388,2025-04-24 21:26:10.607323,0 days 00:00:00.530935,3.6994641062263103,0.009743029490921857,0.01779204610762267,rbf,TPESampler,COMPLETE
1853,0.30564947955368094,2025-04-24 21:26:10.811158,2025-04-24 21:26:11.376037,0 days 00:00:00.564879,97.2276937649916,0.05494808328089717,0.049768202870895215,rbf,TPESampler,COMPLETE
1854,0.303253045694876,2025-04-24 21:26:11.577380,2025-04-24 21:26:12.131763,0 days 00:00:00.554383,23.74310766792867,0.022396621552835973,0.017641594803538104,rbf,TPESampler,COMPLETE
1855,0.9816429248282416,2025-04-24 21:26:12.318501,2025-04-24 21:26:12.841825,0 days 00:00:00.523324,0.0455659550720345,0.14745488627049386,0.00017546222549533728,rbf,TPESampler,COMPLETE
1856,0.29861104995824467,2025-04-24 21:26:13.037316,2025-04-24 21:26:13.619740,0 days 00:00:00.582424,97.44219178840815,0.016881482071655674,0.04689064068250051,rbf,TPESampler,COMPLETE
1857,0.3643556758248087,2025-04-24 21:26:13.812373,2025-04-24 21:26:14.378356,0 days 00:00:00.565983,22.497182821197597,0.06122418176010556,0.006004950152691478,rbf,TPESampler,COMPLETE
1858,0.30223609620315683,2025-04-24 21:26:14.568874,2025-04-24 21:26:15.147073,0 days 00:00:00.578199,19.06578470389725,0.10431986003531714,0.01272718674622103,rbf,TPESampler,COMPLETE
1859,0.3245815070242727,2025-04-24 21:26:15.406656,2025-04-24 21:26:15.944933,0 days 00:00:00.538277,5.769188844571796,0.0359527044805729,0.04109877825764601,rbf,TPESampler,COMPLETE
1860,0.2915767875238191,2025-04-24 21:26:16.132192,2025-04-24 21:26:16.718467,0 days 00:00:00.586275,95.41517086363238,0.021216658775676415,0.04163061058596325,rbf,TPESampler,COMPLETE
1861,0.2841659894520506,2025-04-24 21:26:16.912579,2025-04-24 21:26:17.508870,0 days 00:00:00.596291,97.36627822823345,0.012534854965601973,0.03205506174936052,rbf,TPESampler,COMPLETE
1862,0.3654415766791773,2025-04-24 21:26:17.906853,2025-04-24 21:26:24.092923,0 days 00:00:06.186070,98.09944073417704,0.018415086888549516,0.012419980772672415,linear,TPESampler,COMPLETE
1863,0.3003262562498478,2025-04-24 21:26:24.285850,2025-04-24 21:26:24.826419,0 days 00:00:00.540569,95.6006794565616,0.12046336542390651,0.0462502630007318,rbf,TPESampler,COMPLETE
1864,0.30913721608337225,2025-04-24 21:26:25.019839,2025-04-24 21:26:25.526248,0 days 00:00:00.506409,26.45618352657024,0.023593022088265275,0.1733065860405487,rbf,TPESampler,COMPLETE
1865,0.2863904695648724,2025-04-24 21:26:25.709215,2025-04-24 21:26:26.237276,0 days 00:00:00.528061,96.52303071503108,0.04015370642660851,0.03438227941003937,rbf,TPESampler,COMPLETE
1866,0.3088512201452349,2025-04-24 21:26:26.420582,2025-04-24 21:26:26.972760,0 days 00:00:00.552178,96.21850593946226,0.035764954732801064,0.004438061990648835,rbf,TPESampler,COMPLETE
1867,0.3057833476869566,2025-04-24 21:26:27.162930,2025-04-24 21:26:27.695081,0 days 00:00:00.532151,28.69767205230833,0.02924738322734095,0.013080099122846899,rbf,TPESampler,COMPLETE
1868,0.4538107766965473,2025-04-24 21:26:27.883364,2025-04-24 21:26:28.409564,0 days 00:00:00.526200,15.274130120161814,0.01708117783441389,0.003533087230791825,rbf,TPESampler,COMPLETE
1869,0.29610331278199453,2025-04-24 21:26:28.600870,2025-04-24 21:26:29.112408,0 days 00:00:00.511538,98.70753180860726,0.1673368828042558,0.008282597550792217,rbf,TPESampler,COMPLETE
1870,0.30718887291145297,2025-04-24 21:26:29.319532,2025-04-24 21:26:29.857911,0 days 00:00:00.538379,28.624202276334977,0.03413306808730378,0.009739464290920543,rbf,TPESampler,COMPLETE
1871,0.29673969306974884,2025-04-24 21:26:30.040976,2025-04-24 21:26:30.576301,0 days 00:00:00.535325,16.040362957829657,0.04325666600223499,0.07784028346163657,rbf,TPESampler,COMPLETE
1872,0.43079526052734884,2025-04-24 21:26:30.758785,2025-04-24 21:26:31.266258,0 days 00:00:00.507473,3.9458030178249506,0.1289388137633929,0.01564335256156309,rbf,TPESampler,COMPLETE
1873,0.2906364038129544,2025-04-24 21:26:31.446786,2025-04-24 21:26:31.985407,0 days 00:00:00.538621,21.291676563156827,0.019783343394041267,0.056054462056714285,rbf,TPESampler,COMPLETE
1874,0.4766412213801974,2025-04-24 21:26:32.172946,2025-04-24 21:26:32.788135,0 days 00:00:00.615189,3.092329147670504,0.039390476306614144,0.01630610768842158,rbf,TPESampler,COMPLETE
1875,0.29091562752320405,2025-04-24 21:26:32.990046,2025-04-24 21:26:33.589080,0 days 00:00:00.599034,93.13829502547088,0.051564660102341356,0.01415269441320659,rbf,TPESampler,COMPLETE
1876,0.282003668381684,2025-04-24 21:26:33.775097,2025-04-24 21:26:34.350759,0 days 00:00:00.575662,99.76269173826273,0.023727703398949637,0.025578972108192714,rbf,TPESampler,COMPLETE
1877,0.31124498575814813,2025-04-24 21:26:34.536249,2025-04-24 21:26:35.066085,0 days 00:00:00.529836,29.480888787102014,0.0071404018074710226,0.009937428298448932,rbf,TPESampler,COMPLETE
1878,0.9757420279412955,2025-04-24 21:26:35.256724,2025-04-24 21:26:35.749826,0 days 00:00:00.493102,0.0028614430463226735,0.3130321799661039,0.15983464486300733,rbf,TPESampler,COMPLETE
1879,0.9457898429019749,2025-04-24 21:26:35.937905,2025-04-24 21:26:37.854562,0 days 00:00:01.916657,96.96134110347946,0.007903744501847021,0.02533895027846835,poly,TPESampler,COMPLETE
1880,0.3019660249272332,2025-04-24 21:26:38.043742,2025-04-24 21:26:38.564348,0 days 00:00:00.520606,21.131763901402547,0.006278022206693724,0.03351149705667083,rbf,TPESampler,COMPLETE
1881,0.2950950945776419,2025-04-24 21:26:38.743907,2025-04-24 21:26:39.317371,0 days 00:00:00.573464,87.9160158605789,0.010367380708408223,0.019657626648324482,rbf,TPESampler,COMPLETE
1882,0.3196117077197112,2025-04-24 21:26:39.496635,2025-04-24 21:26:40.020888,0 days 00:00:00.524253,89.51354751404601,0.019894358602213995,0.003580821863247503,rbf,TPESampler,COMPLETE
1883,0.9460764204185097,2025-04-24 21:26:40.223957,2025-04-24 21:26:40.740464,0 days 00:00:00.516507,3.9067248374490617,0.8584137008986891,0.00044742108946232984,poly,TPESampler,COMPLETE
1884,0.3030101965237975,2025-04-24 21:26:40.943597,2025-04-24 21:26:41.508356,0 days 00:00:00.564759,88.34012400076105,0.03288219197034261,0.009186295069672131,rbf,TPESampler,COMPLETE
1885,0.7479194873826294,2025-04-24 21:26:41.701796,2025-04-24 21:26:42.235988,0 days 00:00:00.534192,35.10081962862777,0.022860901577334558,0.012061254315464101,poly,TPESampler,COMPLETE
1886,0.30166406373910293,2025-04-24 21:26:42.430229,2025-04-24 21:26:43.014627,0 days 00:00:00.584398,18.400710294179532,0.023829445482787138,0.03989170791324013,rbf,TPESampler,COMPLETE
1887,0.3050365292087085,2025-04-24 21:26:43.198050,2025-04-24 21:26:43.766237,0 days 00:00:00.568187,91.14969890390462,0.015664936534929216,0.01059379149484613,rbf,TPESampler,COMPLETE
1888,0.28623454493579276,2025-04-24 21:26:43.958639,2025-04-24 21:26:44.652056,0 days 00:00:00.693417,98.83903924093984,0.007607109244150012,0.02738495666206697,rbf,TPESampler,COMPLETE
1889,0.3072383990834687,2025-04-24 21:26:44.855862,2025-04-24 21:26:45.388143,0 days 00:00:00.532281,25.5748262841723,0.014877823317718853,0.012136045424815702,rbf,TPESampler,COMPLETE
1890,0.30778155208306046,2025-04-24 21:26:45.590801,2025-04-24 21:26:46.116640,0 days 00:00:00.525839,27.389229394983946,0.013594564836287381,0.013031654242805632,rbf,TPESampler,COMPLETE
1891,0.29722120535547414,2025-04-24 21:26:46.312217,2025-04-24 21:26:46.902544,0 days 00:00:00.590327,92.1737523091403,0.023371967760748704,0.012802446723867466,rbf,TPESampler,COMPLETE
1892,0.3086644981715806,2025-04-24 21:26:47.320714,2025-04-24 21:26:47.870670,0 days 00:00:00.549956,84.05143127390782,0.017094175616502304,0.09039818139509546,rbf,TPESampler,COMPLETE
1893,0.30792646185618355,2025-04-24 21:26:48.064622,2025-04-24 21:26:48.607899,0 days 00:00:00.543277,90.97780257704153,0.022276857139285112,0.10900139104425477,rbf,TPESampler,COMPLETE
1894,0.29985152581866986,2025-04-24 21:26:48.793139,2025-04-24 21:26:49.326636,0 days 00:00:00.533497,19.871016013317,0.01737006002793268,0.15270661738286972,rbf,TPESampler,COMPLETE
1895,0.2998985488598607,2025-04-24 21:26:49.516179,2025-04-24 21:26:50.042653,0 days 00:00:00.526474,19.663318904187285,0.010695707644925993,0.1352730505915703,rbf,TPESampler,COMPLETE
1896,0.2868832562444727,2025-04-24 21:26:50.227605,2025-04-24 21:26:50.784625,0 days 00:00:00.557020,32.03512892567301,0.01667272602584607,0.04798326184500037,rbf,TPESampler,COMPLETE
1897,0.30354397856652204,2025-04-24 21:26:50.965545,2025-04-24 21:26:51.485068,0 days 00:00:00.519523,17.81330255859337,0.03759086826503853,0.03669160615671188,rbf,TPESampler,COMPLETE
1898,0.3650214121200225,2025-04-24 21:26:51.694672,2025-04-24 21:26:52.219237,0 days 00:00:00.524565,19.426596260630344,0.019236070541610625,0.007842257883978162,rbf,TPESampler,COMPLETE
1899,0.2927103921341856,2025-04-24 21:26:52.405494,2025-04-24 21:26:52.944319,0 days 00:00:00.538825,23.943557543274494,0.04794655750010624,0.05576656593346714,rbf,TPESampler,COMPLETE
1900,0.3630744792242563,2025-04-24 21:26:53.133045,2025-04-24 21:26:54.104328,0 days 00:00:00.971283,6.000915036437456,0.0018812869509184417,0.09095427722221416,linear,TPESampler,COMPLETE
1901,0.3059498674213875,2025-04-24 21:26:54.293754,2025-04-24 21:26:54.834906,0 days 00:00:00.541152,21.942743111731506,0.0204077764626288,0.025612810325541017,rbf,TPESampler,COMPLETE
1902,0.28472304217447036,2025-04-24 21:26:55.033766,2025-04-24 21:26:55.620458,0 days 00:00:00.586692,87.60689968819399,0.008709977298509504,0.03533854591236792,rbf,TPESampler,COMPLETE
1903,0.30498475267715236,2025-04-24 21:26:55.805966,2025-04-24 21:26:56.339927,0 days 00:00:00.533961,18.57005721173096,0.029064308262589843,0.03271424706715881,rbf,TPESampler,COMPLETE
1904,0.29616515312405745,2025-04-24 21:26:56.517897,2025-04-24 21:26:57.111000,0 days 00:00:00.593103,90.60864418306386,0.013389034437935758,0.01608814272855553,rbf,TPESampler,COMPLETE
1905,0.8809431882014992,2025-04-24 21:26:57.301549,2025-04-24 21:27:14.521603,0 days 00:00:17.220054,93.47617723627252,0.012482735879958736,0.05302391337648986,poly,TPESampler,COMPLETE
1906,0.3048530427869302,2025-04-24 21:27:14.834142,2025-04-24 21:27:15.388206,0 days 00:00:00.554064,93.91699539897415,0.01867018312767989,0.006482735418956112,rbf,TPESampler,COMPLETE
1907,0.30731768596054393,2025-04-24 21:27:15.570570,2025-04-24 21:27:16.156362,0 days 00:00:00.585792,94.37219638979738,0.015886741952747526,0.05481048018235165,rbf,TPESampler,COMPLETE
1908,0.30294419855205196,2025-04-24 21:27:16.337186,2025-04-24 21:27:16.879267,0 days 00:00:00.542081,93.60612108379961,0.03758549581080073,0.00932317378704841,rbf,TPESampler,COMPLETE
1909,0.2971157927963397,2025-04-24 21:27:17.250826,2025-04-24 21:27:17.778600,0 days 00:00:00.527774,19.29364390229529,0.027965679626256654,0.04545689375723932,rbf,TPESampler,COMPLETE
1910,0.29711872131758865,2025-04-24 21:27:17.968692,2025-04-24 21:27:18.501235,0 days 00:00:00.532543,16.675305414486825,0.002656554872338982,0.0922857666256908,rbf,TPESampler,COMPLETE
1911,79.15572891752271,2025-04-24 21:27:18.690460,2025-04-24 21:27:19.202485,0 days 00:00:00.512025,10.115866893295012,0.03974732674577845,0.10861008694161677,sigmoid,TPESampler,COMPLETE
1912,0.2912811749001272,2025-04-24 21:27:19.489260,2025-04-24 21:27:20.021459,0 days 00:00:00.532199,25.076509814855218,0.022763999409221993,0.043662182781327226,rbf,TPESampler,COMPLETE
1913,0.2836295181149099,2025-04-24 21:27:20.204124,2025-04-24 21:27:20.806155,0 days 00:00:00.602031,99.65548143337772,0.016995500458170585,0.02721436289176227,rbf,TPESampler,COMPLETE
