number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1758,0.27131325537055223,2025-04-25 06:22:27.323441,2025-04-25 06:22:27.942850,0 days 00:00:00.619409,5.102104023437535,0.0032520102876278465,0.05233618618860227,rbf,TPESampler,COMPLETE
1759,0.2669137427326747,2025-04-25 06:22:28.119232,2025-04-25 06:22:28.663573,0 days 00:00:00.544341,4.220148540013479,0.03751991906325663,0.09671583637979472,rbf,TPESampler,COMPLETE
1760,0.4010268757685426,2025-04-25 06:22:28.830109,2025-04-25 06:22:29.329416,0 days 00:00:00.499307,0.7827137467335077,0.06131103285017133,0.01205109173291861,rbf,TPESampler,COMPLETE
1761,0.2649372075290338,2025-04-25 06:22:29.500773,2025-04-25 06:22:30.028167,0 days 00:00:00.527394,6.2479905028223035,0.06344948434898409,0.09664690873215134,rbf,TPESampler,COMPLETE
1762,0.29924610967617243,2025-04-25 06:22:30.197628,2025-04-25 06:22:30.712086,0 days 00:00:00.514458,22.406458946019782,0.1403313169292458,0.12281662367646169,rbf,TPESampler,COMPLETE
1763,0.39964278898201533,2025-04-25 06:22:30.887590,2025-04-25 06:22:31.404159,0 days 00:00:00.516569,10.017051062041674,0.09151684471897172,0.4612026080642486,rbf,TPESampler,COMPLETE
1764,0.2766252250700085,2025-04-25 06:22:31.581484,2025-04-25 06:22:32.073626,0 days 00:00:00.492142,5.044084420819805,0.1191946742828698,0.07243634150483745,rbf,TPESampler,COMPLETE
1765,0.3061323929432139,2025-04-25 06:22:32.251177,2025-04-25 06:22:32.762569,0 days 00:00:00.511392,9.2157028640446,0.10385870768708755,0.17626810164897153,rbf,TPESampler,COMPLETE
1766,0.3716109705469694,2025-04-25 06:22:32.942597,2025-04-25 06:22:33.436369,0 days 00:00:00.493772,0.8206100119104647,0.14789839151536108,0.024022454156417593,rbf,TPESampler,COMPLETE
1767,0.3150843863753804,2025-04-25 06:22:33.623404,2025-04-25 06:22:34.174990,0 days 00:00:00.551586,27.822574615618556,0.0554244554337123,0.20173537981515532,rbf,TPESampler,COMPLETE
1768,0.6014048800610086,2025-04-25 06:22:34.358128,2025-04-25 06:22:34.908240,0 days 00:00:00.550112,0.5673792657677554,0.024121544231375507,0.7662767639642755,rbf,TPESampler,COMPLETE
1769,0.2924354963338277,2025-04-25 06:22:35.088920,2025-04-25 06:22:35.634641,0 days 00:00:00.545721,3.3829851980010175,0.06586050324815665,0.18076316518596733,rbf,TPESampler,COMPLETE
1770,0.8072165030528994,2025-04-25 06:22:35.818312,2025-04-25 06:22:36.378935,0 days 00:00:00.560623,0.13126866292401204,0.06279258099070432,0.0005148076660104646,sigmoid,TPESampler,COMPLETE
1771,0.2860607538641744,2025-04-25 06:22:36.599460,2025-04-25 06:22:37.122859,0 days 00:00:00.523399,3.598543150011186,0.17981645656873732,0.09330161264760393,rbf,TPESampler,COMPLETE
1772,0.29239123252720745,2025-04-25 06:22:37.300073,2025-04-25 06:22:37.800764,0 days 00:00:00.500691,2.918752958856062,0.10206947748790432,0.043713968020120585,rbf,TPESampler,COMPLETE
1773,0.3149180448911834,2025-04-25 06:22:37.975042,2025-04-25 06:22:38.532234,0 days 00:00:00.557192,23.7752041837099,0.033406885562181875,0.22095890530788265,rbf,TPESampler,COMPLETE
1774,0.3343643084960187,2025-04-25 06:22:38.710016,2025-04-25 06:22:39.269388,0 days 00:00:00.559372,2.9031619053954194,0.027791266777713174,0.33171005719900715,rbf,TPESampler,COMPLETE
1775,0.3270648209681775,2025-04-25 06:22:39.442706,2025-04-25 06:22:39.941247,0 days 00:00:00.498541,2.010859598928838,0.13244809035068164,0.24163823265365714,rbf,TPESampler,COMPLETE
1776,0.2858997347479516,2025-04-25 06:22:40.120726,2025-04-25 06:22:40.638777,0 days 00:00:00.518051,40.14639280686778,0.1480058975586274,0.06489711345184368,rbf,TPESampler,COMPLETE
1777,1.6199561454953428,2025-04-25 06:22:40.817208,2025-04-25 06:22:43.110284,0 days 00:00:02.293076,0.051134825569035515,0.1745318010808107,0.24347129758646985,sigmoid,TPESampler,COMPLETE
1778,0.2720505797068096,2025-04-25 06:22:43.592163,2025-04-25 06:22:44.821817,0 days 00:00:01.229654,8.752611948288578,0.06540354949017954,0.10942859290791221,rbf,TPESampler,COMPLETE
1779,0.6583498880121412,2025-04-25 06:22:45.187490,2025-04-25 06:22:47.005091,0 days 00:00:01.817601,0.001226083797117327,0.2212421908242256,0.44212202721773,linear,TPESampler,COMPLETE
1780,0.573531393465497,2025-04-25 06:22:47.352643,2025-04-25 06:22:48.262446,0 days 00:00:00.909803,4.940938415563793,0.2376335549259029,0.807430353568569,rbf,TPESampler,COMPLETE
1781,0.2655114036810193,2025-04-25 06:22:48.628976,2025-04-25 06:22:49.622039,0 days 00:00:00.993063,7.193549136908043,0.0529301466127124,0.06423479517815803,rbf,TPESampler,COMPLETE
1782,0.2675693791251819,2025-04-25 06:22:49.930896,2025-04-25 06:22:50.855688,0 days 00:00:00.924792,13.524874836846202,0.017606060081863665,0.052377075544660014,rbf,TPESampler,COMPLETE
1783,0.5849199461122191,2025-04-25 06:22:51.191849,2025-04-25 06:30:24.444952,0 days 00:07:33.253103,3.1893592095836683,0.099457378789299,0.08101081011592129,poly,TPESampler,COMPLETE
1784,0.33976570240210174,2025-04-25 06:23:28.292303,2025-04-25 06:23:28.872681,0 days 00:00:00.580378,6.103572273782566,0.009556098610122988,0.3471439978168485,rbf,TPESampler,COMPLETE
1785,0.27702546461444355,2025-04-25 06:23:29.051043,2025-04-25 06:23:29.634756,0 days 00:00:00.583713,22.801054502495514,0.04553326867723275,0.031342873702264434,rbf,TPESampler,COMPLETE
1786,0.29435495505205067,2025-04-25 06:23:29.814779,2025-04-25 06:23:30.353690,0 days 00:00:00.538911,1.6786828451203075,0.07485296620767251,0.05497544008709334,rbf,TPESampler,COMPLETE
1787,0.33961295878322,2025-04-25 06:23:30.527061,2025-04-25 06:23:31.095069,0 days 00:00:00.568008,13.344533314687665,0.037820717702700665,0.3188709433341336,rbf,TPESampler,COMPLETE
1788,0.26630700357809844,2025-04-25 06:23:31.275595,2025-04-25 06:23:31.821860,0 days 00:00:00.546265,12.45651043823962,0.04896357837850755,0.058462184756887296,rbf,TPESampler,COMPLETE
1789,0.28098158381341504,2025-04-25 06:23:31.998955,2025-04-25 06:23:32.573101,0 days 00:00:00.574146,2.1698656714881563,0.013153735391518508,0.1523332625890885,rbf,TPESampler,COMPLETE
1790,0.5405484209136339,2025-04-25 06:23:32.753041,2025-04-25 06:23:35.433220,0 days 00:00:02.680179,40.23687116842132,0.5334225063431487,0.00014027741160553385,linear,TPESampler,COMPLETE
1791,0.6727314122301131,2025-04-25 06:23:35.623743,2025-04-25 06:23:36.131542,0 days 00:00:00.507799,0.001044698835377869,0.2587312275274139,0.013837114676044558,linear,TPESampler,COMPLETE
1792,0.9333623421576309,2025-04-25 06:23:36.304916,2025-04-25 07:51:31.323876,0 days 01:27:55.018960,25.863247917058374,0.05093908961591697,0.09394589401746553,poly,TPESampler,COMPLETE
1793,0.2830626498701835,2025-04-25 06:30:24.633023,2025-04-25 06:30:25.178294,0 days 00:00:00.545271,2.3241138042926757,0.055651305457769806,0.15528981307999407,rbf,TPESampler,COMPLETE
1794,0.26994377358623795,2025-04-25 06:30:25.361311,2025-04-25 06:30:26.006034,0 days 00:00:00.644723,11.615162360476084,0.01253904408618477,0.07882647943218087,rbf,TPESampler,COMPLETE
1795,0.2819117843753066,2025-04-25 06:30:26.207228,2025-04-25 06:30:26.753509,0 days 00:00:00.546281,8.932619018583424,0.05069554889537458,0.14311878872825437,rbf,TPESampler,COMPLETE
1796,0.3265415791091234,2025-04-25 06:30:26.937024,2025-04-25 06:30:27.467068,0 days 00:00:00.530044,5.500421305351879,0.048383156491467634,0.011760587409928509,rbf,TPESampler,COMPLETE
1797,1423.9757990215705,2025-04-25 06:30:27.650738,2025-04-25 06:30:28.180072,0 days 00:00:00.529334,67.01691791846132,0.09806366090928717,0.04962156485567658,sigmoid,TPESampler,COMPLETE
1798,0.28261880340837436,2025-04-25 06:30:28.357620,2025-04-25 06:30:28.871312,0 days 00:00:00.513692,6.293744890393667,0.09366400022281667,0.035692497218710026,rbf,TPESampler,COMPLETE
1799,0.9571305137678123,2025-04-25 06:30:29.057773,2025-04-25 06:30:29.587793,0 days 00:00:00.530020,0.0014522019944416453,0.011508763826798546,0.004512406321599873,poly,TPESampler,COMPLETE
1800,0.30919723454414244,2025-04-25 06:30:29.762596,2025-04-25 06:30:30.296322,0 days 00:00:00.533726,0.8366904343305466,0.05761767516415692,0.08030641251845438,rbf,TPESampler,COMPLETE
1801,0.29606622324522064,2025-04-25 06:30:30.475100,2025-04-25 06:30:31.088833,0 days 00:00:00.613733,15.134535420373298,0.01780227058321155,0.16433693602126886,rbf,TPESampler,COMPLETE
1802,0.2862502938520889,2025-04-25 06:30:31.269281,2025-04-25 06:30:31.958013,0 days 00:00:00.688732,61.804118873852794,0.027596434244262523,0.0726355997540041,rbf,TPESampler,COMPLETE
1803,0.280231292038254,2025-04-25 06:30:32.147246,2025-04-25 06:30:32.717150,0 days 00:00:00.569904,2.0902844276720463,0.027587468683278358,0.07542348544680547,rbf,TPESampler,COMPLETE
1804,0.34021376143390586,2025-04-25 06:30:32.894477,2025-04-25 06:30:33.447605,0 days 00:00:00.553128,3.5306730094693717,0.02062498756512739,0.011585129724242351,rbf,TPESampler,COMPLETE
1805,0.31719333911158654,2025-04-25 06:30:33.628306,2025-04-25 06:30:34.103931,0 days 00:00:00.475625,11.247066500326115,0.2653399242402777,0.03427226144015916,rbf,TPESampler,COMPLETE
1806,1.33222562397135,2025-04-25 06:30:34.286240,2025-04-25 06:30:34.816506,0 days 00:00:00.530266,0.1182636153007245,0.0418634512484478,0.014557628106365099,sigmoid,TPESampler,COMPLETE
1807,0.2663332717082177,2025-04-25 06:30:34.992576,2025-04-25 06:30:35.546650,0 days 00:00:00.554074,15.5455416330795,0.06910251635837404,0.06395872993616522,rbf,TPESampler,COMPLETE
1808,0.27262182852483713,2025-04-25 06:30:35.729679,2025-04-25 06:30:36.305854,0 days 00:00:00.576175,23.954463340629257,0.061439835783367286,0.0784316693985322,rbf,TPESampler,COMPLETE
1809,0.30642940798008633,2025-04-25 06:30:36.490248,2025-04-25 06:30:37.023109,0 days 00:00:00.532861,1.6775771503111958,0.11910435583669193,0.1901323494302154,rbf,TPESampler,COMPLETE
1810,0.5718285006477969,2025-04-25 06:30:37.204687,2025-04-25 06:30:37.758478,0 days 00:00:00.553791,5.328792228244823,0.018193436776368747,0.9688640234434776,rbf,TPESampler,COMPLETE
1811,0.263412435252002,2025-04-25 06:30:37.935848,2025-04-25 06:30:38.520541,0 days 00:00:00.584693,4.871393737980502,0.027343045281470295,0.08107009571225812,rbf,TPESampler,COMPLETE
1812,0.3426593947969804,2025-04-25 06:30:38.701587,2025-04-25 06:30:39.256171,0 days 00:00:00.554584,0.6972717264068645,0.006496488167357111,0.045074563407859786,rbf,TPESampler,COMPLETE
1813,0.4924297139785244,2025-04-25 06:30:39.440062,2025-04-25 06:30:41.593961,0 days 00:00:02.153899,5.561479183001584,0.054879004311444365,0.30168248182169893,linear,TPESampler,COMPLETE
1814,0.2826117730062829,2025-04-25 06:30:41.772925,2025-04-25 06:30:42.432843,0 days 00:00:00.659918,2.9870439472990595,0.008741002716021013,0.18111735654001102,rbf,TPESampler,COMPLETE
1815,0.3022477984505937,2025-04-25 06:30:42.622779,2025-04-25 06:30:43.188211,0 days 00:00:00.565432,2.7829229495083263,0.009124176779396665,0.02988010490164901,rbf,TPESampler,COMPLETE
1816,0.2940414804893358,2025-04-25 06:30:43.371065,2025-04-25 06:30:43.993600,0 days 00:00:00.622535,6.853320773459341,0.019356283406254025,0.19581284533141388,rbf,TPESampler,COMPLETE
1817,0.28769190121613875,2025-04-25 06:30:44.177926,2025-04-25 06:30:44.722266,0 days 00:00:00.544340,1.3859109415932949,0.029347142929044605,0.09228636929368954,rbf,TPESampler,COMPLETE
1818,0.273579313267983,2025-04-25 06:30:44.931180,2025-04-25 06:30:45.553994,0 days 00:00:00.622814,9.822221767275943,0.013820851302079483,0.041655937615710494,rbf,TPESampler,COMPLETE
1819,0.9631209048980879,2025-04-25 06:30:45.741256,2025-04-25 06:30:46.290962,0 days 00:00:00.549706,0.0016991562297950845,0.001084993063307842,0.00017687430465998324,rbf,TPESampler,COMPLETE
1820,0.3164531484800742,2025-04-25 06:30:46.475023,2025-04-25 06:30:47.102478,0 days 00:00:00.627455,1.3698189999296346,0.020428224220374647,0.26089547615510833,rbf,TPESampler,COMPLETE
1821,0.2670859393034275,2025-04-25 06:30:47.284312,2025-04-25 06:30:47.856229,0 days 00:00:00.571917,4.418435212820123,0.026148539429037835,0.06129637996041807,rbf,TPESampler,COMPLETE
1822,0.26913708533432235,2025-04-25 06:30:48.039887,2025-04-25 06:30:48.651341,0 days 00:00:00.611454,7.197633704232448,0.01170818476354608,0.05045603986630869,rbf,TPESampler,COMPLETE
1823,0.40225705113867244,2025-04-25 06:30:48.977308,2025-04-25 06:30:49.549829,0 days 00:00:00.572521,0.2130391654789517,0.014092179872220455,0.053712959165426115,rbf,TPESampler,COMPLETE
1824,0.2725784765443688,2025-04-25 06:30:49.732507,2025-04-25 06:30:50.357759,0 days 00:00:00.625252,18.865255455499327,0.02295541109399626,0.03916370119595181,rbf,TPESampler,COMPLETE
1825,0.27857650942760726,2025-04-25 06:30:50.542602,2025-04-25 06:30:51.291616,0 days 00:00:00.749014,25.033719806624646,0.0063551492471295625,0.09709423057930432,rbf,TPESampler,COMPLETE
1826,0.2764968266436101,2025-04-25 06:30:51.477415,2025-04-25 06:30:52.057925,0 days 00:00:00.580510,2.2313108776948773,0.017060839897931637,0.12884037926330125,rbf,TPESampler,COMPLETE
1827,0.3139834536899827,2025-04-25 06:30:52.240767,2025-04-25 06:30:52.824570,0 days 00:00:00.583803,24.542499153875056,0.01899311861546885,0.2267677196661465,rbf,TPESampler,COMPLETE
1828,0.3711767137976085,2025-04-25 06:30:53.028439,2025-04-25 06:30:53.586171,0 days 00:00:00.557732,0.7174415288744697,0.02397510779066066,0.025472156690075427,rbf,TPESampler,COMPLETE
1829,0.2673219982742513,2025-04-25 06:30:53.769921,2025-04-25 06:30:54.356742,0 days 00:00:00.586821,5.529864662842005,0.03340392748556893,0.10156729457320446,rbf,TPESampler,COMPLETE
1830,0.4037742411367395,2025-04-25 06:30:54.543536,2025-04-25 06:30:55.084808,0 days 00:00:00.541272,6.395365010095107,0.052416059948778126,0.5064294186129771,rbf,TPESampler,COMPLETE
1831,0.2714772262552734,2025-04-25 06:30:55.266700,2025-04-25 06:30:55.844473,0 days 00:00:00.577773,8.520748202447356,0.034001974927178116,0.04576764425820198,rbf,TPESampler,COMPLETE
1832,0.3227282246922001,2025-04-25 06:30:56.039081,2025-04-25 06:30:56.611222,0 days 00:00:00.572141,6.976245790489377,0.02065333536871666,0.27953572479502675,rbf,TPESampler,COMPLETE
1833,0.4996204948176264,2025-04-25 06:30:56.792129,2025-04-25 06:30:57.933619,0 days 00:00:01.141490,3.6757887285823854,0.012594988059017685,0.24474516859787246,linear,TPESampler,COMPLETE
1834,0.3132779565207041,2025-04-25 06:30:58.118249,2025-04-25 06:30:58.665073,0 days 00:00:00.546824,1.919231800960241,0.032017518459498955,0.030568130810049998,rbf,TPESampler,COMPLETE
1835,0.2989558592186146,2025-04-25 06:30:58.847823,2025-04-25 06:30:59.411876,0 days 00:00:00.564053,1.0504779909531785,0.008665283795611402,0.1300625150968114,rbf,TPESampler,COMPLETE
1836,0.4845765951817607,2025-04-25 06:30:59.593537,2025-04-25 06:31:00.148159,0 days 00:00:00.554622,1.1822842095872081,0.0023029337249867348,0.6840736390545404,rbf,TPESampler,COMPLETE
1837,0.9249382134366542,2025-04-25 06:31:00.334846,2025-04-25 06:36:02.607125,0 days 00:05:02.272279,10.449060417358785,0.014818343367036005,0.09811554477792339,poly,TPESampler,COMPLETE
1838,25.79166334661938,2025-04-25 06:36:02.798560,2025-04-25 06:36:03.347653,0 days 00:00:00.549093,1.233978436986885,0.03113869906374652,0.17878115064851993,sigmoid,TPESampler,COMPLETE
1839,0.2663203783376348,2025-04-25 06:36:03.531119,2025-04-25 06:36:04.144669,0 days 00:00:00.613550,5.549333346398191,0.00654246098514601,0.07142361271249588,rbf,TPESampler,COMPLETE
1840,0.2761904984353492,2025-04-25 06:36:04.335822,2025-04-25 06:36:04.999510,0 days 00:00:00.663688,23.27712566149738,0.01704813545323255,0.033584511451348394,rbf,TPESampler,COMPLETE
1841,0.3407577288631519,2025-04-25 06:36:05.179916,2025-04-25 06:36:05.726966,0 days 00:00:00.547050,88.30703874128467,0.0584758084822198,0.30216133737044204,rbf,TPESampler,COMPLETE
1842,0.3354644897752407,2025-04-25 06:36:05.905403,2025-04-25 06:36:06.485216,0 days 00:00:00.579813,3.0380610288721708,0.011054739486027752,0.014258010225985345,rbf,TPESampler,COMPLETE
1843,0.4701283029968025,2025-04-25 06:36:06.666334,2025-04-25 06:36:07.474323,0 days 00:00:00.807989,1.10012984772767,0.0019342369527300806,0.9431674096600654,linear,TPESampler,COMPLETE
1844,0.29015801604645397,2025-04-25 06:36:07.826187,2025-04-25 06:36:08.401981,0 days 00:00:00.575794,3.7434637639968993,0.04597138669830923,0.1847772627096375,rbf,TPESampler,COMPLETE
1845,0.29499868637165844,2025-04-25 06:36:08.578522,2025-04-25 06:36:09.369402,0 days 00:00:00.790880,85.17186021145541,0.018798072621887103,0.0193248424452754,rbf,TPESampler,COMPLETE
1846,0.26901593846315736,2025-04-25 06:36:09.551629,2025-04-25 06:36:10.120191,0 days 00:00:00.568562,4.654969419269876,0.01876381626657339,0.056358757357590904,rbf,TPESampler,COMPLETE
1847,0.272541160001537,2025-04-25 06:36:10.306343,2025-04-25 06:36:10.909145,0 days 00:00:00.602802,9.779776402778653,0.02700719205763785,0.12007141273294665,rbf,TPESampler,COMPLETE
1848,0.31494607966165866,2025-04-25 06:36:11.121031,2025-04-25 06:36:11.642773,0 days 00:00:00.521742,38.87535437477116,0.14655343426855877,0.15263257819885256,rbf,TPESampler,COMPLETE
1849,0.2772909965105505,2025-04-25 06:36:11.824179,2025-04-25 06:36:12.408285,0 days 00:00:00.584106,10.921492398022703,0.03661271239954911,0.03394476780428014,rbf,TPESampler,COMPLETE
1850,0.28891351622134215,2025-04-25 06:36:12.596645,2025-04-25 06:36:13.215736,0 days 00:00:00.619091,85.05265817943975,0.04848354130613173,0.052938214334881634,rbf,TPESampler,COMPLETE
1851,0.2912315368229868,2025-04-25 06:36:13.406616,2025-04-25 06:36:13.955147,0 days 00:00:00.548531,2.519099637036419,0.03798766235240441,0.03969268050215613,rbf,TPESampler,COMPLETE
1852,0.2819970045630667,2025-04-25 06:36:14.130497,2025-04-25 06:36:14.682228,0 days 00:00:00.551731,1.6961466918937518,0.018301945784497675,0.1042771098639462,rbf,TPESampler,COMPLETE
1853,0.29593700886397123,2025-04-25 06:36:14.860891,2025-04-25 06:36:15.405560,0 days 00:00:00.544669,2.3761682459625955,0.06022509265267962,0.038952539757503936,rbf,TPESampler,COMPLETE
1854,0.7564780000210937,2025-04-25 06:36:15.584823,2025-04-25 06:36:16.073049,0 days 00:00:00.488226,0.2753069174883252,0.7884199433698027,0.002107460739353104,rbf,TPESampler,COMPLETE
1855,0.41200480340111545,2025-04-25 06:36:16.267378,2025-04-25 06:36:16.821447,0 days 00:00:00.554069,0.3800821530991782,0.03318176792607372,0.2806018382558357,rbf,TPESampler,COMPLETE
1856,43.35396896767119,2025-04-25 06:36:17.008378,2025-04-25 06:36:17.570768,0 days 00:00:00.562390,2.84609724457707,0.014023282669850944,0.02237664733815046,sigmoid,TPESampler,COMPLETE
1857,0.28453179517288507,2025-04-25 06:36:17.756368,2025-04-25 06:36:18.494365,0 days 00:00:00.737997,3.2395574686859407,0.02954027081102553,0.17713006767393585,rbf,TPESampler,COMPLETE
1858,0.936511636669434,2025-04-25 06:36:18.679698,2025-04-25 06:36:19.215709,0 days 00:00:00.536011,0.5409161084884333,0.02539511209466846,0.002404527980289043,poly,TPESampler,COMPLETE
1859,0.3049480330713894,2025-04-25 06:36:19.404259,2025-04-25 06:36:19.960067,0 days 00:00:00.555808,16.773264265080822,0.08161146542623635,0.009978577898593353,rbf,TPESampler,COMPLETE
1860,0.30356399386558075,2025-04-25 06:36:20.137851,2025-04-25 06:36:20.719623,0 days 00:00:00.581772,13.807076437479594,0.034163730139243995,0.1834199121088836,rbf,TPESampler,COMPLETE
1861,0.32519398311973213,2025-04-25 06:36:20.898663,2025-04-25 06:36:21.457466,0 days 00:00:00.558803,3.611293009015818,0.042950467525082615,0.015780410315574842,rbf,TPESampler,COMPLETE
1862,0.2801544790811408,2025-04-25 06:36:21.637181,2025-04-25 06:36:22.186316,0 days 00:00:00.549135,8.018761618893715,0.08603453100731887,0.1283386865833415,rbf,TPESampler,COMPLETE
1863,0.26975068107585704,2025-04-25 06:36:22.369094,2025-04-25 06:36:22.977160,0 days 00:00:00.608066,15.365262594457095,0.036752927489265744,0.04236581665760367,rbf,TPESampler,COMPLETE
1864,0.297574159736968,2025-04-25 06:36:23.163069,2025-04-25 06:36:23.770933,0 days 00:00:00.607864,6.180247554941265,0.012416221936133585,0.210445879767284,rbf,TPESampler,COMPLETE
1865,0.2962691771784646,2025-04-25 06:36:23.955641,2025-04-25 06:36:24.511241,0 days 00:00:00.555600,1.039304906074078,0.04798274255203533,0.1124710842858611,rbf,TPESampler,COMPLETE
1866,0.3155682881651669,2025-04-25 06:36:24.692024,2025-04-25 06:36:25.292407,0 days 00:00:00.600383,20.66999999966032,0.0066729685532587015,0.2390857388644809,rbf,TPESampler,COMPLETE
1867,0.29955832699659063,2025-04-25 06:36:25.493332,2025-04-25 06:36:26.150578,0 days 00:00:00.657246,33.01553888444754,0.014135119359892931,0.12418473882445599,rbf,TPESampler,COMPLETE
1868,0.29370791455826106,2025-04-25 06:36:26.342162,2025-04-25 06:36:26.916610,0 days 00:00:00.574448,33.71426216977891,0.06515004205163147,0.019357788867515196,rbf,TPESampler,COMPLETE
1869,0.4848034655731554,2025-04-25 06:36:27.100980,2025-04-25 06:36:31.622072,0 days 00:00:04.521092,14.537953590338708,0.11513664282702815,0.07917020650289507,linear,TPESampler,COMPLETE
1870,0.2759973512146503,2025-04-25 06:36:31.807021,2025-04-25 06:36:32.371023,0 days 00:00:00.564002,12.17912338011568,0.05250838521269381,0.11759206046170333,rbf,TPESampler,COMPLETE
1871,0.274086662721261,2025-04-25 06:36:32.553358,2025-04-25 06:36:33.109927,0 days 00:00:00.556569,4.161088001686611,0.03546243039317931,0.049436923776214406,rbf,TPESampler,COMPLETE
1872,0.2662986751471677,2025-04-25 06:36:33.289646,2025-04-25 06:36:33.919206,0 days 00:00:00.629560,10.533884146364402,0.014392875977342616,0.06174739064540954,rbf,TPESampler,COMPLETE
1873,91.72776347274706,2025-04-25 06:36:34.107924,2025-04-25 06:36:34.669477,0 days 00:00:00.561553,3.7816817765363995,0.07162548469863891,0.35587417453914283,sigmoid,TPESampler,COMPLETE
1874,0.962481025245059,2025-04-25 06:36:34.850208,2025-04-25 06:36:35.386480,0 days 00:00:00.536272,0.0016839964182745976,0.14498092082147088,0.00023900036750491827,rbf,TPESampler,COMPLETE
1875,0.2938686999820764,2025-04-25 06:36:35.556313,2025-04-25 06:36:36.094798,0 days 00:00:00.538485,3.934180257915062,0.08522227508156856,0.17322433365757234,rbf,TPESampler,COMPLETE
1876,0.35670135902135036,2025-04-25 06:36:36.276838,2025-04-25 06:36:36.788293,0 days 00:00:00.511455,2.983317929067939,0.161970917451811,0.010366768044859165,rbf,TPESampler,COMPLETE
1877,0.3077394964639655,2025-04-25 06:36:36.971600,2025-04-25 06:36:37.527002,0 days 00:00:00.555402,21.515732959594434,0.06059549858379889,0.16937636252887173,rbf,TPESampler,COMPLETE
1878,0.2747865379794243,2025-04-25 06:36:37.710489,2025-04-25 06:36:38.275815,0 days 00:00:00.565326,2.3675702602613584,0.026354373298363543,0.11934627676505608,rbf,TPESampler,COMPLETE
1879,0.2917817565635858,2025-04-25 06:36:38.461739,2025-04-25 06:36:38.965089,0 days 00:00:00.503350,6.790403264792691,0.20626891473060513,0.06344377033939765,rbf,TPESampler,COMPLETE
1880,0.30647910472855183,2025-04-25 06:36:39.146087,2025-04-25 06:36:39.721773,0 days 00:00:00.575686,2.5063930243181627,0.009634030965191089,0.02918840419266356,rbf,TPESampler,COMPLETE
1881,0.2767244792771325,2025-04-25 06:36:39.924605,2025-04-25 06:36:40.470914,0 days 00:00:00.546309,20.131954274457637,0.0925293139268469,0.03587142692837449,rbf,TPESampler,COMPLETE
1882,0.28083116934472224,2025-04-25 06:36:40.657553,2025-04-25 06:36:41.255211,0 days 00:00:00.597658,28.80317590697504,0.03864187102856996,0.10071347210176425,rbf,TPESampler,COMPLETE
1883,0.4943211351618092,2025-04-25 06:36:41.442654,2025-04-25 06:37:09.339775,0 days 00:00:27.897121,97.17033177048422,0.06642151944088026,0.09987039504149116,linear,TPESampler,COMPLETE
1884,0.3366445341772759,2025-04-25 06:37:09.525313,2025-04-25 06:37:10.181436,0 days 00:00:00.656123,2.02382825116211,0.03583943684476346,0.34263153697354376,rbf,TPESampler,COMPLETE
1885,0.29378660834453213,2025-04-25 06:37:10.412624,2025-04-25 06:37:11.307461,0 days 00:00:00.894837,3.426987307300673,0.03599297410108565,0.030008695890808512,rbf,TPESampler,COMPLETE
1886,0.28543528450808303,2025-04-25 06:37:11.572248,2025-04-25 06:37:12.112598,0 days 00:00:00.540350,3.9311101792994543,0.07559937744310846,0.039780901284953624,rbf,TPESampler,COMPLETE
1887,0.2812708005720847,2025-04-25 06:37:12.583664,2025-04-25 06:37:13.538709,0 days 00:00:00.955045,11.798477849716251,0.015061294304444714,0.02601413174535987,rbf,TPESampler,COMPLETE
1888,0.3344754954518002,2025-04-25 06:37:13.719632,2025-04-25 06:37:14.281470,0 days 00:00:00.561838,0.9047330266747325,0.016277522624100278,0.04011312244084033,rbf,TPESampler,COMPLETE
1889,0.26672794558011387,2025-04-25 06:37:14.462983,2025-04-25 06:37:15.100732,0 days 00:00:00.637749,7.1109504025327475,0.019404107017546027,0.10426393018291477,rbf,TPESampler,COMPLETE
1890,0.2927588419808806,2025-04-25 06:37:15.283337,2025-04-25 06:37:15.822270,0 days 00:00:00.538933,1.1880025423279448,0.09777998719662,0.09625748691762712,rbf,TPESampler,COMPLETE
1891,0.9166351489104195,2025-04-25 06:37:16.006616,2025-04-25 06:37:16.560539,0 days 00:00:00.553923,0.012042264868891216,0.01280403713961838,0.0006826482763972659,rbf,TPESampler,COMPLETE
1892,0.3118597008904589,2025-04-25 06:37:16.743493,2025-04-25 06:37:17.306423,0 days 00:00:00.562930,9.925530216087028,0.03898914262521708,0.21987060756598828,rbf,TPESampler,COMPLETE
1893,0.34248606319390623,2025-04-25 06:37:17.479914,2025-04-25 06:37:18.383119,0 days 00:00:00.903205,15.353898738141053,0.13500913935717523,0.23869236407324299,rbf,TPESampler,COMPLETE
1894,521.7685869493587,2025-04-25 06:37:18.571360,2025-04-25 06:37:19.120317,0 days 00:00:00.548957,27.83607873191239,0.014167114384455674,0.18581417016372406,sigmoid,TPESampler,COMPLETE
1895,0.331593187924386,2025-04-25 06:37:19.296665,2025-04-25 06:37:19.840640,0 days 00:00:00.543975,0.5148170812935019,0.03804815589051502,0.10119975152562255,rbf,TPESampler,COMPLETE
