number,value,datetime_start,datetime_complete,duration,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_splitter,system_attrs_auto:sampler,state
1927,0.9168932871996543,2025-04-24 21:13:02.971123,2025-04-24 21:13:03.913232,0 days 00:00:00.942109,absolute_error,14,log2,1,15,best,TPESampler,COMPLETE
1928,0.5981875505937236,2025-04-24 21:13:03.618877,2025-04-24 21:13:04.538869,0 days 00:00:00.919992,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
1929,0.5522341372198587,2025-04-24 21:13:03.679204,2025-04-24 21:13:04.688747,0 days 00:00:01.009543,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
1930,0.5986673267910899,2025-04-24 21:13:04.190509,2025-04-24 21:13:05.048771,0 days 00:00:00.858262,friedman_mse,30,sqrt,1,5,best,TPESampler,COMPLETE
1931,0.6015012618996902,2025-04-24 21:13:04.844243,2025-04-24 21:13:05.724088,0 days 00:00:00.879845,friedman_mse,30,sqrt,1,8,best,TPESampler,COMPLETE
1932,0.6975869412010501,2025-04-24 21:13:04.903445,2025-04-24 21:13:05.902787,0 days 00:00:00.999342,friedman_mse,35,log2,2,6,best,TPESampler,COMPLETE
1933,0.6327006073621034,2025-04-24 21:13:05.353344,2025-04-24 21:13:06.208549,0 days 00:00:00.855205,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
1934,0.7406517311742006,2025-04-24 21:13:06.167174,2025-04-24 21:13:07.227766,0 days 00:00:01.060592,friedman_mse,30,sqrt,3,4,best,TPESampler,COMPLETE
1935,0.6551631182803123,2025-04-24 21:13:06.203117,2025-04-24 21:13:07.575693,0 days 00:00:01.372576,friedman_mse,35,sqrt,2,7,best,TPESampler,COMPLETE
1936,0.7186431077620621,2025-04-24 21:13:06.564560,2025-04-24 21:13:07.671272,0 days 00:00:01.106712,friedman_mse,35,sqrt,3,10,best,TPESampler,COMPLETE
1937,0.6568175016976607,2025-04-24 21:13:07.513914,2025-04-24 21:13:08.455085,0 days 00:00:00.941171,friedman_mse,35,sqrt,2,2,best,TPESampler,COMPLETE
1938,0.610300375570967,2025-04-24 21:13:07.822832,2025-04-24 21:13:08.938334,0 days 00:00:01.115502,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
1939,0.5522341372198587,2025-04-24 21:13:08.001732,2025-04-24 21:13:09.114665,0 days 00:00:01.112933,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
1940,0.6307166641615489,2025-04-24 21:13:08.805921,2025-04-24 21:13:09.462182,0 days 00:00:00.656261,friedman_mse,30,sqrt,1,3,best,TPESampler,COMPLETE
1941,0.7682813561270208,2025-04-24 21:13:09.416529,2025-04-24 21:13:10.342251,0 days 00:00:00.925722,friedman_mse,16,sqrt,7,15,best,TPESampler,COMPLETE
1942,0.7406517311742006,2025-04-24 21:13:09.266618,2025-04-24 21:13:10.664671,0 days 00:00:01.398053,friedman_mse,30,sqrt,3,6,best,TPESampler,COMPLETE
1943,0.7246712212327447,2025-04-24 21:13:09.757354,2025-04-24 21:13:10.713852,0 days 00:00:00.956498,friedman_mse,35,sqrt,3,6,best,TPESampler,COMPLETE
1944,0.5522341372198587,2025-04-24 21:13:10.601438,2025-04-24 21:13:11.321473,0 days 00:00:00.720035,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
1945,0.975912913728396,2025-04-24 21:13:10.948990,2025-04-24 21:13:11.840396,0 days 00:00:00.891406,friedman_mse,30,log2,2,17,random,TPESampler,COMPLETE
1946,0.6092021505232494,2025-04-24 21:13:11.024959,2025-04-24 21:13:12.064692,0 days 00:00:01.039733,absolute_error,35,sqrt,2,5,best,TPESampler,COMPLETE
1947,0.6158166985156879,2025-04-24 21:13:11.597211,2025-04-24 21:13:12.366151,0 days 00:00:00.768940,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
1948,0.6481288639616444,2025-04-24 21:13:12.325404,2025-04-24 21:13:13.384909,0 days 00:00:01.059505,friedman_mse,30,sqrt,2,8,best,TPESampler,COMPLETE
1949,0.6248248219525877,2025-04-24 21:13:12.363614,2025-04-24 21:13:13.386356,0 days 00:00:01.022742,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
1950,0.6015012618996902,2025-04-24 21:13:13.092969,2025-04-24 21:13:13.923893,0 days 00:00:00.830924,friedman_mse,30,sqrt,1,8,best,TPESampler,COMPLETE
1951,0.6792298417518213,2025-04-24 21:13:13.592282,2025-04-24 21:13:14.683725,0 days 00:00:01.091443,absolute_error,24,sqrt,2,9,best,TPESampler,COMPLETE
1952,0.6307166641615489,2025-04-24 21:13:13.701091,2025-04-24 21:13:14.869258,0 days 00:00:01.168167,friedman_mse,30,sqrt,1,3,best,TPESampler,COMPLETE
1953,0.5981875505937236,2025-04-24 21:13:14.275519,2025-04-24 21:13:15.328366,0 days 00:00:01.052847,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
1954,0.7113263276640378,2025-04-24 21:13:14.951924,2025-04-24 21:13:16.077847,0 days 00:00:01.125923,friedman_mse,35,sqrt,3,7,best,TPESampler,COMPLETE
1955,0.6015012618996902,2025-04-24 21:13:15.125080,2025-04-24 21:13:16.144535,0 days 00:00:01.019455,friedman_mse,30,sqrt,1,8,best,TPESampler,COMPLETE
1956,0.6324378944326069,2025-04-24 21:13:15.651194,2025-04-24 21:13:16.462209,0 days 00:00:00.811015,absolute_error,35,sqrt,2,7,best,TPESampler,COMPLETE
1957,0.6123183697228924,2025-04-24 21:13:16.421033,2025-04-24 21:13:17.500126,0 days 00:00:01.079093,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
1958,0.7246712212327447,2025-04-24 21:13:16.453761,2025-04-24 21:13:17.470438,0 days 00:00:01.016677,friedman_mse,35,sqrt,3,5,best,TPESampler,COMPLETE
1959,0.5981875505937236,2025-04-24 21:13:17.149924,2025-04-24 21:13:18.025740,0 days 00:00:00.875816,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
1960,0.5990037672372435,2025-04-24 21:13:17.744406,2025-04-24 21:13:18.630512,0 days 00:00:00.886106,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
1961,0.6327006073621034,2025-04-24 21:13:17.805159,2025-04-24 21:13:18.822827,0 days 00:00:01.017668,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
1962,0.7246712212327447,2025-04-24 21:13:18.305469,2025-04-24 21:13:19.131609,0 days 00:00:00.826140,friedman_mse,35,sqrt,3,6,best,TPESampler,COMPLETE
1963,0.6152703424484823,2025-04-24 21:13:18.974405,2025-04-24 21:13:20.023375,0 days 00:00:01.048970,friedman_mse,30,sqrt,2,5,best,TPESampler,COMPLETE
1964,0.6248248219525877,2025-04-24 21:13:19.098345,2025-04-24 21:13:20.329597,0 days 00:00:01.231252,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
1965,0.5954029196258062,2025-04-24 21:13:19.681086,2025-04-24 21:13:20.515994,0 days 00:00:00.834908,absolute_error,28,sqrt,1,8,best,TPESampler,COMPLETE
1966,0.6164743825213621,2025-04-24 21:13:20.280932,2025-04-24 21:13:21.089293,0 days 00:00:00.808361,friedman_mse,23,sqrt,1,2,best,TPESampler,COMPLETE
1967,0.651942299743665,2025-04-24 21:13:20.569574,2025-04-24 21:13:21.370890,0 days 00:00:00.801316,friedman_mse,22,sqrt,2,4,best,TPESampler,COMPLETE
1968,0.610300375570967,2025-04-24 21:13:20.819329,2025-04-24 21:13:21.618888,0 days 00:00:00.799559,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
1969,0.6361895113592757,2025-04-24 21:13:21.419723,2025-04-24 21:13:22.141651,0 days 00:00:00.721928,friedman_mse,29,sqrt,1,4,best,TPESampler,COMPLETE
1970,0.6248248219525877,2025-04-24 21:13:21.671898,2025-04-24 21:13:22.614804,0 days 00:00:00.942906,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
1971,0.610300375570967,2025-04-24 21:13:21.887905,2025-04-24 21:13:22.841032,0 days 00:00:00.953127,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
1972,0.7106696395891989,2025-04-24 21:13:22.523268,2025-04-24 21:13:23.282691,0 days 00:00:00.759423,friedman_mse,35,sqrt,3,9,best,TPESampler,COMPLETE
1973,0.632199359486392,2025-04-24 21:13:22.949189,2025-04-24 21:13:23.814917,0 days 00:00:00.865728,friedman_mse,30,sqrt,1,9,best,TPESampler,COMPLETE
1974,0.6446227396865948,2025-04-24 21:13:23.096560,2025-04-24 21:13:23.986789,0 days 00:00:00.890229,friedman_mse,29,sqrt,1,6,best,TPESampler,COMPLETE
1975,0.5978929531338989,2025-04-24 21:13:23.662739,2025-04-24 21:13:24.440071,0 days 00:00:00.777332,friedman_mse,35,sqrt,1,10,best,TPESampler,COMPLETE
1976,0.7406517311742006,2025-04-24 21:13:24.087157,2025-04-24 21:13:25.075834,0 days 00:00:00.988677,friedman_mse,30,sqrt,3,5,best,TPESampler,COMPLETE
1977,0.7246712212327447,2025-04-24 21:13:24.241387,2025-04-24 21:13:25.176692,0 days 00:00:00.935305,friedman_mse,35,sqrt,3,6,best,TPESampler,COMPLETE
1978,0.6158166985156879,2025-04-24 21:13:24.764111,2025-04-24 21:13:25.519229,0 days 00:00:00.755118,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
1979,0.9962502283466568,2025-04-24 21:13:25.421260,2025-04-24 21:13:26.401945,0 days 00:00:00.980685,squared_error,10,log2,4,16,random,TPESampler,COMPLETE
1980,0.6035982221692777,2025-04-24 21:13:25.467430,2025-04-24 21:13:26.434722,0 days 00:00:00.967292,friedman_mse,35,sqrt,1,2,best,TPESampler,COMPLETE
1981,0.6540978000576883,2025-04-24 21:13:26.044489,2025-04-24 21:13:26.742332,0 days 00:00:00.697843,friedman_mse,29,sqrt,1,7,best,TPESampler,COMPLETE
1982,0.6118796542365356,2025-04-24 21:13:26.640193,2025-04-24 21:13:27.649775,0 days 00:00:01.009582,absolute_error,35,sqrt,1,8,best,TPESampler,COMPLETE
1983,0.6123183697228924,2025-04-24 21:13:26.706813,2025-04-24 21:13:27.808334,0 days 00:00:01.101521,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
1984,0.6123183697228924,2025-04-24 21:13:27.026254,2025-04-24 21:13:27.931649,0 days 00:00:00.905395,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
1985,0.5981875505937236,2025-04-24 21:13:27.871839,2025-04-24 21:13:28.825867,0 days 00:00:00.954028,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
1986,0.7246712212327447,2025-04-24 21:13:28.146453,2025-04-24 21:13:29.150342,0 days 00:00:01.003889,friedman_mse,35,sqrt,3,4,best,TPESampler,COMPLETE
1987,0.610300375570967,2025-04-24 21:13:28.230834,2025-04-24 21:13:29.369626,0 days 00:00:01.138792,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
1988,0.675982364902162,2025-04-24 21:13:29.097886,2025-04-24 21:13:29.949535,0 days 00:00:00.851649,friedman_mse,35,sqrt,2,6,best,TPESampler,COMPLETE
1989,0.6489198865309416,2025-04-24 21:13:29.427470,2025-04-24 21:13:30.286148,0 days 00:00:00.858678,friedman_mse,35,log2,1,6,best,TPESampler,COMPLETE
1990,0.6327006073621034,2025-04-24 21:13:29.684143,2025-04-24 21:13:30.795417,0 days 00:00:01.111274,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
1991,0.7187218102618173,2025-04-24 21:13:30.247347,2025-04-24 21:13:31.104597,0 days 00:00:00.857250,friedman_mse,19,sqrt,5,3,best,TPESampler,COMPLETE
1992,0.675982364902162,2025-04-24 21:13:30.558436,2025-04-24 21:13:31.277413,0 days 00:00:00.718977,friedman_mse,35,sqrt,2,6,best,TPESampler,COMPLETE
1993,0.6078108379240212,2025-04-24 21:13:31.106959,2025-04-24 21:13:31.806221,0 days 00:00:00.699262,friedman_mse,22,sqrt,1,8,best,TPESampler,COMPLETE
1994,0.7322341151053493,2025-04-24 21:13:31.490229,2025-04-24 21:13:32.443893,0 days 00:00:00.953664,absolute_error,13,sqrt,10,19,best,TPESampler,COMPLETE
1995,0.7196483853662857,2025-04-24 21:13:31.537466,2025-04-24 21:13:32.482315,0 days 00:00:00.944849,friedman_mse,30,sqrt,3,7,best,TPESampler,COMPLETE
1996,0.7182589720793523,2025-04-24 21:13:32.259932,2025-04-24 21:13:33.759442,0 days 00:00:01.499510,friedman_mse,30,sqrt,3,9,best,TPESampler,COMPLETE
1997,0.5522341372198587,2025-04-24 21:13:32.623528,2025-04-24 21:13:33.593139,0 days 00:00:00.969611,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
1998,0.6248248219525877,2025-04-24 21:13:32.749256,2025-04-24 21:13:33.760917,0 days 00:00:01.011661,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
1999,0.7406517311742006,2025-04-24 21:13:33.925496,2025-04-24 21:13:34.729387,0 days 00:00:00.803891,friedman_mse,30,sqrt,3,3,best,TPESampler,COMPLETE
2000,0.9962502283466568,2025-04-24 21:13:33.946105,2025-04-24 21:13:34.960744,0 days 00:00:01.014639,squared_error,33,log2,7,11,random,TPESampler,COMPLETE
2001,0.6123183697228924,2025-04-24 21:13:33.939711,2025-04-24 21:13:35.273007,0 days 00:00:01.333296,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2002,0.6123183697228924,2025-04-24 21:13:35.002538,2025-04-24 21:13:35.978151,0 days 00:00:00.975613,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2003,0.649573014390662,2025-04-24 21:13:35.262591,2025-04-24 21:13:36.149453,0 days 00:00:00.886862,friedman_mse,35,sqrt,2,8,best,TPESampler,COMPLETE
2004,0.6158166985156879,2025-04-24 21:13:35.625076,2025-04-24 21:13:36.463642,0 days 00:00:00.838566,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
2005,0.9583528309130763,2025-04-24 21:13:36.292618,2025-04-24 21:13:37.158967,0 days 00:00:00.866349,squared_error,2,sqrt,4,12,best,TPESampler,COMPLETE
2006,0.6551631182803123,2025-04-24 21:13:36.395764,2025-04-24 21:13:37.431879,0 days 00:00:01.036115,friedman_mse,35,sqrt,2,7,best,TPESampler,COMPLETE
2007,0.9733091069111984,2025-04-24 21:13:36.759784,2025-04-24 21:13:37.847279,0 days 00:00:01.087495,friedman_mse,2,sqrt,2,18,best,TPESampler,COMPLETE
2008,0.9996614637005212,2025-04-24 21:13:37.462186,2025-04-24 21:13:38.449070,0 days 00:00:00.986884,squared_error,4,log2,2,4,best,TPESampler,COMPLETE
2009,0.6468159413546908,2025-04-24 21:13:37.699324,2025-04-24 21:13:38.699091,0 days 00:00:00.999767,friedman_mse,30,sqrt,2,3,best,TPESampler,COMPLETE
2010,0.6518691584550678,2025-04-24 21:13:38.172061,2025-04-24 21:13:38.943747,0 days 00:00:00.771686,friedman_mse,29,sqrt,1,5,best,TPESampler,COMPLETE
2011,0.610300375570967,2025-04-24 21:13:38.752284,2025-04-24 21:13:39.692061,0 days 00:00:00.939777,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2012,0.6568175016976607,2025-04-24 21:13:39.049354,2025-04-24 21:13:39.883776,0 days 00:00:00.834422,friedman_mse,35,sqrt,2,2,best,TPESampler,COMPLETE
2013,0.6346783462746558,2025-04-24 21:13:39.397208,2025-04-24 21:13:40.206752,0 days 00:00:00.809544,friedman_mse,30,sqrt,1,10,best,TPESampler,COMPLETE
2014,0.6327006073621034,2025-04-24 21:13:40.076860,2025-04-24 21:13:41.042890,0 days 00:00:00.966030,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
2015,0.6327006073621034,2025-04-24 21:13:40.168956,2025-04-24 21:13:41.147060,0 days 00:00:00.978104,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
2016,0.9928365741172522,2025-04-24 21:13:40.728005,2025-04-24 21:13:41.468281,0 days 00:00:00.740276,squared_error,35,log2,10,15,best,TPESampler,COMPLETE
2017,0.6248248219525877,2025-04-24 21:13:41.302930,2025-04-24 21:13:42.486955,0 days 00:00:01.184025,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
2018,0.6123183697228924,2025-04-24 21:13:41.348099,2025-04-24 21:13:42.423364,0 days 00:00:01.075265,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2019,0.6805363692892722,2025-04-24 21:13:41.795118,2025-04-24 21:13:42.630217,0 days 00:00:00.835099,friedman_mse,29,sqrt,1,3,best,TPESampler,COMPLETE
2020,0.7166800751920849,2025-04-24 21:13:42.707428,2025-04-24 21:13:43.660242,0 days 00:00:00.952814,friedman_mse,31,sqrt,3,6,best,TPESampler,COMPLETE
2021,0.6581282397926295,2025-04-24 21:13:42.758034,2025-04-24 21:13:44.152054,0 days 00:00:01.394020,friedman_mse,30,sqrt,2,6,best,TPESampler,COMPLETE
2022,0.7186431077620621,2025-04-24 21:13:42.890178,2025-04-24 21:13:43.984982,0 days 00:00:01.094804,friedman_mse,35,sqrt,3,10,best,TPESampler,COMPLETE
2023,0.7246712212327447,2025-04-24 21:13:43.924796,2025-04-24 21:13:44.598827,0 days 00:00:00.674031,friedman_mse,35,sqrt,3,6,best,TPESampler,COMPLETE
2024,0.7342842462406697,2025-04-24 21:13:44.287932,2025-04-24 21:13:45.230646,0 days 00:00:00.942714,absolute_error,11,sqrt,7,4,best,TPESampler,COMPLETE
2025,0.6015012618996902,2025-04-24 21:13:44.452631,2025-04-24 21:13:45.439371,0 days 00:00:00.986740,friedman_mse,30,sqrt,1,8,best,TPESampler,COMPLETE
2026,0.6123183697228924,2025-04-24 21:13:44.910602,2025-04-24 21:13:45.817327,0 days 00:00:00.906725,friedman_mse,30,sqrt,1,6,best,TPESampler,COMPLETE
2027,0.6082164367053395,2025-04-24 21:13:45.502453,2025-04-24 21:13:46.528343,0 days 00:00:01.025890,friedman_mse,35,sqrt,2,5,best,TPESampler,COMPLETE
2028,0.5522341372198587,2025-04-24 21:13:45.686225,2025-04-24 21:13:46.699445,0 days 00:00:01.013220,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
2029,0.7351467180525566,2025-04-24 21:13:46.164751,2025-04-24 21:13:47.031816,0 days 00:00:00.867065,squared_error,32,sqrt,3,4,best,TPESampler,COMPLETE
2030,0.6082164367053395,2025-04-24 21:13:46.890528,2025-04-24 21:13:47.743304,0 days 00:00:00.852776,friedman_mse,35,sqrt,2,5,best,TPESampler,COMPLETE
2031,0.5522341372198587,2025-04-24 21:13:46.978797,2025-04-24 21:13:47.902935,0 days 00:00:00.924138,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
2032,0.5959603272821926,2025-04-24 21:13:47.363782,2025-04-24 21:13:48.205212,0 days 00:00:00.841430,friedman_mse,31,sqrt,1,3,best,TPESampler,COMPLETE
2033,0.675982364902162,2025-04-24 21:13:48.102472,2025-04-24 21:13:49.049515,0 days 00:00:00.947043,friedman_mse,35,sqrt,2,6,best,TPESampler,COMPLETE
2034,0.6158166985156879,2025-04-24 21:13:48.171481,2025-04-24 21:13:49.384128,0 days 00:00:01.212647,friedman_mse,35,sqrt,1,9,best,TPESampler,COMPLETE
2035,0.5978929531338989,2025-04-24 21:13:48.499906,2025-04-24 21:13:49.569537,0 days 00:00:01.069631,friedman_mse,35,sqrt,1,10,best,TPESampler,COMPLETE
2036,0.7196483853662857,2025-04-24 21:13:49.344567,2025-04-24 21:13:50.177162,0 days 00:00:00.832595,friedman_mse,30,sqrt,3,7,best,TPESampler,COMPLETE
2037,0.6728668312357213,2025-04-24 21:13:49.635690,2025-04-24 21:13:50.767768,0 days 00:00:01.132078,friedman_mse,29,sqrt,2,8,best,TPESampler,COMPLETE
2038,0.6568175016976607,2025-04-24 21:13:49.837022,2025-04-24 21:13:50.965542,0 days 00:00:01.128520,friedman_mse,35,sqrt,2,4,best,TPESampler,COMPLETE
2039,0.6248248219525877,2025-04-24 21:13:50.512957,2025-04-24 21:13:51.712929,0 days 00:00:01.199972,friedman_mse,35,sqrt,1,4,best,TPESampler,COMPLETE
2040,0.6426396730909659,2025-04-24 21:13:51.055373,2025-04-24 21:13:52.034347,0 days 00:00:00.978974,friedman_mse,31,sqrt,1,7,best,TPESampler,COMPLETE
2041,0.9968066590016214,2025-04-24 21:13:51.197035,2025-04-24 21:13:52.281306,0 days 00:00:01.084271,friedman_mse,35,log2,10,17,random,TPESampler,COMPLETE
2042,0.9962502283466568,2025-04-24 21:13:51.991672,2025-04-24 21:13:52.751432,0 days 00:00:00.759760,friedman_mse,17,log2,8,15,random,TPESampler,COMPLETE
2043,0.7246712212327447,2025-04-24 21:13:52.403881,2025-04-24 21:13:53.414666,0 days 00:00:01.010785,friedman_mse,35,sqrt,3,6,best,TPESampler,COMPLETE
2044,0.6148732347535573,2025-04-24 21:13:52.582458,2025-04-24 21:13:53.706047,0 days 00:00:01.123589,absolute_error,35,sqrt,2,3,best,TPESampler,COMPLETE
2045,0.610300375570967,2025-04-24 21:13:53.084209,2025-04-24 21:13:53.824943,0 days 00:00:00.740734,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2046,0.610300375570967,2025-04-24 21:13:53.741536,2025-04-24 21:13:54.469128,0 days 00:00:00.727592,squared_error,35,sqrt,1,5,best,TPESampler,COMPLETE
2047,0.5981875505937236,2025-04-24 21:13:53.960199,2025-04-24 21:13:54.950221,0 days 00:00:00.990022,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2048,0.5990037672372435,2025-04-24 21:13:54.121037,2025-04-24 21:13:55.057592,0 days 00:00:00.936555,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
2049,0.610300375570967,2025-04-24 21:13:54.771229,2025-04-24 21:13:55.508944,0 days 00:00:00.737715,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2050,0.6626098337689691,2025-04-24 21:13:55.207079,2025-04-24 21:13:56.131577,0 days 00:00:00.924498,friedman_mse,23,sqrt,1,5,best,TPESampler,COMPLETE
2051,0.7258703503262229,2025-04-24 21:13:55.373683,2025-04-24 21:13:56.311404,0 days 00:00:00.937721,friedman_mse,35,sqrt,3,8,best,TPESampler,COMPLETE
2052,0.6327006073621034,2025-04-24 21:13:55.808159,2025-04-24 21:13:56.622140,0 days 00:00:00.813981,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
2053,0.7280159561755103,2025-04-24 21:13:56.395424,2025-04-24 21:13:57.418841,0 days 00:00:01.023417,friedman_mse,27,log2,1,5,best,TPESampler,COMPLETE
2054,0.9545020982502701,2025-04-24 21:13:56.572569,2025-04-24 21:13:57.659596,0 days 00:00:01.087027,friedman_mse,27,log2,3,5,best,TPESampler,COMPLETE
2055,0.9928365741172522,2025-04-24 21:13:57.082569,2025-04-24 21:13:58.058224,0 days 00:00:00.975655,squared_error,26,log2,6,3,best,TPESampler,COMPLETE
2056,0.9779823069244629,2025-04-24 21:13:57.681289,2025-04-24 21:13:58.677138,0 days 00:00:00.995849,absolute_error,14,log2,1,8,random,TPESampler,COMPLETE
2057,0.5986673267910899,2025-04-24 21:13:57.922399,2025-04-24 21:13:59.010026,0 days 00:00:01.087627,friedman_mse,30,sqrt,1,5,best,TPESampler,COMPLETE
2058,0.6539311476955247,2025-04-24 21:13:58.387286,2025-04-24 21:13:59.303600,0 days 00:00:00.916314,friedman_mse,30,sqrt,1,4,best,TPESampler,COMPLETE
2059,0.6035982221692777,2025-04-24 21:13:58.956143,2025-04-24 21:13:59.644984,0 days 00:00:00.688841,friedman_mse,35,sqrt,1,2,best,TPESampler,COMPLETE
2060,0.5981875505937236,2025-04-24 21:13:59.372080,2025-04-24 21:14:00.541259,0 days 00:00:01.169179,friedman_mse,35,sqrt,1,7,best,TPESampler,COMPLETE
2061,0.6327006073621034,2025-04-24 21:13:59.603047,2025-04-24 21:14:00.573570,0 days 00:00:00.970523,friedman_mse,35,sqrt,1,8,best,TPESampler,COMPLETE
2062,0.610300375570967,2025-04-24 21:13:59.880260,2025-04-24 21:14:00.790241,0 days 00:00:00.909981,friedman_mse,35,sqrt,1,5,best,TPESampler,COMPLETE
2063,0.632619855875025,2025-04-24 21:14:00.739423,2025-04-24 21:14:01.630643,0 days 00:00:00.891220,friedman_mse,28,sqrt,1,9,best,TPESampler,COMPLETE
2064,0.6468159413546908,2025-04-24 21:14:01.026468,2025-04-24 21:14:02.130765,0 days 00:00:01.104297,friedman_mse,30,sqrt,2,4,best,TPESampler,COMPLETE
2065,0.649573014390662,2025-04-24 21:14:01.291197,2025-04-24 21:14:02.229436,0 days 00:00:00.938239,friedman_mse,35,sqrt,2,8,best,TPESampler,COMPLETE
2066,0.5990037672372435,2025-04-24 21:14:01.925527,2025-04-24 21:14:02.645918,0 days 00:00:00.720391,friedman_mse,30,sqrt,1,7,best,TPESampler,COMPLETE
2067,0.5522341372198587,2025-04-24 21:14:02.407299,2025-04-24 21:14:03.218515,0 days 00:00:00.811216,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
2068,0.7136764163204343,2025-04-24 21:14:02.458109,2025-04-24 21:14:03.456818,0 days 00:00:00.998709,friedman_mse,30,sqrt,3,8,best,TPESampler,COMPLETE
2069,0.5522341372198587,2025-04-24 21:14:02.915130,2025-04-24 21:14:03.735316,0 days 00:00:00.820186,friedman_mse,35,sqrt,1,6,best,TPESampler,COMPLETE
