number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1780,0.9329374977435435,2025-04-24 21:57:27.930541,2025-04-24 21:57:31.556378,0 days 00:00:03.625837,32389.729011934993,RBF,0.003077669656750944,0.24407556502726627,0.5,TPESampler,COMPLETE
1781,0.9329374977537548,2025-04-24 21:57:28.001782,2025-04-24 21:57:31.505813,0 days 00:00:03.504031,90.08895953911677,Matern,0.00410448030198641,0.0007023702597644336,1.5,TPESampler,COMPLETE
1782,0.26787475877173617,2025-04-24 21:57:30.051631,2025-04-24 21:57:34.370234,0 days 00:00:04.318603,3088.7875651912386,Matern,1.1964990880602413,0.1981686969517798,1.5,TPESampler,COMPLETE
1783,0.26238347349106617,2025-04-24 21:57:31.727756,2025-04-24 21:57:40.085932,0 days 00:00:08.358176,25618.42923494715,Matern,0.1728549199014023,0.5926281745741017,0.5,TPESampler,COMPLETE
1784,0.2623834821166126,2025-04-24 21:57:31.773246,2025-04-24 21:57:39.261615,0 days 00:00:07.488369,95760.32312617704,Matern,0.17173390118218132,0.6418953042776377,0.5,TPESampler,COMPLETE
1785,0.9329374978102846,2025-04-24 21:57:34.625804,2025-04-24 21:57:38.064216,0 days 00:00:03.438412,1.4691802134564362,Matern,0.0021544385244787433,0.00010018846042839868,0.5,TPESampler,COMPLETE
1786,0.9329374975919418,2025-04-24 21:57:38.331579,2025-04-24 21:57:41.771338,0 days 00:00:03.439759,605.1617468140568,Matern,0.031524993976189755,0.04281478300076907,0.5,TPESampler,COMPLETE
1787,0.2623834416941511,2025-04-24 21:57:39.602653,2025-04-24 21:57:44.548749,0 days 00:00:04.946096,1321.7031101286457,Matern,8.450621593390728,0.4331433712204348,0.5,TPESampler,COMPLETE
1788,0.9329374977726507,2025-04-24 21:57:40.397557,2025-04-24 21:57:46.229188,0 days 00:00:05.831631,70055.79274891232,Matern,0.003859601092587002,0.0017976008913241557,0.5,TPESampler,COMPLETE
1789,0.26238349687643436,2025-04-24 21:57:42.013217,2025-04-24 21:57:47.322932,0 days 00:00:05.309715,3.348886868570924,Matern,0.5479552180124359,0.1457020897902872,0.5,TPESampler,COMPLETE
1790,0.26238347579264404,2025-04-24 21:57:44.920901,2025-04-24 21:57:49.872846,0 days 00:00:04.951945,589.0709260743811,Matern,0.317280670907655,0.006380226448690779,0.5,TPESampler,COMPLETE
1791,0.267874770012359,2025-04-24 21:57:46.523913,2025-04-24 21:57:57.505968,0 days 00:00:10.982055,4674.094332429419,Matern,0.1436252074219368,0.00018135427529151392,1.5,TPESampler,COMPLETE
1792,0.2623834749457322,2025-04-24 21:57:47.672091,2025-04-24 21:57:52.547745,0 days 00:00:04.875654,4.243776702565631,Matern,18.84748223935218,0.04654274733060496,0.5,TPESampler,COMPLETE
1793,0.26238347484660524,2025-04-24 21:57:50.146423,2025-04-24 21:57:58.231104,0 days 00:00:08.084681,59737.09868909068,Matern,0.17145096157785383,0.7640891702860809,0.5,TPESampler,COMPLETE
1794,0.26787475262565197,2025-04-24 21:57:52.862891,2025-04-24 21:57:56.701807,0 days 00:00:03.838916,99.71380544764409,Matern,0.5298284312118952,0.0024016692931653045,1.5,TPESampler,COMPLETE
1795,0.26238348159026237,2025-04-24 21:57:56.963585,2025-04-24 21:58:03.381975,0 days 00:00:06.418390,1301.5033898937347,Matern,29.298701426671194,0.028800347676100523,0.5,TPESampler,COMPLETE
1796,0.9329374977454347,2025-04-24 21:57:57.716508,2025-04-24 21:58:02.655002,0 days 00:00:04.938494,330.75301194353375,Matern,0.019581786700265526,0.794390386090413,0.5,TPESampler,COMPLETE
1797,0.2623834664405261,2025-04-24 21:57:58.468468,2025-04-24 21:58:04.594135,0 days 00:00:06.125667,405.1662189121849,Matern,3.1050515091990114,0.926958213867041,0.5,TPESampler,COMPLETE
1798,0.26238352644465723,2025-04-24 21:58:02.870247,2025-04-24 21:58:07.784004,0 days 00:00:04.913757,50.34439033325135,Matern,2588.8473852873285,0.8551402253046395,0.5,TPESampler,COMPLETE
1799,0.9329374977208073,2025-04-24 21:58:03.637893,2025-04-24 21:58:13.835101,0 days 00:00:10.197208,8.74686407296029e-05,Matern,0.003986423878316185,0.0020646865982901948,0.5,TPESampler,COMPLETE
1800,0.26238346758105136,2025-04-24 21:58:04.845949,2025-04-24 21:58:11.584041,0 days 00:00:06.738092,1349.3738068425437,Matern,0.9783853796636138,0.01219044177569717,0.5,TPESampler,COMPLETE
1801,0.9329374977885104,2025-04-24 21:58:08.073498,2025-04-24 21:58:13.021553,0 days 00:00:04.948055,0.00015254610723225412,Matern,0.0027189103532727107,1.957200309898e-08,1.5,TPESampler,COMPLETE
1802,0.9329374977526675,2025-04-24 21:58:11.940760,2025-04-24 21:58:16.607825,0 days 00:00:04.667065,0.007359455128950257,Matern,811.8270000075178,5.94396840385045e-07,0.5,TPESampler,COMPLETE
1803,0.2623834672637659,2025-04-24 21:58:13.378036,2025-04-24 21:58:18.290503,0 days 00:00:04.912467,92179.97250790361,Matern,0.9453498979419741,0.02458660921289967,0.5,TPESampler,COMPLETE
1804,0.26238355162679183,2025-04-24 21:58:14.057224,2025-04-24 21:58:19.354405,0 days 00:00:05.297181,8.94106286408604,Matern,96852.3380603475,0.24948726608109914,0.5,TPESampler,COMPLETE
1805,0.2623834647123588,2025-04-24 21:58:16.906617,2025-04-24 21:58:21.888017,0 days 00:00:04.981400,0.08812957979153756,Matern,0.2197204208348474,0.00967105291270932,0.5,TPESampler,COMPLETE
1806,0.26238347587940014,2025-04-24 21:58:18.554874,2025-04-24 21:58:23.065697,0 days 00:00:04.510823,0.8600981738915732,Matern,1.8541657616025835,0.5271808761570704,0.5,TPESampler,COMPLETE
1807,0.9329374963814474,2025-04-24 21:58:19.649124,2025-04-24 21:58:28.549739,0 days 00:00:08.900615,0.0011935393855253612,RBF,6.721165333741828,0.02234725701317868,0.5,TPESampler,COMPLETE
1808,0.26238344565944427,2025-04-24 21:58:22.178049,2025-04-24 21:58:26.595270,0 days 00:00:04.417221,0.7807987844404618,Matern,2.3946171888014476,0.035829244945856674,0.5,TPESampler,COMPLETE
1809,0.9329374977369387,2025-04-24 21:58:23.417603,2025-04-24 21:58:27.569489,0 days 00:00:04.151886,1210.1135998578866,Matern,0.04136161121624868,0.0005430768871434189,0.5,TPESampler,COMPLETE
1810,0.27375660075594427,2025-04-24 21:58:27.061215,2025-04-24 21:58:32.611142,0 days 00:00:05.549927,0.4384585082826798,Matern,1.1460348813038344,0.9142186241458415,2.5,TPESampler,COMPLETE
1811,0.9329374984178502,2025-04-24 21:58:27.782985,2025-04-24 21:58:38.631446,0 days 00:00:10.848461,0.0058712118764295655,Matern,0.018843837152655918,0.5995638795703337,0.5,TPESampler,COMPLETE
1812,0.2623834747030499,2025-04-24 21:58:28.938771,2025-04-24 21:58:38.403540,0 days 00:00:09.464769,82691.27951412697,Matern,0.25578410942543567,0.001342685188508972,0.5,TPESampler,COMPLETE
1813,0.9329374977470202,2025-04-24 21:58:33.045400,2025-04-24 21:58:38.863587,0 days 00:00:05.818187,2.4562410215520587,Matern,974.3571050218515,0.0007313616394684665,0.5,TPESampler,COMPLETE
1814,0.26238346135668866,2025-04-24 21:58:38.684450,2025-04-24 21:58:43.798081,0 days 00:00:05.113631,24.113328858388183,Matern,53757.59544157487,0.9342191279450285,0.5,TPESampler,COMPLETE
1815,0.2623834702619338,2025-04-24 21:58:38.866833,2025-04-24 21:58:44.782415,0 days 00:00:05.915582,12.653832727711828,Matern,25415.33181287547,0.9682209877002698,0.5,TPESampler,COMPLETE
1816,0.26238344414943443,2025-04-24 21:58:39.162368,2025-04-24 21:58:43.221680,0 days 00:00:04.059312,51463.76301878906,Matern,2.287380031853589,0.4816538702519085,0.5,TPESampler,COMPLETE
1817,0.9329374975962724,2025-04-24 21:58:43.477548,2025-04-24 21:58:49.098605,0 days 00:00:05.621057,77674.36825456763,Matern,0.005987365296666348,0.7163539261428392,0.5,TPESampler,COMPLETE
1818,0.9329374969318809,2025-04-24 21:58:44.035021,2025-04-24 21:58:49.683267,0 days 00:00:05.648246,737.3415723618502,Matern,0.006171129337729416,0.78913357340825,1.5,TPESampler,COMPLETE
1819,0.9329374978116421,2025-04-24 21:58:45.341856,2025-04-24 21:58:53.273574,0 days 00:00:07.931718,4.542679057112229,Matern,77515.75506315556,0.023183873777484983,0.5,TPESampler,COMPLETE
1820,0.2623834718111586,2025-04-24 21:58:49.429613,2025-04-24 21:58:52.992538,0 days 00:00:03.562925,0.024529938881797206,Matern,3.657904662331935,0.7986624457311482,0.5,TPESampler,COMPLETE
1821,0.2623834548456863,2025-04-24 21:58:49.950206,2025-04-24 21:58:55.200139,0 days 00:00:05.249933,20.17267368308876,Matern,13.847437401402503,0.016995860006261604,0.5,TPESampler,COMPLETE
1822,0.932937497520946,2025-04-24 21:58:53.235411,2025-04-24 21:58:57.140789,0 days 00:00:03.905378,18.666574637335124,Matern,3.324641205971334e-05,0.08158188237368522,0.5,TPESampler,COMPLETE
1823,0.282517489524312,2025-04-24 21:58:53.544616,2025-04-24 21:59:05.766707,0 days 00:00:12.222091,0.00034492928954737095,RBF,1.233099189899123,4.781728568838649e-08,1.5,TPESampler,COMPLETE
1824,0.282517543893027,2025-04-24 21:58:55.487818,2025-04-24 21:59:04.075167,0 days 00:00:08.587349,895.1635845247871,RBF,0.2047203257570467,0.0704298397700848,0.5,TPESampler,COMPLETE
1825,0.9928364996359377,2025-04-24 21:58:57.595785,2025-04-24 21:59:01.833048,0 days 00:00:04.237263,30933.636984359993,Matern,213.43794361669785,1.6100875670236827e-09,0.5,TPESampler,COMPLETE
1826,0.2825175465525279,2025-04-24 21:59:02.084759,2025-04-24 21:59:06.472909,0 days 00:00:04.388150,0.520142961033925,RBF,0.2831759175080077,0.02502825342700196,0.5,TPESampler,COMPLETE
1827,0.26238347497276177,2025-04-24 21:59:04.295594,2025-04-24 21:59:13.968769,0 days 00:00:09.673175,0.0004937602328463504,Matern,0.39077790589457934,0.876130296892685,0.5,TPESampler,COMPLETE
1828,0.2623834638829178,2025-04-24 21:59:06.027290,2025-04-24 21:59:11.132813,0 days 00:00:05.105523,9.142697841196975,Matern,0.31622072979859656,0.021222061560559242,0.5,TPESampler,COMPLETE
1829,0.2623833983089648,2025-04-24 21:59:06.730090,2025-04-24 21:59:10.950987,0 days 00:00:04.220897,1.6783988811415622,Matern,37.977432972122074,0.25541868389971534,0.5,TPESampler,COMPLETE
1830,0.9329374933204363,2025-04-24 21:59:11.179875,2025-04-24 21:59:14.693578,0 days 00:00:03.513703,1.492422085509742,Matern,0.07810945514624146,0.8138579962867836,1.5,TPESampler,COMPLETE
1831,0.2623834879729857,2025-04-24 21:59:11.405452,2025-04-24 21:59:16.613700,0 days 00:00:05.208248,1.5357987453834379,Matern,567.5059473589536,0.05197482591485932,0.5,TPESampler,COMPLETE
1832,0.2623834452843798,2025-04-24 21:59:14.299305,2025-04-24 21:59:19.282454,0 days 00:00:04.983149,56.86084199894655,Matern,0.8345492384451583,0.82226288696914,0.5,TPESampler,COMPLETE
1833,0.2623834672731482,2025-04-24 21:59:14.938528,2025-04-24 21:59:20.469925,0 days 00:00:05.531397,96974.43825146896,Matern,0.9161548690549052,0.18107055262305502,0.5,TPESampler,COMPLETE
1834,0.26238348215994683,2025-04-24 21:59:16.855476,2025-04-24 21:59:21.256781,0 days 00:00:04.401305,4.663321536476344,Matern,21.237795677085767,0.07693713864613172,0.5,TPESampler,COMPLETE
1835,0.2623835308119062,2025-04-24 21:59:19.542644,2025-04-24 21:59:24.627691,0 days 00:00:05.085047,1398.3386347079693,Matern,0.42465525931275516,0.9809748551112891,0.5,TPESampler,COMPLETE
1836,0.2623834709329308,2025-04-24 21:59:20.737345,2025-04-24 21:59:25.634255,0 days 00:00:04.896910,93681.19502850047,Matern,34.28581771749937,0.0016849157876397394,0.5,TPESampler,COMPLETE
1837,0.2623836170898079,2025-04-24 21:59:21.466774,2025-04-24 21:59:26.952018,0 days 00:00:05.485244,167.3809401269343,Matern,57489.49261126452,0.028905362915751964,0.5,TPESampler,COMPLETE
1838,0.26238348876746903,2025-04-24 21:59:24.893128,2025-04-24 21:59:29.944187,0 days 00:00:05.051059,0.6695977376094503,Matern,32.78491432254724,0.5834875293534351,0.5,TPESampler,COMPLETE
1839,0.26238348310856174,2025-04-24 21:59:25.918715,2025-04-24 21:59:31.316476,0 days 00:00:05.397761,77230.21996440583,Matern,51.82052349150312,0.9928724419435717,0.5,TPESampler,COMPLETE
1840,0.9329374963276271,2025-04-24 21:59:27.212044,2025-04-24 21:59:32.603692,0 days 00:00:05.391648,75281.11687759488,Matern,0.028019076201395845,0.005335476992644966,0.5,TPESampler,COMPLETE
1841,0.9329374978251046,2025-04-24 21:59:30.211504,2025-04-24 21:59:38.305324,0 days 00:00:08.093820,0.102903026708183,RBF,586.6195604699909,1.9494003321109996e-09,2.5,TPESampler,COMPLETE
1842,0.932937498667708,2025-04-24 21:59:31.676703,2025-04-24 21:59:38.578125,0 days 00:00:06.901422,0.3619780713819165,Matern,74201.93334084094,0.009252688132771192,0.5,TPESampler,COMPLETE
1843,0.9329374977137953,2025-04-24 21:59:32.908413,2025-04-24 21:59:41.093621,0 days 00:00:08.185208,0.30479821220672493,Matern,72853.94856636743,0.01852303549015658,0.5,TPESampler,COMPLETE
1844,0.28251754300528514,2025-04-24 21:59:38.539803,2025-04-24 21:59:44.537277,0 days 00:00:05.997474,32.965648288877546,RBF,296.425153225049,0.41833252414961386,1.5,TPESampler,COMPLETE
1845,0.2737565906921896,2025-04-24 21:59:38.866647,2025-04-24 21:59:44.608193,0 days 00:00:05.741546,5125.710114467489,Matern,4.773266787957281,0.00021123520408552872,2.5,TPESampler,COMPLETE
1846,0.2623835037806428,2025-04-24 21:59:41.317445,2025-04-24 21:59:45.719194,0 days 00:00:04.401749,1346.4218835226782,Matern,0.8769925569337532,0.0012135461140707904,0.5,TPESampler,COMPLETE
1847,0.2623834754426693,2025-04-24 21:59:44.729065,2025-04-24 21:59:50.451558,0 days 00:00:05.722493,8.167750247142937,Matern,1096.3097653636428,0.02496563724457601,0.5,TPESampler,COMPLETE
1848,0.26238341388914116,2025-04-24 21:59:44.883286,2025-04-24 21:59:48.876430,0 days 00:00:03.993144,0.28125491751100673,Matern,1.6942171011416363,0.6351998754542673,0.5,TPESampler,COMPLETE
1849,0.9329374977409304,2025-04-24 21:59:45.964655,2025-04-24 21:59:52.348006,0 days 00:00:06.383351,11.14186649074294,Matern,2735.3613494729207,0.0003682053409046925,1.5,TPESampler,COMPLETE
1850,0.26238615926594344,2025-04-24 21:59:49.135088,2025-04-24 21:59:53.076998,0 days 00:00:03.941910,2501.114848627089,Matern,22.15530301494036,0.01738142896166923,0.5,TPESampler,COMPLETE
1851,0.9329374972171594,2025-04-24 21:59:50.702201,2025-04-24 21:59:59.851338,0 days 00:00:09.149137,0.024377624122145943,Matern,64534.546520441494,0.04598387289900844,0.5,TPESampler,COMPLETE
1852,0.26238348319651006,2025-04-24 21:59:52.645919,2025-04-24 21:59:57.828568,0 days 00:00:05.182649,25.466107605822096,Matern,151.66460266179377,0.7659639205505349,0.5,TPESampler,COMPLETE
1853,0.932937498099506,2025-04-24 21:59:53.356401,2025-04-24 21:59:56.465681,0 days 00:00:03.109280,63.95091438910092,Matern,0.0018345228631623108,0.06482523824074517,0.5,TPESampler,COMPLETE
1854,0.2623834725748517,2025-04-24 21:59:56.741957,2025-04-24 22:00:01.276493,0 days 00:00:04.534536,92.17504178150901,Matern,0.5690280911996366,0.02731058394152376,0.5,TPESampler,COMPLETE
1855,0.26238335748661756,2025-04-24 21:59:58.085499,2025-04-24 22:00:03.268941,0 days 00:00:05.183442,2.534871668350944,Matern,27.866476833877165,0.9537670666380668,0.5,TPESampler,COMPLETE
1856,0.932937497542504,2025-04-24 22:00:00.140296,2025-04-24 22:00:09.474669,0 days 00:00:09.334373,0.06754299852672144,Matern,96474.4325571425,0.04381273956763668,0.5,TPESampler,COMPLETE
1857,0.9329374976580244,2025-04-24 22:00:01.497987,2025-04-24 22:00:05.222578,0 days 00:00:03.724591,653.6047002337287,Matern,0.045745226184828264,0.02933964673309026,0.5,TPESampler,COMPLETE
1858,0.9329374989372936,2025-04-24 22:00:03.535968,2025-04-24 22:00:08.432496,0 days 00:00:04.896528,55.571352318703596,Matern,99877.053527761,0.016041756684191194,0.5,TPESampler,COMPLETE
1859,0.2737566588368984,2025-04-24 22:00:05.487912,2025-04-24 22:00:11.110740,0 days 00:00:05.622828,216.86486162026966,Matern,12.579943477262498,0.9638713169868669,2.5,TPESampler,COMPLETE
1860,0.2623835567064249,2025-04-24 22:00:08.741498,2025-04-24 22:00:14.064245,0 days 00:00:05.322747,3.5428422618497315,Matern,2471.715390478079,0.03452203833949014,0.5,TPESampler,COMPLETE
1861,0.26238348775803777,2025-04-24 22:00:09.793262,2025-04-24 22:00:16.128954,0 days 00:00:06.335692,0.03228093519057807,Matern,0.3324192622664027,0.018994400871872937,0.5,TPESampler,COMPLETE
1862,0.26238347414857466,2025-04-24 22:00:11.530471,2025-04-24 22:00:16.256871,0 days 00:00:04.726400,0.12506285286028718,Matern,4.387676403476747,0.035806154773286025,0.5,TPESampler,COMPLETE
1863,0.9329371492035071,2025-04-24 22:00:14.412020,2025-04-24 22:00:18.322549,0 days 00:00:03.910529,56842.14607311606,Matern,0.09895630207127135,0.9919933121134095,1.5,TPESampler,COMPLETE
1864,0.26238347705988885,2025-04-24 22:00:16.336284,2025-04-24 22:00:21.834112,0 days 00:00:05.497828,31.656671192624586,Matern,29.960507714419258,0.0018683203872613121,0.5,TPESampler,COMPLETE
1865,0.2623834806983959,2025-04-24 22:00:16.484350,2025-04-24 22:00:20.424292,0 days 00:00:03.939942,1139.3641763979972,Matern,4.2739341198686684,0.0027243115530085895,0.5,TPESampler,COMPLETE
1866,0.9329374978133164,2025-04-24 22:00:18.600845,2025-04-24 22:00:24.663561,0 days 00:00:06.062716,0.7226858370222614,RBF,1.1940740124997653e-05,1.581943307266239e-06,2.5,TPESampler,COMPLETE
1867,0.2623834663454148,2025-04-24 22:00:20.657705,2025-04-24 22:00:24.726758,0 days 00:00:04.069053,417.82241597333285,Matern,2.781047789572639,0.026354249291639886,0.5,TPESampler,COMPLETE
1868,0.9329374974536278,2025-04-24 22:00:22.127723,2025-04-24 22:00:28.524006,0 days 00:00:06.396283,1.8721938781245084,Matern,4134.806885229228,0.019296736800902756,0.5,TPESampler,COMPLETE
1869,0.2623834975355961,2025-04-24 22:00:24.847343,2025-04-24 22:00:38.753444,0 days 00:00:13.906101,0.1361602141174138,Matern,81838.19190725008,0.4986745457328476,0.5,TPESampler,COMPLETE
1870,0.26238346818444575,2025-04-24 22:00:25.013982,2025-04-24 22:00:30.269326,0 days 00:00:05.255344,4.998408305903478,Matern,2494.9645618559102,0.06691501712080931,0.5,TPESampler,COMPLETE
1871,0.9928350583133283,2025-04-24 22:00:28.822397,2025-04-24 22:00:34.253314,0 days 00:00:05.430917,80345.45497124908,Matern,0.013883965838104785,0.019470877453040714,0.5,TPESampler,COMPLETE
1872,0.2623834695582402,2025-04-24 22:00:30.938168,2025-04-24 22:00:37.000192,0 days 00:00:06.062024,0.13973304644863063,Matern,10.656142244599913,0.02834451821288063,0.5,TPESampler,COMPLETE
1873,0.9329374975677326,2025-04-24 22:00:34.516641,2025-04-24 22:00:39.452491,0 days 00:00:04.935850,14.626713981303979,Matern,84432.21089203523,0.0007702530693608258,0.5,TPESampler,COMPLETE
1874,0.9928350583884165,2025-04-24 22:00:37.267964,2025-04-24 22:00:41.120150,0 days 00:00:03.852186,10300.596831915062,Matern,0.005382650865028043,9.273800707655918e-06,0.5,TPESampler,COMPLETE
1875,0.932937497786701,2025-04-24 22:00:39.224836,2025-04-24 22:00:44.416949,0 days 00:00:05.192113,1.4697187411691929e-07,RBF,92272.19347740195,4.179941697837212e-10,1.5,TPESampler,COMPLETE
1876,0.2623834982496277,2025-04-24 22:00:39.794728,2025-04-24 22:00:46.463204,0 days 00:00:06.668476,16.951188832539913,Matern,1814.7697795069873,0.0008109577311586387,0.5,TPESampler,COMPLETE
1877,0.26238349639901093,2025-04-24 22:00:41.372932,2025-04-24 22:00:46.435324,0 days 00:00:05.062392,1.6369378581131677,Matern,1.6135715088865026,0.9737507650309893,0.5,TPESampler,COMPLETE
1878,0.9329374976919799,2025-04-24 22:00:44.690677,2025-04-24 22:00:50.875190,0 days 00:00:06.184513,1814.572713038909,Matern,0.013806129658663388,0.8773556554161792,0.5,TPESampler,COMPLETE
1879,0.9928364033896818,2025-04-24 22:00:46.794339,2025-04-24 22:00:52.022511,0 days 00:00:05.228172,80368.24864549725,Matern,2.1245251022961105,3.3487434766577706e-05,0.5,TPESampler,COMPLETE
1880,0.262383477557767,2025-04-24 22:00:47.046632,2025-04-24 22:00:56.464024,0 days 00:00:09.417392,2.5325980985221875e-06,Matern,0.14355954822065267,1.8295724537689226e-09,0.5,TPESampler,COMPLETE
1881,0.2623833538363148,2025-04-24 22:00:51.134922,2025-04-24 22:00:55.745139,0 days 00:00:04.610217,0.6972968832657981,Matern,52.19248163859774,0.9773923554723819,0.5,TPESampler,COMPLETE
1882,0.9329374977202125,2025-04-24 22:00:52.298402,2025-04-24 22:00:55.468644,0 days 00:00:03.170242,8.880826018048534,Matern,0.039687786297838,0.0770229842068208,0.5,TPESampler,COMPLETE
1883,0.2623834837791919,2025-04-24 22:00:55.704541,2025-04-24 22:01:00.237498,0 days 00:00:04.532957,5.628661625717681,Matern,50.104482093211296,0.01774325239326654,0.5,TPESampler,COMPLETE
1884,0.9928365477995179,2025-04-24 22:00:56.071435,2025-04-24 22:01:01.304904,0 days 00:00:05.233469,6.941986006993264e-05,Matern,71745.97139101599,0.2533583913370739,0.5,TPESampler,COMPLETE
1885,0.2623834933955826,2025-04-24 22:00:56.732552,2025-04-24 22:01:01.005794,0 days 00:00:04.273242,2057.5522575985765,Matern,12.368587504461853,0.0036297891581800606,0.5,TPESampler,COMPLETE
1886,0.2623834822723923,2025-04-24 22:01:00.502299,2025-04-24 22:01:07.563332,0 days 00:00:07.061033,510.97609937210905,Matern,0.15718972846075513,0.05357078771719151,0.5,TPESampler,COMPLETE
1887,0.26238346653303446,2025-04-24 22:01:01.277402,2025-04-24 22:01:07.598126,0 days 00:00:06.320724,0.2591843858095765,Matern,3781.941927657411,0.9279687964439344,0.5,TPESampler,COMPLETE
1888,0.2623833728988321,2025-04-24 22:01:01.494194,2025-04-24 22:01:06.168330,0 days 00:00:04.674136,99739.0954847747,Matern,16.883112355690074,0.06622247516347285,0.5,TPESampler,COMPLETE
1889,0.9928350583035722,2025-04-24 22:01:06.446954,2025-04-24 22:01:08.961759,0 days 00:00:02.514805,1.3731736070807793e-07,Matern,0.11615480239742318,0.8135220443980198,1.5,TPESampler,COMPLETE
1890,0.9329374975961637,2025-04-24 22:01:07.740794,2025-04-24 22:01:18.002929,0 days 00:00:10.262135,1.071464073628851e-07,Matern,27552.179501440056,1.2365914357248076e-05,0.5,TPESampler,COMPLETE
1891,0.26238362957849926,2025-04-24 22:01:07.784857,2025-04-24 22:01:13.890869,0 days 00:00:06.106012,0.00036634580995359336,Matern,3.5629068115570095,0.008543488950814271,0.5,TPESampler,COMPLETE
1892,0.9329368362497391,2025-04-24 22:01:09.179545,2025-04-24 22:01:12.597846,0 days 00:00:03.418301,1.430207222905992,Matern,0.07163928688726526,0.7289899805179443,0.5,TPESampler,COMPLETE
1893,0.2623834736311788,2025-04-24 22:01:12.962342,2025-04-24 22:01:18.478648,0 days 00:00:05.516306,56.32002542538529,Matern,0.9043158073143769,0.016538053429214966,0.5,TPESampler,COMPLETE
1894,0.26238348066084083,2025-04-24 22:01:14.117041,2025-04-24 22:01:19.180471,0 days 00:00:05.063430,229.6905355614711,Matern,89.84251034829414,0.09548158283200298,0.5,TPESampler,COMPLETE
1895,0.2737566097366573,2025-04-24 22:01:18.279125,2025-04-24 22:01:24.211740,0 days 00:00:05.932615,24.593131758307166,Matern,768.5673138788877,0.6973416476692027,2.5,TPESampler,COMPLETE
1896,0.28251754975189125,2025-04-24 22:01:18.739980,2025-04-24 22:01:24.486126,0 days 00:00:05.746146,0.004822636911448918,RBF,2.873577936738935,0.8768914219564776,0.5,TPESampler,COMPLETE
1897,0.9928365741130064,2025-04-24 22:01:19.496824,2025-04-24 22:01:23.560504,0 days 00:00:04.063680,0.012806435281776288,RBF,29610.4487193066,0.988447708250401,2.5,TPESampler,COMPLETE
1898,0.2623834956648386,2025-04-24 22:01:23.856040,2025-04-24 22:01:28.182114,0 days 00:00:04.326074,84.23107707641331,Matern,4.081661576487216,0.7292190258821365,0.5,TPESampler,COMPLETE
1899,0.2623834838210799,2025-04-24 22:01:24.440783,2025-04-24 22:01:29.280503,0 days 00:00:04.839720,0.3343743803636104,Matern,1.364265610286235,0.01692939705525558,0.5,TPESampler,COMPLETE
1900,0.2623835656164411,2025-04-24 22:01:24.828278,2025-04-24 22:01:32.455746,0 days 00:00:07.627468,4.065733039552926,Matern,71027.4702542565,0.8632279548079437,0.5,TPESampler,COMPLETE
1901,0.262383476549287,2025-04-24 22:01:28.464761,2025-04-24 22:01:33.377959,0 days 00:00:04.913198,4.068269664408815,Matern,6.887623032304755,0.9544742983968586,0.5,TPESampler,COMPLETE
1902,0.2825175054335949,2025-04-24 22:01:29.587208,2025-04-24 22:01:37.857498,0 days 00:00:08.270290,369.13796003862615,RBF,0.2517215833630005,0.00203391931101181,0.5,TPESampler,COMPLETE
1903,0.9329373434635455,2025-04-24 22:01:32.741571,2025-04-24 22:01:36.716766,0 days 00:00:03.975195,939.6523883901879,Matern,0.0649462977825645,0.00027732545593392677,0.5,TPESampler,COMPLETE
1904,0.26238347418115227,2025-04-24 22:01:33.646760,2025-04-24 22:01:38.134439,0 days 00:00:04.487679,0.674496976896169,Matern,4.5181528431045885,0.04879798048682051,0.5,TPESampler,COMPLETE
1905,0.2623834798824381,2025-04-24 22:01:37.021066,2025-04-24 22:01:41.620187,0 days 00:00:04.599121,1459.7556766029713,Matern,3.190066323825326,0.8372400875115101,0.5,TPESampler,COMPLETE
1906,0.9329374977689707,2025-04-24 22:01:38.092144,2025-04-24 22:01:44.024051,0 days 00:00:05.931907,0.04646959457678597,Matern,601.8944784955687,0.0013974735493469314,0.5,TPESampler,COMPLETE
1907,0.26238346152449693,2025-04-24 22:01:38.452471,2025-04-24 22:01:44.392204,0 days 00:00:05.939733,0.19294387248755956,Matern,57.185810315442296,0.036953197542553676,0.5,TPESampler,COMPLETE
1908,0.26842943167950073,2025-04-24 22:01:41.868429,2025-04-24 22:01:48.318631,0 days 00:00:06.450202,85326.80768594981,Matern,0.08055262328253887,0.7574939913482194,0.5,TPESampler,COMPLETE
1909,0.2623834823809698,2025-04-24 22:01:44.349903,2025-04-24 22:01:49.723030,0 days 00:00:05.373127,90089.6110795161,Matern,0.5518131959603422,0.09305531557379103,0.5,TPESampler,COMPLETE
1910,0.9329374977736629,2025-04-24 22:01:44.759821,2025-04-24 22:01:53.239287,0 days 00:00:08.479466,0.003200262267955562,Matern,7133.425547903565,0.0003394286647897193,0.5,TPESampler,COMPLETE
1911,0.26238347419890495,2025-04-24 22:01:48.570836,2025-04-24 22:01:53.761158,0 days 00:00:05.190322,1.2124054246494798,Matern,732.2489849919996,0.9023793109305165,0.5,TPESampler,COMPLETE
1912,0.28251771531721426,2025-04-24 22:01:50.035177,2025-04-24 22:01:56.372770,0 days 00:00:06.337593,1.8218818734565911,RBF,243.12585949647092,0.8007324801529204,0.5,TPESampler,COMPLETE
