number,value,datetime_start,datetime_complete,duration,params_L1_dropout,params_L1_hidden_dim,params_L1_layers_atom,params_L1_layers_mol,params_L1_out_dim,params_L2_dropout,params_L2_hidden_dim,params_L2_layers_atom,params_L2_layers_mol,params_L2_out_dim,params_L3_dropout,params_L3_hidden_dim,params_L3_layers_atom,params_L3_layers_mol,params_L3_out_dim,params_final_dropout,params_mlp_dim_0,params_mlp_dim_1,params_mlp_dim_2,params_n_mlp_layers,params_num_heads,params_train_learning_rate,params_train_lr_reduce,user_attrs_best_state_dict_path,user_attrs_training_params,system_attrs_auto:sampler,state
2402,0.025658560916781425,2025-04-27 00:55:15.206005,2025-04-27 00:57:25.288393,0 days 00:02:10.082388,0.2881787643909584,160,2,1,96,0.05404555451734172,96,2,4,80,0.22400207155494004,64,1,2,80,0.07935896293654238,264,176.0,200.0,3,1,0.003240786996039595,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2402_best_state.pt,"{'learning_rate': 0.003240786996039595, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2403,0.020244672894477844,2025-04-27 00:56:24.261934,2025-04-27 00:59:44.623429,0 days 00:03:20.361495,0.017336600202829115,256,3,2,48,0.1833053109673738,96,2,4,112,0.11663963287940493,64,4,2,32,0.10921904773431174,296,176.0,128.0,3,2,0.001074540439373142,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2403_best_state.pt,"{'learning_rate': 0.001074540439373142, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2404,0.04304926469922066,2025-04-27 00:56:38.911447,2025-04-27 00:59:13.648987,0 days 00:02:34.737540,0.1509665632552183,240,3,4,128,0.09987382150931007,128,1,2,128,0.10941862327364041,128,4,1,48,0.12225932515023792,496,224.0,,2,2,0.00010654714200546675,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2404_best_state.pt,"{'learning_rate': 0.00010654714200546675, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2405,0.02054985985159874,2025-04-27 00:57:25.788034,2025-04-27 00:58:55.456318,0 days 00:01:29.668284,0.01298018502188553,224,4,2,32,0.27539623841946126,128,1,4,112,0.14674549625558408,96,4,2,32,0.22333495182304625,280,160.0,256.0,3,1,0.00123068440538507,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2405_best_state.pt,"{'learning_rate': 0.00123068440538507, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2406,0.033616989850997925,2025-04-27 00:58:55.792623,2025-04-27 01:01:12.681886,0 days 00:02:16.889263,0.021886517833859996,192,3,1,48,0.28123152041538435,160,3,4,112,0.10772721124855951,48,4,1,96,0.015178867386594137,264,280.0,,2,2,0.0007160075655984286,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2406_best_state.pt,"{'learning_rate': 0.0007160075655984286, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2407,0.01404417771846056,2025-04-27 00:59:14.065676,2025-04-27 01:01:46.329544,0 days 00:02:32.263868,0.006456485149398586,256,3,2,32,0.26448370929827597,176,3,4,64,0.17219540300103917,96,4,1,80,0.2048927156878365,232,168.0,72.0,3,2,0.0011627182955783024,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2407_best_state.pt,"{'learning_rate': 0.0011627182955783024, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2408,0.026647653430700302,2025-04-27 00:59:44.943783,2025-04-27 01:02:20.132219,0 days 00:02:35.188436,0.018435984415750055,256,3,2,48,0.222447264985385,176,2,4,80,0.2463438749562296,112,4,1,80,0.05756038203827492,72,,,1,2,0.00019065356411163337,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2408_best_state.pt,"{'learning_rate': 0.00019065356411163337, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2409,0.02039504237473011,2025-04-27 01:01:12.938317,2025-04-27 01:03:07.219857,0 days 00:01:54.281540,0.009026246341109479,112,2,4,96,0.03573889932162434,112,2,3,80,0.20906435580820415,112,3,2,112,0.19130924936800203,64,168.0,312.0,3,2,0.0037549174899238163,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2409_best_state.pt,"{'learning_rate': 0.0037549174899238163, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2410,0.018133455887436867,2025-04-27 01:01:46.903371,2025-04-27 01:03:47.724454,0 days 00:02:00.821083,0.017209713287997797,256,4,2,32,0.27419820743858636,160,2,4,96,0.11844008713415603,80,4,1,64,0.08402584766483676,184,216.0,,2,2,0.0020432125327131878,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2410_best_state.pt,"{'learning_rate': 0.0020432125327131878, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2411,0.017355354502797127,2025-04-27 01:02:20.364525,2025-04-27 01:03:59.245233,0 days 00:01:38.880708,0.01383528845941568,176,2,2,48,0.294108672572595,144,3,4,128,0.13951278585174476,112,3,1,80,0.17972100320714962,96,152.0,,2,2,0.0011552262417623845,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2411_best_state.pt,"{'learning_rate': 0.0011552262417623845, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2412,0.014420920051634312,2025-04-27 01:03:07.498368,2025-04-27 01:05:23.057488,0 days 00:02:15.559120,0.013040194056758268,224,3,4,64,0.11598346329116654,192,1,4,112,0.27679321598758116,128,2,2,96,0.2637543015357191,56,168.0,32.0,3,2,0.00023127891706119263,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2412_best_state.pt,"{'learning_rate': 0.00023127891706119263, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2413,0.017735589295625687,2025-04-27 01:03:48.057612,2025-04-27 01:05:58.512203,0 days 00:02:10.454591,0.07258007539060436,256,4,4,48,0.012317519794851711,208,1,2,112,0.22526701266634294,128,3,2,80,0.24960079141062824,280,192.0,,2,2,0.0005872429978895979,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2413_best_state.pt,"{'learning_rate': 0.0005872429978895979, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2414,0.023043934255838394,2025-04-27 01:03:59.668348,2025-04-27 01:06:00.061604,0 days 00:02:00.393256,0.20919159438376572,240,4,1,48,0.005404587502665287,96,1,2,64,0.27195681967754015,96,4,4,32,0.06258860901028919,328,240.0,376.0,3,1,0.00037705805903878866,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2414_best_state.pt,"{'learning_rate': 0.00037705805903878866, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2415,0.13581110537052155,2025-04-27 01:05:23.272977,2025-04-27 01:07:46.228184,0 days 00:02:22.955207,0.10988090161603473,80,4,2,128,0.17180688635787628,80,2,3,112,0.03345845823518903,96,3,1,48,0.07330187371286562,288,152.0,,2,1,0.00027101483883896094,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2415_best_state.pt,"{'learning_rate': 0.00027101483883896094, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2416,0.01989760436117649,2025-04-27 01:05:58.858377,2025-04-27 01:08:01.630774,0 days 00:02:02.772397,0.024100523418024166,192,4,2,32,0.20021439877532693,128,2,4,80,0.1617048471759123,112,4,2,48,0.1844354051819992,336,152.0,424.0,3,2,0.0008151600997300362,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2416_best_state.pt,"{'learning_rate': 0.0008151600997300362, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2417,0.03048492968082428,2025-04-27 01:06:00.314361,2025-04-27 01:08:40.214167,0 days 00:02:39.899806,0.21516056132535372,144,1,1,32,0.2634228113270303,112,3,2,64,0.18596800316380566,80,4,3,128,0.273318183452541,40,184.0,272.0,3,2,0.0009907375962830652,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2417_best_state.pt,"{'learning_rate': 0.0009907375962830652, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2418,0.061625365167856216,2025-04-27 01:07:46.530470,2025-04-27 01:09:49.239966,0 days 00:02:02.709496,0.03567355876396308,224,4,2,32,0.2195981391974836,208,1,3,112,0.14093800251449823,80,4,1,96,0.0797668096407428,32,,,1,2,0.0002805943006713814,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2418_best_state.pt,"{'learning_rate': 0.0002805943006713814, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2419,0.021040230989456177,2025-04-27 01:08:02.068935,2025-04-27 01:10:36.604681,0 days 00:02:34.535746,0.04488254580481868,240,4,4,32,0.20334224729839875,192,1,3,128,0.2567793512556028,128,2,1,112,0.2515064905324025,120,152.0,336.0,3,2,0.0003015083636723616,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2419_best_state.pt,"{'learning_rate': 0.0003015083636723616, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2420,0.018002180382609367,2025-04-27 01:08:40.518668,2025-04-27 01:10:46.827782,0 days 00:02:06.309114,0.010268485371460145,160,3,2,32,0.2560963795475407,128,4,4,96,0.17394553195733595,64,4,1,80,0.06504071275388465,304,144.0,,2,2,0.0028064749655495784,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2420_best_state.pt,"{'learning_rate': 0.0028064749655495784, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2421,0.023012053221464157,2025-04-27 01:09:49.545315,2025-04-27 01:12:08.842683,0 days 00:02:19.297368,0.024599018263957363,160,3,1,32,0.216154003723404,176,1,4,96,0.12515970919577027,80,3,1,96,0.08847372143156892,104,224.0,,2,2,0.0005407841072303161,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2421_best_state.pt,"{'learning_rate': 0.0005407841072303161, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2422,0.09327676147222519,2025-04-27 01:10:36.962768,2025-04-27 01:12:39.183390,0 days 00:02:02.220622,0.03403903151417764,144,4,1,128,0.28911994342214753,208,3,4,96,0.2535612996559319,128,2,4,96,0.10861193770858037,136,136.0,,2,1,0.0002855361338594797,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2422_best_state.pt,"{'learning_rate': 0.0002855361338594797, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2423,0.0164693184196949,2025-04-27 01:10:47.216361,2025-04-27 01:13:07.683695,0 days 00:02:20.467334,0.07153448203893274,176,2,4,64,0.2070455500766649,224,4,4,112,0.007448184061036242,48,4,1,128,0.00010915570410896525,448,192.0,144.0,3,2,0.0009156590530085715,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2423_best_state.pt,"{'learning_rate': 0.0009156590530085715, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2424,0.013118334114551544,2025-04-27 01:12:09.167746,2025-04-27 01:13:55.391934,0 days 00:01:46.224188,0.04152412107899997,256,4,4,128,0.2888152177564063,208,2,1,128,0.22481549047408694,64,3,2,128,0.04741384889851755,40,152.0,,2,2,0.001233926996149158,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2424_best_state.pt,"{'learning_rate': 0.001233926996149158, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2425,0.013828327879309654,2025-04-27 01:12:39.450813,2025-04-27 01:14:54.103866,0 days 00:02:14.653053,0.00843756791731148,208,4,3,32,0.09063479626540319,112,4,3,128,0.18215031961456452,80,3,1,112,0.10117263120297934,40,136.0,216.0,3,2,0.0006674656277286227,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2425_best_state.pt,"{'learning_rate': 0.0006674656277286227, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2426,0.02032788284122944,2025-04-27 01:13:08.112932,2025-04-27 01:15:31.171520,0 days 00:02:23.058588,0.07247690559984554,176,3,4,64,0.2179393210335275,160,4,4,112,0.09194163202505024,48,4,1,128,0.02977636702948707,416,184.0,80.0,3,2,0.003434974519715306,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2426_best_state.pt,"{'learning_rate': 0.003434974519715306, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2427,0.029112502932548523,2025-04-27 01:13:55.818193,2025-04-27 01:16:38.442040,0 days 00:02:42.623847,0.07390282153348254,64,3,3,80,0.11245771255315883,160,2,4,32,0.07097141452994608,64,2,1,32,0.27122358043246364,40,,,1,2,0.004031004532339019,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2427_best_state.pt,"{'learning_rate': 0.004031004532339019, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2428,0.018515387549996376,2025-04-27 01:14:54.338348,2025-04-27 01:17:17.199134,0 days 00:02:22.860786,0.06944549229778083,208,2,4,80,0.24809618716506227,224,1,2,64,0.26593953865086,64,2,3,128,0.03540929568523215,120,184.0,,2,2,0.0006830138534907506,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2428_best_state.pt,"{'learning_rate': 0.0006830138534907506, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2429,0.01711619459092617,2025-04-27 01:15:31.558326,2025-04-27 01:17:26.374148,0 days 00:01:54.815822,0.09079983327539587,112,4,2,96,0.19385725911160837,144,4,1,128,0.19372058885064536,80,3,3,80,0.06645606862868611,200,,,1,1,0.002648646097843294,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2429_best_state.pt,"{'learning_rate': 0.002648646097843294, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2430,0.020577047020196915,2025-04-27 01:16:38.781237,2025-04-27 01:19:09.432851,0 days 00:02:30.651614,0.0014972550743553078,208,4,3,32,0.2754594120678997,64,3,4,96,0.051985223558394064,80,4,1,32,0.07877222803218091,232,168.0,128.0,3,1,0.001909943451805836,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2430_best_state.pt,"{'learning_rate': 0.001909943451805836, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2431,0.04470621049404144,2025-04-27 01:17:17.556672,2025-04-27 01:19:27.645547,0 days 00:02:10.088875,0.0028317991338425554,160,2,1,32,0.2955873158054308,160,4,3,80,0.22219027397808494,112,4,2,112,0.05278491656016177,248,160.0,,2,2,0.0007657696616372286,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2431_best_state.pt,"{'learning_rate': 0.0007657696616372286, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2432,0.015493014827370644,2025-04-27 01:17:26.729111,2025-04-27 01:19:08.533197,0 days 00:01:41.804086,0.033975511606123485,256,4,3,128,0.28093490207063443,240,2,1,128,0.22295922845092844,80,2,2,128,0.019155812661284338,72,216.0,168.0,3,2,0.0007046059096795925,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2432_best_state.pt,"{'learning_rate': 0.0007046059096795925, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2433,0.01941375620663166,2025-04-27 01:19:08.796028,2025-04-27 01:21:23.826272,0 days 00:02:15.030244,0.0353130199045362,256,3,4,112,0.2599137773202729,256,1,1,128,0.2555764379078614,48,3,3,96,0.022575558602097423,272,152.0,32.0,3,2,0.0002768169877053549,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2433_best_state.pt,"{'learning_rate': 0.0002768169877053549, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2434,0.022470740601420403,2025-04-27 01:19:09.674793,2025-04-27 01:21:05.185236,0 days 00:01:55.510443,0.16290967500640247,64,2,1,48,0.043609659091710995,144,2,1,128,0.11342191106476165,32,3,4,48,0.06387839045151729,88,192.0,,2,2,0.004129484415469714,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2434_best_state.pt,"{'learning_rate': 0.004129484415469714, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2435,0.019248269498348236,2025-04-27 01:19:27.886257,2025-04-27 01:22:20.990832,0 days 00:02:53.104575,0.14528172988701699,240,4,4,128,0.29048036209285055,208,2,1,112,0.28400740446298717,64,3,3,128,0.1560783603909147,32,144.0,,2,2,0.001876765713052272,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2435_best_state.pt,"{'learning_rate': 0.001876765713052272, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2436,0.017453577369451523,2025-04-27 01:21:05.413374,2025-04-27 01:22:58.494842,0 days 00:01:53.081468,0.07741328806802794,256,4,4,112,0.28762837246870265,176,2,1,128,0.2653992963292063,64,4,1,128,0.020049436570122363,80,136.0,,2,2,0.0007283075641359803,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2436_best_state.pt,"{'learning_rate': 0.0007283075641359803, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2437,0.02328648790717125,2025-04-27 01:21:24.149169,2025-04-27 01:23:15.363095,0 days 00:01:51.213926,0.1357805700771191,256,4,4,128,0.28007560253342983,144,2,1,128,0.2771181867358171,96,1,4,112,0.015791742728196452,40,192.0,,2,2,0.001310705163227681,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2437_best_state.pt,"{'learning_rate': 0.001310705163227681, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2438,0.04923880472779274,2025-04-27 01:22:21.324610,2025-04-27 01:24:11.129835,0 days 00:01:49.805225,0.2480539785576943,256,1,3,48,0.14151285824721052,64,1,4,32,0.10742909682360885,128,2,3,64,0.0916327493013126,176,,,1,1,0.00015821415887388733,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2438_best_state.pt,"{'learning_rate': 0.00015821415887388733, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2439,0.016201524063944817,2025-04-27 01:22:58.730588,2025-04-27 01:24:39.825431,0 days 00:01:41.094843,0.08067097986278622,256,4,4,128,0.2742458410774176,192,3,2,128,0.24543744738309395,48,2,2,112,0.07024817914953266,208,136.0,,2,2,0.0008143665136141284,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2439_best_state.pt,"{'learning_rate': 0.0008143665136141284, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2440,0.026323162019252777,2025-04-27 01:23:15.722220,2025-04-27 01:25:31.459685,0 days 00:02:15.737465,0.08938901482514508,240,4,3,112,0.273915811079779,224,2,1,128,0.15912556662531802,112,3,2,128,0.13480058305043602,120,,,1,2,0.0007139717971968375,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2440_best_state.pt,"{'learning_rate': 0.0007139717971968375, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2441,0.023451535031199455,2025-04-27 01:24:11.442426,2025-04-27 01:26:35.410655,0 days 00:02:23.968229,0.28900522687308955,112,1,1,128,0.014403226946110598,176,1,4,48,0.28832702302969426,32,4,4,32,0.2711609533790562,184,168.0,208.0,3,2,0.00043925696242838456,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2441_best_state.pt,"{'learning_rate': 0.00043925696242838456, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2442,0.018994348123669624,2025-04-27 01:24:40.084169,2025-04-27 01:27:02.354313,0 days 00:02:22.270144,0.02353398996232773,176,4,2,32,0.29398322500599144,160,4,3,112,0.284070968329485,64,4,1,80,0.061310110880617684,128,128.0,,2,1,0.0015479944959158405,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2442_best_state.pt,"{'learning_rate': 0.0015479944959158405, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2443,0.019779574126005173,2025-04-27 01:25:31.849001,2025-04-27 01:27:53.903235,0 days 00:02:22.054234,0.009654363877092995,160,4,3,48,0.20768632245758362,112,3,4,112,0.16030619047556896,64,4,1,48,0.17743321430110848,352,224.0,104.0,3,2,0.0003993627256867591,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2443_best_state.pt,"{'learning_rate': 0.0003993627256867591, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2444,0.016415227204561234,2025-04-27 01:26:35.766576,2025-04-27 01:29:28.837222,0 days 00:02:53.070646,0.011070475611546294,208,4,4,64,0.05741527976298614,240,1,2,96,0.12338688410000953,48,3,2,112,0.2195952229271877,96,168.0,72.0,3,2,0.0001781846808518213,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2444_best_state.pt,"{'learning_rate': 0.0001781846808518213, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2445,0.014697534963488579,2025-04-27 01:27:02.599336,2025-04-27 01:29:06.486528,0 days 00:02:03.887192,0.00022676576072849092,240,3,4,96,0.2928531133778911,192,3,1,112,0.12947123119093062,48,4,1,128,0.07026361685889601,56,128.0,176.0,3,2,0.0007789651214364416,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2445_best_state.pt,"{'learning_rate': 0.0007789651214364416, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2446,0.01752411015331745,2025-04-27 01:27:54.164122,2025-04-27 01:29:37.984219,0 days 00:01:43.820097,0.05898166086780214,160,4,3,48,0.2932437281012581,128,4,4,128,0.2093542272332701,80,2,1,96,0.03478401299243995,256,192.0,,2,2,0.0016953728979715035,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2446_best_state.pt,"{'learning_rate': 0.0016953728979715035, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2447,0.05905718728899956,2025-04-27 01:29:07.058372,2025-04-27 01:30:04.406081,0 days 00:00:57.347709,0.006769674631621862,240,2,4,64,0.07611942787025054,176,1,3,128,0.1861250971769169,96,1,2,128,0.14775208238121232,64,128.0,224.0,3,2,0.002223012925784857,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2447_best_state.pt,"{'learning_rate': 0.002223012925784857, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2448,0.015958886593580246,2025-04-27 01:29:29.041167,2025-04-27 01:31:43.196711,0 days 00:02:14.155544,0.02025736814683802,240,4,4,112,0.23213435134756183,240,2,1,128,0.17953766929238046,64,3,4,128,0.1072663090016482,128,168.0,,2,2,0.003173445584682966,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2448_best_state.pt,"{'learning_rate': 0.003173445584682966, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2449,0.016869815066456795,2025-04-27 01:29:38.271209,2025-04-27 01:31:14.388219,0 days 00:01:36.117010,0.07252152884471467,224,4,4,128,0.2869302053512313,208,1,1,128,0.21072308768326514,64,4,2,128,0.14547908150591538,64,120.0,72.0,3,2,0.0009330850687881894,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2449_best_state.pt,"{'learning_rate': 0.0009330850687881894, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2450,0.037104036659002304,2025-04-27 01:30:04.647695,2025-04-27 01:31:54.515649,0 days 00:01:49.867954,0.04429205801718168,192,4,1,32,0.270122206800144,144,2,4,112,0.07550633025259125,112,4,2,32,0.14088679960968498,288,160.0,32.0,3,2,0.00032233534049217524,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2450_best_state.pt,"{'learning_rate': 0.00032233534049217524, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2451,0.015430215746164322,2025-04-27 01:31:14.708178,2025-04-27 01:33:12.807255,0 days 00:01:58.099077,0.06450065187659783,256,4,3,128,0.28039659604576084,208,2,1,128,0.23623463160676592,64,3,2,96,0.14538594428301532,144,112.0,,2,2,0.0006535006824501361,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2451_best_state.pt,"{'learning_rate': 0.0006535006824501361, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2452,0.014926405623555183,2025-04-27 01:31:43.411260,2025-04-27 01:33:22.318047,0 days 00:01:38.906787,0.07529467563327692,256,4,4,112,0.29505296906162803,208,3,2,80,0.22497798008192071,64,3,2,128,0.08144933120007682,56,216.0,,2,2,0.001336727803132598,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2452_best_state.pt,"{'learning_rate': 0.001336727803132598, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2453,0.0158982053399086,2025-04-27 01:31:54.850592,2025-04-27 01:33:48.890836,0 days 00:01:54.040244,0.025061946124658757,256,3,4,112,0.22615143634697002,224,1,2,80,0.13622962866630342,80,1,1,96,0.02331188934758121,56,120.0,248.0,3,2,0.0007071118797899455,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2453_best_state.pt,"{'learning_rate': 0.0007071118797899455, 'lr_reduce': 0.6}",TPESampler,COMPLETE
2454,0.014219115488231182,2025-04-27 01:33:13.143299,2025-04-27 01:35:14.944312,0 days 00:02:01.801013,0.026618681754416028,240,3,4,96,0.24228238452002723,240,2,1,96,0.2584419837386822,64,2,2,128,0.11853260289954587,48,160.0,,2,2,0.000833698324005714,0.6,/work3/arnaou/checkpoints/groupgat_Tc_trial_2454_best_state.pt,"{'learning_rate': 0.000833698324005714, 'lr_reduce': 0.6}",TPESampler,COMPLETE
