number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1762,0.15005039320501304,2025-04-25 00:59:37.012651,2025-04-25 01:00:01.153749,0 days 00:00:24.141098,75.24777745742625,0.02164878024735203,0.06242666719106709,linear,TPESampler,COMPLETE
1763,0.15496353846557645,2025-04-25 00:59:42.504407,2025-04-25 00:59:50.547118,0 days 00:00:08.042711,24.72187772396281,0.014195322269884961,0.004013402769441657,linear,TPESampler,COMPLETE
1764,0.15105975896238447,2025-04-25 00:59:50.737177,2025-04-25 01:00:25.448778,0 days 00:00:34.711601,94.02019013281637,0.01788011386043054,0.00043833158559354834,linear,TPESampler,COMPLETE
1765,0.15450761257981738,2025-04-25 01:00:01.334422,2025-04-25 01:00:17.524725,0 days 00:00:16.190303,88.168145931273,0.04478565592989195,0.0004857292412624965,linear,TPESampler,COMPLETE
1766,0.1525272590018877,2025-04-25 01:00:17.709826,2025-04-25 01:00:23.025379,0 days 00:00:05.315553,20.418284044877332,0.018331479788211456,0.0011864633690576558,linear,TPESampler,COMPLETE
1767,0.15244602309850186,2025-04-25 01:00:23.212610,2025-04-25 01:00:56.941327,0 days 00:00:33.728717,99.23523716215989,0.016403123004378656,0.0021619147733769775,linear,TPESampler,COMPLETE
1768,0.14991942445439574,2025-04-25 01:00:25.637699,2025-04-25 01:00:41.855826,0 days 00:00:16.218127,97.85709119397612,0.027710105752233958,0.0018240513875316352,linear,TPESampler,COMPLETE
1769,0.5440948858430241,2025-04-25 01:00:42.034196,2025-04-25 01:00:43.963777,0 days 00:00:01.929581,0.4325342031079606,0.017707954347335242,0.1286066141166952,poly,TPESampler,COMPLETE
1770,0.15766706679703607,2025-04-25 01:00:44.150761,2025-04-25 01:00:48.738989,0 days 00:00:04.588228,31.619254048715028,0.051024810354532706,0.005208220925290176,linear,TPESampler,COMPLETE
1771,0.1515904924230844,2025-04-25 01:00:48.919483,2025-04-25 01:01:08.280097,0 days 00:00:19.360614,96.32390486906833,0.03986456452343388,0.06462432969223612,linear,TPESampler,COMPLETE
1772,0.16391785579899493,2025-04-25 01:00:57.127799,2025-04-25 01:01:09.131587,0 days 00:00:12.003788,93.99497919888641,0.06403723441716473,0.003778802504623664,linear,TPESampler,COMPLETE
1773,0.15212823696357022,2025-04-25 01:01:08.456631,2025-04-25 01:01:11.270760,0 days 00:00:02.814129,11.044255275152516,0.037818457686198445,0.8029241883819159,linear,TPESampler,COMPLETE
1774,0.16722736312132566,2025-04-25 01:01:09.317404,2025-04-25 01:01:11.200032,0 days 00:00:01.882628,12.641286771251156,0.06459279053390307,0.0003591001854770661,linear,TPESampler,COMPLETE
1775,1.211717544748967,2025-04-25 01:01:11.355943,2025-04-25 01:01:11.950443,0 days 00:00:00.594500,0.24574378071137792,0.07625572573129978,0.00015033583903733248,rbf,TPESampler,COMPLETE
1776,0.15515752482874454,2025-04-25 01:01:11.473486,2025-04-25 01:01:18.192310,0 days 00:00:06.718824,19.016325054806604,0.010317458930157522,0.03261045011039923,linear,TPESampler,COMPLETE
1777,0.27725215248352797,2025-04-25 01:01:12.152683,2025-04-25 01:01:12.687108,0 days 00:00:00.534425,0.16925510887155928,0.07392842211955054,0.00035187319087190324,linear,TPESampler,COMPLETE
1778,0.15624414575980286,2025-04-25 01:01:12.868673,2025-04-25 01:01:18.961357,0 days 00:00:06.092684,19.78953052562434,0.04676046284912412,0.0020828630099854525,linear,TPESampler,COMPLETE
1779,0.22560730380587496,2025-04-25 01:01:18.377062,2025-04-25 01:01:18.918965,0 days 00:00:00.541903,25.159010850932084,0.029865729839437558,0.003999645633890832,rbf,TPESampler,COMPLETE
1780,0.17042822531090376,2025-04-25 01:01:19.067729,2025-04-25 01:01:25.520292,0 days 00:00:06.452563,98.80166591230063,0.0920350423223327,0.17057096030085833,linear,TPESampler,COMPLETE
1781,0.14946800146841394,2025-04-25 01:01:19.187348,2025-04-25 01:01:38.167543,0 days 00:00:18.980195,90.14588629924793,0.028481236628473607,0.0005806171618243614,linear,TPESampler,COMPLETE
1782,0.19793665557848783,2025-04-25 01:01:25.709373,2025-04-25 01:01:26.694930,0 days 00:00:00.985557,11.486592225194247,0.12861619241245298,0.00010025339764320549,linear,TPESampler,COMPLETE
1783,0.15019229469650416,2025-04-25 01:01:26.877983,2025-04-25 01:01:29.983134,0 days 00:00:03.105151,17.46712514137237,0.02862809970271352,0.00023340037501964648,linear,TPESampler,COMPLETE
1784,0.1537350654013893,2025-04-25 01:01:30.172772,2025-04-25 01:02:00.445118,0 days 00:00:30.272346,94.65283550515552,0.008344656517933657,0.15290674039473304,linear,TPESampler,COMPLETE
1785,0.15103783808587073,2025-04-25 01:01:38.355316,2025-04-25 01:01:59.236359,0 days 00:00:20.881043,97.89902851168388,0.03888476789759447,0.0012921132345746467,linear,TPESampler,COMPLETE
1786,0.15463774914732106,2025-04-25 01:01:59.418464,2025-04-25 01:02:28.934109,0 days 00:00:29.515645,70.36445344187396,0.005652866906747626,0.9066156573656922,linear,TPESampler,COMPLETE
1787,0.1501828882068109,2025-04-25 01:02:00.628028,2025-04-25 01:02:05.580064,0 days 00:00:04.952036,18.468552642312588,0.02215526692125005,0.0009745193456144662,linear,TPESampler,COMPLETE
1788,0.14921154807242162,2025-04-25 01:02:05.765712,2025-04-25 01:02:27.527528,0 days 00:00:21.761816,87.3706524344444,0.03503013917213536,0.0003207409882204353,linear,TPESampler,COMPLETE
1789,0.16010958120222865,2025-04-25 01:02:27.772061,2025-04-25 01:02:30.440009,0 days 00:00:02.667948,17.458563173324954,0.05190967709670803,0.11592361662182128,linear,TPESampler,COMPLETE
1790,0.14978436502055484,2025-04-25 01:02:29.121341,2025-04-25 01:02:52.763457,0 days 00:00:23.642116,92.37860742538484,0.02219726020714654,0.12708815706564824,linear,TPESampler,COMPLETE
1791,0.16238426702598147,2025-04-25 01:02:30.621171,2025-04-25 01:02:33.823528,0 days 00:00:03.202357,22.40700894073335,0.059085003945253116,0.00440822535321134,linear,TPESampler,COMPLETE
1792,1.4002455816821289,2025-04-25 01:02:34.002397,2025-04-25 01:02:34.516127,0 days 00:00:00.513730,0.0018280923513628467,0.007455129201366521,0.0015229366557347396,rbf,TPESampler,COMPLETE
1793,0.21239903535954624,2025-04-25 01:02:34.697834,2025-04-25 01:02:35.521678,0 days 00:00:00.823844,21.171366568980932,0.1490036712393927,0.002113933635865699,linear,TPESampler,COMPLETE
1794,0.2669172932905111,2025-04-25 01:02:35.705819,2025-04-25 01:02:36.550974,0 days 00:00:00.845155,9.404561399992941,0.2362073464358807,0.35833499520781126,linear,TPESampler,COMPLETE
1795,0.148910632317254,2025-04-25 01:02:36.736176,2025-04-25 01:03:07.835997,0 days 00:00:31.099821,99.23190644208456,0.029586528536522806,0.005087126517911424,linear,TPESampler,COMPLETE
1796,0.14895260726193152,2025-04-25 01:02:42.717821,2025-04-25 01:03:10.905612,0 days 00:00:28.187791,98.65653460741255,0.029217833413864542,0.20029361210556812,linear,TPESampler,COMPLETE
1797,0.15378392953582143,2025-04-25 01:02:53.160307,2025-04-25 01:03:03.098341,0 days 00:00:09.938034,22.86263153869513,0.00802242409844711,0.0016137495909198344,linear,TPESampler,COMPLETE
1798,0.7540959833370698,2025-04-25 01:03:03.277232,2025-04-25 01:03:03.778638,0 days 00:00:00.501406,18.037427762274,0.037570963752487266,0.0015441795470052119,poly,TPESampler,COMPLETE
1799,0.9685886800541109,2025-04-25 01:03:03.967451,2025-04-25 01:03:04.509271,0 days 00:00:00.541820,11.737902232357316,0.03679534265989547,0.8424231323739944,rbf,TPESampler,COMPLETE
1800,0.1494146173393984,2025-04-25 01:03:04.693815,2025-04-25 01:03:34.356577,0 days 00:00:29.662762,93.55354099385112,0.03562268627179248,0.00036897811212350786,linear,TPESampler,COMPLETE
1801,0.151286647109262,2025-04-25 01:03:08.018992,2025-04-25 01:03:23.370933,0 days 00:00:15.351941,98.35753640305505,0.03933411531052837,0.0002070005651020195,linear,TPESampler,COMPLETE
1802,0.15459375000453018,2025-04-25 01:03:11.080420,2025-04-25 01:03:44.249441,0 days 00:00:33.169021,98.73930443796198,0.009489277188115156,0.0043115849225870495,linear,TPESampler,COMPLETE
1803,0.1643375844749631,2025-04-25 01:03:23.550211,2025-04-25 01:03:25.270072,0 days 00:00:01.719861,19.81220833380033,0.08360140188856939,0.04865608786423165,linear,TPESampler,COMPLETE
1804,0.15417151261767173,2025-04-25 01:03:25.451940,2025-04-25 01:03:26.793060,0 days 00:00:01.341120,4.298453550813468,0.03469246899870721,0.0029967921675616107,linear,TPESampler,COMPLETE
1805,0.1557319943761362,2025-04-25 01:03:26.971380,2025-04-25 01:03:31.791702,0 days 00:00:04.820322,19.28535502666878,0.046305647746109506,0.8871693070838953,linear,TPESampler,COMPLETE
1806,0.16183354653681495,2025-04-25 01:03:32.401691,2025-04-25 01:03:42.807055,0 days 00:00:10.405364,89.19777780113795,0.06679978067800293,0.001875658868593944,linear,TPESampler,COMPLETE
1807,0.15297331160892874,2025-04-25 01:03:34.536484,2025-04-25 01:03:40.113229,0 days 00:00:05.576745,16.506285562958215,0.01817587080788021,0.0479667155506689,linear,TPESampler,COMPLETE
1808,0.3935033522062023,2025-04-25 01:03:40.296790,2025-04-25 01:03:40.802291,0 days 00:00:00.505501,67.88351010206625,0.05323206421492284,0.00041482866821069344,sigmoid,TPESampler,COMPLETE
1809,1642.6994310375414,2025-04-25 01:03:40.984001,2025-04-25 01:03:41.511721,0 days 00:00:00.527720,99.5317320439331,0.0969033120593188,0.1410876684442024,sigmoid,TPESampler,COMPLETE
1810,0.1554312189418391,2025-04-25 01:03:41.689542,2025-04-25 01:03:49.374812,0 days 00:00:07.685270,19.24879666733883,0.0126390055446216,0.00717253638053279,linear,TPESampler,COMPLETE
1811,0.586108641543466,2025-04-25 01:03:42.991278,2025-04-25 01:03:48.506989,0 days 00:00:05.515711,0.769850374784764,0.0023889321764904506,0.14080790510705565,poly,TPESampler,COMPLETE
1812,0.14883246747442475,2025-04-25 01:03:44.436742,2025-04-25 01:04:03.141000,0 days 00:00:18.704258,92.24958826386028,0.029669165429356135,0.00012761341064866,linear,TPESampler,COMPLETE
1813,0.1539458494656083,2025-04-25 01:03:48.683353,2025-04-25 01:03:57.190952,0 days 00:00:08.507599,20.67841811460698,0.00760292959203901,0.23644628165869758,linear,TPESampler,COMPLETE
1814,0.1503292079344211,2025-04-25 01:03:49.551053,2025-04-25 01:03:54.123679,0 days 00:00:04.572626,18.90840530385668,0.021931899494215864,0.0004844597718921675,linear,TPESampler,COMPLETE
1815,0.1504467715408938,2025-04-25 01:03:54.311091,2025-04-25 01:04:00.287786,0 days 00:00:05.976695,23.92383907037552,0.024279569898084594,0.0024203546156874134,linear,TPESampler,COMPLETE
1816,0.15009898442395322,2025-04-25 01:03:57.373422,2025-04-25 01:04:01.523639,0 days 00:00:04.150217,18.36916385959517,0.028121578566575076,0.0005194160159606194,linear,TPESampler,COMPLETE
1817,1.2491715394502185,2025-04-25 01:04:00.474115,2025-04-25 01:04:00.947329,0 days 00:00:00.473214,0.01628475393363021,0.7293750346470398,0.006256443671538842,sigmoid,TPESampler,COMPLETE
1818,0.1584417070105692,2025-04-25 01:04:01.124949,2025-04-25 01:04:02.924433,0 days 00:00:01.799484,17.049215008879465,0.0744464095427936,0.0016207688379290598,linear,TPESampler,COMPLETE
1819,0.16374569571575537,2025-04-25 01:04:01.700139,2025-04-25 01:04:12.854574,0 days 00:00:11.154435,92.74393322646213,0.06553909650154144,0.004184867987247739,linear,TPESampler,COMPLETE
1820,0.15002055485734134,2025-04-25 01:04:03.099975,2025-04-25 01:04:09.095926,0 days 00:00:05.995951,21.134305425612105,0.02293036593171432,0.0003729725546189072,linear,TPESampler,COMPLETE
1821,0.14926316840104706,2025-04-25 01:04:03.371929,2025-04-25 01:04:06.717298,0 days 00:00:03.345369,18.20964165583561,0.03232495353627312,0.022460740739162665,linear,TPESampler,COMPLETE
1822,0.1562368987301434,2025-04-25 01:04:06.894272,2025-04-25 01:04:12.826878,0 days 00:00:05.932606,19.113988634380053,0.04686334989892985,0.0009104739516160984,linear,TPESampler,COMPLETE
1823,0.5552392227325521,2025-04-25 01:04:09.279489,2025-04-25 01:04:31.065525,0 days 00:00:21.786036,23.349985624522,0.013093239520204058,0.058515315650768555,poly,TPESampler,COMPLETE
1824,0.2345560366626047,2025-04-25 01:04:12.968662,2025-04-25 01:04:14.503884,0 days 00:00:01.535222,65.2963295468437,0.20089163345233144,0.00010011632750937005,linear,TPESampler,COMPLETE
1825,0.15023381126419516,2025-04-25 01:04:13.015670,2025-04-25 01:04:19.684365,0 days 00:00:06.668695,21.524477193983724,0.024060810086154634,0.12305079517291274,linear,TPESampler,COMPLETE
1826,0.15042116828067548,2025-04-25 01:04:14.680989,2025-04-25 01:04:37.826757,0 days 00:00:23.145768,97.35900645107692,0.01890876765783312,0.024933330155869845,linear,TPESampler,COMPLETE
1827,0.15430271081900068,2025-04-25 01:04:19.859197,2025-04-25 01:04:27.926241,0 days 00:00:08.067044,18.550348812331297,0.009107882119375521,0.0004756935544614158,linear,TPESampler,COMPLETE
1828,0.15709467590246035,2025-04-25 01:04:28.106857,2025-04-25 01:04:43.846982,0 days 00:00:15.740125,96.91118469010853,0.0483586943051896,0.0013007724761463417,linear,TPESampler,COMPLETE
1829,0.7594369227775394,2025-04-25 01:04:31.249134,2025-04-25 01:04:32.012957,0 days 00:00:00.763823,8.386895814139477,0.0014656762376942568,0.004809298147885908,poly,TPESampler,COMPLETE
1830,51.045093170584906,2025-04-25 01:04:32.323107,2025-04-25 01:04:33.066850,0 days 00:00:00.743743,60.27567767056839,0.010691815069487827,0.0036332452997596422,sigmoid,TPESampler,COMPLETE
1831,0.14986759402668842,2025-04-25 01:04:33.459995,2025-04-25 01:04:58.174597,0 days 00:00:24.714602,92.87224286376912,0.019730571525846265,0.002474290423276892,linear,TPESampler,COMPLETE
1832,0.15026471614649242,2025-04-25 01:04:38.009676,2025-04-25 01:04:51.263358,0 days 00:00:13.253682,37.353970338372484,0.0262041436430506,0.9817816886390281,linear,TPESampler,COMPLETE
1833,0.16001052440179803,2025-04-25 01:04:44.033283,2025-04-25 01:04:45.182884,0 days 00:00:01.149601,1.930992563918775,0.005808561708336378,0.28034160330098884,linear,TPESampler,COMPLETE
1834,0.764946402844827,2025-04-25 01:04:45.368472,2025-04-25 01:04:45.863665,0 days 00:00:00.495193,63.18987829207583,0.13113478237683632,0.0021406027072024994,poly,TPESampler,COMPLETE
1835,0.15509597538363043,2025-04-25 01:04:46.045595,2025-04-25 01:05:28.989799,0 days 00:00:42.944204,99.27362184705379,0.005879258638944765,0.0011151930722095385,linear,TPESampler,COMPLETE
1836,0.1575175604879918,2025-04-25 01:04:51.436401,2025-04-25 01:04:55.217873,0 days 00:00:03.781472,29.27150600743402,0.07321366673332332,0.3687808071652159,linear,TPESampler,COMPLETE
1837,0.15073082286157172,2025-04-25 01:04:55.403345,2025-04-25 01:05:00.143225,0 days 00:00:04.739880,18.324552898324686,0.025232024169936126,0.006390339287013317,linear,TPESampler,COMPLETE
1838,0.16357324284934247,2025-04-25 01:04:58.359891,2025-04-25 01:05:09.207102,0 days 00:00:10.847211,81.67358818042689,0.06452530202802859,0.3590592629432562,linear,TPESampler,COMPLETE
1839,0.15447803123816053,2025-04-25 01:05:00.337097,2025-04-25 01:05:23.433610,0 days 00:00:23.096513,96.13960867324057,0.044880056580072596,0.1715435097084521,linear,TPESampler,COMPLETE
1840,0.15715377057937988,2025-04-25 01:05:09.389727,2025-04-25 01:05:11.916596,0 days 00:00:02.526869,27.454198719700305,0.07288385591500275,0.018875919163017302,linear,TPESampler,COMPLETE
1841,0.17586546352956714,2025-04-25 01:05:12.092404,2025-04-25 01:05:12.883286,0 days 00:00:00.790882,3.5599598082154493,0.07854464869592764,0.00182855396348831,linear,TPESampler,COMPLETE
1842,20.17138386993109,2025-04-25 01:05:13.064816,2025-04-25 01:05:13.573487,0 days 00:00:00.508671,7.729881358944215,0.06709932757258953,0.006220358348500267,sigmoid,TPESampler,COMPLETE
1843,0.14887269765974426,2025-04-25 01:05:13.756426,2025-04-25 01:05:29.018463,0 days 00:00:15.262037,89.78037516130286,0.03446747936518259,0.0009473599971657547,linear,TPESampler,COMPLETE
1844,0.15470591486307073,2025-04-25 01:05:23.615226,2025-04-25 01:05:34.893088,0 days 00:00:11.277862,29.63014494023905,0.01262324970109902,0.0028907353492844973,linear,TPESampler,COMPLETE
1845,0.16341465408009362,2025-04-25 01:05:29.141942,2025-04-25 01:05:32.713619,0 days 00:00:03.571677,20.438538182351806,0.06512014841485325,0.00045379335556945585,linear,TPESampler,COMPLETE
1846,0.14992157362628866,2025-04-25 01:05:29.188310,2025-04-25 01:05:51.620714,0 days 00:00:22.432404,93.24404703687624,0.026560319857738362,0.00025831341660416765,linear,TPESampler,COMPLETE
1847,0.15001980294546594,2025-04-25 01:05:33.017532,2025-04-25 01:05:37.615773,0 days 00:00:04.598241,18.19152041517704,0.024721340374505615,0.00010846997898082573,linear,TPESampler,COMPLETE
1848,0.1546851203222787,2025-04-25 01:05:35.076964,2025-04-25 01:05:42.094927,0 days 00:00:07.017963,18.731281412347542,0.014470589306742838,0.28107683992535204,linear,TPESampler,COMPLETE
1849,0.2214800210173714,2025-04-25 01:05:37.799940,2025-04-25 01:05:38.549235,0 days 00:00:00.749295,28.186127926019527,0.011544848047145045,0.0030894840730309567,rbf,TPESampler,COMPLETE
1850,0.1491682976343283,2025-04-25 01:05:38.774347,2025-04-25 01:05:42.584888,0 days 00:00:03.810541,19.507113944888246,0.032822677116583154,0.003675219098978787,linear,TPESampler,COMPLETE
1851,0.15717120756369882,2025-04-25 01:05:42.273664,2025-04-25 01:05:47.435393,0 days 00:00:05.161729,21.235846938381137,0.04779542292404299,0.0007135314287272811,linear,TPESampler,COMPLETE
1852,0.21252262620293416,2025-04-25 01:05:42.802310,2025-04-25 01:05:43.935875,0 days 00:00:01.133565,37.326554376176745,0.14872534559706785,0.0007517689886506905,linear,TPESampler,COMPLETE
1853,0.15471174707518678,2025-04-25 01:05:44.131567,2025-04-25 01:06:12.511247,0 days 00:00:28.379680,98.93195888905366,0.04507684148455182,0.5726708216839957,linear,TPESampler,COMPLETE
1854,0.15450379969686207,2025-04-25 01:05:47.622980,2025-04-25 01:06:27.980683,0 days 00:00:40.357703,98.50715080726538,0.011437149285232685,0.506716568308687,linear,TPESampler,COMPLETE
1855,1240.904289397928,2025-04-25 01:05:51.803466,2025-04-25 01:05:52.317164,0 days 00:00:00.513698,56.83590157481119,0.02057071604814784,0.5395471693720757,sigmoid,TPESampler,COMPLETE
1856,0.1577554091843502,2025-04-25 01:05:52.497978,2025-04-25 01:05:56.680972,0 days 00:00:04.182994,28.245371029346583,0.05045719325615679,0.0025238327406140165,linear,TPESampler,COMPLETE
1857,0.14973187648267555,2025-04-25 01:05:56.864583,2025-04-25 01:06:09.757545,0 days 00:00:12.892962,98.63356890110836,0.037321291434597795,0.021446594678169163,linear,TPESampler,COMPLETE
1858,0.3780541554972396,2025-04-25 01:06:09.947728,2025-04-25 01:06:10.560759,0 days 00:00:00.613031,85.70469057429074,0.0366423422111019,0.029230949690299348,rbf,TPESampler,COMPLETE
1859,0.15005576912473148,2025-04-25 01:06:10.748169,2025-04-25 01:06:35.331288,0 days 00:00:24.583119,96.79318495090126,0.019426611286606797,0.0012147801619185083,linear,TPESampler,COMPLETE
1860,0.2290362004901849,2025-04-25 01:06:12.691510,2025-04-25 01:06:14.358597,0 days 00:00:01.667087,97.92594771382964,0.19189019568583068,0.0009394028820629547,linear,TPESampler,COMPLETE
1861,0.15789546800265147,2025-04-25 01:06:14.559658,2025-04-25 01:06:16.097442,0 days 00:00:01.537784,2.637337913468363,0.006849350786900777,0.00020105389532257397,linear,TPESampler,COMPLETE
1862,1844.3028436887598,2025-04-25 01:06:16.275001,2025-04-25 01:06:16.785485,0 days 00:00:00.510484,85.85575985367825,0.07416120433622884,0.9696489035827185,sigmoid,TPESampler,COMPLETE
1863,0.16078838845455512,2025-04-25 01:06:16.967041,2025-04-25 01:06:28.268865,0 days 00:00:11.301824,89.511555681202,0.0678795643429564,0.001128077372662543,linear,TPESampler,COMPLETE
1864,0.15050130662335034,2025-04-25 01:06:28.154248,2025-04-25 01:06:33.147992,0 days 00:00:04.993744,17.978443313150006,0.024342254528569186,0.0014515886243163226,linear,TPESampler,COMPLETE
1865,0.15305732230302027,2025-04-25 01:06:28.455473,2025-04-25 01:06:31.448879,0 days 00:00:02.993406,16.021359293396355,0.04107843653236079,0.11419650440361036,linear,TPESampler,COMPLETE
1866,0.14999688055572927,2025-04-25 01:06:31.634420,2025-04-25 01:06:48.394500,0 days 00:00:16.760080,93.39166185420063,0.02740928268906254,0.004743629648867366,linear,TPESampler,COMPLETE
1867,0.15142311915741952,2025-04-25 01:06:33.320929,2025-04-25 01:07:02.279470,0 days 00:00:28.958541,99.83801893419101,0.0168468667960833,0.06012548729652358,linear,TPESampler,COMPLETE
1868,0.1586967055722271,2025-04-25 01:06:35.508149,2025-04-25 01:06:50.025280,0 days 00:00:14.517131,98.916529767172,0.05335479826362115,0.0006338263793703984,linear,TPESampler,COMPLETE
1869,0.45811979955362925,2025-04-25 01:06:48.574060,2025-04-25 01:06:50.045067,0 days 00:00:01.471007,23.33006339325333,0.2668942407524048,0.6711399452931537,poly,TPESampler,COMPLETE
1870,0.15601161822064002,2025-04-25 01:06:50.164710,2025-04-25 01:06:59.410605,0 days 00:00:09.245895,94.9597781790914,0.07071013972550873,0.17620940757931583,linear,TPESampler,COMPLETE
1871,1.4031958471501396,2025-04-25 01:06:50.216890,2025-04-25 01:06:50.920858,0 days 00:00:00.703968,0.007759099146775367,0.13840399138517107,0.0025615863233414563,poly,TPESampler,COMPLETE
1872,0.15524647373964431,2025-04-25 01:06:51.103233,2025-04-25 01:06:59.048010,0 days 00:00:07.944777,19.98905334568708,0.013020877448631821,0.001143590911530878,linear,TPESampler,COMPLETE
1873,0.14955956508385262,2025-04-25 01:06:59.225008,2025-04-25 01:07:16.801091,0 days 00:00:17.576083,96.26616708615929,0.023949918111785186,0.003377316249429892,linear,TPESampler,COMPLETE
1874,0.15385725805253392,2025-04-25 01:06:59.622446,2025-04-25 01:07:03.346330,0 days 00:00:03.723884,16.254604156985753,0.01639445742211309,0.00037052193235141505,linear,TPESampler,COMPLETE
1875,0.39704105085400837,2025-04-25 01:07:02.460459,2025-04-25 01:07:02.900944,0 days 00:00:00.440485,0.8627803018781549,0.4386542395532723,0.02913387223485227,linear,TPESampler,COMPLETE
1876,0.1667537276025397,2025-04-25 01:07:03.077298,2025-04-25 01:07:03.995186,0 days 00:00:00.917888,4.619810618309335,0.0586153007985102,0.00046160876581891497,linear,TPESampler,COMPLETE
1877,0.15341459990009682,2025-04-25 01:07:03.564301,2025-04-25 01:07:48.170418,0 days 00:00:44.606117,99.7447131342784,0.009693571044605024,0.001276498326734885,linear,TPESampler,COMPLETE
1878,0.15206393993667938,2025-04-25 01:07:04.175542,2025-04-25 01:07:29.586673,0 days 00:00:25.411131,87.74665512416952,0.01601298319057424,0.0006594281977224903,linear,TPESampler,COMPLETE
1879,0.15009397204307484,2025-04-25 01:07:16.992854,2025-04-25 01:07:36.326578,0 days 00:00:19.333724,99.84939094074319,0.026601549094882864,0.0001657817961662312,linear,TPESampler,COMPLETE
1880,0.15510005539878877,2025-04-25 01:07:29.765935,2025-04-25 01:07:55.712630,0 days 00:00:25.946695,98.78416500764197,0.04565704049135794,0.00024284203501295809,linear,TPESampler,COMPLETE
1881,0.16252890915101686,2025-04-25 01:07:36.509745,2025-04-25 01:07:41.739366,0 days 00:00:05.229621,91.99320037242384,0.08162352719766047,0.000834555567520735,linear,TPESampler,COMPLETE
1882,0.15075464299424607,2025-04-25 01:07:41.920055,2025-04-25 01:07:47.602668,0 days 00:00:05.682613,21.84934668221293,0.026622106240604324,0.3654555942730046,linear,TPESampler,COMPLETE
1883,0.2216992996827206,2025-04-25 01:07:48.035328,2025-04-25 01:07:49.506146,0 days 00:00:01.470818,26.415144510717205,0.16659892756082595,0.009966712543429476,linear,TPESampler,COMPLETE
1884,0.14994757713380605,2025-04-25 01:07:48.549594,2025-04-25 01:08:21.683214,0 days 00:00:33.133620,99.23397464030025,0.025887025134398046,0.0034776351966831977,linear,TPESampler,COMPLETE
1885,0.1500103635568919,2025-04-25 01:07:49.743415,2025-04-25 01:07:54.221132,0 days 00:00:04.477717,19.053068297872596,0.024684093854759108,0.009885887782240638,linear,TPESampler,COMPLETE
1886,0.15437013302565797,2025-04-25 01:07:54.609667,2025-04-25 01:08:25.706306,0 days 00:00:31.096639,98.37984135960771,0.01288289525469187,0.0004115547878005833,linear,TPESampler,COMPLETE
1887,0.2119998960634393,2025-04-25 01:07:56.077527,2025-04-25 01:07:56.829949,0 days 00:00:00.752422,2.0976399035510567,0.12401232461648548,0.06317367765440954,linear,TPESampler,COMPLETE
1888,0.15807013263008185,2025-04-25 01:07:57.015102,2025-04-25 01:07:58.720563,0 days 00:00:01.705461,2.4939701068426015,0.012897815574876894,0.001510462952708785,linear,TPESampler,COMPLETE
1889,0.1935011127520193,2025-04-25 01:07:58.908790,2025-04-25 01:07:59.880866,0 days 00:00:00.972076,26.073266465879126,0.1268817958271685,0.004298651122665398,linear,TPESampler,COMPLETE
1890,0.16348857218363688,2025-04-25 01:08:00.069218,2025-04-25 01:08:04.382941,0 days 00:00:04.313723,23.174499917571225,0.06593686056811952,0.0008110010321774941,linear,TPESampler,COMPLETE
1891,0.17924003736867125,2025-04-25 01:08:04.566420,2025-04-25 01:08:09.482325,0 days 00:00:04.915905,99.16995263609103,0.12115277508464244,0.006469385112901076,linear,TPESampler,COMPLETE
1892,0.30859552851211053,2025-04-25 01:08:09.664148,2025-04-25 01:08:10.111274,0 days 00:00:00.447126,69.67688617020828,0.396530924835512,0.0037525477737763513,rbf,TPESampler,COMPLETE
1893,0.15270654065086212,2025-04-25 01:08:10.290633,2025-04-25 01:08:46.373140,0 days 00:00:36.082507,95.31182251044099,0.014910753608396025,0.0012151696358311183,linear,TPESampler,COMPLETE
1894,0.17122701779194496,2025-04-25 01:08:21.866104,2025-04-25 01:08:26.786000,0 days 00:00:04.919896,97.27898051200582,0.09983993178002815,0.7163025392622967,linear,TPESampler,COMPLETE
1895,0.1496900042540414,2025-04-25 01:08:25.890407,2025-04-25 01:08:47.417618,0 days 00:00:21.527211,97.9087444152149,0.028295278849835532,0.004999843046395985,linear,TPESampler,COMPLETE
1896,587.6590173084483,2025-04-25 01:08:26.960585,2025-04-25 01:08:27.468002,0 days 00:00:00.507417,29.02490829974417,0.0012514131467381787,0.23246642174731283,sigmoid,TPESampler,COMPLETE
1897,0.1514349202135923,2025-04-25 01:08:27.652557,2025-04-25 01:08:31.086139,0 days 00:00:03.433582,17.552817526793053,0.03920635361883387,0.03044343224776757,linear,TPESampler,COMPLETE
1898,0.15015970831255146,2025-04-25 01:08:31.264450,2025-04-25 01:08:34.683450,0 days 00:00:03.419000,17.202423215606494,0.028476859592920012,0.00040785969915505785,linear,TPESampler,COMPLETE
1899,0.15004484876604016,2025-04-25 01:08:34.871231,2025-04-25 01:08:40.465446,0 days 00:00:05.594215,21.226247253701132,0.02290886358979179,0.0016419986623921281,linear,TPESampler,COMPLETE
1900,0.15022924539188182,2025-04-25 01:08:40.656392,2025-04-25 01:09:02.089012,0 days 00:00:21.432620,99.06533113368283,0.020419809158056634,0.0006718617853825849,linear,TPESampler,COMPLETE
