number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,params_kernel,system_attrs_auto:sampler,state
1280,0.36882986126452383,2025-04-25 05:14:13.663799,2025-04-25 05:14:14.702580,0 days 00:00:01.038781,85.73997031369471,0.00173880708417103,0.17602203185775492,rbf,TPESampler,COMPLETE
1281,0.18428446667492873,2025-04-25 05:14:14.884657,2025-04-25 05:14:15.725989,0 days 00:00:00.841332,37.79178772871478,0.0010064224417081085,0.013370927960949547,rbf,TPESampler,COMPLETE
1282,480.1191121782783,2025-04-25 05:14:15.891719,2025-04-25 05:14:16.446672,0 days 00:00:00.554953,21.856357385829025,0.003995091699554485,0.04290107528096048,sigmoid,TPESampler,COMPLETE
1283,869.1433165402689,2025-04-25 05:14:16.611095,2025-04-25 05:14:17.165744,0 days 00:00:00.554649,98.5782986907963,0.003276804177954086,0.011085172758363139,sigmoid,TPESampler,COMPLETE
1284,0.21057028771318845,2025-04-25 05:14:17.335814,2025-04-25 05:14:17.964669,0 days 00:00:00.628855,21.588462035788815,0.0021409818055292277,0.007815404890111486,rbf,TPESampler,COMPLETE
1285,0.2599513047259817,2025-04-25 05:14:18.133623,2025-04-25 05:14:19.076135,0 days 00:00:00.942512,24.40454900936528,0.0019941920372459963,0.06673744228018753,rbf,TPESampler,COMPLETE
1286,0.29931525628217026,2025-04-25 05:14:19.251159,2025-04-25 05:14:20.534551,0 days 00:00:01.283392,72.26590417812449,0.0018963769585841012,0.08576816985314793,rbf,TPESampler,COMPLETE
1287,0.3575216561803033,2025-04-25 05:14:20.705885,2025-04-25 05:14:21.321494,0 days 00:00:00.615609,0.1060526676308039,0.0012653742091757604,0.0898768407863435,linear,TPESampler,COMPLETE
1288,0.18492293674454457,2025-04-25 05:14:21.500345,2025-04-25 05:14:22.282665,0 days 00:00:00.782320,23.98307263113973,0.0012387747689464376,0.016972030740138068,rbf,TPESampler,COMPLETE
1289,0.20868053093277633,2025-04-25 05:14:22.449417,2025-04-25 05:14:23.187870,0 days 00:00:00.738453,92.7398930678906,0.002682180533146607,0.0028083523900929736,rbf,TPESampler,COMPLETE
1290,0.20491114279610134,2025-04-25 05:14:23.361450,2025-04-25 05:14:24.515767,0 days 00:00:01.154317,95.68514284288554,0.00134135587329578,0.009318317375157415,rbf,TPESampler,COMPLETE
1291,0.18395907103247222,2025-04-25 05:14:24.699911,2025-04-25 05:14:25.950724,0 days 00:00:01.250813,93.47966265108157,0.0035705970099390214,0.020333749918679943,rbf,TPESampler,COMPLETE
1292,0.169820391890711,2025-04-25 05:14:26.116240,2025-04-25 05:14:27.639849,0 days 00:00:01.523609,89.29825461037609,0.0012875386968317151,0.029158153837630853,rbf,TPESampler,COMPLETE
1293,0.18163353347671082,2025-04-25 05:14:27.800388,2025-04-25 05:14:28.510400,0 days 00:00:00.710012,24.597606104019953,0.001973183441213894,0.013176242927114992,rbf,TPESampler,COMPLETE
1294,0.5526759006007327,2025-04-25 05:14:28.679540,2025-04-25 05:14:29.221945,0 days 00:00:00.542405,3.9608535800972025,0.01749607036798883,0.00039630088786259994,sigmoid,TPESampler,COMPLETE
1295,0.2671381356350883,2025-04-25 05:14:29.388056,2025-04-25 05:14:38.423899,0 days 00:00:09.035843,9.683910347896497,0.0451204345564278,0.6293096473171428,linear,TPESampler,COMPLETE
1296,0.19608632879198395,2025-04-25 05:14:38.611780,2025-04-25 05:14:39.507498,0 days 00:00:00.895718,32.707142518735466,0.001869128388056893,0.026618877393996345,rbf,TPESampler,COMPLETE
1297,0.21397137794570323,2025-04-25 05:14:39.675804,2025-04-25 05:14:40.790911,0 days 00:00:01.115107,31.135253580280736,0.0010977693327266327,0.04450856960993884,rbf,TPESampler,COMPLETE
1298,0.1843438033137612,2025-04-25 05:14:40.956222,2025-04-25 05:14:42.231568,0 days 00:00:01.275346,58.7432718158844,0.0011212279882899922,0.02992726168880596,rbf,TPESampler,COMPLETE
1299,0.2185009265082597,2025-04-25 05:14:42.407759,2025-04-25 05:14:43.544776,0 days 00:00:01.137017,22.915330443572874,0.0010725654231770632,0.04466701280638097,rbf,TPESampler,COMPLETE
1300,0.3214145563644248,2025-04-25 05:14:43.714846,2025-04-25 05:14:44.886727,0 days 00:00:01.171881,83.52704105017854,0.0020491891402581435,0.10735557558240763,rbf,TPESampler,COMPLETE
1301,0.24256524607566463,2025-04-25 05:14:45.058450,2025-04-25 05:14:46.021522,0 days 00:00:00.963072,24.257269909848787,0.0012985244357935264,0.05844808353188337,rbf,TPESampler,COMPLETE
1302,0.1937965266567432,2025-04-25 05:14:46.190632,2025-04-25 05:14:48.077148,0 days 00:00:01.886516,99.46558799907335,0.0012747963191765065,0.04049203491531183,rbf,TPESampler,COMPLETE
1303,0.18457173524236178,2025-04-25 05:14:48.246045,2025-04-25 05:14:49.645720,0 days 00:00:01.399675,65.79975861837391,0.0010916796425011013,0.036148502576694386,rbf,TPESampler,COMPLETE
1304,0.21254173857734482,2025-04-25 05:14:49.816718,2025-04-25 05:14:50.467662,0 days 00:00:00.650944,27.000931096877313,0.0015949095723927895,0.006026830606274523,rbf,TPESampler,COMPLETE
1305,0.33621929039473736,2025-04-25 05:14:50.642054,2025-04-25 05:14:51.380342,0 days 00:00:00.738288,17.34265494916198,0.008051690922561689,0.12819252800569017,rbf,TPESampler,COMPLETE
1306,0.18204764122237718,2025-04-25 05:14:51.554505,2025-04-25 05:14:52.898323,0 days 00:00:01.343818,87.31895733918947,0.001697854783832442,0.022197437428171006,rbf,TPESampler,COMPLETE
1307,0.2772785405356491,2025-04-25 05:14:53.073042,2025-04-25 05:15:20.101911,0 days 00:00:27.028869,46.1045808116274,0.007668367965550268,0.013311435125026904,linear,TPESampler,COMPLETE
1308,0.32721980530049505,2025-04-25 05:15:20.270774,2025-04-25 05:15:21.023697,0 days 00:00:00.752923,16.789098779358227,0.0044848517844857045,0.11715208082975886,rbf,TPESampler,COMPLETE
1309,0.17267545171962573,2025-04-25 05:15:21.194618,2025-04-25 05:15:22.845922,0 days 00:00:01.651304,90.56705961704068,0.0019136539777336035,0.030579006119834905,rbf,TPESampler,COMPLETE
1310,0.20123014223344257,2025-04-25 05:15:23.014982,2025-04-25 05:15:23.756034,0 days 00:00:00.741052,37.76488204675436,0.0010066374824212266,0.006502594560286507,rbf,TPESampler,COMPLETE
1311,0.19905143409224615,2025-04-25 05:15:23.931091,2025-04-25 05:15:24.982377,0 days 00:00:01.051286,92.36374928289979,0.0018439140489301463,0.008882990769250153,rbf,TPESampler,COMPLETE
1312,0.17791074577351676,2025-04-25 05:15:25.154237,2025-04-25 05:15:26.983935,0 days 00:00:01.829698,90.8227840728716,0.0010567393214919727,0.033998065929128685,rbf,TPESampler,COMPLETE
1313,0.2773818492824448,2025-04-25 05:15:27.146827,2025-04-25 05:15:28.480045,0 days 00:00:01.333218,93.62868519531237,0.003934080257166963,0.07244320435514907,rbf,TPESampler,COMPLETE
1314,0.3586330360716118,2025-04-25 05:15:28.638661,2025-04-25 05:15:29.288542,0 days 00:00:00.649881,2.6523240731605067,0.005370656027274495,0.005876181880421785,rbf,TPESampler,COMPLETE
1315,0.2556615871042826,2025-04-25 05:15:29.464648,2025-04-25 05:15:30.157224,0 days 00:00:00.692576,14.709068440657195,0.018514799108534697,0.06301167639882993,rbf,TPESampler,COMPLETE
1316,0.6156656046173037,2025-04-25 05:15:30.334124,2025-04-25 05:16:02.361342,0 days 00:00:32.027218,13.340906374427155,0.0038038297075396114,0.025732304617833993,poly,TPESampler,COMPLETE
1317,0.18084375373910883,2025-04-25 05:16:02.529152,2025-04-25 05:16:03.892084,0 days 00:00:01.362932,98.27051675325146,0.009908519835095837,0.020676698843950955,rbf,TPESampler,COMPLETE
1318,0.49933585964906957,2025-04-25 05:16:04.059322,2025-04-25 05:16:04.642151,0 days 00:00:00.582829,96.82592411514376,0.00299745218178137,0.535182889798731,rbf,TPESampler,COMPLETE
1319,0.2608469521913969,2025-04-25 05:16:04.807642,2025-04-25 05:16:05.399644,0 days 00:00:00.592002,2.715905287247087,0.007050208972097377,0.03600808933217254,rbf,TPESampler,COMPLETE
1320,0.2024394856441388,2025-04-25 05:16:05.575241,2025-04-25 05:16:06.389847,0 days 00:00:00.814606,23.281463421138895,0.005855549260868714,0.029906497427600678,rbf,TPESampler,COMPLETE
1321,0.27476067050043396,2025-04-25 05:16:06.563137,2025-04-25 05:16:21.418343,0 days 00:00:14.855206,23.76657551013152,0.002999487811979712,0.02536496866176225,linear,TPESampler,COMPLETE
1322,0.18232163599670942,2025-04-25 05:16:21.586611,2025-04-25 05:16:23.273482,0 days 00:00:01.686871,98.97350243576587,0.0014628693427598159,0.03649056036214089,rbf,TPESampler,COMPLETE
1323,0.6025336459942843,2025-04-25 05:16:23.457746,2025-04-25 05:17:19.752115,0 days 00:00:56.294369,49.25713931541069,0.0014327529600577141,0.019581074062725346,poly,TPESampler,COMPLETE
1324,0.2759677387744488,2025-04-25 05:17:19.920306,2025-04-25 05:18:02.772248,0 days 00:00:42.851942,80.21112149295794,0.001042020515850146,0.1349239777890319,linear,TPESampler,COMPLETE
1325,0.17670211619993662,2025-04-25 05:18:02.947575,2025-04-25 05:18:03.866702,0 days 00:00:00.919127,86.12929335873278,0.017314874714321107,0.03260281047398601,rbf,TPESampler,COMPLETE
1326,0.2080638320109802,2025-04-25 05:18:04.038186,2025-04-25 05:18:04.821862,0 days 00:00:00.783676,17.710522862622646,0.002592944676821679,0.030214132057394174,rbf,TPESampler,COMPLETE
1327,0.18895074720963287,2025-04-25 05:18:05.019056,2025-04-25 05:18:06.248007,0 days 00:00:01.228951,93.74868490060015,0.00717326151648034,0.018417556399680766,rbf,TPESampler,COMPLETE
1328,0.2327915140839651,2025-04-25 05:18:06.436574,2025-04-25 05:18:07.259394,0 days 00:00:00.822820,15.381514315793709,0.003068270769208108,0.05172388745704281,rbf,TPESampler,COMPLETE
1329,0.18836732583494278,2025-04-25 05:18:07.434682,2025-04-25 05:18:08.715620,0 days 00:00:01.280938,99.71440566603813,0.003078104848679921,0.016611294912473172,rbf,TPESampler,COMPLETE
1330,0.19649452713062646,2025-04-25 05:18:08.887542,2025-04-25 05:18:10.060072,0 days 00:00:01.172530,85.41726477032869,0.0010170436440297137,0.01461639845063122,rbf,TPESampler,COMPLETE
1331,20.991868265873787,2025-04-25 05:18:10.234833,2025-04-25 05:18:10.796705,0 days 00:00:00.561872,4.601491874072373,0.0017446203391229841,0.0065858276270357955,sigmoid,TPESampler,COMPLETE
1332,0.18806132643998852,2025-04-25 05:18:10.983169,2025-04-25 05:18:12.090838,0 days 00:00:01.107669,97.31901611878264,0.0056015988548723025,0.004436105097173277,rbf,TPESampler,COMPLETE
1333,0.19648372860010427,2025-04-25 05:18:12.275747,2025-04-25 05:18:13.101705,0 days 00:00:00.825958,95.72254528051728,0.0014485660051016655,0.003966072773555857,rbf,TPESampler,COMPLETE
1334,0.8858619840647876,2025-04-25 05:18:13.267964,2025-04-25 07:05:55.182096,0 days 01:47:41.914132,0.8355542585143525,0.05243163591361575,0.5168128844107021,poly,TPESampler,COMPLETE
1335,1.1503696731194626,2025-04-25 05:20:27.984184,2025-04-25 06:52:54.346866,0 days 01:32:26.362682,0.9688968026938659,0.0020131161622682914,0.6009237138388154,poly,TPESampler,COMPLETE
1336,0.18371659361667825,2025-04-25 06:31:10.820296,2025-04-25 06:31:12.513424,0 days 00:00:01.693128,89.88960459448673,0.0010587882596930043,0.03695716124880442,rbf,TPESampler,COMPLETE
1337,0.2767234164638135,2025-04-25 06:31:12.678984,2025-04-25 06:32:10.395987,0 days 00:00:57.717003,98.23336782063686,0.0047300298778958395,0.008911034772364275,linear,TPESampler,COMPLETE
1338,0.7686640087447154,2025-04-25 06:32:10.565145,2025-04-25 07:31:37.123209,0 days 00:59:26.558064,0.014605344463157812,0.0018840744454939812,0.9291417764349699,poly,TPESampler,COMPLETE
1339,0.22858877647563144,2025-04-25 06:52:54.938119,2025-04-25 06:52:56.021545,0 days 00:00:01.083426,18.789453798562146,0.0022219698001314297,0.04989046048646184,rbf,TPESampler,COMPLETE
1340,0.21069443665311716,2025-04-25 06:52:56.195104,2025-04-25 06:52:57.519537,0 days 00:00:01.324433,93.6766750797333,0.003369320329023351,0.045352945984386,rbf,TPESampler,COMPLETE
1341,0.22124535528327366,2025-04-25 06:52:57.694713,2025-04-25 06:52:58.343101,0 days 00:00:00.648388,25.049469761540347,0.03720248221599396,0.04426317590827194,rbf,TPESampler,COMPLETE
1342,0.2923880130699621,2025-04-25 06:52:58.517405,2025-04-25 06:53:00.020035,0 days 00:00:01.502630,99.8061342412754,0.0010820057486500942,0.07933162788653034,rbf,TPESampler,COMPLETE
1343,0.19614315239278435,2025-04-25 06:53:00.192612,2025-04-25 06:53:00.831922,0 days 00:00:00.639310,23.087979896746297,0.008129852037485487,0.009863701293135968,rbf,TPESampler,COMPLETE
1344,0.2195197921691705,2025-04-25 06:53:01.003655,2025-04-25 06:53:01.748988,0 days 00:00:00.745333,17.654229051198204,0.00874266804921787,0.04339144582811346,rbf,TPESampler,COMPLETE
1345,0.6505662105341757,2025-04-25 06:53:01.916203,2025-04-25 06:53:15.011702,0 days 00:00:13.095499,90.3038280709695,0.014071918584693238,0.010949944216453712,poly,TPESampler,COMPLETE
1346,0.3041562047124286,2025-04-25 06:53:15.181263,2025-04-25 06:53:16.356890,0 days 00:00:01.175627,91.88677907765548,0.00645104766126658,0.09125656206335435,rbf,TPESampler,COMPLETE
1347,0.18898454316146843,2025-04-25 06:53:16.526197,2025-04-25 06:53:17.629961,0 days 00:00:01.103764,83.33913280714914,0.013764661742918327,0.01956637337325079,rbf,TPESampler,COMPLETE
1348,0.17608231460394155,2025-04-25 06:53:17.793181,2025-04-25 06:53:19.075087,0 days 00:00:01.281906,93.3438779989526,0.004027560389161236,0.03261704192540644,rbf,TPESampler,COMPLETE
1349,0.21898599477744884,2025-04-25 06:53:19.245629,2025-04-25 06:53:19.889465,0 days 00:00:00.643836,13.407890595596582,0.0037667278121622165,0.009778712490924447,rbf,TPESampler,COMPLETE
1350,0.18842158993765573,2025-04-25 06:53:20.052095,2025-04-25 06:53:21.182586,0 days 00:00:01.130491,96.21019449074383,0.007480328861295463,0.017478031267521073,rbf,TPESampler,COMPLETE
1351,0.6999818879811955,2025-04-25 06:53:21.345572,2025-04-25 06:53:21.918175,0 days 00:00:00.572603,0.009870015601217957,0.11643477619045671,0.03205441578628612,rbf,TPESampler,COMPLETE
1352,0.2220169183714777,2025-04-25 06:53:22.087582,2025-04-25 06:53:22.888962,0 days 00:00:00.801380,15.937639986286833,0.003472224028830413,0.044617872185237495,rbf,TPESampler,COMPLETE
1353,0.3135726160228571,2025-04-25 06:53:23.053511,2025-04-25 06:53:23.606418,0 days 00:00:00.552907,2.0989306870580497,0.0033610188990086495,0.015375509454153492,rbf,TPESampler,COMPLETE
1354,0.2101390589372813,2025-04-25 06:53:23.778136,2025-04-25 06:53:25.070365,0 days 00:00:01.292229,86.49838915922928,0.0070758025087844486,0.04506704913672816,rbf,TPESampler,COMPLETE
1355,0.18214263587360116,2025-04-25 06:53:25.244620,2025-04-25 06:53:25.929872,0 days 00:00:00.685252,20.4329121885089,0.004108963933104187,0.01641542544847005,rbf,TPESampler,COMPLETE
1356,0.25534371027942154,2025-04-25 06:53:26.096650,2025-04-25 06:53:26.836047,0 days 00:00:00.739397,23.255539953139284,0.01494569797033295,0.06401657900150415,rbf,TPESampler,COMPLETE
1357,0.3955876541235217,2025-04-25 06:53:27.007785,2025-04-25 06:53:27.657450,0 days 00:00:00.649665,91.65465901765525,0.0031158558534037668,0.24054138689305068,rbf,TPESampler,COMPLETE
1358,0.33903851947060404,2025-04-25 06:53:27.827337,2025-04-25 06:53:28.701084,0 days 00:00:00.873747,86.5586563193494,0.01076834252397719,0.12957602105317761,rbf,TPESampler,COMPLETE
1359,0.20888299003881403,2025-04-25 06:53:28.873133,2025-04-25 06:53:29.649193,0 days 00:00:00.776060,92.15317423033017,0.026914037172397008,0.043955749103918744,rbf,TPESampler,COMPLETE
1360,0.448066804048546,2025-04-25 06:53:29.821763,2025-04-25 06:53:30.418865,0 days 00:00:00.597102,10.630049703752137,0.0013374884055304805,0.3880905748750099,rbf,TPESampler,COMPLETE
1361,0.16768832440321949,2025-04-25 06:53:30.580896,2025-04-25 06:53:32.210508,0 days 00:00:01.629612,99.2753903793348,0.001005452579166466,0.027379983633646014,rbf,TPESampler,COMPLETE
1362,0.2009015793247442,2025-04-25 06:53:32.380861,2025-04-25 06:53:33.043480,0 days 00:00:00.662619,21.791587884320084,0.001047795745084517,0.009661123476939011,rbf,TPESampler,COMPLETE
1363,150.55630790726724,2025-04-25 06:53:33.207845,2025-04-25 06:53:33.753800,0 days 00:00:00.545955,20.479508899819596,0.001139240100419524,0.00956151555028861,sigmoid,TPESampler,COMPLETE
1364,0.22897396258148153,2025-04-25 06:53:33.920734,2025-04-25 06:53:34.692404,0 days 00:00:00.771670,11.361320851508218,0.0013491159058903206,0.04721333035457694,rbf,TPESampler,COMPLETE
1365,0.1983646383226055,2025-04-25 06:53:34.863755,2025-04-25 06:53:35.515860,0 days 00:00:00.652105,12.604235684304268,0.0010344168283774075,0.01754931054186595,rbf,TPESampler,COMPLETE
1366,0.22826578955172733,2025-04-25 06:53:35.696575,2025-04-25 06:53:36.393953,0 days 00:00:00.697378,9.03101490087482,0.0010552205861520374,0.041510773153290804,rbf,TPESampler,COMPLETE
1367,0.3197928314056644,2025-04-25 06:53:36.570804,2025-04-25 06:53:37.476686,0 days 00:00:00.905882,19.49224561938115,0.0010424488275384306,0.10870026099471498,rbf,TPESampler,COMPLETE
1368,0.18595942650461483,2025-04-25 06:53:37.654999,2025-04-25 06:53:38.595471,0 days 00:00:00.940472,66.95533529238577,0.0010546769419722635,0.009395739074401917,rbf,TPESampler,COMPLETE
1369,0.27810278425646195,2025-04-25 06:53:38.765678,2025-04-25 06:53:40.156481,0 days 00:00:01.390803,95.32776274783393,0.0022372251004347424,0.07232600065964592,rbf,TPESampler,COMPLETE
1370,0.2475974807703445,2025-04-25 06:53:40.321600,2025-04-25 06:53:41.176622,0 days 00:00:00.855022,19.380079719908448,0.0032980422482507227,0.06063605916884852,rbf,TPESampler,COMPLETE
1371,0.2013223860979735,2025-04-25 06:53:41.350734,2025-04-25 06:53:42.388022,0 days 00:00:01.037288,33.94132757675553,0.0011747853087695846,0.03509569394062088,rbf,TPESampler,COMPLETE
1372,0.6723624144640818,2025-04-25 06:53:42.561919,2025-04-25 06:53:46.730394,0 days 00:00:04.168475,91.3086358824244,0.0024420324287778333,0.009333226386312607,poly,TPESampler,COMPLETE
1373,0.1768864468821924,2025-04-25 06:53:46.906181,2025-04-25 06:53:47.849143,0 days 00:00:00.942962,91.07785301841493,0.0010682311111367237,0.006968164437073136,rbf,TPESampler,COMPLETE
1374,0.301756606845978,2025-04-25 06:53:48.033192,2025-04-25 06:53:49.457227,0 days 00:00:01.424035,67.89246147659624,0.0010799676260870477,0.08764022257498495,rbf,TPESampler,COMPLETE
1375,0.26441611901981754,2025-04-25 06:53:49.633582,2025-04-25 06:53:51.168030,0 days 00:00:01.534448,98.71720296211343,0.0022484497128423624,0.0656843830732515,rbf,TPESampler,COMPLETE
1376,0.1884138165589542,2025-04-25 06:53:51.343358,2025-04-25 06:53:52.594058,0 days 00:00:01.250700,97.91907218115047,0.0027700798551970637,0.017207199092222174,rbf,TPESampler,COMPLETE
1377,0.23004044289855693,2025-04-25 06:53:52.766558,2025-04-25 06:53:54.387229,0 days 00:00:01.620671,94.6848487636096,0.001507016230145468,0.05098131640201559,rbf,TPESampler,COMPLETE
1378,0.365293027706203,2025-04-25 06:53:54.557555,2025-04-25 06:53:55.677246,0 days 00:00:01.119691,94.98279939333848,0.0013167036553027626,0.16790299085387844,rbf,TPESampler,COMPLETE
1379,0.2225393131448613,2025-04-25 06:53:55.839935,2025-04-25 06:53:56.457490,0 days 00:00:00.617555,27.781873863623805,0.0031057844602384475,0.004466379905400176,rbf,TPESampler,COMPLETE
1380,206.05137492042434,2025-04-25 06:53:56.627992,2025-04-25 06:53:57.164862,0 days 00:00:00.536870,9.78431261540651,0.0010425905403108676,0.03653554011918543,sigmoid,TPESampler,COMPLETE
1381,0.20684483787471014,2025-04-25 06:53:57.337445,2025-04-25 06:53:58.445780,0 days 00:00:01.108335,89.00012684174044,0.0012781552720024089,0.009914192020812364,rbf,TPESampler,COMPLETE
1382,0.7730096636710823,2025-04-25 06:53:58.619648,2025-04-25 07:07:17.506486,0 days 00:13:18.886838,81.22673278665702,0.004542668987731282,0.04134118230127652,poly,TPESampler,COMPLETE
1383,0.18832042489580908,2025-04-25 07:05:55.377724,2025-04-25 07:05:56.710354,0 days 00:00:01.332630,78.85386651748173,0.0011972012732514397,0.021343769208421393,rbf,TPESampler,COMPLETE
1384,0.19551494955966175,2025-04-25 07:05:56.884998,2025-04-25 07:05:57.857710,0 days 00:00:00.972712,41.11150417779818,0.0010306953727661804,0.02218295690176641,rbf,TPESampler,COMPLETE
1385,0.17392295985007775,2025-04-25 07:05:58.027566,2025-04-25 07:05:59.482062,0 days 00:00:01.454496,89.58087742126108,0.001101022102282571,0.025258976932637667,rbf,TPESampler,COMPLETE
1386,0.1764836335674448,2025-04-25 07:05:59.652433,2025-04-25 07:06:01.319042,0 days 00:00:01.666609,90.72147510847599,0.0010402093077078727,0.03302023646172527,rbf,TPESampler,COMPLETE
1387,0.1798822065088259,2025-04-25 07:06:01.489131,2025-04-25 07:06:02.904905,0 days 00:00:01.415774,99.80852747636477,0.009921956662553208,0.02079776168960266,rbf,TPESampler,COMPLETE
1388,0.18422590079320353,2025-04-25 07:06:03.082238,2025-04-25 07:06:03.781428,0 days 00:00:00.699190,17.603024276806696,0.00856679316710537,0.01667573719284796,rbf,TPESampler,COMPLETE
1389,0.2771321556228854,2025-04-25 07:06:03.967036,2025-04-25 07:06:05.161406,0 days 00:00:01.194370,96.99909730743036,0.006964873409395055,0.07245891911062112,rbf,TPESampler,COMPLETE
1390,0.1930968218721988,2025-04-25 07:06:05.340879,2025-04-25 07:06:06.059803,0 days 00:00:00.718924,20.999677789239,0.017841357587302396,0.02025371510732012,rbf,TPESampler,COMPLETE
1391,0.2050579876950793,2025-04-25 07:06:06.239636,2025-04-25 07:06:07.113525,0 days 00:00:00.873889,25.39131341411901,0.00252753964336281,0.03516338216620022,rbf,TPESampler,COMPLETE
1392,0.2757566665809117,2025-04-25 07:06:07.293535,2025-04-25 07:06:31.063434,0 days 00:00:23.769899,41.359440465017805,0.0015208061113780754,0.003176175656822031,linear,TPESampler,COMPLETE
1393,0.18838043143698896,2025-04-25 07:06:31.235447,2025-04-25 07:06:32.834409,0 days 00:00:01.598962,94.85506021090062,0.003230705502023796,0.03889086786833384,rbf,TPESampler,COMPLETE
1394,0.20030735294522647,2025-04-25 07:06:33.003878,2025-04-25 07:06:33.667301,0 days 00:00:00.663423,13.68663301717404,0.0035752994502415503,0.014960861335237979,rbf,TPESampler,COMPLETE
1395,0.42139148450403546,2025-04-25 07:06:33.845703,2025-04-25 07:06:34.407410,0 days 00:00:00.561707,2.020264670930841,0.0010764818583607343,0.0032296161248909017,rbf,TPESampler,COMPLETE
1396,0.1819767867360169,2025-04-25 07:06:34.569192,2025-04-25 07:06:35.430779,0 days 00:00:00.861587,95.45621116931719,0.0021439975262401894,0.005199415487680795,rbf,TPESampler,COMPLETE
1397,0.27530342735369634,2025-04-25 07:06:35.601773,2025-04-25 07:06:56.076721,0 days 00:00:20.474948,33.71863908548966,0.0016414642443759976,0.02744977279924071,linear,TPESampler,COMPLETE
1398,0.18058215758272508,2025-04-25 07:06:56.249878,2025-04-25 07:06:57.196439,0 days 00:00:00.946561,84.47647180850798,0.02013086265910224,0.022070621807709828,rbf,TPESampler,COMPLETE
1399,0.37256664529391376,2025-04-25 07:06:57.368248,2025-04-25 07:06:58.320833,0 days 00:00:00.952585,96.32408192775068,0.0010069498228532162,0.18391749499423904,rbf,TPESampler,COMPLETE
1400,0.2303851237444048,2025-04-25 07:06:58.495418,2025-04-25 07:06:59.117114,0 days 00:00:00.621696,26.29173525605397,0.007213032364101033,0.004116722154794896,rbf,TPESampler,COMPLETE
1401,0.2065300894447715,2025-04-25 07:06:59.292434,2025-04-25 07:07:00.051024,0 days 00:00:00.758590,19.013209607390642,0.0030225086624451843,0.028493956033558664,rbf,TPESampler,COMPLETE
1402,0.19588024020671843,2025-04-25 07:07:00.224907,2025-04-25 07:07:00.955899,0 days 00:00:00.730992,22.375550650687256,0.0061199690513969555,0.0213346427389922,rbf,TPESampler,COMPLETE
1403,0.21467719539980498,2025-04-25 07:07:01.144619,2025-04-25 07:07:01.948216,0 days 00:00:00.803597,16.846702284701028,0.0031046345592521305,0.039708530179152636,rbf,TPESampler,COMPLETE
1404,673.6407587360612,2025-04-25 07:07:02.205719,2025-04-25 07:07:02.931206,0 days 00:00:00.725487,31.518309514784317,0.025490189264268454,0.1384790269952966,sigmoid,TPESampler,COMPLETE
1405,0.1880794214170028,2025-04-25 07:07:03.101024,2025-04-25 07:07:04.273596,0 days 00:00:01.172572,97.45361946997193,0.00648741169953981,0.016204522170220552,rbf,TPESampler,COMPLETE
1406,0.17130841307247852,2025-04-25 07:07:04.446146,2025-04-25 07:07:06.058847,0 days 00:00:01.612701,98.91200749640929,0.001975151884071268,0.02967261525052774,rbf,TPESampler,COMPLETE
1407,2246.686848669471,2025-04-25 07:07:06.229041,2025-04-25 07:07:06.795496,0 days 00:00:00.566455,94.0050380558032,0.0011638004973746274,0.07423919535702768,sigmoid,TPESampler,COMPLETE
1408,0.3201948353911062,2025-04-25 07:07:06.969087,2025-04-25 07:07:07.737143,0 days 00:00:00.768056,15.59543292497163,0.005076046596893565,0.11000886688121361,rbf,TPESampler,COMPLETE
1409,0.18369722787130724,2025-04-25 07:07:07.918106,2025-04-25 07:07:08.619883,0 days 00:00:00.701777,18.562711269046574,0.0019496775873905595,0.01754231874707762,rbf,TPESampler,COMPLETE
1410,0.27531358890434776,2025-04-25 07:07:08.792525,2025-04-25 07:07:18.257718,0 days 00:00:09.465193,12.734888685752884,0.010511386109837987,0.03356491675344325,linear,TPESampler,COMPLETE
1411,0.21165785079271388,2025-04-25 07:07:17.676040,2025-04-25 07:07:18.372308,0 days 00:00:00.696268,15.254238359082196,0.007386768467192432,0.03224772202065729,rbf,TPESampler,COMPLETE
1412,0.21788619241107224,2025-04-25 07:07:18.441182,2025-04-25 07:07:19.450558,0 days 00:00:01.009376,84.79024702420084,0.020616065501803848,0.04736061121843966,rbf,TPESampler,COMPLETE
1413,0.22163622638618172,2025-04-25 07:07:18.565810,2025-04-25 07:07:20.053168,0 days 00:00:01.487358,94.71268328396737,0.004654513830383777,0.04847874317581331,rbf,TPESampler,COMPLETE
1414,0.18413977507171636,2025-04-25 07:07:19.620548,2025-04-25 07:07:21.147053,0 days 00:00:01.526505,99.0908762838973,0.0016917288013338248,0.01987093969243519,rbf,TPESampler,COMPLETE
1415,0.201041147268444,2025-04-25 07:07:20.223932,2025-04-25 07:07:22.334457,0 days 00:00:02.110525,95.03328232770471,0.001005242928045956,0.008932395177990347,rbf,TPESampler,COMPLETE
1416,0.3053393070281811,2025-04-25 07:07:21.357965,2025-04-25 07:07:22.679092,0 days 00:00:01.321127,17.68597137415104,0.002938942633691499,0.002525291796476932,rbf,TPESampler,COMPLETE
1417,93.55313131902095,2025-04-25 07:07:22.640044,2025-04-25 07:07:23.138162,0 days 00:00:00.498118,10.103626988425912,0.02044936319935741,0.011731346318176196,sigmoid,TPESampler,COMPLETE
