number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
2959,0.34375763298446355,2025-04-24 21:55:16.282603,2025-04-24 21:55:20.574542,0 days 00:00:04.291939,True,squared_error,44,,1,3,637,TPESampler,COMPLETE
2960,0.3445009694450225,2025-04-24 21:55:16.982623,2025-04-24 21:55:21.732344,0 days 00:00:04.749721,True,squared_error,50,,1,2,688,TPESampler,COMPLETE
2961,0.34750788979077485,2025-04-24 21:55:17.912093,2025-04-24 21:55:22.546252,0 days 00:00:04.634159,True,squared_error,50,,1,4,708,TPESampler,COMPLETE
2962,0.36112589031046083,2025-04-24 21:55:18.390242,2025-04-24 21:55:21.411840,0 days 00:00:03.021598,True,squared_error,45,,1,6,555,TPESampler,COMPLETE
2963,0.3469073864779194,2025-04-24 21:55:20.492619,2025-04-24 21:55:24.436891,0 days 00:00:03.944272,True,squared_error,50,,1,4,651,TPESampler,COMPLETE
2964,0.8826640710364065,2025-04-24 21:55:20.853572,2025-04-24 21:55:22.912525,0 days 00:00:02.058953,True,squared_error,49,log2,2,7,613,TPESampler,COMPLETE
2965,0.6437234811456405,2025-04-24 21:55:21.898125,2025-04-24 21:55:30.478155,0 days 00:00:08.580030,False,absolute_error,24,,9,38,765,TPESampler,COMPLETE
2966,0.34694425935328843,2025-04-24 21:55:22.216040,2025-04-24 21:55:27.364785,0 days 00:00:05.148745,True,squared_error,50,,1,4,782,TPESampler,COMPLETE
2967,0.8770791657435847,2025-04-24 21:55:22.878937,2025-04-24 21:55:25.131851,0 days 00:00:02.252914,False,absolute_error,16,log2,2,12,387,TPESampler,COMPLETE
2968,0.3420600170349302,2025-04-24 21:55:23.506513,2025-04-24 21:55:27.632199,0 days 00:00:04.125686,True,squared_error,50,,1,3,651,TPESampler,COMPLETE
2969,0.3760371286979158,2025-04-24 21:55:24.667333,2025-04-24 21:55:26.428209,0 days 00:00:01.760876,True,squared_error,50,sqrt,1,4,594,TPESampler,COMPLETE
2970,0.3935652850083624,2025-04-24 21:55:25.442202,2025-04-24 21:55:29.619532,0 days 00:00:04.177330,True,squared_error,33,,1,10,771,TPESampler,COMPLETE
2971,0.5396307043523146,2025-04-24 21:55:26.645574,2025-04-24 21:55:28.557790,0 days 00:00:01.912216,True,squared_error,44,,5,2,545,TPESampler,COMPLETE
2972,0.34189967305208446,2025-04-24 21:55:27.586384,2025-04-24 21:55:32.388895,0 days 00:00:04.802511,True,squared_error,50,,1,3,834,TPESampler,COMPLETE
2973,0.43091230263306457,2025-04-24 21:55:28.017552,2025-04-24 21:55:33.235175,0 days 00:00:05.217623,False,squared_error,50,,1,2,645,TPESampler,COMPLETE
2974,0.347528392454501,2025-04-24 21:55:28.777899,2025-04-24 21:56:08.309564,0 days 00:00:39.531665,True,absolute_error,42,,1,3,719,TPESampler,COMPLETE
2975,0.34230332566191835,2025-04-24 21:55:29.836619,2025-04-24 21:55:32.905724,0 days 00:00:03.069105,True,squared_error,42,,1,3,529,TPESampler,COMPLETE
2976,0.429810311835329,2025-04-24 21:55:30.591656,2025-04-24 21:55:33.674105,0 days 00:00:03.082449,True,squared_error,50,,2,5,531,TPESampler,COMPLETE
2977,0.9304567548374805,2025-04-24 21:55:30.732174,2025-04-24 21:55:32.749723,0 days 00:00:02.017549,False,absolute_error,30,log2,3,20,582,TPESampler,COMPLETE
2978,0.34096666998401304,2025-04-24 21:55:32.613849,2025-04-24 21:55:36.327834,0 days 00:00:03.713985,True,squared_error,50,,1,3,536,TPESampler,COMPLETE
2979,0.4278707607676159,2025-04-24 21:55:32.981824,2025-04-24 21:55:36.244126,0 days 00:00:03.262302,True,squared_error,44,,2,4,610,TPESampler,COMPLETE
2980,0.42668242898662373,2025-04-24 21:55:33.190911,2025-04-24 21:55:36.380275,0 days 00:00:03.189364,True,squared_error,50,,2,3,534,TPESampler,COMPLETE
2981,0.34571901894062496,2025-04-24 21:55:33.731875,2025-04-24 21:55:38.097096,0 days 00:00:04.365221,True,squared_error,50,,1,4,606,TPESampler,COMPLETE
2982,0.3436682386323982,2025-04-24 21:55:33.951747,2025-04-24 21:55:38.128782,0 days 00:00:04.177035,True,squared_error,44,,1,3,635,TPESampler,COMPLETE
2983,0.3434922452422338,2025-04-24 21:55:36.471742,2025-04-24 21:55:40.290675,0 days 00:00:03.818933,True,squared_error,50,,1,2,558,TPESampler,COMPLETE
2984,0.34554889167366076,2025-04-24 21:55:36.536587,2025-04-24 21:56:10.466184,0 days 00:00:33.929597,True,absolute_error,50,,1,3,622,TPESampler,COMPLETE
2985,0.34844669947161006,2025-04-24 21:55:36.598561,2025-04-24 21:55:40.504565,0 days 00:00:03.906004,True,squared_error,34,,1,4,620,TPESampler,COMPLETE
2986,0.42868388206756114,2025-04-24 21:55:38.323405,2025-04-24 21:55:41.025133,0 days 00:00:02.701728,True,squared_error,43,,2,2,567,TPESampler,COMPLETE
2987,0.352325093295361,2025-04-24 21:55:38.350328,2025-04-24 21:55:41.762135,0 days 00:00:03.411807,True,squared_error,50,,1,5,585,TPESampler,COMPLETE
2988,0.4246414586849808,2025-04-24 21:55:40.515646,2025-04-24 21:55:43.645675,0 days 00:00:03.130029,False,squared_error,32,,1,6,437,TPESampler,COMPLETE
2989,0.3436775929649236,2025-04-24 21:55:40.746913,2025-04-24 21:55:44.440957,0 days 00:00:03.694044,True,squared_error,50,,1,2,563,TPESampler,COMPLETE
2990,0.34215541802512284,2025-04-24 21:55:41.371440,2025-04-24 21:55:45.243396,0 days 00:00:03.871956,True,squared_error,50,,1,3,664,TPESampler,COMPLETE
2991,0.3418958500344345,2025-04-24 21:55:42.008006,2025-04-24 21:55:45.780169,0 days 00:00:03.772163,True,squared_error,50,,1,3,626,TPESampler,COMPLETE
2992,0.34469763058700603,2025-04-24 21:55:43.866820,2025-04-24 21:55:48.589681,0 days 00:00:04.722861,True,squared_error,41,,1,2,811,TPESampler,COMPLETE
2993,0.42844332547498853,2025-04-24 21:55:44.733894,2025-04-24 21:55:47.815914,0 days 00:00:03.082020,True,squared_error,50,,2,4,627,TPESampler,COMPLETE
2994,0.34177300403708805,2025-04-24 21:55:45.521600,2025-04-24 21:55:48.975483,0 days 00:00:03.453883,True,squared_error,43,,1,3,546,TPESampler,COMPLETE
2995,0.3473706839066675,2025-04-24 21:55:46.014269,2025-04-24 21:55:49.531505,0 days 00:00:03.517236,True,squared_error,42,,1,4,653,TPESampler,COMPLETE
2996,0.4430782242039889,2025-04-24 21:55:48.026193,2025-04-24 21:55:50.967649,0 days 00:00:02.941456,True,squared_error,43,,2,7,628,TPESampler,COMPLETE
2997,0.4275258212458562,2025-04-24 21:55:48.861302,2025-04-24 21:55:52.013810,0 days 00:00:03.152508,True,squared_error,50,,2,2,601,TPESampler,COMPLETE
2998,0.3608927197647177,2025-04-24 21:55:49.211037,2025-04-24 21:55:52.677858,0 days 00:00:03.466821,True,squared_error,50,,1,6,581,TPESampler,COMPLETE
2999,0.3465000174093542,2025-04-24 21:55:49.976218,2025-04-24 21:55:53.361786,0 days 00:00:03.385568,True,squared_error,50,,1,4,558,TPESampler,COMPLETE
3000,0.4278946774948291,2025-04-24 21:55:51.186001,2025-04-24 21:55:53.995100,0 days 00:00:02.809099,True,squared_error,41,,2,3,551,TPESampler,COMPLETE
3001,0.4266751448986621,2025-04-24 21:55:52.234904,2025-04-24 21:55:55.897885,0 days 00:00:03.662981,True,squared_error,50,,2,2,775,TPESampler,COMPLETE
3002,0.3852758963680208,2025-04-24 21:55:52.980206,2025-04-24 21:55:55.988388,0 days 00:00:03.008182,True,squared_error,50,,1,9,505,TPESampler,COMPLETE
3003,0.3419936265817964,2025-04-24 21:55:53.634340,2025-04-24 21:55:56.747314,0 days 00:00:03.112974,True,squared_error,50,,1,3,510,TPESampler,COMPLETE
3004,0.4254213921805361,2025-04-24 21:55:54.232158,2025-04-24 21:55:57.995678,0 days 00:00:03.763520,True,squared_error,43,,2,3,827,TPESampler,COMPLETE
3005,0.35693607062955923,2025-04-24 21:55:56.125937,2025-04-24 21:56:35.244688,0 days 00:00:39.118751,True,absolute_error,50,,1,5,670,TPESampler,COMPLETE
3006,0.3444799461628206,2025-04-24 21:55:56.240767,2025-04-24 21:56:00.273836,0 days 00:00:04.033069,True,squared_error,43,,1,2,641,TPESampler,COMPLETE
3007,0.34422507557820836,2025-04-24 21:55:57.028159,2025-04-24 21:56:00.737952,0 days 00:00:03.709793,True,squared_error,50,,1,2,641,TPESampler,COMPLETE
3008,0.4275579504214069,2025-04-24 21:55:58.222422,2025-04-24 21:56:01.606681,0 days 00:00:03.384259,True,squared_error,44,,2,3,713,TPESampler,COMPLETE
3009,0.3617933086619086,2025-04-24 21:56:00.474902,2025-04-24 21:56:04.022951,0 days 00:00:03.548049,True,squared_error,50,,1,6,661,TPESampler,COMPLETE
3010,0.3424688270230839,2025-04-24 21:56:00.957691,2025-04-24 21:56:04.579948,0 days 00:00:03.622257,True,squared_error,43,,1,3,642,TPESampler,COMPLETE
3011,0.3420610331005728,2025-04-24 21:56:02.122416,2025-04-24 21:56:05.838104,0 days 00:00:03.715688,True,squared_error,50,,1,3,650,TPESampler,COMPLETE
3012,0.3415791551038717,2025-04-24 21:56:04.240279,2025-04-24 21:56:07.689066,0 days 00:00:03.448787,True,squared_error,50,,1,3,571,TPESampler,COMPLETE
3013,0.3431651830632041,2025-04-24 21:56:04.844642,2025-04-24 21:56:08.255544,0 days 00:00:03.410902,True,squared_error,50,,1,2,536,TPESampler,COMPLETE
3014,0.36169139646985793,2025-04-24 21:56:06.064059,2025-04-24 21:56:09.641557,0 days 00:00:03.577498,True,squared_error,43,,1,6,683,TPESampler,COMPLETE
3015,0.3466775604032412,2025-04-24 21:56:07.911199,2025-04-24 21:56:11.511119,0 days 00:00:03.599920,True,squared_error,50,,1,4,564,TPESampler,COMPLETE
3016,0.3467053006856048,2025-04-24 21:56:08.455531,2025-04-24 21:56:11.708690,0 days 00:00:03.253159,True,squared_error,44,,1,4,489,TPESampler,COMPLETE
3017,0.4297610333935794,2025-04-24 21:56:08.519055,2025-04-24 21:56:12.522133,0 days 00:00:04.003078,False,squared_error,50,,1,3,487,TPESampler,COMPLETE
3018,0.4254133109536566,2025-04-24 21:56:09.875695,2025-04-24 21:56:13.102127,0 days 00:00:03.226432,True,squared_error,50,log2,1,2,721,TPESampler,COMPLETE
3019,0.5375854774511616,2025-04-24 21:56:10.901573,2025-04-24 21:56:12.270039,0 days 00:00:01.368466,False,squared_error,18,sqrt,1,39,337,TPESampler,COMPLETE
3020,0.822978634172092,2025-04-24 21:56:11.851572,2025-04-24 21:56:15.388343,0 days 00:00:03.536771,False,absolute_error,27,sqrt,5,45,961,TPESampler,COMPLETE
3021,0.3435002857244829,2025-04-24 21:56:12.269025,2025-04-24 21:56:17.158553,0 days 00:00:04.889528,True,squared_error,43,,1,3,729,TPESampler,COMPLETE
3022,0.3407867816395502,2025-04-24 21:56:12.629134,2025-04-24 21:56:17.341161,0 days 00:00:04.712027,True,squared_error,50,,1,3,589,TPESampler,COMPLETE
3023,0.45615011240157116,2025-04-24 21:56:13.258353,2025-04-24 21:56:15.214653,0 days 00:00:01.956300,True,squared_error,50,log2,1,6,570,TPESampler,COMPLETE
3024,0.8182360993068281,2025-04-24 21:56:13.530388,2025-04-24 21:56:15.334928,0 days 00:00:01.804540,True,squared_error,8,log2,1,4,469,TPESampler,COMPLETE
3025,0.3407867816395502,2025-04-24 21:56:15.582169,2025-04-24 21:56:19.266864,0 days 00:00:03.684695,True,squared_error,50,,1,3,589,TPESampler,COMPLETE
3026,0.3477439939579914,2025-04-24 21:56:15.584909,2025-04-24 21:56:43.658018,0 days 00:00:28.073109,True,absolute_error,49,,1,2,498,TPESampler,COMPLETE
3027,0.3453037341974392,2025-04-24 21:56:15.651412,2025-04-24 21:56:19.809423,0 days 00:00:04.158011,True,squared_error,34,,1,2,621,TPESampler,COMPLETE
3028,0.36874182141750933,2025-04-24 21:56:17.380188,2025-04-24 21:56:20.741465,0 days 00:00:03.361277,True,squared_error,50,,1,7,639,TPESampler,COMPLETE
3029,0.5530721972200021,2025-04-24 21:56:17.567825,2025-04-24 21:56:19.525099,0 days 00:00:01.957274,False,squared_error,7,,2,49,587,TPESampler,COMPLETE
3030,0.5306773118894356,2025-04-24 21:56:19.492102,2025-04-24 21:56:20.933033,0 days 00:00:01.440931,False,squared_error,20,,7,47,216,TPESampler,COMPLETE
3031,0.9585418503987173,2025-04-24 21:56:19.748986,2025-04-24 21:56:21.632375,0 days 00:00:01.883389,False,absolute_error,5,log2,5,15,470,TPESampler,COMPLETE
3032,0.9286702943682016,2025-04-24 21:56:20.156849,2025-04-24 21:56:22.322054,0 days 00:00:02.165205,True,squared_error,37,log2,6,10,825,TPESampler,COMPLETE
3033,0.34371689641189185,2025-04-24 21:56:20.993874,2025-04-24 21:56:25.771070,0 days 00:00:04.777196,True,squared_error,45,,1,2,807,TPESampler,COMPLETE
3034,0.4435935153394792,2025-04-24 21:56:21.179603,2025-04-24 21:56:39.503869,0 days 00:00:18.324266,True,absolute_error,50,,2,2,580,TPESampler,COMPLETE
3035,0.42742356707377455,2025-04-24 21:56:21.912886,2025-04-24 21:56:25.315879,0 days 00:00:03.402993,True,squared_error,50,,2,3,676,TPESampler,COMPLETE
3036,0.3431969585182344,2025-04-24 21:56:22.601902,2025-04-24 21:56:27.471244,0 days 00:00:04.869342,True,squared_error,42,,1,3,802,TPESampler,COMPLETE
3037,0.34215541802512284,2025-04-24 21:56:25.528224,2025-04-24 21:56:29.389401,0 days 00:00:03.861177,True,squared_error,50,,1,3,664,TPESampler,COMPLETE
3038,0.34706806462264933,2025-04-24 21:56:25.981993,2025-04-24 21:56:29.419191,0 days 00:00:03.437198,True,squared_error,43,,1,4,703,TPESampler,COMPLETE
3039,0.36543395782189736,2025-04-24 21:56:27.696015,2025-04-24 21:56:29.491500,0 days 00:00:01.795485,False,squared_error,49,sqrt,1,4,684,TPESampler,COMPLETE
3040,0.42731474591071217,2025-04-24 21:56:29.615283,2025-04-24 21:56:33.010559,0 days 00:00:03.395276,True,squared_error,43,,2,3,669,TPESampler,COMPLETE
3041,0.3440166505038762,2025-04-24 21:56:29.694778,2025-04-24 21:56:34.066184,0 days 00:00:04.371406,True,squared_error,50,,1,2,811,TPESampler,COMPLETE
3042,0.4296931609668109,2025-04-24 21:56:29.774285,2025-04-24 21:56:36.805708,0 days 00:00:07.031423,False,squared_error,49,,1,2,946,TPESampler,COMPLETE
3043,0.44850474714520516,2025-04-24 21:56:33.258664,2025-04-24 21:56:36.826345,0 days 00:00:03.567681,False,squared_error,50,,2,4,706,TPESampler,COMPLETE
3044,0.42760296669370423,2025-04-24 21:56:34.295947,2025-04-24 21:56:37.892464,0 days 00:00:03.596517,True,squared_error,50,,2,2,705,TPESampler,COMPLETE
3045,0.9639830029626476,2025-04-24 21:56:35.458359,2025-04-24 21:56:37.564215,0 days 00:00:02.105856,True,absolute_error,37,log2,4,5,974,TPESampler,COMPLETE
3046,0.34320191329904487,2025-04-24 21:56:36.975521,2025-04-24 21:56:41.569188,0 days 00:00:04.593667,True,squared_error,50,,1,3,745,TPESampler,COMPLETE
3047,0.8884437070355758,2025-04-24 21:56:37.021069,2025-04-24 21:56:38.409779,0 days 00:00:01.388710,True,squared_error,7,log2,2,37,115,TPESampler,COMPLETE
3048,0.34450621155774586,2025-04-24 21:56:37.807487,2025-04-24 21:56:43.214829,0 days 00:00:05.407342,True,squared_error,44,,1,2,680,TPESampler,COMPLETE
3049,0.3837650589365766,2025-04-24 21:56:38.223772,2025-04-24 21:56:41.327696,0 days 00:00:03.103924,True,squared_error,40,sqrt,1,3,756,TPESampler,COMPLETE
3050,0.43086377083722865,2025-04-24 21:56:38.625934,2025-04-24 21:56:41.864315,0 days 00:00:03.238381,True,squared_error,50,,2,5,751,TPESampler,COMPLETE
3051,0.3617926427379462,2025-04-24 21:56:39.947262,2025-04-24 21:56:44.542316,0 days 00:00:04.595054,True,squared_error,50,,1,6,773,TPESampler,COMPLETE
3052,0.34321103504622497,2025-04-24 21:56:41.555733,2025-04-24 21:56:45.968069,0 days 00:00:04.412336,True,squared_error,44,,1,2,605,TPESampler,COMPLETE
3053,0.3433579989236483,2025-04-24 21:56:41.813827,2025-04-24 21:56:46.327933,0 days 00:00:04.514106,True,squared_error,49,,1,3,722,TPESampler,COMPLETE
3054,0.3831065399368125,2025-04-24 21:56:42.144711,2025-04-24 21:57:21.380892,0 days 00:00:39.236181,True,absolute_error,14,,1,6,888,TPESampler,COMPLETE
3055,0.4272667709232869,2025-04-24 21:56:43.436073,2025-04-24 21:56:47.284769,0 days 00:00:03.848696,True,squared_error,44,,2,3,679,TPESampler,COMPLETE
3056,0.42855829842770476,2025-04-24 21:56:43.884073,2025-04-24 21:56:46.414415,0 days 00:00:02.530342,True,squared_error,50,,2,3,577,TPESampler,COMPLETE
3057,0.34739789454302,2025-04-24 21:56:44.776803,2025-04-24 21:56:48.997299,0 days 00:00:04.220496,True,squared_error,44,,1,4,676,TPESampler,COMPLETE
3058,0.3428609785223797,2025-04-24 21:56:46.179491,2025-04-24 21:56:50.443020,0 days 00:00:04.263529,True,squared_error,42,,1,3,627,TPESampler,COMPLETE
3059,0.6640209876513247,2025-04-24 21:56:46.566081,2025-04-24 21:56:49.935661,0 days 00:00:03.369580,True,absolute_error,47,sqrt,2,11,514,TPESampler,COMPLETE
3060,0.525634424530886,2025-04-24 21:56:46.717657,2025-04-24 21:56:48.769082,0 days 00:00:02.051425,False,squared_error,18,sqrt,1,6,700,TPESampler,COMPLETE
3061,0.3617933086619086,2025-04-24 21:56:47.558058,2025-04-24 21:56:51.753211,0 days 00:00:04.195153,True,squared_error,50,,1,6,661,TPESampler,COMPLETE
3062,0.34682058565911195,2025-04-24 21:56:48.991595,2025-04-24 21:56:52.432612,0 days 00:00:03.441017,True,squared_error,45,,1,4,586,TPESampler,COMPLETE
3063,0.34158611604148936,2025-04-24 21:56:49.239662,2025-04-24 21:56:53.552650,0 days 00:00:04.312988,True,squared_error,50,,1,3,612,TPESampler,COMPLETE
3064,0.3440419818109244,2025-04-24 21:56:50.234208,2025-04-24 21:56:54.288286,0 days 00:00:04.054078,True,squared_error,50,,1,2,661,TPESampler,COMPLETE
3065,0.3425341007494609,2025-04-24 21:56:50.684169,2025-04-24 21:56:55.302453,0 days 00:00:04.618284,True,squared_error,50,,1,3,695,TPESampler,COMPLETE
3066,0.44444474568675696,2025-04-24 21:56:51.980314,2025-04-24 21:56:55.301170,0 days 00:00:03.320856,True,squared_error,50,,2,8,684,TPESampler,COMPLETE
3067,0.3472045983252879,2025-04-24 21:56:52.746881,2025-04-24 21:57:30.756507,0 days 00:00:38.009626,True,absolute_error,50,,1,2,642,TPESampler,COMPLETE
3068,0.34650612785420964,2025-04-24 21:56:53.770804,2025-04-24 21:56:57.947520,0 days 00:00:04.176716,True,squared_error,50,,1,4,575,TPESampler,COMPLETE
3069,0.3466331225093296,2025-04-24 21:56:54.575239,2025-04-24 21:56:57.497587,0 days 00:00:02.922348,True,squared_error,42,,1,4,594,TPESampler,COMPLETE
3070,0.3420055671654807,2025-04-24 21:56:55.498437,2025-04-24 21:57:00.292336,0 days 00:00:04.793899,True,squared_error,50,,1,3,628,TPESampler,COMPLETE
3071,0.6441347650026878,2025-04-24 21:56:55.562511,2025-04-24 21:56:57.978068,0 days 00:00:02.415557,True,squared_error,47,sqrt,2,3,795,TPESampler,COMPLETE
3072,0.3443005556970087,2025-04-24 21:56:57.710963,2025-04-24 21:57:01.127773,0 days 00:00:03.416810,True,squared_error,41,,1,3,679,TPESampler,COMPLETE
3073,0.42664990313586687,2025-04-24 21:56:58.144963,2025-04-24 21:57:02.524509,0 days 00:00:04.379546,True,squared_error,50,,2,4,771,TPESampler,COMPLETE
3074,0.3478866055206118,2025-04-24 21:56:58.191813,2025-04-24 21:57:02.908924,0 days 00:00:04.717111,True,squared_error,50,,1,4,724,TPESampler,COMPLETE
3075,0.37028727599402866,2025-04-24 21:57:00.528653,2025-04-24 21:57:02.517453,0 days 00:00:01.988800,True,squared_error,50,sqrt,1,3,580,TPESampler,COMPLETE
3076,0.635282151537966,2025-04-24 21:57:01.393345,2025-04-24 21:57:02.629431,0 days 00:00:01.236086,False,squared_error,22,sqrt,3,10,620,TPESampler,COMPLETE
3077,0.34254053616623753,2025-04-24 21:57:02.739353,2025-04-24 21:57:07.390819,0 days 00:00:04.651466,True,squared_error,45,,1,2,601,TPESampler,COMPLETE
3078,0.6504086765012996,2025-04-24 21:57:02.803671,2025-04-24 21:57:05.147383,0 days 00:00:02.343712,True,squared_error,39,sqrt,2,3,431,TPESampler,COMPLETE
3079,0.34228440412163125,2025-04-24 21:57:02.858146,2025-04-24 21:57:07.403781,0 days 00:00:04.545635,True,squared_error,50,,1,3,807,TPESampler,COMPLETE
3080,0.35354257444707304,2025-04-24 21:57:03.403959,2025-04-24 21:57:07.513440,0 days 00:00:04.109481,True,squared_error,42,,1,5,611,TPESampler,COMPLETE
3081,0.3424475390805216,2025-04-24 21:57:05.374321,2025-04-24 21:57:09.991959,0 days 00:00:04.617638,True,squared_error,50,,1,3,696,TPESampler,COMPLETE
3082,0.34355638971724906,2025-04-24 21:57:07.596121,2025-04-24 21:57:12.190245,0 days 00:00:04.594124,True,squared_error,43,,1,2,573,TPESampler,COMPLETE
3083,0.42739545727461614,2025-04-24 21:57:07.669528,2025-04-24 21:57:10.581420,0 days 00:00:02.911892,True,squared_error,50,,2,4,693,TPESampler,COMPLETE
3084,0.34470417187938107,2025-04-24 21:57:07.770179,2025-04-24 21:57:12.444494,0 days 00:00:04.674315,True,squared_error,42,,1,2,650,TPESampler,COMPLETE
3085,0.3442422457229321,2025-04-24 21:57:10.239563,2025-04-24 21:57:15.125839,0 days 00:00:04.886276,True,squared_error,50,,1,2,634,TPESampler,COMPLETE
3086,0.34584856442766004,2025-04-24 21:57:10.813364,2025-04-24 21:57:13.899002,0 days 00:00:03.085638,True,squared_error,43,,1,4,609,TPESampler,COMPLETE
3087,0.3474276027386774,2025-04-24 21:57:12.509203,2025-04-24 21:57:17.566465,0 days 00:00:05.057262,True,squared_error,50,,1,4,687,TPESampler,COMPLETE
3088,0.7342554087739155,2025-04-24 21:57:12.792581,2025-04-24 21:57:15.155491,0 days 00:00:02.362910,True,squared_error,8,sqrt,2,5,830,TPESampler,COMPLETE
3089,0.342027016063918,2025-04-24 21:57:14.114137,2025-04-24 21:57:17.109752,0 days 00:00:02.995615,True,squared_error,43,,1,3,569,TPESampler,COMPLETE
3090,0.3408473073476281,2025-04-24 21:57:15.300253,2025-04-24 21:57:19.722014,0 days 00:00:04.421761,True,squared_error,50,,1,3,532,TPESampler,COMPLETE
3091,0.6514566889498121,2025-04-24 21:57:15.350941,2025-04-24 21:57:17.572329,0 days 00:00:02.221388,True,squared_error,36,sqrt,2,5,643,TPESampler,COMPLETE
3092,0.9220960194890897,2025-04-24 21:57:17.316818,2025-04-24 21:57:18.247391,0 days 00:00:00.930573,False,squared_error,50,sqrt,13,6,194,TPESampler,COMPLETE
