number,value,datetime_start,datetime_complete,duration,params_learning_rate,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_subsample,system_attrs_auto:sampler,state
135,0.29872722858064327,2025-04-24 21:37:31.625826,2025-04-24 21:37:33.882208,0 days 00:00:02.256382,0.09801362023401645,7,sqrt,1,2,957,0.7373332399888607,TPESampler,COMPLETE
136,0.3322352162885004,2025-04-24 21:37:31.829480,2025-04-24 21:37:35.158615,0 days 00:00:03.329135,0.017195986397900064,3,,5,3,944,0.7799403198506824,TPESampler,COMPLETE
137,0.2739874155873276,2025-04-24 21:37:33.464309,2025-04-24 21:37:36.953288,0 days 00:00:03.488979,0.0952015961736907,7,sqrt,1,4,1425,0.71511982931727,TPESampler,COMPLETE
138,0.27020920754768424,2025-04-24 21:37:34.065520,2025-04-24 21:37:37.005326,0 days 00:00:02.939806,0.09462585924090582,4,log2,1,3,1300,0.8480057604748544,TPESampler,COMPLETE
139,0.2749987659909677,2025-04-24 21:37:35.373564,2025-04-24 21:37:37.793123,0 days 00:00:02.419559,0.07419202359632965,4,sqrt,1,4,1129,0.659281146403892,TPESampler,COMPLETE
140,0.31521644214959693,2025-04-24 21:37:37.054473,2025-04-24 21:37:42.192226,0 days 00:00:05.137753,0.08636140747799556,6,,3,20,1336,0.7831339850564436,TPESampler,COMPLETE
141,0.263670742189465,2025-04-24 21:37:37.124581,2025-04-24 21:37:41.568364,0 days 00:00:04.443783,0.08371905789242456,7,,1,19,1104,0.7342166527889279,TPESampler,COMPLETE
142,0.7156865383274202,2025-04-24 21:37:37.937379,2025-04-24 21:37:38.993239,0 days 00:00:01.055860,0.09254890360211498,12,log2,9,2,408,0.7588699804072092,TPESampler,COMPLETE
143,0.2560333126106997,2025-04-24 21:37:39.162485,2025-04-24 21:37:41.442492,0 days 00:00:02.280007,0.07441160361533138,3,sqrt,1,4,1101,0.7197022250477021,TPESampler,COMPLETE
144,0.29250417074453877,2025-04-24 21:37:41.566012,2025-04-24 21:37:44.419412,0 days 00:00:02.853400,0.07032848557830512,4,,3,4,816,0.7128394308808921,TPESampler,COMPLETE
145,0.45050014889089246,2025-04-24 21:37:41.734104,2025-04-24 21:37:42.598688,0 days 00:00:00.864584,0.05232869480602971,3,,9,2,134,0.6883531098309443,TPESampler,COMPLETE
146,0.2830477722134426,2025-04-24 21:37:42.358973,2025-04-24 21:37:44.782463,0 days 00:00:02.423490,0.07260751877014454,6,log2,1,17,1428,0.6404229704940814,TPESampler,COMPLETE
147,0.2834534090631698,2025-04-24 21:37:42.750676,2025-04-24 21:37:47.185460,0 days 00:00:04.434784,0.07495833541249865,9,,1,17,1012,0.7385420639203768,TPESampler,COMPLETE
148,0.8866520487415767,2025-04-24 21:37:44.610498,2025-04-24 21:37:45.597488,0 days 00:00:00.986990,0.04419784456915447,3,sqrt,3,2,104,0.8576001049876026,TPESampler,COMPLETE
149,0.2538925124247863,2025-04-24 21:37:44.975903,2025-04-24 21:37:47.171809,0 days 00:00:02.195906,0.09960967117715937,4,sqrt,1,12,1094,0.7712020423460382,TPESampler,COMPLETE
150,0.2917510642177786,2025-04-24 21:37:46.144242,2025-04-24 21:37:48.775337,0 days 00:00:02.631095,0.07950622659615934,3,sqrt,1,12,1476,0.6958356488728092,TPESampler,COMPLETE
151,0.3053512231830198,2025-04-24 21:37:47.620899,2025-04-24 21:37:50.945511,0 days 00:00:03.324612,0.05362019533748949,4,sqrt,1,2,1203,0.7345629071488473,TPESampler,COMPLETE
152,0.27092876910773217,2025-04-24 21:37:47.696083,2025-04-24 21:37:51.148863,0 days 00:00:03.452780,0.06265817686405413,3,sqrt,2,2,1079,0.7954212685281792,TPESampler,COMPLETE
153,0.2795115883593424,2025-04-24 21:37:49.171124,2025-04-24 21:37:51.799723,0 days 00:00:02.628599,0.09240150406758697,5,sqrt,2,12,812,0.807435943887006,TPESampler,COMPLETE
154,0.2965053553805002,2025-04-24 21:37:51.244607,2025-04-24 21:37:54.519665,0 days 00:00:03.275058,0.09205774153502266,7,sqrt,3,14,1374,0.6460234951816822,TPESampler,COMPLETE
155,0.26617652494116495,2025-04-24 21:37:51.301010,2025-04-24 21:37:54.942555,0 days 00:00:03.641545,0.0819014383676247,5,sqrt,1,12,1212,0.7339808147840672,TPESampler,COMPLETE
156,0.46501192601696123,2025-04-24 21:37:52.148658,2025-04-24 21:37:55.426099,0 days 00:00:03.277441,0.04530461555343827,10,log2,7,10,1389,0.8362509299608949,TPESampler,COMPLETE
157,0.3156842559356825,2025-04-24 21:37:54.897988,2025-04-24 21:37:58.198831,0 days 00:00:03.300843,0.0917493485923168,7,,1,20,753,0.762258052648839,TPESampler,COMPLETE
158,0.8839593147908833,2025-04-24 21:37:55.098223,2025-04-24 21:37:56.098779,0 days 00:00:01.000556,0.021256571384397578,10,log2,3,10,302,0.9629793754506722,TPESampler,COMPLETE
159,0.29627311940883355,2025-04-24 21:37:55.594073,2025-04-24 21:37:57.363451,0 days 00:00:01.769378,0.09700357836600242,3,sqrt,1,14,975,0.7238416524239198,TPESampler,COMPLETE
160,0.44062747830568977,2025-04-24 21:37:56.379258,2025-04-24 21:37:57.817360,0 days 00:00:01.438102,0.01308620821699031,11,sqrt,3,20,454,0.706966525279095,TPESampler,COMPLETE
161,0.2671286137733241,2025-04-24 21:37:57.559984,2025-04-24 21:38:00.685986,0 days 00:00:03.126002,0.04154042081940596,5,sqrt,1,8,1363,0.7444900798626714,TPESampler,COMPLETE
162,0.3065346662401009,2025-04-24 21:37:58.065294,2025-04-24 21:38:01.073674,0 days 00:00:03.008380,0.0950637994193566,5,sqrt,1,2,1277,0.6811818320930899,TPESampler,COMPLETE
163,0.2749926678342144,2025-04-24 21:37:58.352057,2025-04-24 21:38:02.902684,0 days 00:00:04.550627,0.04504908497188779,5,,1,17,1174,0.7536053340576586,TPESampler,COMPLETE
164,0.27454387389016305,2025-04-24 21:38:00.875879,2025-04-24 21:38:05.641617,0 days 00:00:04.765738,0.06312839267456906,8,,1,18,1153,0.733275057524259,TPESampler,COMPLETE
165,0.3532776868068803,2025-04-24 21:38:01.278467,2025-04-24 21:38:06.708561,0 days 00:00:05.430094,0.08909443738996621,5,,5,6,1486,0.7859949558763518,TPESampler,COMPLETE
166,0.2575138692834344,2025-04-24 21:38:03.086274,2025-04-24 21:38:05.972810,0 days 00:00:02.886536,0.06330426995608551,8,log2,1,12,1473,0.6265589118349693,TPESampler,COMPLETE
167,0.25088612406864425,2025-04-24 21:38:05.836816,2025-04-24 21:38:09.542714,0 days 00:00:03.705898,0.09590846640404875,4,log2,1,6,1442,0.7258099186462172,TPESampler,COMPLETE
168,0.2862939219627335,2025-04-24 21:38:06.137559,2025-04-24 21:38:09.783568,0 days 00:00:03.646009,0.059559845154387434,8,log2,2,13,1234,0.6230796738945396,TPESampler,COMPLETE
169,0.30671767430367614,2025-04-24 21:38:06.889899,2025-04-24 21:38:10.487074,0 days 00:00:03.597175,0.057913086303374536,9,log2,1,12,1423,0.6081776703388373,TPESampler,COMPLETE
170,0.2801116506162524,2025-04-24 21:38:09.889771,2025-04-24 21:38:13.155733,0 days 00:00:03.265962,0.09298142706792169,7,log2,2,12,1433,0.6334269905006803,TPESampler,COMPLETE
171,0.24912100989044136,2025-04-24 21:38:09.964873,2025-04-24 21:38:13.754171,0 days 00:00:03.789298,0.09461784445278996,9,sqrt,1,18,1342,0.8085917483578468,TPESampler,COMPLETE
172,0.9776220188800825,2025-04-24 21:38:10.704549,2025-04-24 21:38:12.487725,0 days 00:00:01.783176,0.010445647713772757,7,sqrt,9,19,372,0.7723198392862713,TPESampler,COMPLETE
173,0.2742750795733531,2025-04-24 21:38:12.659638,2025-04-24 21:38:15.593251,0 days 00:00:02.933613,0.09574313651673577,4,log2,2,7,1446,0.7078670474601213,TPESampler,COMPLETE
174,0.37765962445112095,2025-04-24 21:38:13.303280,2025-04-24 21:38:16.480050,0 days 00:00:03.176770,0.06466369237560257,3,log2,1,6,1498,0.7682799637064525,TPESampler,COMPLETE
175,0.2776856620502406,2025-04-24 21:38:13.947171,2025-04-24 21:38:16.452842,0 days 00:00:02.505671,0.09107547454507595,3,sqrt,1,6,1007,0.705290285347257,TPESampler,COMPLETE
176,0.3000139657412473,2025-04-24 21:38:15.756559,2025-04-24 21:38:18.537731,0 days 00:00:02.781172,0.0919650128285046,6,sqrt,1,19,1375,0.8628861629960747,TPESampler,COMPLETE
177,0.27115545551125825,2025-04-24 21:38:16.579846,2025-04-24 21:38:19.570440,0 days 00:00:02.990594,0.06951160023115688,8,sqrt,1,15,1188,0.8017980703006605,TPESampler,COMPLETE
178,0.2663874538871364,2025-04-24 21:38:16.616390,2025-04-24 21:38:19.656246,0 days 00:00:03.039856,0.06347395258827097,8,sqrt,1,18,1175,0.8011145389025641,TPESampler,COMPLETE
179,0.3273625438025445,2025-04-24 21:38:18.698226,2025-04-24 21:38:21.592859,0 days 00:00:02.894633,0.0989097165664492,8,sqrt,4,17,1281,0.812907877699234,TPESampler,COMPLETE
180,0.26418477095973414,2025-04-24 21:38:19.708042,2025-04-24 21:38:22.923016,0 days 00:00:03.214974,0.09186465197449405,3,sqrt,1,17,1474,0.7710609994109114,TPESampler,COMPLETE
181,0.33139421534478347,2025-04-24 21:38:19.854099,2025-04-24 21:38:22.702764,0 days 00:00:02.848665,0.02986447116366984,5,sqrt,5,15,1195,0.985429122159047,TPESampler,COMPLETE
182,0.9796677772208247,2025-04-24 21:38:21.743829,2025-04-24 21:38:22.573888,0 days 00:00:00.830059,0.02856306359407501,5,sqrt,8,8,161,0.6624798999810655,TPESampler,COMPLETE
183,0.36407697875287853,2025-04-24 21:38:22.701350,2025-04-24 21:38:26.109750,0 days 00:00:03.408400,0.03059995611292299,5,,6,14,888,0.6005769567333644,TPESampler,COMPLETE
184,0.7570498896969413,2025-04-24 21:38:22.906594,2025-04-24 21:38:25.899911,0 days 00:00:02.993317,0.01868096152664184,5,log2,8,18,1499,0.9745507866449852,TPESampler,COMPLETE
185,0.28442371530934557,2025-04-24 21:38:23.098144,2025-04-24 21:38:26.229922,0 days 00:00:03.131778,0.08862309651589043,3,sqrt,1,16,1412,0.738532681538563,TPESampler,COMPLETE
186,0.28969775915477125,2025-04-24 21:38:26.058054,2025-04-24 21:38:29.339881,0 days 00:00:03.281827,0.0911568662924622,5,sqrt,2,12,1495,0.8243012994267875,TPESampler,COMPLETE
187,0.3431863790732335,2025-04-24 21:38:26.317120,2025-04-24 21:38:30.120150,0 days 00:00:03.803030,0.09310290423033696,10,sqrt,2,19,1488,0.8627238538661146,TPESampler,COMPLETE
188,0.294672046377067,2025-04-24 21:38:26.505329,2025-04-24 21:38:29.701399,0 days 00:00:03.196070,0.07288856879462347,6,log2,1,2,1286,0.7186363910267543,TPESampler,COMPLETE
189,0.3512779807646758,2025-04-24 21:38:29.553921,2025-04-24 21:38:33.311272,0 days 00:00:03.757351,0.07911423148193694,8,sqrt,2,19,1463,0.7470415997635197,TPESampler,COMPLETE
190,0.30313161226165436,2025-04-24 21:38:29.895491,2025-04-24 21:38:33.436961,0 days 00:00:03.541470,0.08771508570862059,5,sqrt,2,3,1359,0.7792476122308141,TPESampler,COMPLETE
191,0.2904959908393985,2025-04-24 21:38:30.359541,2025-04-24 21:38:33.193390,0 days 00:00:02.833849,0.08921829597268131,3,sqrt,3,11,1094,0.8034328850813465,TPESampler,COMPLETE
192,0.465349938942422,2025-04-24 21:38:33.397690,2025-04-24 21:38:36.795241,0 days 00:00:03.397551,0.06531245239054723,4,sqrt,10,15,1468,0.7431610937226113,TPESampler,COMPLETE
193,0.24265928076602647,2025-04-24 21:38:33.546096,2025-04-24 21:38:37.139505,0 days 00:00:03.593409,0.06673129347959592,4,sqrt,1,4,1469,0.7156732108808201,TPESampler,COMPLETE
194,0.27057476321735013,2025-04-24 21:38:33.724550,2025-04-24 21:38:39.101170,0 days 00:00:05.376620,0.06398857499745458,7,,1,20,1164,0.703369586401363,TPESampler,COMPLETE
195,0.3023188787784572,2025-04-24 21:38:37.058901,2025-04-24 21:38:39.968407,0 days 00:00:02.909506,0.03201259046183187,9,log2,2,8,1488,0.6859904473038564,TPESampler,COMPLETE
196,0.3673795695070542,2025-04-24 21:38:37.364112,2025-04-24 21:38:38.785706,0 days 00:00:01.421594,0.046325734261876444,3,,7,17,264,0.7936508997441675,TPESampler,COMPLETE
197,1.2884961338021175,2025-04-24 21:38:38.958318,2025-04-24 21:38:39.903129,0 days 00:00:00.944811,0.011485947920467381,12,log2,8,14,177,0.9512587775461263,TPESampler,COMPLETE
198,0.24819085299983873,2025-04-24 21:38:39.326358,2025-04-24 21:38:42.129512,0 days 00:00:02.803154,0.09190232900870489,4,sqrt,1,6,1285,0.7271260852811753,TPESampler,COMPLETE
199,0.3295511669098777,2025-04-24 21:38:40.051187,2025-04-24 21:38:43.747256,0 days 00:00:03.696069,0.09213152812388184,11,sqrt,1,15,1377,0.7728260803265921,TPESampler,COMPLETE
200,0.667501979697837,2025-04-24 21:38:40.114961,2025-04-24 21:38:41.629110,0 days 00:00:01.514149,0.08585214793815123,5,log2,8,5,323,0.902368308307996,TPESampler,COMPLETE
201,0.4771333223277062,2025-04-24 21:38:41.830568,2025-04-24 21:38:43.359692,0 days 00:00:01.529124,0.0373572068244673,8,log2,1,13,421,0.7983556736344657,TPESampler,COMPLETE
202,0.3464598045233219,2025-04-24 21:38:42.310397,2025-04-24 21:38:43.998762,0 days 00:00:01.688365,0.04549013684421335,10,,5,2,250,0.6812094514372373,TPESampler,COMPLETE
203,0.31237759093220585,2025-04-24 21:38:43.549456,2025-04-24 21:38:46.546232,0 days 00:00:02.996776,0.09914047972498924,5,sqrt,1,7,1120,0.7370563899658875,TPESampler,COMPLETE
204,0.28068848032301436,2025-04-24 21:38:43.937090,2025-04-24 21:38:47.827271,0 days 00:00:03.890181,0.05739009901230021,3,sqrt,2,4,1425,0.6922133507007868,TPESampler,COMPLETE
205,0.28576065665491657,2025-04-24 21:38:44.192004,2025-04-24 21:38:48.154951,0 days 00:00:03.962947,0.08041926320346911,4,sqrt,2,8,1480,0.6802939457013576,TPESampler,COMPLETE
206,0.291853936811915,2025-04-24 21:38:46.748922,2025-04-24 21:38:50.233718,0 days 00:00:03.484796,0.07670273584066135,3,sqrt,3,17,1362,0.7911239406069319,TPESampler,COMPLETE
207,0.3224704747926203,2025-04-24 21:38:48.018131,2025-04-24 21:38:51.538441,0 days 00:00:03.520310,0.03076015525582582,10,sqrt,1,6,1287,0.9452884950246476,TPESampler,COMPLETE
208,0.24847790723017177,2025-04-24 21:38:48.328920,2025-04-24 21:38:52.162313,0 days 00:00:03.833393,0.08578142209801849,5,sqrt,1,4,1479,0.7040983550056605,TPESampler,COMPLETE
209,0.2594232578128018,2025-04-24 21:38:50.379883,2025-04-24 21:38:53.373696,0 days 00:00:02.993813,0.056980929926739234,4,sqrt,1,7,1385,0.7726023991674571,TPESampler,COMPLETE
210,0.3519767460244445,2025-04-24 21:38:51.725813,2025-04-24 21:38:57.867063,0 days 00:00:06.141250,0.07125684939473413,9,,2,2,1362,0.771508838653876,TPESampler,COMPLETE
211,0.2521837813187967,2025-04-24 21:38:52.363432,2025-04-24 21:38:55.018231,0 days 00:00:02.654799,0.08094567487249225,6,sqrt,1,7,1474,0.7152361042002516,TPESampler,COMPLETE
212,0.2832250247259977,2025-04-24 21:38:53.537440,2025-04-24 21:39:00.042936,0 days 00:00:06.505496,0.08300846505801986,8,,1,20,1492,0.7904317720470467,TPESampler,COMPLETE
213,0.28182035429506563,2025-04-24 21:38:55.191670,2025-04-24 21:38:57.482013,0 days 00:00:02.290343,0.09523181201773145,6,sqrt,1,6,1370,0.7065048403406786,TPESampler,COMPLETE
214,0.2938342365925079,2025-04-24 21:38:57.658007,2025-04-24 21:39:00.708977,0 days 00:00:03.050970,0.05462393198495804,7,log2,1,16,1268,0.6791818338694512,TPESampler,COMPLETE
215,0.23874970373540608,2025-04-24 21:38:58.125227,2025-04-24 21:39:01.707664,0 days 00:00:03.582437,0.0659963481933712,4,sqrt,1,5,1463,0.694133984364999,TPESampler,COMPLETE
216,0.2857282376415962,2025-04-24 21:39:00.250301,2025-04-24 21:39:03.539410,0 days 00:00:03.289109,0.0780799995912519,4,sqrt,2,6,1442,0.7446472941511417,TPESampler,COMPLETE
217,0.942686420749507,2025-04-24 21:39:00.892840,2025-04-24 21:39:02.475280,0 days 00:00:01.582440,0.029277793330583654,3,log2,9,2,621,0.9177519271111169,TPESampler,COMPLETE
218,0.32812229970705203,2025-04-24 21:39:01.864650,2025-04-24 21:39:06.574225,0 days 00:00:04.709575,0.09616025145076029,3,,2,8,1398,0.6554074425466535,TPESampler,COMPLETE
219,0.2732953161820824,2025-04-24 21:39:02.639763,2025-04-24 21:39:05.782340,0 days 00:00:03.142577,0.08457977178324075,3,sqrt,2,5,1388,0.6651549767800233,TPESampler,COMPLETE
220,0.26304460232843263,2025-04-24 21:39:03.726502,2025-04-24 21:39:07.229118,0 days 00:00:03.502616,0.07857369801410094,9,log2,2,17,1485,0.6163617892219795,TPESampler,COMPLETE
221,0.2856596432695641,2025-04-24 21:39:05.992975,2025-04-24 21:39:09.346218,0 days 00:00:03.353243,0.0750147943302964,5,sqrt,1,6,1436,0.7458127897842366,TPESampler,COMPLETE
222,0.27411320748917467,2025-04-24 21:39:06.793528,2025-04-24 21:39:10.296067,0 days 00:00:03.502539,0.054753464922176136,6,sqrt,1,2,1445,0.727517917611669,TPESampler,COMPLETE
223,0.41393545123763315,2025-04-24 21:39:07.420724,2025-04-24 21:39:11.959683,0 days 00:00:04.538959,0.03205133731189388,5,,9,20,1071,0.8236941302626514,TPESampler,COMPLETE
224,0.28577145183090924,2025-04-24 21:39:09.533342,2025-04-24 21:39:12.557305,0 days 00:00:03.023963,0.08365689699423265,10,log2,3,15,1415,0.6945054279938113,TPESampler,COMPLETE
225,0.2744597308615229,2025-04-24 21:39:10.659064,2025-04-24 21:39:13.642226,0 days 00:00:02.983162,0.0967399021606296,9,log2,2,16,1403,0.642226115446672,TPESampler,COMPLETE
226,0.32399700673510484,2025-04-24 21:39:12.146558,2025-04-24 21:39:16.966253,0 days 00:00:04.819695,0.040055305664720625,3,,2,6,1319,0.7345960251274183,TPESampler,COMPLETE
227,0.28113970602025606,2025-04-24 21:39:12.721528,2025-04-24 21:39:15.788993,0 days 00:00:03.067465,0.04657444707058957,8,log2,1,18,1348,0.6428330938992932,TPESampler,COMPLETE
228,0.28971902617203127,2025-04-24 21:39:13.815015,2025-04-24 21:39:17.161660,0 days 00:00:03.346645,0.052091397766763484,7,log2,1,14,1395,0.6111896369315436,TPESampler,COMPLETE
229,0.24871474780497327,2025-04-24 21:39:15.973619,2025-04-24 21:39:18.936843,0 days 00:00:02.963224,0.08558377753211559,4,sqrt,1,5,1348,0.7026317050016957,TPESampler,COMPLETE
230,0.40676319976717157,2025-04-24 21:39:17.128848,2025-04-24 21:39:19.709393,0 days 00:00:02.580545,0.016827707800955334,8,log2,1,9,1349,0.9539522772973202,TPESampler,COMPLETE
231,0.2928435267159277,2025-04-24 21:39:17.309277,2025-04-24 21:39:21.050657,0 days 00:00:03.741380,0.09566417213477638,4,,3,12,989,0.8648805249641783,TPESampler,COMPLETE
232,0.25328882231098726,2025-04-24 21:39:19.118884,2025-04-24 21:39:22.419026,0 days 00:00:03.300142,0.08706416426770998,6,sqrt,1,15,1492,0.7117854854772188,TPESampler,COMPLETE
233,0.4082824509170058,2025-04-24 21:39:19.888864,2025-04-24 21:39:22.172190,0 days 00:00:02.283326,0.036145348587690744,12,log2,5,5,950,0.9682202128187045,TPESampler,COMPLETE
234,0.42462474838341757,2025-04-24 21:39:21.259411,2025-04-24 21:39:23.313493,0 days 00:00:02.054082,0.042948258897802384,9,,9,18,313,0.9016288009941915,TPESampler,COMPLETE
235,0.33211959350657067,2025-04-24 21:39:22.370394,2025-04-24 21:39:26.857962,0 days 00:00:04.487568,0.09354904224004788,3,,2,2,1270,0.7879609157517118,TPESampler,COMPLETE
236,0.2817424529805057,2025-04-24 21:39:22.667095,2025-04-24 21:39:26.306043,0 days 00:00:03.638948,0.0782333415061666,7,sqrt,1,13,1460,0.7118437717517264,TPESampler,COMPLETE
237,0.30369281416788685,2025-04-24 21:39:23.498455,2025-04-24 21:39:26.852834,0 days 00:00:03.354379,0.051514798495574436,4,sqrt,1,4,1390,0.6688327569811533,TPESampler,COMPLETE
238,0.3917415921424199,2025-04-24 21:39:26.505744,2025-04-24 21:39:29.369346,0 days 00:00:02.863602,0.013665273241500476,3,,8,19,745,0.9855430621560043,TPESampler,COMPLETE
239,0.27733753118324417,2025-04-24 21:39:27.069063,2025-04-24 21:39:30.896106,0 days 00:00:03.827043,0.06755055677085361,9,log2,2,20,1415,0.6034656372662787,TPESampler,COMPLETE
240,0.27793388506141514,2025-04-24 21:39:27.119738,2025-04-24 21:39:30.805342,0 days 00:00:03.685604,0.07911360824903851,3,sqrt,2,2,1381,0.7400847720153092,TPESampler,COMPLETE
241,0.26884142709641284,2025-04-24 21:39:29.558154,2025-04-24 21:39:32.362892,0 days 00:00:02.804738,0.059214591643028565,4,sqrt,1,10,1200,0.7765292337447197,TPESampler,COMPLETE
242,0.29443444017279763,2025-04-24 21:39:30.965846,2025-04-24 21:39:34.934084,0 days 00:00:03.968238,0.043952277693852036,6,sqrt,4,15,1475,0.7395719041809273,TPESampler,COMPLETE
243,0.3249837032013904,2025-04-24 21:39:31.050805,2025-04-24 21:39:35.014512,0 days 00:00:03.963707,0.07967919837201948,5,sqrt,2,3,1490,0.629636047295336,TPESampler,COMPLETE
244,0.2677362543219126,2025-04-24 21:39:32.563079,2025-04-24 21:39:35.657465,0 days 00:00:03.094386,0.0731073693822071,4,sqrt,1,6,1384,0.7286282471148012,TPESampler,COMPLETE
245,0.32850449998082654,2025-04-24 21:39:35.070639,2025-04-24 21:39:38.342080,0 days 00:00:03.271441,0.08202248604863058,7,sqrt,3,13,1498,0.7733297253987933,TPESampler,COMPLETE
246,0.28222599801770193,2025-04-24 21:39:35.184319,2025-04-24 21:39:38.129946,0 days 00:00:02.945627,0.09531910385179883,4,sqrt,1,5,1256,0.7283528807767878,TPESampler,COMPLETE
247,0.3093972327637736,2025-04-24 21:39:35.848902,2025-04-24 21:39:37.669396,0 days 00:00:01.820494,0.05924273696990568,3,sqrt,2,2,669,0.6787621897098121,TPESampler,COMPLETE
248,0.2428316725796098,2025-04-24 21:39:37.854704,2025-04-24 21:39:40.820085,0 days 00:00:02.965381,0.05782371382998318,6,sqrt,1,14,1418,0.6621720870981432,TPESampler,COMPLETE
249,0.28939043188831176,2025-04-24 21:39:38.294683,2025-04-24 21:39:42.661146,0 days 00:00:04.366463,0.09891344607538766,6,,1,14,1040,0.730591224754221,TPESampler,COMPLETE
250,0.957648988862698,2025-04-24 21:39:38.496513,2025-04-24 21:39:40.480830,0 days 00:00:01.984317,0.03085058573090621,10,log2,9,11,717,0.6103766966755988,TPESampler,COMPLETE
251,0.349870560095113,2025-04-24 21:39:40.674108,2025-04-24 21:39:46.265660,0 days 00:00:05.591552,0.06931189282710697,8,,4,9,1352,0.6707100171367695,TPESampler,COMPLETE
252,0.2779138856637283,2025-04-24 21:39:40.997425,2025-04-24 21:39:43.731511,0 days 00:00:02.734086,0.09797297013870834,5,sqrt,1,5,1469,0.6442220926529406,TPESampler,COMPLETE
253,0.2708907790184646,2025-04-24 21:39:42.827458,2025-04-24 21:39:45.903989,0 days 00:00:03.076531,0.06124701623322672,5,sqrt,2,12,1498,0.6985004788532657,TPESampler,COMPLETE
254,0.3577246937028085,2025-04-24 21:39:43.880444,2025-04-24 21:39:47.064868,0 days 00:00:03.184424,0.07468811984773428,9,sqrt,1,2,1240,0.8375453066551676,TPESampler,COMPLETE
255,0.30606822746458207,2025-04-24 21:39:46.106213,2025-04-24 21:39:49.256986,0 days 00:00:03.150773,0.05692906947383535,6,sqrt,3,17,1290,0.6376226825704892,TPESampler,COMPLETE
256,0.23941021338886476,2025-04-24 21:39:46.450913,2025-04-24 21:39:50.088148,0 days 00:00:03.637235,0.06959999763280496,7,sqrt,1,16,1463,0.6402914344601657,TPESampler,COMPLETE
