number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,system_attrs_auto:sampler,state
156,0.4267502575865147,2025-04-24 21:39:41.921933,2025-04-24 21:39:48.198065,0 days 00:00:06.276132,True,squared_error,30,,1,2,993,TPESampler,COMPLETE
157,0.6843668628272005,2025-04-24 21:39:46.103376,2025-04-24 21:39:48.773100,0 days 00:00:02.669724,True,absolute_error,15,,10,12,206,TPESampler,COMPLETE
158,0.4022505843909954,2025-04-24 21:39:48.354891,2025-04-24 21:39:53.173163,0 days 00:00:04.818272,True,squared_error,41,,2,3,978,TPESampler,COMPLETE
159,0.40218194661575374,2025-04-24 21:39:49.350754,2025-04-24 21:39:54.392791,0 days 00:00:05.042037,True,squared_error,35,,2,2,985,TPESampler,COMPLETE
160,0.4022832800052251,2025-04-24 21:39:53.338223,2025-04-24 21:39:58.367194,0 days 00:00:05.028971,True,squared_error,42,,2,2,994,TPESampler,COMPLETE
161,0.4025311123010214,2025-04-24 21:39:54.574907,2025-04-24 21:39:58.899511,0 days 00:00:04.324604,True,squared_error,35,,2,3,909,TPESampler,COMPLETE
162,0.40251549414996,2025-04-24 21:39:58.533950,2025-04-24 21:40:03.196566,0 days 00:00:04.662616,True,squared_error,39,,2,2,936,TPESampler,COMPLETE
163,0.40221102155262484,2025-04-24 21:39:59.305776,2025-04-24 21:40:03.795013,0 days 00:00:04.489237,True,squared_error,40,,2,2,968,TPESampler,COMPLETE
164,0.576410914575088,2025-04-24 21:40:03.361610,2025-04-24 21:40:06.258500,0 days 00:00:02.896890,False,squared_error,5,,9,9,781,TPESampler,COMPLETE
165,0.4163606654103958,2025-04-24 21:40:04.157050,2025-04-24 21:40:08.715620,0 days 00:00:04.558570,True,squared_error,40,,3,2,973,TPESampler,COMPLETE
166,0.4021434907597838,2025-04-24 21:40:06.425338,2025-04-24 21:40:11.295220,0 days 00:00:04.869882,True,squared_error,33,,2,3,970,TPESampler,COMPLETE
167,0.4021761942590767,2025-04-24 21:40:08.903417,2025-04-24 21:40:14.152066,0 days 00:00:05.248649,True,squared_error,41,,2,2,979,TPESampler,COMPLETE
168,1.3035171343732481,2025-04-24 21:40:11.463461,2025-04-24 21:40:12.839287,0 days 00:00:01.375826,False,absolute_error,7,log2,1,3,157,TPESampler,COMPLETE
169,1.2294748201150207,2025-04-24 21:40:12.996699,2025-04-24 21:40:14.879389,0 days 00:00:01.882690,True,squared_error,50,log2,2,4,997,TPESampler,COMPLETE
170,0.4025567640805695,2025-04-24 21:40:14.362615,2025-04-24 21:40:19.584121,0 days 00:00:05.221506,True,squared_error,35,,2,4,931,TPESampler,COMPLETE
171,0.5003321928647934,2025-04-24 21:40:15.281136,2025-04-24 21:40:18.395566,0 days 00:00:03.114430,True,squared_error,25,,6,4,865,TPESampler,COMPLETE
172,0.40216591770188753,2025-04-24 21:40:18.559689,2025-04-24 21:40:24.501070,0 days 00:00:05.941381,True,squared_error,29,,2,3,972,TPESampler,COMPLETE
173,0.4022755972412948,2025-04-24 21:40:19.004879,2025-04-24 21:40:24.951751,0 days 00:00:05.946872,True,squared_error,36,,2,2,966,TPESampler,COMPLETE
174,1.2305020996233909,2025-04-24 21:40:19.810971,2025-04-24 21:40:21.941872,0 days 00:00:02.130901,True,squared_error,32,log2,2,3,992,TPESampler,COMPLETE
175,0.9913953090376165,2025-04-24 21:40:22.101848,2025-04-24 21:40:23.461241,0 days 00:00:01.359393,False,squared_error,40,sqrt,4,48,747,TPESampler,COMPLETE
176,0.7026532091464124,2025-04-24 21:40:23.630137,2025-04-24 21:40:26.288076,0 days 00:00:02.657939,False,squared_error,23,,6,35,432,TPESampler,COMPLETE
177,0.42277453431240924,2025-04-24 21:40:24.655983,2025-04-24 21:40:31.155228,0 days 00:00:06.499245,True,squared_error,37,,1,2,864,TPESampler,COMPLETE
178,0.41651183820046933,2025-04-24 21:40:25.108136,2025-04-24 21:40:29.906207,0 days 00:00:04.798071,True,squared_error,37,,3,4,999,TPESampler,COMPLETE
179,0.40236500834865274,2025-04-24 21:40:26.460639,2025-04-24 21:40:31.337506,0 days 00:00:04.876867,True,squared_error,31,,2,2,955,TPESampler,COMPLETE
180,1.3505004746075222,2025-04-24 21:40:30.066211,2025-04-24 21:40:31.101527,0 days 00:00:01.035316,True,squared_error,43,log2,14,2,391,TPESampler,COMPLETE
181,0.4022104872887943,2025-04-24 21:40:31.249969,2025-04-24 21:40:36.442938,0 days 00:00:05.192969,True,squared_error,31,,2,3,986,TPESampler,COMPLETE
182,0.40295774633686693,2025-04-24 21:40:31.303552,2025-04-24 21:40:36.248253,0 days 00:00:04.944701,True,squared_error,26,,2,2,917,TPESampler,COMPLETE
183,0.6174487618082984,2025-04-24 21:40:31.712851,2025-04-24 21:41:11.700200,0 days 00:00:39.987349,False,absolute_error,40,,3,25,681,TPESampler,COMPLETE
184,0.6823591613731013,2025-04-24 21:40:36.406410,2025-04-24 21:40:38.382444,0 days 00:00:01.976034,True,squared_error,45,,2,48,407,TPESampler,COMPLETE
185,0.7136579173165424,2025-04-24 21:40:36.629841,2025-04-24 21:40:46.919499,0 days 00:00:10.289658,True,absolute_error,17,,11,29,945,TPESampler,COMPLETE
186,0.40795783666485586,2025-04-24 21:40:38.539795,2025-04-24 21:40:43.351413,0 days 00:00:04.811618,True,squared_error,27,,1,6,979,TPESampler,COMPLETE
187,0.41636629280549586,2025-04-24 21:40:43.512916,2025-04-24 21:40:47.656104,0 days 00:00:04.143188,True,squared_error,31,,3,4,972,TPESampler,COMPLETE
188,0.41742373888367795,2025-04-24 21:40:47.090907,2025-04-24 21:41:38.955476,0 days 00:00:51.864569,True,absolute_error,25,,1,4,750,TPESampler,COMPLETE
189,0.7478274803947451,2025-04-24 21:40:47.911329,2025-04-24 21:40:49.292775,0 days 00:00:01.381446,False,squared_error,20,sqrt,1,11,708,TPESampler,COMPLETE
190,0.7421164087862161,2025-04-24 21:40:49.463061,2025-04-24 21:40:59.706800,0 days 00:00:10.243739,False,absolute_error,39,log2,1,3,550,TPESampler,COMPLETE
191,0.5099124127898934,2025-04-24 21:40:59.863107,2025-04-24 21:41:03.664576,0 days 00:00:03.801469,True,absolute_error,42,,4,11,159,TPESampler,COMPLETE
192,0.6191709119637854,2025-04-24 21:41:03.823074,2025-04-24 21:41:17.443631,0 days 00:00:13.620557,True,absolute_error,43,,7,2,918,TPESampler,COMPLETE
193,0.4023745103445129,2025-04-24 21:41:11.855220,2025-04-24 21:41:16.458061,0 days 00:00:04.602841,True,squared_error,38,,2,2,998,TPESampler,COMPLETE
194,0.44729079843912606,2025-04-24 21:41:16.622605,2025-04-24 21:41:21.760268,0 days 00:00:05.137663,False,squared_error,24,,4,3,966,TPESampler,COMPLETE
195,0.4042946390240829,2025-04-24 21:41:17.605550,2025-04-24 21:41:21.514515,0 days 00:00:03.908965,True,squared_error,19,,2,5,888,TPESampler,COMPLETE
196,0.40217324420769124,2025-04-24 21:41:21.712503,2025-04-24 21:41:26.594163,0 days 00:00:04.881660,True,squared_error,32,,2,3,985,TPESampler,COMPLETE
197,0.4181905794182231,2025-04-24 21:41:21.944396,2025-04-24 21:41:28.298987,0 days 00:00:06.354591,True,squared_error,41,,1,3,999,TPESampler,COMPLETE
198,0.4164280246538695,2025-04-24 21:41:26.815749,2025-04-24 21:41:31.206554,0 days 00:00:04.390805,True,squared_error,29,,3,2,984,TPESampler,COMPLETE
199,0.4024313994175976,2025-04-24 21:41:28.466120,2025-04-24 21:41:32.851625,0 days 00:00:04.385505,True,squared_error,31,,2,4,852,TPESampler,COMPLETE
200,0.4027231477383789,2025-04-24 21:41:31.373098,2025-04-24 21:41:36.133796,0 days 00:00:04.760698,True,squared_error,40,,2,5,981,TPESampler,COMPLETE
201,0.40220373140675525,2025-04-24 21:41:33.014032,2025-04-24 21:41:37.848911,0 days 00:00:04.834879,True,squared_error,38,,2,3,980,TPESampler,COMPLETE
202,0.4023780983546472,2025-04-24 21:41:36.293029,2025-04-24 21:41:41.534496,0 days 00:00:05.241467,True,squared_error,40,,2,2,960,TPESampler,COMPLETE
203,0.9965226921283221,2025-04-24 21:41:38.024864,2025-04-24 21:41:45.331612,0 days 00:00:07.306748,True,absolute_error,33,sqrt,2,2,894,TPESampler,COMPLETE
204,0.4190099331524415,2025-04-24 21:41:39.126626,2025-04-24 21:41:45.220509,0 days 00:00:06.093883,True,squared_error,33,,1,3,995,TPESampler,COMPLETE
205,0.4021475842064223,2025-04-24 21:41:41.705638,2025-04-24 21:41:47.040714,0 days 00:00:05.335076,True,squared_error,29,,2,4,973,TPESampler,COMPLETE
206,0.4673445051808827,2025-04-24 21:41:45.383873,2025-04-24 21:41:49.733889,0 days 00:00:04.350016,True,squared_error,50,,5,2,968,TPESampler,COMPLETE
207,0.4397562097779646,2025-04-24 21:41:45.509550,2025-04-24 21:41:49.944217,0 days 00:00:04.434667,True,squared_error,39,,4,3,985,TPESampler,COMPLETE
208,1.0981009163347655,2025-04-24 21:41:47.206205,2025-04-24 21:41:52.762710,0 days 00:00:05.556505,True,absolute_error,10,sqrt,1,16,628,TPESampler,COMPLETE
209,0.4164440584308206,2025-04-24 21:41:49.897506,2025-04-24 21:41:54.514880,0 days 00:00:04.617374,True,squared_error,23,,3,3,983,TPESampler,COMPLETE
210,0.4795898527891524,2025-04-24 21:41:50.114633,2025-04-24 21:41:56.520109,0 days 00:00:06.405476,False,squared_error,17,,1,3,849,TPESampler,COMPLETE
211,0.4022860760263608,2025-04-24 21:41:52.932936,2025-04-24 21:41:58.476412,0 days 00:00:05.543476,True,squared_error,31,,2,4,948,TPESampler,COMPLETE
212,1.3463616144744666,2025-04-24 21:41:54.675998,2025-04-24 21:41:56.765634,0 days 00:00:02.089636,False,absolute_error,24,sqrt,14,7,898,TPESampler,COMPLETE
213,0.4022936022957746,2025-04-24 21:41:56.711596,2025-04-24 21:42:01.963072,0 days 00:00:05.251476,True,squared_error,39,,2,4,1000,TPESampler,COMPLETE
214,0.40230845150169164,2025-04-24 21:41:56.964301,2025-04-24 21:42:02.260952,0 days 00:00:05.296651,True,squared_error,28,,2,4,997,TPESampler,COMPLETE
215,0.4023745103445129,2025-04-24 21:41:58.649003,2025-04-24 21:42:03.712311,0 days 00:00:05.063308,True,squared_error,41,,2,2,998,TPESampler,COMPLETE
216,0.4030153726860964,2025-04-24 21:42:02.133743,2025-04-24 21:42:06.325804,0 days 00:00:04.192061,True,squared_error,46,,2,5,778,TPESampler,COMPLETE
217,1.3571887210072344,2025-04-24 21:42:02.423159,2025-04-24 21:42:03.423685,0 days 00:00:01.000526,True,absolute_error,18,sqrt,10,3,142,TPESampler,COMPLETE
218,0.4222516396802273,2025-04-24 21:42:03.595439,2025-04-24 21:42:09.726345,0 days 00:00:06.130906,True,squared_error,44,,1,2,780,TPESampler,COMPLETE
219,1.2045963768270511,2025-04-24 21:42:03.865951,2025-04-24 21:42:06.357084,0 days 00:00:02.491133,False,absolute_error,17,sqrt,5,2,346,TPESampler,COMPLETE
220,1.2632261036463543,2025-04-24 21:42:06.443745,2025-04-24 21:42:08.297289,0 days 00:00:01.853544,False,squared_error,48,sqrt,15,5,998,TPESampler,COMPLETE
221,0.40220373140675525,2025-04-24 21:42:06.483668,2025-04-24 21:42:12.391648,0 days 00:00:05.907980,True,squared_error,41,,2,2,980,TPESampler,COMPLETE
222,0.5030522033041316,2025-04-24 21:42:08.464646,2025-04-24 21:42:11.189547,0 days 00:00:02.724901,False,squared_error,19,,10,3,512,TPESampler,COMPLETE
223,0.43966120850181223,2025-04-24 21:42:09.905591,2025-04-24 21:42:13.926842,0 days 00:00:04.021251,True,squared_error,36,,4,2,791,TPESampler,COMPLETE
224,1.0674683162747323,2025-04-24 21:42:11.360884,2025-04-24 21:42:18.072972,0 days 00:00:06.712088,False,absolute_error,21,sqrt,3,14,606,TPESampler,COMPLETE
225,0.4163606654103958,2025-04-24 21:42:12.556115,2025-04-24 21:42:16.942756,0 days 00:00:04.386641,True,squared_error,43,,3,2,973,TPESampler,COMPLETE
226,0.4022755972412948,2025-04-24 21:42:14.086211,2025-04-24 21:42:19.405202,0 days 00:00:05.318991,True,squared_error,37,,2,3,966,TPESampler,COMPLETE
227,0.4332619927913861,2025-04-24 21:42:17.104942,2025-04-24 21:43:29.241080,0 days 00:01:12.136138,True,absolute_error,24,,1,2,992,TPESampler,COMPLETE
228,0.8473119439051009,2025-04-24 21:42:18.234865,2025-04-24 21:42:20.665946,0 days 00:00:02.431081,True,squared_error,40,sqrt,2,2,994,TPESampler,COMPLETE
229,0.42332526591286723,2025-04-24 21:42:19.582099,2025-04-24 21:42:26.468115,0 days 00:00:06.886016,True,squared_error,44,,1,2,980,TPESampler,COMPLETE
230,0.40225588206846336,2025-04-24 21:42:20.830546,2025-04-24 21:42:25.310927,0 days 00:00:04.480381,True,squared_error,46,,2,2,965,TPESampler,COMPLETE
231,0.697035960090519,2025-04-24 21:42:25.483514,2025-04-24 21:42:27.906842,0 days 00:00:02.423328,True,squared_error,41,,13,16,596,TPESampler,COMPLETE
232,0.4764898711007336,2025-04-24 21:42:26.628356,2025-04-24 21:42:51.747519,0 days 00:00:25.119163,True,absolute_error,36,,4,5,978,TPESampler,COMPLETE
233,0.40261121533840455,2025-04-24 21:42:28.073355,2025-04-24 21:42:32.425937,0 days 00:00:04.352582,True,squared_error,44,,2,2,933,TPESampler,COMPLETE
234,0.62950762328255,2025-04-24 21:42:32.601442,2025-04-24 21:42:35.657718,0 days 00:00:03.056276,False,absolute_error,36,,9,8,108,TPESampler,COMPLETE
235,0.4022457716135221,2025-04-24 21:42:35.822161,2025-04-24 21:42:40.348847,0 days 00:00:04.526686,True,squared_error,36,,2,2,974,TPESampler,COMPLETE
236,0.4022213767329288,2025-04-24 21:42:40.521116,2025-04-24 21:42:45.009920,0 days 00:00:04.488804,True,squared_error,38,,2,2,963,TPESampler,COMPLETE
237,0.4031016056959146,2025-04-24 21:42:45.201741,2025-04-24 21:43:26.611879,0 days 00:00:41.410138,True,absolute_error,48,,2,2,977,TPESampler,COMPLETE
238,0.4022997169459775,2025-04-24 21:42:51.915046,2025-04-24 21:42:56.743694,0 days 00:00:04.828648,True,squared_error,31,,2,2,1000,TPESampler,COMPLETE
239,1.3190373170633218,2025-04-24 21:42:56.927672,2025-04-24 21:42:58.422596,0 days 00:00:01.494924,True,squared_error,21,log2,5,6,962,TPESampler,COMPLETE
240,0.4023823341478071,2025-04-24 21:42:58.584891,2025-04-24 21:43:02.522455,0 days 00:00:03.937564,True,squared_error,36,,2,3,841,TPESampler,COMPLETE
241,0.40247159951256745,2025-04-24 21:43:02.682271,2025-04-24 21:43:07.234541,0 days 00:00:04.552270,True,squared_error,30,,2,2,995,TPESampler,COMPLETE
242,0.402216389485944,2025-04-24 21:43:07.395067,2025-04-24 21:43:11.898836,0 days 00:00:04.503769,True,squared_error,42,,2,2,981,TPESampler,COMPLETE
243,0.4021609178211452,2025-04-24 21:43:12.071535,2025-04-24 21:43:16.558058,0 days 00:00:04.486523,True,squared_error,38,,2,3,970,TPESampler,COMPLETE
244,0.4023259613133283,2025-04-24 21:43:16.726976,2025-04-24 21:43:21.303569,0 days 00:00:04.576593,True,squared_error,39,,2,2,999,TPESampler,COMPLETE
245,0.8439006062489092,2025-04-24 21:43:21.468756,2025-04-24 21:43:27.827112,0 days 00:00:06.358356,True,absolute_error,32,sqrt,1,23,466,TPESampler,COMPLETE
246,0.4026533160933362,2025-04-24 21:43:26.785564,2025-04-24 21:43:31.341270,0 days 00:00:04.555706,True,squared_error,37,,2,4,802,TPESampler,COMPLETE
247,0.4022936022957746,2025-04-24 21:43:27.982055,2025-04-24 21:43:33.475666,0 days 00:00:05.493611,True,squared_error,37,,2,3,1000,TPESampler,COMPLETE
248,0.4220246169373975,2025-04-24 21:43:29.416695,2025-04-24 21:43:34.691772,0 days 00:00:05.275077,True,squared_error,19,,1,3,822,TPESampler,COMPLETE
249,0.4022828135384401,2025-04-24 21:43:31.529120,2025-04-24 21:43:36.974777,0 days 00:00:05.445657,True,squared_error,35,,2,2,984,TPESampler,COMPLETE
250,0.4071750945274043,2025-04-24 21:43:33.642239,2025-04-24 21:43:39.903284,0 days 00:00:06.261045,True,squared_error,39,,1,4,987,TPESampler,COMPLETE
251,0.4023328396600013,2025-04-24 21:43:34.866140,2025-04-24 21:43:39.902157,0 days 00:00:05.036017,True,squared_error,30,,2,4,985,TPESampler,COMPLETE
252,0.40261121533840455,2025-04-24 21:43:37.140831,2025-04-24 21:43:42.364236,0 days 00:00:05.223405,True,squared_error,37,,2,3,933,TPESampler,COMPLETE
253,0.40497816556287086,2025-04-24 21:43:40.050550,2025-04-24 21:43:46.807590,0 days 00:00:06.757040,False,squared_error,28,,2,4,937,TPESampler,COMPLETE
254,1.1469872946621151,2025-04-24 21:43:40.104666,2025-04-24 21:43:42.310101,0 days 00:00:02.205435,True,squared_error,42,sqrt,5,3,942,TPESampler,COMPLETE
255,0.40220373140675525,2025-04-24 21:43:42.444499,2025-04-24 21:43:47.383830,0 days 00:00:04.939331,True,squared_error,41,,2,3,980,TPESampler,COMPLETE
256,0.6425942800331143,2025-04-24 21:43:42.511699,2025-04-24 21:44:07.089043,0 days 00:00:24.577344,False,absolute_error,30,,9,28,975,TPESampler,COMPLETE
257,0.46696181579711854,2025-04-24 21:43:46.983406,2025-04-24 21:43:56.351343,0 days 00:00:09.367937,False,squared_error,39,,1,2,986,TPESampler,COMPLETE
258,0.41625996641165325,2025-04-24 21:43:47.816691,2025-04-24 21:43:51.748512,0 days 00:00:03.931821,True,squared_error,37,,3,2,963,TPESampler,COMPLETE
259,1.2892229663894528,2025-04-24 21:43:51.911146,2025-04-24 21:43:53.491130,0 days 00:00:01.579984,True,squared_error,39,log2,3,2,994,TPESampler,COMPLETE
260,0.42438753195282225,2025-04-24 21:43:53.653871,2025-04-24 21:43:59.949225,0 days 00:00:06.295354,True,squared_error,35,,1,2,949,TPESampler,COMPLETE
261,0.708364112573165,2025-04-24 21:43:56.525206,2025-04-24 21:44:02.785905,0 days 00:00:06.260699,False,absolute_error,29,,13,2,323,TPESampler,COMPLETE
262,0.5005667695966426,2025-04-24 21:44:00.115530,2025-04-24 21:44:03.449868,0 days 00:00:03.334338,True,squared_error,44,,6,11,924,TPESampler,COMPLETE
263,0.40220426984088,2025-04-24 21:44:02.955418,2025-04-24 21:44:08.811742,0 days 00:00:05.856324,True,squared_error,41,,2,3,986,TPESampler,COMPLETE
264,0.5853494151664452,2025-04-24 21:44:03.861451,2025-04-24 21:44:05.523636,0 days 00:00:01.662185,True,squared_error,31,sqrt,1,4,580,TPESampler,COMPLETE
265,0.8555563586900815,2025-04-24 21:44:05.698645,2025-04-24 21:44:08.290415,0 days 00:00:02.591770,True,squared_error,29,sqrt,2,3,986,TPESampler,COMPLETE
266,0.4023218971307515,2025-04-24 21:44:07.266454,2025-04-24 21:44:13.182771,0 days 00:00:05.916317,True,squared_error,35,,2,2,995,TPESampler,COMPLETE
267,0.42769504716767315,2025-04-24 21:44:08.478670,2025-04-24 21:44:12.115435,0 days 00:00:03.636765,True,squared_error,25,,3,10,791,TPESampler,COMPLETE
268,0.4394828331041135,2025-04-24 21:44:09.024954,2025-04-24 21:44:12.832729,0 days 00:00:03.807775,True,squared_error,46,,4,5,870,TPESampler,COMPLETE
269,0.402445233672541,2025-04-24 21:44:12.293336,2025-04-24 21:44:16.698921,0 days 00:00:04.405585,True,squared_error,44,,2,3,783,TPESampler,COMPLETE
270,0.40217779514697144,2025-04-24 21:44:13.140699,2025-04-24 21:44:18.298420,0 days 00:00:05.157721,True,squared_error,50,,2,4,971,TPESampler,COMPLETE
271,0.40235850277112256,2025-04-24 21:44:13.391636,2025-04-24 21:44:18.446503,0 days 00:00:05.054867,True,squared_error,41,,2,4,955,TPESampler,COMPLETE
272,1.3600703690168303,2025-04-24 21:44:16.875793,2025-04-24 21:44:19.944958,0 days 00:00:03.069165,True,absolute_error,5,log2,2,37,778,TPESampler,COMPLETE
273,0.40229496321871033,2025-04-24 21:44:18.472961,2025-04-24 21:44:23.850269,0 days 00:00:05.377308,True,squared_error,42,,2,2,992,TPESampler,COMPLETE
274,0.40289681311784104,2025-04-24 21:44:18.654029,2025-04-24 21:44:23.535413,0 days 00:00:04.881384,True,squared_error,45,,2,5,863,TPESampler,COMPLETE
275,0.41642911018344403,2025-04-24 21:44:20.117633,2025-04-24 21:44:24.778027,0 days 00:00:04.660394,True,squared_error,49,,3,5,990,TPESampler,COMPLETE
276,0.40329969324403514,2025-04-24 21:44:23.715242,2025-04-24 21:45:06.036288,0 days 00:00:42.321046,True,absolute_error,32,,2,3,1000,TPESampler,COMPLETE
277,0.40541356284748015,2025-04-24 21:44:24.038396,2025-04-24 21:44:29.106450,0 days 00:00:05.068054,True,squared_error,49,,2,6,988,TPESampler,COMPLETE
278,0.40402694986259574,2025-04-24 21:44:25.193095,2025-04-24 21:44:28.602341,0 days 00:00:03.409246,True,squared_error,27,,2,4,688,TPESampler,COMPLETE
279,0.402210266944343,2025-04-24 21:44:28.771710,2025-04-24 21:44:33.629773,0 days 00:00:04.858063,True,squared_error,43,,2,4,977,TPESampler,COMPLETE
280,0.40270928025385616,2025-04-24 21:44:29.533113,2025-04-24 21:44:33.937524,0 days 00:00:04.404411,True,squared_error,30,,2,5,952,TPESampler,COMPLETE
281,0.4207711341825769,2025-04-24 21:44:33.846612,2025-04-24 21:44:38.147952,0 days 00:00:04.301340,True,squared_error,36,,2,11,998,TPESampler,COMPLETE
282,0.4163897033721104,2025-04-24 21:44:34.120411,2025-04-24 21:44:38.201511,0 days 00:00:04.081100,True,squared_error,34,,3,4,931,TPESampler,COMPLETE
283,0.4163927830094299,2025-04-24 21:44:38.289512,2025-04-24 21:44:42.863525,0 days 00:00:04.574013,True,squared_error,43,,3,4,988,TPESampler,COMPLETE
284,1.3355166214357772,2025-04-24 21:44:38.343213,2025-04-24 21:44:41.193872,0 days 00:00:02.850659,False,absolute_error,5,log2,1,34,443,TPESampler,COMPLETE
285,0.4039244392456381,2025-04-24 21:44:41.370334,2025-04-24 21:44:46.237684,0 days 00:00:04.867350,True,squared_error,46,,1,5,860,TPESampler,COMPLETE
286,0.42745287307365626,2025-04-24 21:44:43.035044,2025-04-24 21:45:03.160915,0 days 00:00:20.125871,True,absolute_error,32,,3,2,649,TPESampler,COMPLETE
287,0.4190261899691466,2025-04-24 21:44:46.400603,2025-04-24 21:44:51.357385,0 days 00:00:04.956782,True,squared_error,34,,1,3,852,TPESampler,COMPLETE
288,1.2907730053136257,2025-04-24 21:44:51.524938,2025-04-24 21:44:52.915944,0 days 00:00:01.391006,True,squared_error,35,log2,3,5,811,TPESampler,COMPLETE
289,0.40217779514697144,2025-04-24 21:44:53.084401,2025-04-24 21:44:57.609833,0 days 00:00:04.525432,True,squared_error,41,,2,3,971,TPESampler,COMPLETE
290,0.4162340233058284,2025-04-24 21:44:57.769870,2025-04-24 21:45:01.122953,0 days 00:00:03.353083,True,squared_error,39,,3,2,802,TPESampler,COMPLETE
291,0.8474183306134722,2025-04-24 21:45:01.281842,2025-04-24 21:45:03.195112,0 days 00:00:01.913270,True,squared_error,42,sqrt,2,5,986,TPESampler,COMPLETE
292,0.4209575442509326,2025-04-24 21:45:03.299176,2025-04-24 21:45:09.614656,0 days 00:00:06.315480,True,squared_error,27,,1,3,990,TPESampler,COMPLETE
293,0.4087998646190404,2025-04-24 21:45:03.346948,2025-04-24 21:45:09.710599,0 days 00:00:06.363651,True,squared_error,36,,1,4,998,TPESampler,COMPLETE
