number,value,datetime_start,datetime_complete,duration,params_constant_value,params_kernel_type,params_length_scale,params_noise_level,params_nu,system_attrs_auto:sampler,state
1949,0.17261871490927125,2025-04-24 21:49:01.231558,2025-04-24 21:49:06.499870,0 days 00:00:05.268312,488.1913513295135,Matern,148.88494652295864,0.0007296524219526011,1.5,TPESampler,COMPLETE
1950,1.3307518540989915,2025-04-24 21:49:03.343154,2025-04-24 21:49:06.449596,0 days 00:00:03.106442,0.8866962121625646,RBF,0.0005333367448559713,0.8387945453855602,2.5,TPESampler,COMPLETE
1951,0.1726185114092786,2025-04-24 21:49:06.632691,2025-04-24 21:49:10.779142,0 days 00:00:04.146451,22.283456535831277,Matern,20.60925239663724,0.022967764012753154,1.5,TPESampler,COMPLETE
1952,1.3307518540987426,2025-04-24 21:49:06.670437,2025-04-24 21:49:12.132280,0 days 00:00:05.461843,1.4343876161796669e-06,Matern,2.393095283588213e-05,0.003859920926277673,1.5,TPESampler,COMPLETE
1953,0.17261818334614562,2025-04-24 21:49:06.822126,2025-04-24 21:49:12.573198,0 days 00:00:05.751072,0.2036341581399054,Matern,110.41067290453759,0.045135097643696116,1.5,TPESampler,COMPLETE
1954,0.17261797328651104,2025-04-24 21:49:11.033941,2025-04-24 21:49:16.511880,0 days 00:00:05.477939,2.149420182180969,Matern,15.630206282547277,0.9433781584499021,1.5,TPESampler,COMPLETE
1955,1.3307518541099828,2025-04-24 21:49:12.387669,2025-04-24 21:49:18.442717,0 days 00:00:06.055048,9254.880350451987,Matern,0.018721433576252267,0.018697422116887807,1.5,TPESampler,COMPLETE
1956,0.22211488868017296,2025-04-24 21:49:12.802923,2025-04-24 21:49:20.800285,0 days 00:00:07.997362,9.67104218708751,Matern,134.14097481366397,0.8510661481022221,2.5,TPESampler,COMPLETE
1957,0.1726185499075574,2025-04-24 21:49:17.179304,2025-04-24 21:49:21.296010,0 days 00:00:04.116706,740.2398073500249,Matern,24.375935684180902,0.01782602277353823,1.5,TPESampler,COMPLETE
1958,0.17261781818409505,2025-04-24 21:49:18.702897,2025-04-24 21:49:22.444016,0 days 00:00:03.741119,2310.1215398637864,Matern,1265.1354897768658,0.03861312400741468,1.5,TPESampler,COMPLETE
1959,0.17261953743543917,2025-04-24 21:49:21.026811,2025-04-24 21:49:24.868419,0 days 00:00:03.841608,26.519862238390143,Matern,1430.7994577092395,0.8793419976841664,1.5,TPESampler,COMPLETE
1960,0.17261855997580558,2025-04-24 21:49:21.514711,2025-04-24 21:49:24.752632,0 days 00:00:03.237921,3190.379890825233,Matern,26.76809138644833,0.07034827154071671,1.5,TPESampler,COMPLETE
1961,1.3307518540982493,2025-04-24 21:49:22.675883,2025-04-24 21:49:27.595605,0 days 00:00:04.919722,2478.185684910659,Matern,92415.71570188527,0.0064865404787797145,1.5,TPESampler,COMPLETE
1962,0.17261855305112406,2025-04-24 21:49:24.966374,2025-04-24 21:49:27.989517,0 days 00:00:03.023143,2587.9754942446993,Matern,56.22559280951377,0.00044811040689373473,1.5,TPESampler,COMPLETE
1963,0.27419010664964416,2025-04-24 21:49:25.108771,2025-04-24 21:49:29.041504,0 days 00:00:03.932733,308.19054906251193,Matern,31.805451978240225,0.008751873376370425,0.5,TPESampler,COMPLETE
1964,0.17261854656445733,2025-04-24 21:49:27.820189,2025-04-24 21:49:31.370385,0 days 00:00:03.550196,89310.23259280267,Matern,36.59569478052983,0.44234539970663744,1.5,TPESampler,COMPLETE
1965,0.17261855151565048,2025-04-24 21:49:28.246007,2025-04-24 21:49:31.676325,0 days 00:00:03.430318,51236.660363372575,Matern,1082.6722424547868,0.0012847465783911408,1.5,TPESampler,COMPLETE
1966,0.17261940202064524,2025-04-24 21:49:29.299964,2025-04-24 21:49:33.433182,0 days 00:00:04.133218,109.19347449193315,Matern,3012.986981769148,0.9303765235201379,1.5,TPESampler,COMPLETE
1967,1.3307518540987786,2025-04-24 21:49:31.639223,2025-04-24 21:49:36.629850,0 days 00:00:04.990627,89.4251860815027,RBF,62604.694418312945,0.0028111002885973487,0.5,TPESampler,COMPLETE
1968,1.330751854098682,2025-04-24 21:49:32.025319,2025-04-24 21:49:40.249700,0 days 00:00:08.224381,4.359228731765719e-05,RBF,49172.69777808725,2.772974598022032e-07,2.5,TPESampler,COMPLETE
1969,0.17261853122937224,2025-04-24 21:49:33.685589,2025-04-24 21:49:38.659322,0 days 00:00:04.973733,156.02341605139785,Matern,0.1554766154482905,0.005748556854718043,1.5,TPESampler,COMPLETE
1970,0.17261854953520472,2025-04-24 21:49:36.885945,2025-04-24 21:49:40.149843,0 days 00:00:03.263898,8.04591601770116,Matern,378.00614144107055,0.024806067570761595,1.5,TPESampler,COMPLETE
1971,1.3307518540995948,2025-04-24 21:49:38.892468,2025-04-24 21:49:43.229671,0 days 00:00:04.337203,267.44554645038,Matern,7085.324713055168,0.0012201553866262994,1.5,TPESampler,COMPLETE
1972,1.3307518541038363,2025-04-24 21:49:40.342186,2025-04-24 21:49:43.696327,0 days 00:00:03.354141,73175.83715284508,Matern,1.646558660066126e-05,0.00021120017620443368,1.5,TPESampler,COMPLETE
1973,1.3677560057814773,2025-04-24 21:49:40.498155,2025-04-24 21:49:43.078700,0 days 00:00:02.580545,20174.3515317806,RBF,3.452197902099897e-05,1.353771755685003e-07,0.5,TPESampler,COMPLETE
1974,0.17261805413381112,2025-04-24 21:49:43.292865,2025-04-24 21:49:46.261980,0 days 00:00:02.969115,98836.42160877844,Matern,606.9874234962763,0.0021331035051169755,1.5,TPESampler,COMPLETE
1975,0.17261813610337579,2025-04-24 21:49:43.481784,2025-04-24 21:49:47.062606,0 days 00:00:03.580822,462.81192429717714,Matern,77.37444181224524,0.029146791058282644,1.5,TPESampler,COMPLETE
1976,0.17261858236513306,2025-04-24 21:49:43.948121,2025-04-24 21:49:50.892543,0 days 00:00:06.944422,325.9043686909259,Matern,657.1611740953617,0.035174988137040224,1.5,TPESampler,COMPLETE
1977,0.21064371376824764,2025-04-24 21:49:46.508973,2025-04-24 21:49:50.014280,0 days 00:00:03.505307,168.68694053943398,RBF,344.4183518898163,0.0108709120349756,1.5,TPESampler,COMPLETE
1978,0.17261800416242548,2025-04-24 21:49:47.315445,2025-04-24 21:49:53.120167,0 days 00:00:05.804722,65.63595252764631,Matern,204.35621347726266,0.04328818167999072,1.5,TPESampler,COMPLETE
1979,1.3307518540996548,2025-04-24 21:49:50.258692,2025-04-24 21:49:55.137151,0 days 00:00:04.878459,5623.239807141428,Matern,6830.297445129151,1.0754226416361807e-10,2.5,TPESampler,COMPLETE
1980,0.17261847268054037,2025-04-24 21:49:51.153475,2025-04-24 21:49:54.976796,0 days 00:00:03.823321,672.311594502305,Matern,2532.818071384835,0.041150220037688874,1.5,TPESampler,COMPLETE
1981,0.17261854285768546,2025-04-24 21:49:53.345926,2025-04-24 21:49:57.236352,0 days 00:00:03.890426,138.61070162739102,Matern,78109.42618068382,0.07477054176951889,1.5,TPESampler,COMPLETE
1982,1.3307518540989245,2025-04-24 21:49:55.199897,2025-04-24 21:49:59.634725,0 days 00:00:04.434828,3118.528573479561,Matern,2402.044874077619,2.222216952211433e-05,1.5,TPESampler,COMPLETE
1983,1.3307518540985908,2025-04-24 21:49:55.354148,2025-04-24 21:49:59.602624,0 days 00:00:04.248476,4.247276789392391,Matern,626.0407457549443,0.0002421165466419282,1.5,TPESampler,COMPLETE
1984,1.3677569516714423,2025-04-24 21:49:57.456401,2025-04-24 21:49:59.661086,0 days 00:00:02.204685,375.2396976236758,Matern,2.711319265196841,0.0005234561033571711,1.5,TPESampler,COMPLETE
1985,1.3677569516214876,2025-04-24 21:49:59.759565,2025-04-24 21:50:03.363867,0 days 00:00:03.604302,0.20492935963870137,Matern,41773.16514676667,0.5371878498659393,1.5,TPESampler,COMPLETE
1986,0.17261858904808022,2025-04-24 21:49:59.771658,2025-04-24 21:50:03.425113,0 days 00:00:03.653455,303.04789624295756,Matern,1379.7230203516185,0.9123732967355833,1.5,TPESampler,COMPLETE
1987,0.17261844709760674,2025-04-24 21:49:59.786096,2025-04-24 21:50:03.396714,0 days 00:00:03.610618,602.893564301811,Matern,219.24928510306395,0.9654768932209797,1.5,TPESampler,COMPLETE
1988,0.17261800983347989,2025-04-24 21:50:03.530503,2025-04-24 21:50:07.582949,0 days 00:00:04.052446,720.2392646532622,Matern,2709.038317418717,0.028795717809415065,1.5,TPESampler,COMPLETE
1989,0.17261855466973022,2025-04-24 21:50:03.639013,2025-04-24 21:50:07.623688,0 days 00:00:03.984675,9942.348802639568,Matern,3.3584513898353134,0.04013097099309831,1.5,TPESampler,COMPLETE
1990,0.17261849671418492,2025-04-24 21:50:03.736688,2025-04-24 21:50:08.353343,0 days 00:00:04.616655,3828.544412081863,Matern,7.212171053463249,0.03185441571422952,1.5,TPESampler,COMPLETE
1991,0.17261862369496003,2025-04-24 21:50:07.748946,2025-04-24 21:50:12.803770,0 days 00:00:05.054824,86744.70633644982,Matern,3288.78988436164,0.5069911290601345,1.5,TPESampler,COMPLETE
1992,0.1726185569604214,2025-04-24 21:50:07.790105,2025-04-24 21:50:12.018470,0 days 00:00:04.228365,0.08481073134072234,Matern,67.36332590528815,0.9624141536332304,1.5,TPESampler,COMPLETE
1993,1.330751854104886,2025-04-24 21:50:08.620960,2025-04-24 21:50:14.458566,0 days 00:00:05.837606,0.4450708787231276,Matern,2200.708837538066,0.015454975763138526,1.5,TPESampler,COMPLETE
1994,1.3307518540988101,2025-04-24 21:50:12.246096,2025-04-24 21:50:16.067748,0 days 00:00:03.821652,221.72379060454344,Matern,456.1135889723707,0.00028487193002289156,1.5,TPESampler,COMPLETE
1995,0.17261857387847493,2025-04-24 21:50:13.088789,2025-04-24 21:50:18.154910,0 days 00:00:05.066121,91.31217464587469,Matern,10.082850081720999,0.9972283664067104,1.5,TPESampler,COMPLETE
1996,1.3307518540987937,2025-04-24 21:50:14.710667,2025-04-24 21:50:21.918499,0 days 00:00:07.207832,0.00024796406162459913,Matern,34.67837259272352,0.026442339416621847,1.5,TPESampler,COMPLETE
1997,0.21064562581564422,2025-04-24 21:50:16.312248,2025-04-24 21:50:19.312839,0 days 00:00:03.000591,10328.074788284537,RBF,1.370196630642451,0.16815802721786446,0.5,TPESampler,COMPLETE
1998,0.17261854413037694,2025-04-24 21:50:18.383668,2025-04-24 21:50:21.627060,0 days 00:00:03.243392,5248.206193708233,Matern,1467.3190014269983,0.02933490249958196,1.5,TPESampler,COMPLETE
1999,0.17261855665699763,2025-04-24 21:50:19.595739,2025-04-24 21:50:23.034048,0 days 00:00:03.438309,239.7068939324551,Matern,127.16442398609124,0.001861689079191789,1.5,TPESampler,COMPLETE
2000,0.2741900986043944,2025-04-24 21:50:21.866518,2025-04-24 21:50:25.209994,0 days 00:00:03.343476,30098.644785128003,Matern,239.87975707848494,0.8414989586402266,0.5,TPESampler,COMPLETE
2001,1.3677569516519297,2025-04-24 21:50:22.273844,2025-04-24 21:50:25.252868,0 days 00:00:02.979024,1.9899470589723968e-05,RBF,46458.061439503384,0.014795773748086707,1.5,TPESampler,COMPLETE
2002,1.3307518541018166,2025-04-24 21:50:23.263061,2025-04-24 21:50:26.931166,0 days 00:00:03.668105,819.6908338694602,Matern,5219.496981476042,0.0004022512284909201,1.5,TPESampler,COMPLETE
2003,1.3307518540987069,2025-04-24 21:50:25.394615,2025-04-24 21:50:30.482594,0 days 00:00:05.087979,119.24770991660678,Matern,69678.12014390138,0.043710582898462594,1.5,TPESampler,COMPLETE
2004,1.3307518540987038,2025-04-24 21:50:25.441608,2025-04-24 21:50:31.121740,0 days 00:00:05.680132,9.704852756306494,Matern,9051.187712695408,0.011009700265517614,1.5,TPESampler,COMPLETE
2005,0.17261844226566989,2025-04-24 21:50:27.163122,2025-04-24 21:50:30.329033,0 days 00:00:03.165911,18.235736533237834,Matern,225.23594901308758,0.020887733023176303,1.5,TPESampler,COMPLETE
2006,1.3307518540984542,2025-04-24 21:50:30.565665,2025-04-24 21:50:36.589480,0 days 00:00:06.023815,0.00383381261589623,RBF,6816.87230879575,9.904007328262387e-10,0.5,TPESampler,COMPLETE
2007,0.2221146717556805,2025-04-24 21:50:30.747546,2025-04-24 21:50:34.194909,0 days 00:00:03.447363,27823.557212163723,Matern,3997.5342810099605,0.6983189873853823,2.5,TPESampler,COMPLETE
2008,0.22211468708996754,2025-04-24 21:50:31.348882,2025-04-24 21:50:34.012765,0 days 00:00:02.663883,2409.722960847643,Matern,153.73439321590888,0.007538834812413869,2.5,TPESampler,COMPLETE
2009,0.17261784579624653,2025-04-24 21:50:34.260143,2025-04-24 21:50:40.913390,0 days 00:00:06.653247,1748.0035090468918,Matern,416.62206040952407,0.07464967745357878,1.5,TPESampler,COMPLETE
2010,0.17261855685649846,2025-04-24 21:50:34.491679,2025-04-24 21:50:39.595889,0 days 00:00:05.104210,69106.24315122099,Matern,3195.643834876837,0.0001214724400926926,1.5,TPESampler,COMPLETE
2011,0.1726185547645007,2025-04-24 21:50:36.815309,2025-04-24 21:50:40.865620,0 days 00:00:04.050311,80444.64608085762,Matern,1.174773465585843,0.0014932861824890683,1.5,TPESampler,COMPLETE
2012,1.3307518540988132,2025-04-24 21:50:39.818780,2025-04-24 21:50:42.855686,0 days 00:00:03.036906,0.9700368715753488,Matern,2.3151734998828926e-05,1.1102974558307138e-08,1.5,TPESampler,COMPLETE
2013,0.17261840838398387,2025-04-24 21:50:41.046661,2025-04-24 21:50:46.904154,0 days 00:00:05.857493,24.094763355036097,Matern,1432.5509564590534,0.9714685317287542,1.5,TPESampler,COMPLETE
2014,0.17261848026308366,2025-04-24 21:50:41.195228,2025-04-24 21:50:47.622817,0 days 00:00:06.427589,0.0017259131713306035,Matern,1.7756281629934298,0.7549957651992253,1.5,TPESampler,COMPLETE
2015,0.17261854551362538,2025-04-24 21:50:43.088780,2025-04-24 21:50:46.192664,0 days 00:00:03.103884,5804.15082451067,Matern,268.25062291747196,0.009742606296355365,1.5,TPESampler,COMPLETE
2016,1.330751854098752,2025-04-24 21:50:46.419562,2025-04-24 21:50:50.257200,0 days 00:00:03.837638,9140.167317926192,RBF,37660.31501328324,0.008857009048984829,1.5,TPESampler,COMPLETE
2017,0.1726194261836415,2025-04-24 21:50:47.176112,2025-04-24 21:50:50.668654,0 days 00:00:03.492542,80471.79490805807,Matern,2023.7826169410603,0.07621132056695214,1.5,TPESampler,COMPLETE
2018,1.367756946975237,2025-04-24 21:50:47.868143,2025-04-24 21:50:52.021500,0 days 00:00:04.153357,88.00676179383116,Matern,80207.57856400717,0.6184159765812551,1.5,TPESampler,COMPLETE
2019,1.3307518540992909,2025-04-24 21:50:50.500061,2025-04-24 21:50:53.489924,0 days 00:00:02.989863,288.8857009417184,RBF,0.0608004845568839,0.00033241552883511087,2.5,TPESampler,COMPLETE
2020,0.17261836042391068,2025-04-24 21:50:50.896583,2025-04-24 21:50:54.383645,0 days 00:00:03.487062,178.37173470683217,Matern,128.43281645496373,0.05482100323464025,1.5,TPESampler,COMPLETE
2021,0.17261837416305947,2025-04-24 21:50:52.238783,2025-04-24 21:50:57.815030,0 days 00:00:05.576247,86.7636498278644,Matern,2.2644995508523875,0.0483887447674598,1.5,TPESampler,COMPLETE
2022,0.17261855400131826,2025-04-24 21:50:53.723050,2025-04-24 21:50:57.012457,0 days 00:00:03.289407,4198.594209707392,Matern,7175.0689767682115,0.034316590392563594,1.5,TPESampler,COMPLETE
2023,0.1726185959550544,2025-04-24 21:50:54.645366,2025-04-24 21:50:58.984068,0 days 00:00:04.338702,11.37023751185225,Matern,1.3272329299970136,0.01964349708034468,1.5,TPESampler,COMPLETE
2024,0.1726194276545933,2025-04-24 21:50:57.268416,2025-04-24 21:51:02.376615,0 days 00:00:05.108199,3045.9734234448624,Matern,13.949377501251268,0.04903565301341549,1.5,TPESampler,COMPLETE
2025,0.17261855339892904,2025-04-24 21:50:58.091101,2025-04-24 21:51:01.735907,0 days 00:00:03.644806,2526.921294446243,Matern,1977.9580332370324,0.7567799314788702,1.5,TPESampler,COMPLETE
2026,0.17261856055375027,2025-04-24 21:50:59.194534,2025-04-24 21:51:05.550227,0 days 00:00:06.355693,2016.7667597233187,Matern,908.538232491545,0.002262908105690506,1.5,TPESampler,COMPLETE
2027,0.17261882682752766,2025-04-24 21:51:01.988994,2025-04-24 21:51:05.223106,0 days 00:00:03.234112,9.112276118758011,Matern,107.69844823087465,0.004702579605574071,1.5,TPESampler,COMPLETE
2028,0.17261882136505127,2025-04-24 21:51:02.654557,2025-04-24 21:51:06.683238,0 days 00:00:04.028681,10831.789430176324,Matern,61.37136718118201,0.0010006909039784564,1.5,TPESampler,COMPLETE
2029,0.17261851903269473,2025-04-24 21:51:05.449059,2025-04-24 21:51:09.188919,0 days 00:00:03.739860,135.6219972258769,Matern,3379.648470011377,0.06540111824942618,1.5,TPESampler,COMPLETE
2030,0.17261855186272432,2025-04-24 21:51:05.853625,2025-04-24 21:51:09.634394,0 days 00:00:03.780769,2.4957615289126434,Matern,53.518146673949936,0.9856516245198448,1.5,TPESampler,COMPLETE
2031,1.3307518540988814,2025-04-24 21:51:06.938151,2025-04-24 21:51:12.179495,0 days 00:00:05.241344,0.005344677224393612,Matern,70.97913088288503,0.0160734954703438,1.5,TPESampler,COMPLETE
2032,0.17261854530455112,2025-04-24 21:51:09.435591,2025-04-24 21:51:12.300865,0 days 00:00:02.865274,473.5331417413115,Matern,78.66055349061202,0.00020571505476568114,1.5,TPESampler,COMPLETE
2033,0.17261855648288713,2025-04-24 21:51:09.849102,2025-04-24 21:51:12.776061,0 days 00:00:02.926959,555.0001552549226,Matern,988.4503828960103,0.8992572779442751,1.5,TPESampler,COMPLETE
2034,0.17261827165684548,2025-04-24 21:51:12.409190,2025-04-24 21:51:19.122096,0 days 00:00:06.712906,52078.214116008574,Matern,75.43294948164522,0.09719977695818338,1.5,TPESampler,COMPLETE
2035,0.17261963081527706,2025-04-24 21:51:12.571500,2025-04-24 21:51:20.954267,0 days 00:00:08.382767,2469.8977238076936,Matern,38748.490554441414,0.8226248161608632,1.5,TPESampler,COMPLETE
2036,1.330751854098722,2025-04-24 21:51:13.152673,2025-04-24 21:51:16.727004,0 days 00:00:03.574331,933.5684969482045,Matern,92139.76464856122,0.0012295669577863206,1.5,TPESampler,COMPLETE
2037,1.3307518541001575,2025-04-24 21:51:16.978242,2025-04-24 21:51:23.262266,0 days 00:00:06.284024,0.04835519440732563,Matern,0.0353201269355704,0.7458640360787078,1.5,TPESampler,COMPLETE
2038,0.17261854499167203,2025-04-24 21:51:19.497408,2025-04-24 21:51:24.501017,0 days 00:00:05.003609,830.5607925444691,Matern,37.06569073329204,0.7984938715391781,1.5,TPESampler,COMPLETE
2039,0.17261889280870277,2025-04-24 21:51:21.348622,2025-04-24 21:51:25.594265,0 days 00:00:04.245643,30756.913194219112,Matern,1701.1902258485625,0.9071892697816035,1.5,TPESampler,COMPLETE
2040,0.17261866338264703,2025-04-24 21:51:23.491344,2025-04-24 21:51:30.423165,0 days 00:00:06.931821,153.8387269813235,Matern,0.19221949481168868,0.40029945747524426,1.5,TPESampler,COMPLETE
2041,1.3307518540999892,2025-04-24 21:51:24.761902,2025-04-24 21:51:28.395088,0 days 00:00:03.633186,41.26666731893203,Matern,691.9983177759959,0.0023793354348101456,1.5,TPESampler,COMPLETE
2042,1.3307518541029302,2025-04-24 21:51:25.843916,2025-04-24 21:51:31.854629,0 days 00:00:06.010713,1.0049736817907204,Matern,4111.924816594243,0.056510292254236726,1.5,TPESampler,COMPLETE
2043,0.17261874669105573,2025-04-24 21:51:28.725536,2025-04-24 21:51:32.011302,0 days 00:00:03.285766,58.28853907260582,Matern,924.8483647011243,0.025173987793075215,1.5,TPESampler,COMPLETE
2044,0.2221145377136545,2025-04-24 21:51:30.672238,2025-04-24 21:51:33.891853,0 days 00:00:03.219615,9.865814106405395,Matern,2.0502696865168715,0.032438222032644265,2.5,TPESampler,COMPLETE
2045,0.17261849331542023,2025-04-24 21:51:32.080190,2025-04-24 21:51:35.465586,0 days 00:00:03.385396,98221.51902125876,Matern,258.2525106137258,0.05074415319402374,1.5,TPESampler,COMPLETE
2046,1.3307518541011,2025-04-24 21:51:32.273865,2025-04-24 21:51:35.781330,0 days 00:00:03.507465,16696.764658482494,Matern,48684.85524386068,0.011093706420860256,1.5,TPESampler,COMPLETE
2047,0.17261865124994288,2025-04-24 21:51:34.141535,2025-04-24 21:51:38.023928,0 days 00:00:03.882393,1103.946014589047,Matern,92.2286684046896,0.9707560081891397,1.5,TPESampler,COMPLETE
2048,0.17261855423375663,2025-04-24 21:51:35.722449,2025-04-24 21:51:38.956951,0 days 00:00:03.234502,8.7392749270745,Matern,14.998494335519226,0.049069904026202586,1.5,TPESampler,COMPLETE
2049,0.17261858870064486,2025-04-24 21:51:36.153954,2025-04-24 21:51:39.446109,0 days 00:00:03.292155,2450.619154867622,Matern,1687.1091951151848,0.014843369694714587,1.5,TPESampler,COMPLETE
2050,1.3677569516699424,2025-04-24 21:51:38.294206,2025-04-24 21:51:41.812547,0 days 00:00:03.518341,0.3207273808412393,Matern,93795.35199900162,0.8255718228837596,1.5,TPESampler,COMPLETE
2051,1.3307518540987961,2025-04-24 21:51:39.186553,2025-04-24 21:51:43.074392,0 days 00:00:03.887839,573.0954372439388,Matern,560.9867697123012,1.5233223079480203e-05,1.5,TPESampler,COMPLETE
2052,0.17261880318575348,2025-04-24 21:51:39.677703,2025-04-24 21:51:43.300350,0 days 00:00:03.622647,707.126888044734,Matern,28.53401540613899,0.004290801620312554,1.5,TPESampler,COMPLETE
2053,0.17261876552329444,2025-04-24 21:51:42.070738,2025-04-24 21:51:47.423463,0 days 00:00:05.352725,44.945505983177505,Matern,1708.0899553336533,0.022182342947204246,1.5,TPESampler,COMPLETE
2054,0.17261865033441542,2025-04-24 21:51:43.303385,2025-04-24 21:51:46.550214,0 days 00:00:03.246829,63386.838120601475,Matern,46.044456533731314,0.0026053555536726548,1.5,TPESampler,COMPLETE
2055,0.17261870461556766,2025-04-24 21:51:43.599871,2025-04-24 21:51:46.491017,0 days 00:00:02.891146,91510.14565053605,Matern,327.00283771850206,0.00016488878154366707,1.5,TPESampler,COMPLETE
2056,1.330751854098998,2025-04-24 21:51:46.657705,2025-04-24 21:51:52.102632,0 days 00:00:05.444927,2.707870103600916,Matern,10043.324508799205,0.00044054372432225663,1.5,TPESampler,COMPLETE
2057,0.17261831685481321,2025-04-24 21:51:46.803125,2025-04-24 21:51:51.585595,0 days 00:00:04.782470,0.057608984243333945,Matern,4.574690041824438,0.803925913071413,1.5,TPESampler,COMPLETE
2058,0.1726185468436201,2025-04-24 21:51:47.664009,2025-04-24 21:51:50.453078,0 days 00:00:02.789069,745.7577585342468,Matern,367.54129497401544,0.06112429035466469,1.5,TPESampler,COMPLETE
2059,1.3307518541009233,2025-04-24 21:51:50.690063,2025-04-24 21:51:54.863009,0 days 00:00:04.172946,581.8733528699524,Matern,6514.979308161801,0.00019444382077983926,1.5,TPESampler,COMPLETE
2060,0.27419008989867405,2025-04-24 21:51:51.847324,2025-04-24 21:51:54.912308,0 days 00:00:03.064984,2.7514851850623465,Matern,52.35502786991413,0.7791435016797623,0.5,TPESampler,COMPLETE
2061,1.3307518540988887,2025-04-24 21:51:52.374284,2025-04-24 21:51:58.497470,0 days 00:00:06.123186,0.0005681249324366243,Matern,33.938536330305716,0.00917988136215582,0.5,TPESampler,COMPLETE
2062,1.367756951620062,2025-04-24 21:51:55.057093,2025-04-24 21:51:58.551662,0 days 00:00:03.494569,26.54004112058856,Matern,82556.17425655473,0.8775381732126817,1.5,TPESampler,COMPLETE
2063,1.3677569516614814,2025-04-24 21:51:55.099616,2025-04-24 21:51:59.284261,0 days 00:00:04.184645,4.556047164187364,Matern,79406.16619082386,0.6858483287266955,1.5,TPESampler,COMPLETE
2064,0.1726186587628452,2025-04-24 21:51:58.665727,2025-04-24 21:52:02.681625,0 days 00:00:04.015898,2.194093019497539,Matern,557.5608308277359,0.9530162553711168,1.5,TPESampler,COMPLETE
2065,0.17261871923086705,2025-04-24 21:51:58.793508,2025-04-24 21:52:01.833999,0 days 00:00:03.040491,1049.0004126180545,Matern,18.647758546800578,0.01748348261133272,1.5,TPESampler,COMPLETE
2066,0.17261855770457804,2025-04-24 21:51:59.528197,2025-04-24 21:52:02.597985,0 days 00:00:03.069788,6.308139572656172,Matern,2.731965540502886,0.00028380077837543096,1.5,TPESampler,COMPLETE
2067,0.17261845083769772,2025-04-24 21:52:02.051347,2025-04-24 21:52:06.131989,0 days 00:00:04.080642,1768.9204657824314,Matern,2750.5262913141337,0.0029842651993534468,1.5,TPESampler,COMPLETE
2068,0.1726187317787402,2025-04-24 21:52:02.799785,2025-04-24 21:52:06.080370,0 days 00:00:03.280585,1098.70417509535,Matern,122.399381354955,0.8797610497906081,1.5,TPESampler,COMPLETE
2069,0.17261768793682486,2025-04-24 21:52:02.986079,2025-04-24 21:52:06.296991,0 days 00:00:03.310912,17466.71532817443,Matern,6.758988904902936,0.8509667522384394,1.5,TPESampler,COMPLETE
2070,1.3307518540990866,2025-04-24 21:52:06.263799,2025-04-24 21:52:12.427248,0 days 00:00:06.163449,5.520524033321152e-07,RBF,0.0005140332208952682,0.001853942425489943,2.5,TPESampler,COMPLETE
2071,0.1726185480317809,2025-04-24 21:52:06.299623,2025-04-24 21:52:09.703177,0 days 00:00:03.403554,214.78413957749171,Matern,64.08317109230407,0.0022297398442978947,1.5,TPESampler,COMPLETE
2072,0.17261856651749272,2025-04-24 21:52:06.519430,2025-04-24 21:52:09.557283,0 days 00:00:03.037853,3381.4456954003226,Matern,2211.065085404214,0.023574134906649925,1.5,TPESampler,COMPLETE
2073,1.3307518540984946,2025-04-24 21:52:09.771281,2025-04-24 21:52:14.177469,0 days 00:00:04.406188,1594.6750893584124,Matern,0.009282237372463482,0.6036656203648962,1.5,TPESampler,COMPLETE
2074,1.3307518540972563,2025-04-24 21:52:10.004950,2025-04-24 21:52:17.116324,0 days 00:00:07.111374,2.95968382255672e-06,Matern,105.44114548745625,1.9941107664029413e-05,0.5,TPESampler,COMPLETE
2075,0.1726185176599687,2025-04-24 21:52:12.829194,2025-04-24 21:52:18.110447,0 days 00:00:05.281253,407.6903877057386,Matern,7304.087957567941,0.9472204225863745,1.5,TPESampler,COMPLETE
2076,0.22211601430025,2025-04-24 21:52:14.469820,2025-04-24 21:52:21.488003,0 days 00:00:07.018183,2749.6797405426996,Matern,34.13291481565866,8.370040677823253e-05,2.5,TPESampler,COMPLETE
2077,0.17261848341771588,2025-04-24 21:52:17.344478,2025-04-24 21:52:24.878957,0 days 00:00:07.534479,0.12560155563676428,Matern,1110.2037246748916,0.9699542201243933,1.5,TPESampler,COMPLETE
2078,0.17261855235999196,2025-04-24 21:52:18.339849,2025-04-24 21:52:22.846728,0 days 00:00:04.506879,43.960184951296604,Matern,2.618792118816129,0.90343614543432,1.5,TPESampler,COMPLETE
2079,0.17261808867546807,2025-04-24 21:52:21.731572,2025-04-24 21:52:25.610768,0 days 00:00:03.879196,35.3602585491056,Matern,70.66666816096884,0.04347993926888423,1.5,TPESampler,COMPLETE
2080,1.3307518540987866,2025-04-24 21:52:23.092332,2025-04-24 21:52:27.905248,0 days 00:00:04.812916,110.4990400433933,Matern,84333.36407731233,0.018185008109920887,1.5,TPESampler,COMPLETE
2081,0.17261857669633,2025-04-24 21:52:25.107003,2025-04-24 21:52:29.908771,0 days 00:00:04.801768,0.0024556779913480803,Matern,0.8872649164257443,0.002180047052645938,1.5,TPESampler,COMPLETE
2082,0.1726186024665918,2025-04-24 21:52:25.860212,2025-04-24 21:52:30.565012,0 days 00:00:04.704800,60.05951637124594,Matern,0.3573287618261228,0.0062000026113024,1.5,TPESampler,COMPLETE
